% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.266098496e+03 +2.804008496e+03 +2.804008496e+03 -2.2847e+00 -3.2771e+00 +2.3432e+00 +4.0269e+00 +3.2967e+00 -4.0762e+00 -6.1622e-01 +1.9473e+00 -4.2639e+00 -8.8470e-01 +2.9466e+00 -3.9715e+00 -2.6632e+00 +1.1825e+00 +1.3239e+00 +8.5045e-01 -2.3273e+00 +3.4717e+00 +3.2601e+00 +1.4598e+00
2 0 +2.985274247e+03 +2.523184247e+03 +2.523184247e+03 -1.1708e+00 -4.5298e+00 +2.4768e+00 +9.4681e-01 +2.9556e+00 +2.5689e+00 -7.5915e-02 +7.3728e-01 -4.8042e+00 +1.2940e+00 +4.9588e-01 +4.6533e+00 +4.5220e+00 -1.6868e+00 -3.7427e-01 -3.1103e+00 -1.7192e+00 -4.4599e+00 +2.1215e+00 -6.0921e-02
5 0 +2.895005577e+03 +2.432915577e+03 +2.432915577e+03 -2.3471e+00 -3.0617e+00 +1.0037e+00 -4.0492e+00 +2.9774e+00 +1.0577e-01 +1.3168e+00 +2.5269e+00 -1.8453e+00 +2.6654e+00 +3.7264e+00 -3.6183e+00 +3.6768e+00 +3.2712e+00 +2.1894e+00 +1.1170e+00 +3.2178e+00 -5.3556e-01 -2.5906e+00 -4.7782e+00
7 0 +2.099788337e+03 +1.637698337e+03 +1.637698337e+03 -3.1161e+00 -3.7761e+00 -3.2545e+00 -5.3814e-01 -4.3617e+00 +1.1827e+00 +2.6080e+00 -2.1302e-01 +2.9220e+00 -2.7405e+00 +1.6778e+00 -1.8463e+00 -3.2680e+00 -3.8570e+00 +1.5264e+00 -1.0931e+00 -4.1152e+00 -4.4052e+00 +2.3137e+00 +6.4562e-01
9 0 +1.339352401e+03 +8.772624014e+02 +8.772624014e+02 -1.0976e+00 -8.4375e-01 -2.3417e+00 +4.4661e-01 -3.9834e+00 +3.7699e+00 +1.7166e-01 +2.2082e+00 +2.4096e+00 -3.7276e+00 +4.9146e+00 -4.9940e+00 +5.5489e-01 +3.8396e-01 -3.1032e+00 -1.6839e+00 +9.1218e-01 +4.1019e+00 -4.6450e+00 +2.1818e+00
19 0 +9.278860793e+02 +4.657960793e+02 +4.657960793e+02 +2.5658e+00 +3.2478e+00 +1.8922e+00 +8.7740e-01 -4.1588e+00 +1.3751e+00 -2.1112e+00 +9.1409e-01 +2.6958e+00 +9.3730e-01 -3.6583e+00 -3.9677e+00 +2.9292e+00 -3.5560e+00 -1.3660e+00 -1.7657e+00 +2.6876e+00 -3.3812e+00 -6.2948e-01 +2.7496e+00
57 0 +6.939230998e+02 +2.318330998e+02 +2.318330998e+02 +1.1032e+00 -4.8601e-01 +1.8922e+00 -3.5488e+00 +3.3512e+00 +1.3751e+00 -2.1112e+00 +1.9776e+00 +1.8985e+00 -3.1411e+00 +1.5036e+00 -3.9677e+00 +1.9687e+00 -3.5560e+00 -1.3660e+00 -1.7657e+00 +2.6876e+00 -2.8288e-01 -2.4600e+00 +2.7496e+00
127 0 +6.127936751e+02 +1.507036751e+02 +1.507036751e+02 -2.4390e+00 +4.3779e+00 +5.0000e+00 -3.1322e+00 -1.9353e-01 -1.2678e+00 +5.0000e+00 +4.0633e+00 +1.0826e-01 -1.4939e+00 +8.8398e-01 -2.8966e+00 -2.3399e+00 -2.4167e+00 -1.2528e+00 -1.5163e+00 +1.2793e+00 +3.3277e+00 -3.2672e+00 +4.4262e+00
177 0 +6.006721100e+02 +1.385821100e+02 +1.385821100e+02 +1.1032e+00 -4.8601e-01 +1.8922e+00 -3.5488e+00 +3.3512e+00 -6.2006e-02 -2.1112e+00 -1.0745e+00 +1.8985e+00 -9.5944e-01 -5.0000e+00 -3.9677e+00 +1.9687e+00 -3.5560e+00 -1.3660e+00 -1.7657e+00 +2.6876e+00 -2.8288e-01 -2.4600e+00 +2.7496e+00
179 0 +4.705567720e+02 +8.466771954e+00 +8.466771954e+00 -4.1799e+00 -1.0827e+00 +2.4702e+00 -2.1726e+00 -1.1068e+00 +2.7849e+00 -2.6811e+00 +1.2622e+00 -1.9079e+00 -2.7450e+00 -3.2320e+00 -2.2727e+00 -1.9488e+00 -3.8580e+00 -2.3238e+00 -2.1939e+00 -5.8036e-01 +1.7504e+00 -5.0000e+00 +8.0538e-01
219 0 +4.070417101e+02 -5.504828987e+01 -5.504828987e+01 -4.1799e+00 -1.0827e+00 +2.4702e+00 -2.1726e+00 -1.1068e+00 +1.1322e+00 +3.8051e+00 +1.2622e+00 -1.9079e+00 -2.7450e+00 -3.2320e+00 -2.2727e+00 +1.0569e+00 -3.8580e+00 -2.3238e+00 -3.6817e+00 -5.8036e-01 +1.7504e+00 -5.0000e+00 +8.0538e-01
459 0 +3.839200188e+02 -7.816998119e+01 -7.816998119e+01 -4.1799e+00 +2.2944e+00 -2.0765e+00 -2.1726e+00 +5.0000e+00 -6.6061e-01 +3.8051e+00 +1.2622e+00 -1.9079e+00 -1.9286e+00 -3.2320e+00 -2.2727e+00 +1.0569e+00 -3.2745e+00 -9.5170e-01 -3.6817e+00 -5.8036e-01 +1.7504e+00 -5.0000e+00 +8.0538e-01
781 0 +3.651198328e+02 -9.697016719e+01 -9.697016719e+01 -4.0488e+00 -3.0233e+00 +5.0000e+00 +2.4382e+00 -1.7495e-02 +2.0227e-01 +3.2691e+00 +1.5504e+00 +5.0000e+00 -9.5122e-01 -2.7194e+00 -3.5537e+00 +6.5249e-01 -3.0363e+00 -1.7293e+00 -3.9626e+00 +8.2173e-01 +5.0000e+00 -4.7876e+00 +2.5074e+00
825 0 +3.409972376e+02 -1.210927624e+02 -1.210927624e+02 -2.9973e+00 +2.2957e+00 +5.0000e+00 +5.0000e+00 +2.0512e+00 +1.0066e+00 +1.1489e+00 +4.2295e+00 -1.4580e+00 -1.5330e+00 -3.5852e+00 -2.8861e+00 -2.7268e+00 -2.9721e+00 -1.8346e+00 -4.2129e+00 -3.2407e-01 +4.2832e+00 -3.0761e+00 +2.6257e+00
877 0 +3.196739351e+02 -1.424160649e+02 -1.424160649e+02 +1.0446e+00 +3.2930e+00 +5.0000e+00 +4.6157e+00 +3.6017e+00 +4.4723e+00 +3.7861e+00 +3.1770e+00 -6.9145e-01 -2.3911e+00 -3.5852e+00 -4.5070e+00 -2.2487e-01 -2.1890e+00 -9.7629e-01 -4.0621e+00 +1.5888e-01 +3.9942e+00 -3.9250e+00 +3.2021e+00
1027 0 +2.406950289e+02 -2.213949711e+02 -2.213949711e+02 -4.1418e+00 -8.3420e-01 +2.0588e+00 -1.4673e-01 +7.2170e-01 +9.3600e-01 -3.1059e-01 +1.2729e+00 +2.6001e+00 -2.3203e+00 -5.0000e+00 -3.8941e+00 +1.2861e+00 -1.0035e+00 -1.6481e+00 -4.7775e+00 -1.1935e+00 +1.9209e+00 -3.8626e+00 +9.1084e-01
1147 0 +1.961805178e+02 -2.659094822e+02 -2.659094822e+02 -4.1418e+00 +2.8755e+00 +2.0588e+00 -1.4673e-01 +7.2170e-01 +3.4722e+00 +3.3264e+00 +1.2729e+00 +2.6001e+00 -2.3203e+00 -5.0000e+00 -3.8941e+00 -8.3562e-01 -1.0035e+00 -9.0917e-01 -4.7775e+00 -1.1935e+00 +1.9209e+00 -2.7552e+00 +9.1084e-01
1603 0 +1.894641522e+02 -2.726258478e+02 -2.726258478e+02 -2.2335e+00 +8.4361e-01 +2.3749e+00 +2.9371e+00 -6.6688e-02 -1.9045e-01 +2.0645e+00 +3.7343e+00 +2.1770e+00 -6.8430e-01 -3.4490e+00 -3.6886e+00 -6.0102e-01 -3.4976e+00 -9.0046e-01 -3.2960e+00 -1.1351e+00 +2.9798e+00 -4.0416e+00 +1.0082e+00
1643 0 +1.856763719e+02 -2.764136281e+02 -2.764136281e+02 -2.2335e+00 +8.4361e-01 +2.3749e+00 +2.9371e+00 -6.6688e-02 +2.5629e+00 +1.9005e+00 +3.8436e+00 +6.2177e-01 -6.8430e-01 -5.0000e+00 -3.6886e+00 -6.0102e-01 -3.4976e+00 -9.0046e-01 -2.9661e+00 -1.1351e+00 +1.6752e+00 -2.1951e+00 +1.0082e+00
1723 0 +1.802858913e+02 -2.818041087e+02 -2.818041087e+02 -2.4107e+00 +8.4361e-01 +2.3749e+00 +2.9371e+00 -6.6688e-02 +2.0390e+00 +1.9005e+00 +3.2779e+00 +2.5510e-01 -6.8430e-01 -5.0000e+00 -2.3658e+00 -6.0102e-01 -3.4976e+00 -9.0046e-01 -4.9408e+00 -1.1351e+00 +3.7998e+00 -2.1951e+00 +1.0082e+00
1967 0 +1.692540817e+02 -2.928359183e+02 -2.928359183e+02 -3.5853e-01 +2.3068e+00 +4.1177e-01 +3.0426e+00 +5.5952e-01 +3.0613e+00 +3.2905e+00 +3.6543e+00 +6.0053e-01 -1.9614e+00 -5.0000e+00 -4.8024e+00 -1.0820e+00 -2.9513e+00 -1.4557e+00 -3.0135e+00 -1.4746e+00 +2.5917e+00 -2.4240e+00 +1.2658e+00
2287 0 +1.492839759e+02 -3.128060241e+02 -3.128060241e+02 +5.9953e-01 +2.3068e+00 +4.1177e-01 +2.2213e-01 +3.9076e+00 +3.0613e+00 +3.2905e+00 +3.6543e+00 +6.0053e-01 -2.4602e-01 -5.0000e+00 -4.8024e+00 -1.0820e+00 -2.4299e+00 -1.4557e+00 -3.0135e+00 -1.4746e+00 +3.7950e+00 -2.4240e+00 +1.7854e+00
2507 0 +1.474389136e+02 -3.146510864e+02 -3.146510864e+02 -3.3880e+00 +5.0012e-01 +2.0588e+00 -1.4673e-01 +2.6476e-02 +3.4722e+00 +2.6312e+00 +3.2649e+00 +2.6001e+00 -3.5055e-01 -5.0000e+00 -3.4560e+00 -5.6291e-01 -2.8858e+00 -1.7430e+00 -4.2502e+00 -1.9313e-02 +3.8173e+00 -2.7753e+00 +1.3197e+00
3177 0 +1.175250852e+02 -3.445649148e+02 -3.445649148e+02 -1.6413e+00 +4.0967e+00 +1.2997e+00 -7.6917e-01 +2.3065e+00 +3.6227e+00 +2.4838e+00 +2.6710e+00 +1.0827e+00 -1.2260e+00 -3.3532e+00 -4.8546e+00 -1.0524e-01 -2.8464e+00 -1.7586e+00 -3.7795e+00 -6.9357e-01 +3.5526e+00 -3.1316e+00 +2.1516e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.766000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.088001449e+04 +1.095767449e+04 +1.095767449e+04 -3.7372e-01 -4.5543e+00 +4.6543e+00 -7.6084e-01 +2.1310e+00 -5.4167e-01 +2.7300e+00 +2.2872e+00 +2.2137e+00 -9.3977e-01 +3.2938e+00 -4.2656e-01 -3.7353e-01 -4.0464e+00 +4.2149e+00 -1.5690e+00 +3.6936e+00 +2.6959e+00 +3.3088e+00 +4.8620e+00
2 0 +1.425897941e+03 +1.503557941e+03 +1.503557941e+03 +1.7726e-01 +4.5651e+00 -2.7756e+00 -4.7765e+00 +1.5985e+00 +2.5425e-01 -3.9313e+00 -4.8136e+00 -4.0491e+00 -2.5816e+00 -1.8845e+00 +7.3467e-01 +4.7384e+00 +1.4505e+00 -1.8908e+00 +2.3041e+00 -3.0267e+00 -4.6522e-01 -2.4381e+00 -1.7395e-01
10 0 +9.721972578e+02 +1.049857258e+03 +1.049857258e+03 -2.6580e+00 +1.6745e+00 +4.6018e+00 -3.3783e+00 -2.3403e+00 -3.8795e+00 -2.1266e+00 +1.9014e+00 +1.6262e+00 -1.8562e+00 +2.6957e+00 +4.6199e+00 -3.5058e+00 -4.9227e+00 -1.0000e+00 +1.0852e-01 -6.5046e-01 -4.8187e+00 -2.2752e+00 -3.0988e+00
11 0 +7.660666318e+02 +8.437266318e+02 +8.437266318e+02 -3.5055e-01 +4.1130e+00 -3.5864e+00 +3.6058e+00 -2.4549e+00 +1.2283e+00 -5.2374e-01 +9.4115e-01 +1.0061e+00 +4.6654e-01 +3.5023e-01 -1.1444e+00 +1.2236e+00 -1.9233e+00 -4.4737e+00 -2.6787e+00 -1.5379e+00 -3.3794e-01 -1.2892e+00 -3.2237e+00
41 0 +6.559636381e+02 +7.336236381e+02 +7.336236381e+02 -3.5055e-01 +4.1130e+00 +1.4546e+00 +3.6058e+00 +4.2205e+00 -5.0000e+00 -5.2374e-01 +9.4115e-01 +1.0061e+00 -3.6717e+00 +6.5545e-01 -1.1444e+00 +1.2236e+00 -1.9233e+00 -4.4737e+00 -2.7216e+00 -1.5379e+00 -3.3794e-01 +3.4510e+00 -3.2237e+00
195 0 +5.737654359e+02 +6.514254359e+02 +6.514254359e+02 +1.9732e-01 +2.5454e+00 +7.1693e-01 +8.3333e-01 +8.5685e-01 -4.1796e+00 +3.0641e+00 -4.4458e-01 -1.8443e+00 -1.5274e+00 +5.0000e+00 -2.8474e+00 -3.4719e-01 -6.7112e-01 -1.3683e+00 -2.5881e+00 +1.2713e+00 -5.0000e+00 +3.8568e+00 -5.0000e+00
235 0 +5.424325923e+02 +6.200925923e+02 +6.200925923e+02 +1.5166e+00 +2.5454e+00 +7.1693e-01 +8.3333e-01 +1.3267e+00 +3.3162e+00 -3.6466e-01 -4.4458e-01 -1.8443e+00 -1.5274e+00 +5.0000e+00 -2.8474e+00 -7.3398e-01 -6.7112e-01 -1.9472e+00 -2.5881e+00 +1.2713e+00 -5.0000e+00 +1.7108e+00 -5.0000e+00
275 0 +4.564928525e+02 +5.341528525e+02 +5.341528525e+02 +1.5166e+00 -5.0000e+00 -3.4073e+00 +8.3333e-01 +1.3267e+00 +3.3162e+00 -5.2521e-01 -4.4458e-01 +2.7377e-01 -1.5274e+00 +5.0000e+00 -1.3198e-01 -7.3398e-01 -6.7112e-01 -4.1586e+00 -6.8109e-01 +1.2713e+00 -5.0000e+00 +1.7108e+00 -5.0000e+00
317 0 +4.113506152e+02 +4.890106152e+02 +4.890106152e+02 +5.0000e+00 +2.6695e+00 -1.1318e+00 +5.0000e+00 +2.4045e+00 -4.6679e-01 +6.8310e-01 +1.7199e-01 +5.9878e-01 -4.7899e+00 +1.4265e+00 +2.4207e-01 -1.6699e+00 -3.5649e+00 -2.9643e+00 +2.7559e+00 -3.1453e+00 -3.1780e+00 +9.3750e-01 -4.2589e+00
397 0 +3.999623293e+02 +4.776223293e+02 +4.776223293e+02 +5.0000e+00 +2.6695e+00 -1.1318e+00 +5.0000e+00 +2.4045e+00 -4.6679e-01 +1.2725e+00 +1.7199e-01 +5.9878e-01 -4.7899e+00 +1.4265e+00 +2.4207e-01 -1.6699e+00 -3.5649e+00 -4.6317e+00 +2.7559e+00 -2.9977e+00 -2.7225e+00 +9.3750e-01 -2.6170e+00
437 0 +3.464225646e+02 +4.240825646e+02 +4.240825646e+02 +1.0512e+00 -2.3616e+00 -1.1318e+00 +5.0000e+00 +7.8409e-01 +1.0027e+00 +1.2725e+00 +1.7199e-01 +1.5838e+00 -3.8697e+00 +1.4265e+00 +2.4207e-01 -1.6699e+00 -1.6788e+00 -4.0032e+00 -4.3750e-01 -2.9977e+00 -4.0261e+00 +2.5185e-01 -2.6170e+00
637 0 +3.339358212e+02 +4.115958212e+02 +4.115958212e+02 +4.7372e+00 -2.3616e+00 -3.7884e+00 +5.0000e+00 +7.8409e-01 +1.0027e+00 +1.0546e+00 +1.7199e-01 +1.5838e+00 -3.8003e+00 +5.0000e+00 +2.4207e-01 -1.6699e+00 -1.6788e+00 -4.0032e+00 -4.3750e-01 -2.9977e+00 -3.7220e+00 +3.2062e+00 -4.1978e+00
685 0 +2.657169396e+02 +3.433769396e+02 +3.433769396e+02 +3.4458e+00 +1.6121e+00 -3.5191e+00 +1.6670e+00 -2.1762e+00 +7.8517e-01 -9.0769e-01 -2.1103e+00 +5.3196e-01 -3.8003e+00 +3.0630e+00 -1.2162e+00 -7.9073e-01 -6.5353e-01 -3.9400e+00 +5.1510e-01 -1.3218e+00 -3.7220e+00 +2.7963e+00 -4.5967e+00
