% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.107748537e+07 +1.107727549e+07 +1.107727549e+07 +9.7627e-02 +7.2870e-03 +1.7851e-01 -2.5770e-01 -9.2741e-02 -2.3021e-01 -5.6040e-02 -1.3424e-01 -6.4463e-02 -1.3989e-01 -7.7252e-02 -1.4842e-01 +2.5605e-01 +1.3973e-01 +2.6437e-02 -1.3076e-01 +8.7367e-02 +1.4590e-01 +1.7193e-01 +2.3602e-02
2 0 +1.022740925e+07 +1.022719937e+07 +1.022719937e+07 +2.1056e-01 -2.1727e-02 +2.8926e-01 -1.7070e-01 -1.1744e-01 -2.5908e-01 -1.4940e-01 -1.0544e-02 -2.3853e-01 -2.9721e-01 -1.2045e-01 +1.3468e-01 +2.9047e-02 -1.8631e-01 -2.8033e-02 +2.0777e-01 +3.4140e-01 +8.2729e-02 -2.6801e-01 +6.1084e-02
25 0 +9.702717927e+06 +9.702508047e+06 +9.702508047e+06 -2.4990e-01 +7.2870e-03 +1.7851e-01 -2.5770e-01 -9.2741e-02 -2.3021e-01 -5.6040e-02 -1.3424e-01 -6.4463e-02 -1.3989e-01 -7.7252e-02 -1.4842e-01 +2.5605e-01 +1.3973e-01 +2.6437e-02 -3.8984e-02 +8.7367e-02 -2.5585e-01 -4.5111e-01 +1.2912e-01
65 0 +9.107352632e+06 +9.107142752e+06 +9.107142752e+06 +1.5669e-01 +3.7257e-02 +1.1942e-01 -1.5951e-01 +1.7652e-01 +5.0877e-02 -5.1206e-02 +8.5736e-02 -3.5411e-01 -4.4597e-01 -2.3986e-02 -1.9553e-01 +8.2861e-02 -2.1762e-01 -3.0667e-01 -1.8992e-01 +4.0944e-02 -1.6401e-01 -4.8582e-01 +2.1814e-01
111 0 +8.606154624e+06 +8.605944744e+06 +8.605944744e+06 -3.7658e-03 +6.4169e-02 +9.0364e-02 -4.4818e-01 -8.2186e-02 -1.4670e-01 -2.3646e-01 +2.1326e-01 -1.8391e-02 -1.2781e-01 -1.4506e-01 -2.9431e-01 +7.2814e-02 -9.0917e-02 -4.9050e-02 -1.0963e-01 +8.0734e-02 -1.3989e-01 -5.4609e-01 +3.4910e-01
113 0 +8.022734262e+06 +8.022524382e+06 +8.022524382e+06 +1.5367e-01 +4.8006e-02 +3.1880e-01 -3.8480e-02 +1.4879e-01 -8.4060e-02 +9.2746e-02 -1.0482e-01 -3.4126e-01 -1.6204e-01 -1.9457e-01 -4.2874e-01 -2.0305e-01 +1.4455e-01 -1.6141e-01 +9.7476e-02 -1.2954e-01 -2.0755e-01 -5.6279e-01 +5.5672e-01
158 0 +6.601582684e+06 +6.601372804e+06 +6.601372804e+06 +3.5724e-01 -1.2753e-01 +9.2393e-02 -3.9630e-01 +7.5812e-03 -8.6113e-02 -1.3025e-01 +2.1913e-01 -6.4103e-02 -3.3320e-01 -1.2735e-01 -3.2977e-01 +2.0051e-01 +7.4333e-02 -1.5338e-01 +2.6606e-01 -4.2118e-01 -1.5155e-01 -8.3409e-01 +8.1548e-01
187 0 +5.856474419e+06 +5.856264539e+06 +5.856264539e+06 +3.2894e-01 +1.2794e-01 +4.3654e-01 +5.4666e-02 +4.0645e-02 -1.1546e-01 +8.0779e-02 +4.4798e-01 -3.6248e-02 -1.4711e-01 -1.5066e-01 -4.4186e-01 -3.0418e-01 -2.0811e-01 +5.4558e-02 -3.4116e-02 -5.1469e-01 +2.2011e-04 -7.6290e-01 +9.4909e-01
255 0 +4.945292100e+06 +4.945082220e+06 +4.945082220e+06 +5.4298e-01 +1.7193e-01 +9.9589e-02 -1.3420e-01 +1.9776e-01 +3.7080e-02 +3.4371e-02 +2.8128e-01 -3.6623e-01 -4.5911e-03 -2.6892e-01 -2.4627e-01 -3.4363e-01 -2.8449e-02 +2.6991e-01 -3.3853e-01 -2.7773e-02 +2.5760e-01 -9.1708e-01 +1.2411e+00
301 0 +4.842053898e+06 +4.841844018e+06 +4.841844018e+06 +1.3231e-01 +3.4002e-02 +1.4963e-01 -2.8429e-01 -1.7473e-01 +2.3828e-01 +1.2601e-01 -1.4475e-01 +7.0996e-02 -4.5711e-01 +1.9442e-01 -4.5117e-01 +7.4036e-03 +1.5786e-01 -2.0988e-01 -2.2598e-01 +1.1730e-01 +3.4532e-01 -8.6186e-01 +1.3621e+00
