% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.015409278e+03 +6.108349278e+03 +6.108349278e+03
2 0 +4.020062180e+03 +4.113002180e+03 +4.113002180e+03
3 0 +3.837663086e+03 +3.930603086e+03 +3.930603086e+03
8 0 +2.793721627e+03 +2.886661627e+03 +2.886661627e+03
12 0 +2.368213911e+03 +2.461153911e+03 +2.461153911e+03
65 0 +2.094115299e+03 +2.187055299e+03 +2.187055299e+03
84 0 +1.910557227e+03 +2.003497227e+03 +2.003497227e+03
91 0 +1.775102440e+03 +1.868042440e+03 +1.868042440e+03
161 0 +1.347052594e+03 +1.439992594e+03 +1.439992594e+03
166 0 +1.295278831e+03 +1.388218831e+03 +1.388218831e+03
169 0 +1.240364407e+03 +1.333304407e+03 +1.333304407e+03
339 0 +1.221163103e+03 +1.314103103e+03 +1.314103103e+03
521 0 +1.189995971e+03 +1.282935971e+03 +1.282935971e+03
690 0 +1.148215226e+03 +1.241155226e+03 +1.241155226e+03
861 0 +1.104743939e+03 +1.197683939e+03 +1.197683939e+03
862 0 +1.043295761e+03 +1.136235761e+03 +1.136235761e+03
1039 0 +9.967694503e+02 +1.089709450e+03 +1.089709450e+03
1391 0 +9.161283335e+02 +1.009068333e+03 +1.009068333e+03
1573 0 +9.020565746e+02 +9.949965746e+02 +9.949965746e+02
1738 0 +8.140110158e+02 +9.069510158e+02 +9.069510158e+02
1911 0 +7.435988953e+02 +8.365388953e+02 +8.365388953e+02
2091 0 +7.116122026e+02 +8.045522026e+02 +8.045522026e+02
2097 0 +6.773437458e+02 +7.702837458e+02 +7.702837458e+02
2613 0 +6.611131585e+02 +7.540531585e+02 +7.540531585e+02
2617 0 +6.170663892e+02 +7.100063892e+02 +7.100063892e+02
2789 0 +5.234699910e+02 +6.164099910e+02 +6.164099910e+02
2964 0 +4.743173964e+02 +5.672573964e+02 +5.672573964e+02
3139 0 +4.435769664e+02 +5.365169664e+02 +5.365169664e+02
3313 0 +4.135374549e+02 +5.064774549e+02 +5.064774549e+02
3492 0 +4.005720695e+02 +4.935120695e+02 +4.935120695e+02
3663 0 +3.884975230e+02 +4.814375230e+02 +4.814375230e+02
3667 0 +3.430632756e+02 +4.360032756e+02 +4.360032756e+02
4188 0 +3.308954332e+02 +4.238354332e+02 +4.238354332e+02
4189 0 +2.999162819e+02 +3.928562819e+02 +3.928562819e+02
4550 0 +2.636864904e+02 +3.566264904e+02 +3.566264904e+02
4896 0 +2.526656328e+02 +3.456056328e+02 +3.456056328e+02
5062 0 +2.088437005e+02 +3.017837005e+02 +3.017837005e+02
5244 0 +1.932176347e+02 +2.861576347e+02 +2.861576347e+02
5425 0 +1.823871784e+02 +2.753271784e+02 +2.753271784e+02
5587 0 +1.753474904e+02 +2.682874904e+02 +2.682874904e+02
5588 0 +1.717697285e+02 +2.647097285e+02 +2.647097285e+02
5597 0 +1.687010092e+02 +2.616410092e+02 +2.616410092e+02
6817 0 +1.618892786e+02 +2.548292786e+02 +2.548292786e+02
7342 0 +1.562587384e+02 +2.491987384e+02 +2.491987384e+02
7522 0 +1.379581986e+02 +2.308981986e+02 +2.308981986e+02
9449 0 +1.143074410e+02 +2.072474410e+02 +2.072474410e+02
10321 0 +1.056245951e+02 +1.985645951e+02 +1.985645951e+02
10669 0 +9.887397436e+01 +1.918139744e+02 +1.918139744e+02
10673 0 +9.200515867e+01 +1.849451587e+02 +1.849451587e+02
11020 0 +7.131670803e+01 +1.642567080e+02 +1.642567080e+02
14162 0 +7.070069764e+01 +1.636406976e+02 +1.636406976e+02
15569 0 +6.659690681e+01 +1.595369068e+02 +1.595369068e+02
15737 0 +6.542403525e+01 +1.583640353e+02 +1.583640353e+02
15748 0 +6.113661819e+01 +1.540766182e+02 +1.540766182e+02
16616 0 +5.706773878e+01 +1.500077388e+02 +1.500077388e+02
16787 0 +5.143925833e+01 +1.443792583e+02 +1.443792583e+02
16974 0 +4.702305441e+01 +1.399630544e+02 +1.399630544e+02
18374 0 +4.668626135e+01 +1.396262613e+02 +1.396262613e+02
18714 0 +3.802046567e+01 +1.309604657e+02 +1.309604657e+02
18888 0 +3.665418953e+01 +1.295941895e+02 +1.295941895e+02
19061 0 +3.462982983e+01 +1.275698298e+02 +1.275698298e+02
20813 0 +3.285773568e+01 +1.257977357e+02 +1.257977357e+02
21693 0 +3.183606183e+01 +1.247760618e+02 +1.247760618e+02
21869 0 +3.137216430e+01 +1.243121643e+02 +1.243121643e+02
22036 0 +2.670798703e+01 +1.196479870e+02 +1.196479870e+02
22917 0 +2.458954376e+01 +1.175295438e+02 +1.175295438e+02
25719 0 +2.425246074e+01 +1.171924607e+02 +1.171924607e+02
25888 0 +2.397241724e+01 +1.169124172e+02 +1.169124172e+02
27640 0 +2.330629494e+01 +1.162462949e+02 +1.162462949e+02
31674 0 +2.283034672e+01 +1.157703467e+02 +1.157703467e+02
78919 0 +2.093026030e+01 +1.138702603e+02 +1.138702603e+02
79612 0 +2.086487233e+01 +1.138048723e+02 +1.138048723e+02
79794 0 +2.000216428e+01 +1.129421643e+02 +1.129421643e+02
80842 0 +1.993627267e+01 +1.128762727e+02 +1.128762727e+02
81197 0 +1.940837146e+01 +1.123483715e+02 +1.123483715e+02
81363 0 +1.895195503e+01 +1.118919550e+02 +1.118919550e+02
82950 0 +1.859936898e+01 +1.115393690e+02 +1.115393690e+02
87139 0 +1.807424041e+01 +1.110142404e+02 +1.110142404e+02
88892 0 +1.766972305e+01 +1.106097231e+02 +1.106097231e+02
89425 0 +1.678912140e+01 +1.097291214e+02 +1.097291214e+02
89775 0 +1.652406367e+01 +1.094640637e+02 +1.094640637e+02
90991 0 +1.610120787e+01 +1.090412079e+02 +1.090412079e+02
92748 0 +1.575819273e+01 +1.086981927e+02 +1.086981927e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.535000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.870886248e+03 +5.906236248e+03 +5.906236248e+03
2 0 +3.454768239e+03 +3.490118239e+03 +3.490118239e+03
5 0 +2.645908138e+03 +2.681258138e+03 +2.681258138e+03
6 0 +1.900053615e+03 +1.935403615e+03 +1.935403615e+03
72 0 +1.600236291e+03 +1.635586291e+03 +1.635586291e+03
1389 0 +1.572495219e+03 +1.607845219e+03 +1.607845219e+03
1563 0 +1.521985921e+03 +1.557335921e+03 +1.557335921e+03
1736 0 +1.479405040e+03 +1.514755040e+03 +1.514755040e+03
1738 0 +1.476095921e+03 +1.511445921e+03 +1.511445921e+03
1747 0 +1.439967958e+03 +1.475317958e+03 +1.475317958e+03
1922 0 +1.409810638e+03 +1.445160638e+03 +1.445160638e+03
1923 0 +1.365262911e+03 +1.400612911e+03 +1.400612911e+03
2263 0 +1.343049913e+03 +1.378399913e+03 +1.378399913e+03
2265 0 +1.193068929e+03 +1.228418929e+03 +1.228418929e+03
2794 0 +1.167662540e+03 +1.203012540e+03 +1.203012540e+03
2799 0 +1.110582932e+03 +1.145932932e+03 +1.145932932e+03
2966 0 +1.085525144e+03 +1.120875144e+03 +1.120875144e+03
3137 0 +9.958920501e+02 +1.031242050e+03 +1.031242050e+03
3311 0 +9.532483422e+02 +9.885983422e+02 +9.885983422e+02
3499 0 +9.210866311e+02 +9.564366311e+02 +9.564366311e+02
3664 0 +8.952843177e+02 +9.306343177e+02 +9.306343177e+02
3837 0 +8.899012906e+02 +9.252512906e+02 +9.252512906e+02
3838 0 +8.103064670e+02 +8.456564670e+02 +8.456564670e+02
4018 0 +7.928920838e+02 +8.282420838e+02 +8.282420838e+02
4020 0 +7.682646074e+02 +8.036146074e+02 +8.036146074e+02
4025 0 +7.229297168e+02 +7.582797168e+02 +7.582797168e+02
4362 0 +6.712933401e+02 +7.066433401e+02 +7.066433401e+02
4365 0 +5.284557784e+02 +5.638057784e+02 +5.638057784e+02
4711 0 +5.188257279e+02 +5.541757279e+02 +5.541757279e+02
4722 0 +4.847030312e+02 +5.200530312e+02 +5.200530312e+02
5065 0 +4.185785257e+02 +4.539285257e+02 +4.539285257e+02
5249 0 +4.156654708e+02 +4.510154708e+02 +4.510154708e+02
5417 0 +3.804467346e+02 +4.157967346e+02 +4.157967346e+02
5587 0 +3.671815690e+02 +4.025315690e+02 +4.025315690e+02
5588 0 +3.394364280e+02 +3.747864280e+02 +3.747864280e+02
5936 0 +3.233296999e+02 +3.586796999e+02 +3.586796999e+02
5937 0 +2.996934020e+02 +3.350434020e+02 +3.350434020e+02
6113 0 +2.530601025e+02 +2.884101025e+02 +2.884101025e+02
6119 0 +2.276221404e+02 +2.629721404e+02 +2.629721404e+02
6296 0 +1.897807482e+02 +2.251307482e+02 +2.251307482e+02
7864 0 +1.577823961e+02 +1.931323961e+02 +1.931323961e+02
9962 0 +1.096555351e+02 +1.450055351e+02 +1.450055351e+02
11549 0 +1.003580112e+02 +1.357080112e+02 +1.357080112e+02
12943 0 +7.417772146e+01 +1.095277215e+02 +1.095277215e+02
13119 0 +7.034794495e+01 +1.056979450e+02 +1.056979450e+02
13989 0 +6.412196587e+01 +9.947196587e+01 +9.947196587e+01
14874 0 +6.093528333e+01 +9.628528333e+01 +9.628528333e+01
17325 0 +5.681227404e+01 +9.216227404e+01 +9.216227404e+01
17850 0 +5.563193831e+01 +9.098193831e+01 +9.098193831e+01
18191 0 +4.942975079e+01 +8.477975079e+01 +8.477975079e+01
18361 0 +4.340970969e+01 +7.875970969e+01 +7.875970969e+01
18365 0 +4.237301039e+01 +7.772301039e+01 +7.772301039e+01
19064 0 +3.871885265e+01 +7.406885265e+01 +7.406885265e+01
19246 0 +3.771359246e+01 +7.306359246e+01 +7.306359246e+01
20643 0 +3.493715514e+01 +7.028715514e+01 +7.028715514e+01
22038 0 +3.156605918e+01 +6.691605918e+01 +6.691605918e+01
22393 0 +2.829447837e+01 +6.364447837e+01 +6.364447837e+01
23800 0 +2.792780488e+01 +6.327780488e+01 +6.327780488e+01
23965 0 +2.738774777e+01 +6.273774777e+01 +6.273774777e+01
24325 0 +2.646856574e+01 +6.181856574e+01 +6.181856574e+01
24492 0 +2.566405365e+01 +6.101405365e+01 +6.101405365e+01
25365 0 +2.247366414e+01 +5.782366414e+01 +5.782366414e+01
26425 0 +2.187109534e+01 +5.722109534e+01 +5.722109534e+01
27818 0 +2.079553344e+01 +5.614553344e+01 +5.614553344e+01
29041 0 +2.011403842e+01 +5.546403842e+01 +5.546403842e+01
29391 0 +1.879548142e+01 +5.414548142e+01 +5.414548142e+01
30624 0 +1.727225215e+01 +5.262225215e+01 +5.262225215e+01
31499 0 +1.671626833e+01 +5.206626833e+01 +5.206626833e+01
32545 0 +1.630962712e+01 +5.165962712e+01 +5.165962712e+01
32725 0 +1.576023092e+01 +5.111023092e+01 +5.111023092e+01
33061 0 +1.539339561e+01 +5.074339561e+01 +5.074339561e+01
34287 0 +1.487308523e+01 +5.022308523e+01 +5.022308523e+01
35166 0 +1.474021007e+01 +5.009021007e+01 +5.009021007e+01
35342 0 +1.434965980e+01 +4.969965980e+01 +4.969965980e+01
36394 0 +1.407855386e+01 +4.942855386e+01 +4.942855386e+01
37967 0 +1.370610864e+01 +4.905610864e+01 +4.905610864e+01
38662 0 +1.335282948e+01 +4.870282948e+01 +4.870282948e+01
39889 0 +1.317294082e+01 +4.852294082e+01 +4.852294082e+01
46362 0 +1.287053848e+01 +4.822053848e+01 +4.822053848e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.820000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.113629442e+03 +5.117449442e+03 +5.117449442e+03
2 0 +3.908657838e+03 +3.912477838e+03 +3.912477838e+03
4 0 +3.622644211e+03 +3.626464211e+03 +3.626464211e+03
8 0 +2.861211509e+03 +2.865031509e+03 +2.865031509e+03
18 0 +2.573196269e+03 +2.577016269e+03 +2.577016269e+03
23 0 +2.302844044e+03 +2.306664044e+03 +2.306664044e+03
61 0 +2.045556956e+03 +2.049376956e+03 +2.049376956e+03
101 0 +1.374848226e+03 +1.378668226e+03 +1.378668226e+03
171 0 +1.345075625e+03 +1.348895625e+03 +1.348895625e+03
336 0 +1.250741124e+03 +1.254561124e+03 +1.254561124e+03
513 0 +1.099019127e+03 +1.102839127e+03 +1.102839127e+03
697 0 +1.074897615e+03 +1.078717615e+03 +1.078717615e+03
869 0 +1.033204815e+03 +1.037024815e+03 +1.037024815e+03
1036 0 +1.001080093e+03 +1.004900093e+03 +1.004900093e+03
1037 0 +9.808059117e+02 +9.846259117e+02 +9.846259117e+02
1224 0 +9.335453187e+02 +9.373653187e+02 +9.373653187e+02
1393 0 +9.327152887e+02 +9.365352887e+02 +9.365352887e+02
1394 0 +8.985587951e+02 +9.023787951e+02 +9.023787951e+02
