% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.209972059e+02 +5.139372059e+02 +5.139372059e+02 -1.4558e+00 -4.3651e+00 -4.0202e-01 +2.9047e+00 +4.2880e+00 +2.9852e+00 -4.0879e+00 +3.4625e+00 -1.5123e+00 +4.4473e+00
2 0 +1.059846001e+02 +1.989246001e+02 +1.989246001e+02 +2.0311e-01 +1.8221e+00 +2.1950e-01 +1.4941e+00 +1.1178e+00 +4.0865e+00 +1.4550e+00 -6.9737e-01 +4.4900e+00 -1.6025e+00
343 0 +1.043963832e+02 +1.973363832e+02 +1.973363832e+02 +4.9992e-01 -4.6353e-01 +3.7739e-01 +2.1697e+00 +2.1491e+00 +1.2672e+00 +1.9423e-01 +8.0839e-01 +1.1928e+00 +6.5798e-01
443 0 +1.014046452e+02 +1.943446452e+02 +1.943446452e+02 -6.0257e-01 +7.3531e-01 +2.4117e+00 +2.3022e+00 +3.2103e+00 +1.2923e+00 -7.5101e-01 +3.5100e-01 +1.1084e+00 -8.7311e-01
444 0 +9.272096890e+01 +1.856609689e+02 +1.856609689e+02 +1.2656e+00 +5.0621e-01 +7.5724e-02 +3.2690e+00 +1.1196e+00 +1.5567e+00 -1.0293e+00 +1.8844e+00 +3.2062e+00 +6.1080e-01
447 0 +7.206009817e+01 +1.650000982e+02 +1.650000982e+02 +6.7174e-01 +5.5409e-01 +7.5049e-01 +2.7892e+00 +5.4082e-01 +2.3937e+00 -7.6623e-01 -9.2168e-02 +1.7793e+00 -7.4892e-01
497 0 +4.950997176e+01 +1.424499718e+02 +1.424499718e+02 +9.1255e-02 +5.1170e-01 +1.5171e+00 +3.7704e+00 +7.5869e-01 +1.9437e+00 -1.4264e+00 -7.5546e-01 +1.9259e+00 -1.1557e+00
543 0 +3.492794883e+01 +1.278679488e+02 +1.278679488e+02 +4.8146e-01 +2.2946e-01 +2.5450e-02 +4.0620e+00 +1.7308e+00 +1.7527e+00 -9.6089e-01 -1.0758e+00 +1.9668e+00 -1.1687e+00
649 0 +3.009846424e+01 +1.230384642e+02 +1.230384642e+02 +1.1149e+00 +3.5240e-01 -4.9414e-01 +4.9883e+00 +1.3960e+00 +1.4822e+00 -1.2722e+00 -7.2402e-01 +2.9750e+00 -3.4261e-01
1092 0 +2.937679645e+01 +1.223167965e+02 +1.223167965e+02 +3.3289e-03 -1.1141e-01 +1.9696e+00 +5.9469e+00 +9.1937e-02 +1.4246e+00 -1.7205e+00 -1.5516e+00 +2.1002e+00 -4.8274e-01
1150 0 +2.637296369e+01 +1.193129637e+02 +1.193129637e+02 +6.2598e-01 +6.7406e-01 +2.1290e+00 +5.7621e+00 -1.6921e-02 +1.6736e+00 -1.4488e+00 -4.5445e-01 +2.0405e+00 +2.2634e-02
1192 0 +2.575734461e+01 +1.186973446e+02 +1.186973446e+02 +1.0161e+00 +6.6306e-01 +1.2300e+00 +4.9732e+00 +1.1241e+00 +2.2318e+00 -6.5187e-01 -1.4467e+00 +3.0445e+00 +4.0310e-01
1342 0 +2.567023173e+01 +1.186102317e+02 +1.186102317e+02 +6.2586e-02 +9.1614e-01 +7.9421e-01 +4.4108e+00 +6.4127e-01 +2.5175e+00 -3.4638e-01 -1.0086e+00 +2.1775e+00 +1.4174e+00
1346 0 +2.499871954e+01 +1.179387195e+02 +1.179387195e+02 +6.6769e-01 +2.4660e+00 +1.4243e+00 +5.6285e+00 +4.6571e-02 +1.5060e+00 -1.5631e+00 -3.0893e-01 +4.2806e+00 +8.4350e-01
1550 0 +2.435100353e+01 +1.172910035e+02 +1.172910035e+02 +1.1746e+00 +2.3258e+00 +9.4661e-01 +5.3423e+00 -7.1510e-01 +1.5687e+00 -1.5930e+00 -7.7806e-01 +3.2546e+00 -6.4555e-01
1591 0 +2.282047359e+01 +1.157604736e+02 +1.157604736e+02 +2.6780e-01 +2.2944e+00 +1.0122e+00 +4.9969e+00 -2.0499e-01 +1.9804e+00 -1.3042e+00 -1.1035e+00 +3.9106e+00 -4.0574e-01
1642 0 +1.927261039e+01 +1.122126104e+02 +1.122126104e+02 +7.4769e-01 +2.5931e+00 +1.5034e+00 +5.3846e+00 -1.6676e-01 +2.4257e+00 -8.2977e-01 -8.3036e-01 +3.8701e+00 +4.7336e-01
1647 0 +1.777353295e+01 +1.107135329e+02 +1.107135329e+02 -3.1810e-02 +3.0030e+00 +1.6459e+00 +4.4436e+00 +6.5331e-01 +1.5649e+00 -9.4793e-01 -1.1305e+00 +4.2665e+00 -4.7652e-01
1945 0 +1.535790767e+01 +1.082979077e+02 +1.082979077e+02 +6.5985e-01 +1.9163e+00 +1.2045e+00 +5.1978e+00 +1.7834e-01 +2.2810e+00 -1.1287e+00 -1.0214e+00 +3.5935e+00 +3.6747e-01
1994 0 +1.493469179e+01 +1.078746918e+02 +1.078746918e+02 -3.2547e-01 +1.7089e+00 +7.8463e-01 +4.2830e+00 +6.6486e-01 +2.5494e+00 -1.1842e+00 -9.2127e-01 +3.3777e+00 +8.2130e-01
1997 0 +1.419247185e+01 +1.071324719e+02 +1.071324719e+02 +3.5434e-01 +1.8425e+00 +8.6589e-01 +4.9855e+00 +2.1420e-01 +2.0209e+00 -1.3033e+00 -9.5040e-01 +3.6079e+00 +8.6289e-02
2093 0 +1.283305304e+01 +1.057730530e+02 +1.057730530e+02 -1.7825e-01 +1.6800e+00 +1.5449e+00 +4.8640e+00 +7.5331e-02 +2.4334e+00 -1.3246e+00 -1.4497e+00 +3.8899e+00 +2.9308e-01
