% f evaluations | g evaluations | best noise-free fitness - Fopt (1.491500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.857633395e+04 +5.872548395e+04 +5.872548395e+04 -1.9607e+00 +4.0270e-01 +1.8762e+00 -4.1381e+00 +8.6698e-01
2 0 +2.222582682e+03 +2.371732682e+03 +2.371732682e+03 -8.0508e-01 -1.0976e-02 -1.7541e+00 +4.8733e-01 -4.2524e-02
4 0 +1.565647645e+02 +3.057147645e+02 +3.057147645e+02 -2.0151e+00 -3.5738e-02 +3.8886e-01 +2.9773e+00 -2.6482e-01
66 0 +6.850288312e+01 +2.176528831e+02 +2.176528831e+02 -1.5797e+00 -1.1939e+00 -5.0781e-01 +1.5146e+00 -2.7925e+00
90 0 +5.119325121e+01 +2.003432512e+02 +2.003432512e+02 -1.7845e+00 -8.9175e-01 -7.7177e-01 +1.5433e+00 -3.0381e+00
105 0 +3.079474691e+01 +1.799447469e+02 +1.799447469e+02 -1.7361e+00 -1.2143e+00 -1.0730e+00 +5.5146e-01 -3.4435e+00
129 0 +1.542868980e+01 +1.645786898e+02 +1.645786898e+02 -9.4073e-01 -1.3722e+00 -8.4492e-01 +9.0333e-01 -4.0496e+00
152 0 +8.846389172e+00 +1.579963892e+02 +1.579963892e+02 -1.3886e+00 -1.3044e+00 -1.1473e+00 +9.5311e-01 -3.7843e+00
205 0 +8.006175053e+00 +1.571561751e+02 +1.571561751e+02 -1.6133e+00 -1.1451e+00 -9.2587e-01 +8.2438e-01 -3.8841e+00
239 0 +6.178249555e+00 +1.553282496e+02 +1.553282496e+02 -7.8393e-01 -1.3997e+00 -9.7956e-01 +8.0336e-01 -3.6232e+00
261 0 +5.847435517e+00 +1.549974355e+02 +1.549974355e+02 -1.1744e+00 -1.3862e+00 -9.6863e-01 +8.8270e-01 -3.8552e+00
263 0 +5.028626022e+00 +1.541786260e+02 +1.541786260e+02 -1.0877e+00 -1.3889e+00 -8.9452e-01 +9.0545e-01 -3.6887e+00
273 0 +4.987183409e+00 +1.541371834e+02 +1.541371834e+02 -1.1364e+00 -1.3136e+00 -8.8410e-01 +8.5871e-01 -3.7330e+00
300 0 +4.823901893e+00 +1.539739019e+02 +1.539739019e+02 -1.3192e+00 -1.3073e+00 -9.7526e-01 +8.0113e-01 -3.7445e+00
310 0 +4.348110777e+00 +1.534981108e+02 +1.534981108e+02 -1.1152e+00 -1.3604e+00 -9.5660e-01 +8.1427e-01 -3.7495e+00
361 0 +4.215145300e+00 +1.533651453e+02 +1.533651453e+02 -1.1021e+00 -1.3427e+00 -9.7714e-01 +8.2984e-01 -3.7529e+00
367 0 +4.082248240e+00 +1.532322482e+02 +1.532322482e+02 -1.0569e+00 -1.3879e+00 -9.6887e-01 +8.4200e-01 -3.7326e+00
371 0 +3.968947888e+00 +1.531189479e+02 +1.531189479e+02 -9.7975e-01 -1.3822e+00 -9.7803e-01 +8.3344e-01 -3.7419e+00
394 0 +3.873024636e+00 +1.530230246e+02 +1.530230246e+02 -9.9364e-01 -1.3587e+00 -9.5380e-01 +8.5742e-01 -3.7333e+00
403 0 +3.724434260e+00 +1.528744343e+02 +1.528744343e+02 -8.8766e-01 -1.3597e+00 -9.7078e-01 +8.6521e-01 -3.7564e+00
450 0 +3.666512834e+00 +1.528165128e+02 +1.528165128e+02 -8.8117e-01 -1.3425e+00 -9.7293e-01 +8.3766e-01 -3.7267e+00
476 0 +3.618054550e+00 +1.527680546e+02 +1.527680546e+02 -8.7190e-01 -1.3374e+00 -9.8144e-01 +8.4648e-01 -3.7284e+00
482 0 +3.546044325e+00 +1.526960443e+02 +1.526960443e+02 -8.4840e-01 -1.3252e+00 -9.8580e-01 +8.5998e-01 -3.7350e+00
527 0 +3.412748571e+00 +1.525627486e+02 +1.525627486e+02 -7.7334e-01 -1.2940e+00 -9.9200e-01 +8.6422e-01 -3.7390e+00
546 0 +3.370018826e+00 +1.525200188e+02 +1.525200188e+02 -7.5253e-01 -1.2996e+00 -9.6900e-01 +8.6051e-01 -3.7452e+00
554 0 +3.308661853e+00 +1.524586619e+02 +1.524586619e+02 -7.5560e-01 -1.2814e+00 -9.7757e-01 +8.6458e-01 -3.7392e+00
602 0 +3.178104028e+00 +1.523281040e+02 +1.523281040e+02 -6.5121e-01 -1.2382e+00 -9.6549e-01 +8.4842e-01 -3.7311e+00
609 0 +3.119624046e+00 +1.522696240e+02 +1.522696240e+02 -6.5718e-01 -1.2358e+00 -9.6134e-01 +8.5589e-01 -3.7386e+00
618 0 +3.086567454e+00 +1.522365675e+02 +1.522365675e+02 -6.7004e-01 -1.2349e+00 -9.5404e-01 +8.6674e-01 -3.7379e+00
630 0 +2.997756468e+00 +1.521477565e+02 +1.521477565e+02 -6.3641e-01 -1.2078e+00 -9.4289e-01 +8.7221e-01 -3.7270e+00
643 0 +2.950774307e+00 +1.521007743e+02 +1.521007743e+02 -5.4336e-01 -1.1526e+00 -9.2905e-01 +8.7653e-01 -3.7282e+00
653 0 +2.747165990e+00 +1.518971660e+02 +1.518971660e+02 -5.3702e-01 -1.1045e+00 -9.0624e-01 +8.8584e-01 -3.7033e+00
657 0 +2.687756948e+00 +1.518377569e+02 +1.518377569e+02 -4.5854e-01 -1.0276e+00 -8.9297e-01 +8.9699e-01 -3.7029e+00
661 0 +2.584915181e+00 +1.517349152e+02 +1.517349152e+02 -5.0328e-01 -1.0276e+00 -8.6897e-01 +8.8451e-01 -3.7527e+00
667 0 +2.462716767e+00 +1.516127168e+02 +1.516127168e+02 -4.3997e-01 -9.5841e-01 -8.3737e-01 +8.5156e-01 -3.7481e+00
681 0 +2.290031067e+00 +1.514400311e+02 +1.514400311e+02 -4.4487e-01 -9.6470e-01 -7.9190e-01 +9.1462e-01 -3.7327e+00
685 0 +2.041504230e+00 +1.511915042e+02 +1.511915042e+02 -3.1683e-01 -8.7495e-01 -7.2114e-01 +9.0785e-01 -3.7227e+00
786 0 +1.935402387e+00 +1.510854024e+02 +1.510854024e+02 -3.5874e-01 -9.0560e-01 -7.6070e-01 +8.9764e-01 -3.7356e+00
790 0 +1.886207206e+00 +1.510362072e+02 +1.510362072e+02 -3.5435e-01 -8.8606e-01 -7.6004e-01 +9.0389e-01 -3.7293e+00
799 0 +1.827754398e+00 +1.509777544e+02 +1.509777544e+02 -3.5881e-01 -8.8727e-01 -7.4067e-01 +9.2528e-01 -3.7262e+00
821 0 +1.641923669e+00 +1.507919237e+02 +1.507919237e+02 -2.9206e-01 -7.6592e-01 -6.4904e-01 +9.7907e-01 -3.7045e+00
828 0 +1.561087424e+00 +1.507110874e+02 +1.507110874e+02 -2.8264e-01 -7.4253e-01 -6.1358e-01 +1.0144e+00 -3.7202e+00
842 0 +1.514242259e+00 +1.506642423e+02 +1.506642423e+02 -2.8958e-01 -7.6573e-01 -6.3076e-01 +1.0050e+00 -3.7080e+00
846 0 +1.452248219e+00 +1.506022482e+02 +1.506022482e+02 -2.4849e-01 -7.2984e-01 -5.9881e-01 +1.0017e+00 -3.7428e+00
857 0 +1.380174369e+00 +1.505301744e+02 +1.505301744e+02 -2.7896e-01 -7.5766e-01 -6.1590e-01 +1.0008e+00 -3.7180e+00
891 0 +1.296040319e+00 +1.504460403e+02 +1.504460403e+02 -2.2937e-01 -7.0713e-01 -5.6839e-01 +1.0310e+00 -3.7146e+00
898 0 +1.285019724e+00 +1.504350197e+02 +1.504350197e+02 -2.5117e-01 -7.2467e-01 -5.8566e-01 +1.0158e+00 -3.7065e+00
900 0 +1.249640806e+00 +1.503996408e+02 +1.503996408e+02 -2.3668e-01 -6.9930e-01 -5.4898e-01 +1.0690e+00 -3.7070e+00
912 0 +1.155787381e+00 +1.503057874e+02 +1.503057874e+02 -2.1532e-01 -6.7166e-01 -5.2051e-01 +1.0868e+00 -3.6943e+00
917 0 +1.110957705e+00 +1.502609577e+02 +1.502609577e+02 -2.0092e-01 -6.5232e-01 -4.9700e-01 +1.0955e+00 -3.6969e+00
926 0 +1.091777819e+00 +1.502417778e+02 +1.502417778e+02 -1.7624e-01 -6.2949e-01 -4.6033e-01 +1.1285e+00 -3.6854e+00
927 0 +9.811967270e-01 +1.501311967e+02 +1.501311967e+02 -2.1643e-01 -6.6590e-01 -4.9429e-01 +1.0882e+00 -3.6906e+00
935 0 +9.650718246e-01 +1.501150718e+02 +1.501150718e+02 -2.0104e-01 -6.4772e-01 -4.7074e-01 +1.0965e+00 -3.6890e+00
944 0 +9.253785969e-01 +1.500753786e+02 +1.500753786e+02 -1.9553e-01 -6.3393e-01 -4.4690e-01 +1.1434e+00 -3.6824e+00
954 0 +8.799451098e-01 +1.500299451e+02 +1.500299451e+02 -1.8704e-01 -6.3079e-01 -4.4887e-01 +1.1259e+00 -3.6646e+00
974 0 +8.444233369e-01 +1.499944233e+02 +1.499944233e+02 -2.0102e-01 -6.3618e-01 -4.3366e-01 +1.1349e+00 -3.6625e+00
988 0 +7.886300882e-01 +1.499386301e+02 +1.499386301e+02 -1.7046e-01 -6.0137e-01 -4.0252e-01 +1.1677e+00 -3.6465e+00
994 0 +7.625629448e-01 +1.499125629e+02 +1.499125629e+02 -1.6863e-01 -5.9123e-01 -3.9753e-01 +1.1806e+00 -3.6339e+00
1019 0 +7.555563538e-01 +1.499055564e+02 +1.499055564e+02 -1.7276e-01 -5.9986e-01 -4.0137e-01 +1.1729e+00 -3.6406e+00
1026 0 +7.332189404e-01 +1.498832189e+02 +1.498832189e+02 -1.7617e-01 -6.0927e-01 -3.9762e-01 +1.1795e+00 -3.6388e+00
1033 0 +6.644389889e-01 +1.498144390e+02 +1.498144390e+02 -1.6397e-01 -5.8566e-01 -3.7434e-01 +1.2073e+00 -3.6174e+00
1043 0 +6.071258708e-01 +1.497571259e+02 +1.497571259e+02 -1.5208e-01 -5.6019e-01 -3.4785e-01 +1.2470e+00 -3.5760e+00
