% f evaluations | g evaluations | best noise-free fitness - Fopt (7.627000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.949914713e+07 +1.949922340e+07 +1.949922340e+07 +2.0705e-01 +1.9643e+00 -4.7339e+00 -2.5936e+00 +2.6466e+00
2 0 +1.777986386e+06 +1.778062656e+06 +1.778062656e+06 -3.4770e+00 -1.8886e+00 +4.3750e-01 -2.9406e+00 -1.1584e+00
17 0 +1.229110971e+05 +1.229873671e+05 +1.229873671e+05 -1.1245e+00 -2.1170e+00 -4.4382e-01 +2.1030e-01 -2.9640e+00
18 0 +3.566892556e+04 +3.574519556e+04 +3.574519556e+04 -3.0036e+00 -1.5567e+00 +6.0371e-02 -5.3909e-01 -2.1764e+00
31 0 +3.558178182e+03 +3.634448182e+03 +3.634448182e+03 -1.5868e+00 -2.7061e+00 -3.9571e-02 +1.2160e+00 -5.5693e+00
100 0 +1.426144695e+03 +1.502414695e+03 +1.502414695e+03 +6.1795e+00 -1.5129e+00 +9.2163e-01 -2.9552e+00 -1.0148e-01
121 0 +1.905592867e+02 +2.668292867e+02 +2.668292867e+02 +5.3849e+00 +4.7464e-01 +1.3709e+00 -6.6095e+00 +1.5982e+00
180 0 +1.109950647e+02 +1.872650647e+02 +1.872650647e+02 +4.6423e+00 +1.0634e-02 +1.8442e+00 -5.0154e+00 +4.9237e-01
216 0 +1.040395630e+02 +1.803095630e+02 +1.803095630e+02 +4.8493e+00 -5.6742e-02 +1.8930e+00 -4.9654e+00 +8.8314e-01
226 0 +9.650080687e+01 +1.727708069e+02 +1.727708069e+02 +5.1873e+00 -1.9814e-01 +2.5782e+00 -4.2606e+00 +7.0608e-01
227 0 +7.991720292e+01 +1.561872029e+02 +1.561872029e+02 +5.0578e+00 -1.8386e-01 +2.4167e+00 -4.3139e+00 +4.1955e-01
365 0 +7.701506217e+01 +1.532850622e+02 +1.532850622e+02 +4.2202e+00 +2.0273e-01 +2.1436e+00 -5.0231e+00 +3.3714e-01
413 0 +6.948048400e+01 +1.457504840e+02 +1.457504840e+02 +3.6407e+00 +2.4785e-01 +2.2953e+00 -4.7398e+00 -3.8076e-01
417 0 +5.734442871e+01 +1.336144287e+02 +1.336144287e+02 +2.6751e+00 +9.6265e-02 +2.3710e+00 -4.1095e+00 -6.7910e-01
426 0 +5.049955232e+01 +1.267695523e+02 +1.267695523e+02 +2.4982e+00 -2.8093e-01 +2.4805e+00 -3.2991e+00 -4.9541e-01
437 0 +4.370551868e+01 +1.199755187e+02 +1.199755187e+02 +2.5250e+00 -5.2673e-01 +2.7347e+00 -2.5911e+00 -9.2709e-01
463 0 +3.815383150e+01 +1.144238315e+02 +1.144238315e+02 +1.8170e+00 -5.1794e-01 +2.4320e+00 -2.5132e+00 -1.7160e+00
475 0 +3.744838247e+01 +1.137183825e+02 +1.137183825e+02 +1.9343e+00 -5.3008e-01 +2.4641e+00 -2.4953e+00 -1.7324e+00
478 0 +2.800181520e+01 +1.042718152e+02 +1.042718152e+02 +2.7310e-01 -6.3226e-01 +2.3644e+00 -1.7298e+00 -3.1579e+00
492 0 +2.666905070e+01 +1.029390507e+02 +1.029390507e+02 +1.0788e+00 -1.1923e+00 +2.4829e+00 -6.9882e-01 -3.6437e+00
509 0 +1.910593231e+01 +9.537593231e+01 +9.537593231e+01 +4.5415e-01 -1.9051e+00 +2.2321e+00 +6.0654e-01 -3.4698e+00
521 0 +1.865290906e+01 +9.492290906e+01 +9.492290906e+01 +1.0497e+00 -1.9950e+00 +1.7597e+00 +2.9796e-01 -3.4860e+00
533 0 +1.401111104e+01 +9.028111104e+01 +9.028111104e+01 -1.3974e+00 -2.0067e+00 +1.8587e+00 +8.8442e-01 -2.8133e+00
560 0 +1.038482536e+01 +8.665482536e+01 +8.665482536e+01 -2.9088e+00 -1.9134e+00 +7.5051e-01 +2.1491e-01 -2.3688e+00
564 0 +9.007989775e+00 +8.527798978e+01 +8.527798978e+01 -1.3498e+00 -2.7669e+00 +1.1064e+00 +1.7328e+00 -2.5518e+00
571 0 +8.118229658e+00 +8.438822966e+01 +8.438822966e+01 -1.1490e+00 -2.2779e+00 +1.0829e+00 +8.2649e-01 -3.0695e+00
576 0 +6.422735156e+00 +8.269273516e+01 +8.269273516e+01 -1.3996e+00 -2.2135e+00 +4.8595e-01 +1.2311e-01 -1.7481e+00
585 0 +4.720413346e+00 +8.099041335e+01 +8.099041335e+01 -1.2471e+00 -2.8845e+00 +2.6804e-01 +1.3417e+00 -2.6026e+00
587 0 +3.376445735e+00 +7.964644573e+01 +7.964644573e+01 -1.6829e+00 -2.3642e+00 +1.0648e-02 +2.3964e-01 -2.3637e+00
612 0 +3.226912695e+00 +7.949691269e+01 +7.949691269e+01 -1.7573e+00 -2.8450e+00 -5.2039e-01 +8.8060e-01 -2.8983e+00
624 0 +1.849399550e+00 +7.811939955e+01 +7.811939955e+01 -8.4300e-01 -2.8779e+00 -4.5974e-01 +7.2974e-01 -2.7081e+00
637 0 +1.502820332e+00 +7.777282033e+01 +7.777282033e+01 -1.6293e-01 -2.8398e+00 -4.3764e-01 +3.0248e-01 -1.4819e+00
639 0 +1.369317313e+00 +7.763931731e+01 +7.763931731e+01 -2.7108e-01 -3.0588e+00 -1.6382e+00 +6.9187e-02 -2.5610e+00
663 0 +1.189853313e+00 +7.745985331e+01 +7.745985331e+01 -8.5073e-01 -2.6107e+00 -4.0761e-01 +1.0511e-01 -1.7575e+00
