% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.025500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.615435659e+01 -8.639564341e+01 -8.639564341e+01 +3.2273e+00 +3.0294e+00 +5.6672e+00 +2.0835e-01 +3.9285e-01 +9.4878e-01 -1.6807e+00 +1.7717e+00 +3.7699e-01 -2.5374e+00 +9.5916e-02 -2.3190e-01 +2.1128e+00 +5.7289e-01 -1.5509e+00 -3.9982e+00 -9.0457e-01 +1.1295e+00 -1.3609e-01 +2.3815e+00
3 0 +1.598040479e+01 -8.656959521e+01 -8.656959521e+01 +3.9155e-01 +1.4019e+00 -7.8692e-01 -4.2382e-01 -3.1449e-01 -2.2836e-01 -2.8752e+00 -2.8408e+00 +1.7497e+00 -2.5771e+00 +9.1132e-01 +2.3730e+00 -1.2862e+00 +2.3393e+00 +1.6950e+00 +1.3530e+00 +1.6006e+00 +1.9377e+00 -4.5628e-02 -1.7965e+00
6 0 +1.393371894e+01 -8.861628106e+01 -8.861628106e+01 -4.3398e-01 -2.9548e-01 -2.5062e+00 +5.1542e-01 -9.9125e-01 -4.5505e-01 +1.5822e+00 +1.6825e-01 +5.2682e-01 +8.3123e-02 +4.5494e-01 +3.4036e-01 +7.8367e-01 -3.1299e+00 -4.0615e+00 -1.9647e+00 +2.2323e+00 -2.0540e+00 +1.3410e+00 -2.1222e+00
13 0 +1.181073903e+01 -9.073926097e+01 -9.073926097e+01 +4.3859e-01 +8.5667e-01 +5.7982e-01 +5.8403e-01 -5.9940e-01 +7.0343e-01 -6.2375e-01 -9.0785e-01 +2.8360e-01 -1.4005e+00 +1.2245e+00 +8.2106e-01 -1.5966e-01 -1.7453e+00 -1.4670e-01 +5.9297e-02 +2.1976e+00 +1.5804e-01 -1.5110e-02 -5.9093e-01
39 0 +1.087992176e+01 -9.167007824e+01 -9.167007824e+01 -8.8793e-01 -9.8289e-01 +4.6857e-01 -1.7916e+00 +3.9512e-01 -1.4221e+00 -2.3757e-01 -1.8096e-02 +2.7472e+00 -4.5442e-02 -6.1034e-01 +4.3001e-01 -3.6189e-01 +4.1278e-01 +1.1514e+00 +1.2038e+00 -1.2556e-01 +2.0370e+00 +5.0448e-01 -4.5867e+00
338 0 +1.017281586e+01 -9.237718414e+01 -9.237718414e+01 +5.4519e-01 +1.3148e+00 -2.2118e+00 -1.9098e+00 +1.0752e-02 +1.7654e+00 +1.4512e+00 -8.3324e-02 +1.5113e+00 +5.2679e-01 +2.6820e+00 +1.0623e+00 +4.0297e-01 -1.0144e-02 +1.7559e+00 +7.9925e-01 -1.2095e-01 +7.1512e-01 +8.6651e-01 -5.1404e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.169000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.939626175e+01 +1.010862618e+02 +1.010862618e+02 -1.3619e+00 +3.2568e+00 -1.3421e+00 -5.4457e+00 -1.8982e-01 -1.4066e+00 -2.1097e+00 -9.9334e-01 -3.4124e+00 -2.0133e+00 +5.3980e-02 -2.0099e+00 +1.2198e+00 -5.9105e-01 +3.2041e+00 +3.3169e+00 -1.4033e+00 +1.9721e+00 +4.7851e-01 -6.1586e-01
2 0 +1.965501347e+01 +9.134501347e+01 +9.134501347e+01 -5.7786e-01 +4.7163e-01 -2.1671e+00 +2.3660e+00 +1.1954e+00 -1.6343e+00 -1.7035e+00 +1.2541e+00 -1.7564e+00 -2.8217e-01 -1.6306e+00 +2.7931e+00 -2.4320e-01 +1.3648e+00 -6.7224e-01 +2.3254e+00 -3.0117e+00 +3.3597e+00 -1.4259e+00 -9.1222e-01
3 0 +1.366524092e+01 +8.535524092e+01 +8.535524092e+01 +1.6094e+00 -3.1667e-02 +8.0327e-01 +2.5996e+00 +5.2973e-01 +2.3503e+00 +2.8935e+00 +1.1344e+00 +1.1482e-01 -1.8209e+00 -2.2334e+00 -1.0439e-01 +1.7448e+00 -2.5621e-01 -3.4128e+00 -1.1542e+00 -7.4749e-01 +1.8564e+00 +2.5768e+00 -1.7902e+00
