% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
12850 0 +1.052236874e-01 +3.787522369e+01 +3.787522369e+01 -5.9161e-01 +2.1204e+00
12873 0 +1.039922175e-01 +3.787399222e+01 +3.787399222e+01 -5.9300e-01 +2.1203e+00
12895 0 +9.922208731e-02 +3.786922209e+01 +3.786922209e+01 -6.0120e-01 +2.1194e+00
12975 0 +9.761881592e-02 +3.786761882e+01 +3.786761882e+01 -6.1550e-01 +2.1178e+00
12996 0 +9.463295845e-02 +3.786463296e+01 +3.786463296e+01 -6.1139e-01 +2.1184e+00
13185 0 +9.266170520e-02 +3.786266171e+01 +3.786266171e+01 -6.1429e-01 +2.1180e+00
13233 0 +9.039241564e-02 +3.786039242e+01 +3.786039242e+01 -6.1864e-01 +2.1176e+00
13289 0 +8.898718357e-02 +3.785898718e+01 +3.785898718e+01 -6.2207e-01 +2.1172e+00
13328 0 +8.665159963e-02 +3.785665160e+01 +3.785665160e+01 -6.2451e-01 +2.1169e+00
13404 0 +8.433700021e-02 +3.785433700e+01 +3.785433700e+01 -6.3106e-01 +2.1162e+00
13450 0 +8.301726672e-02 +3.785301727e+01 +3.785301727e+01 -6.3416e-01 +2.1157e+00
13474 0 +8.039353066e-02 +3.785039353e+01 +3.785039353e+01 -6.3786e-01 +2.1154e+00
13498 0 +7.860462941e-02 +3.784860463e+01 +3.784860463e+01 -6.4036e-01 +2.1150e+00
13521 0 +7.696237541e-02 +3.784696238e+01 +3.784696238e+01 -6.4410e-01 +2.1146e+00
13543 0 +7.584300019e-02 +3.784584300e+01 +3.784584300e+01 -6.4954e-01 +2.1139e+00
13572 0 +7.269935104e-02 +3.784269935e+01 +3.784269935e+01 -6.5557e-01 +2.1132e+00
13639 0 +7.107387572e-02 +3.784107388e+01 +3.784107388e+01 -6.5928e-01 +2.1127e+00
13641 0 +6.393079396e-02 +3.783393079e+01 +3.783393079e+01 -6.7223e-01 +2.1110e+00
13738 0 +6.152825687e-02 +3.783152826e+01 +3.783152826e+01 -6.7836e-01 +2.1102e+00
13835 0 +6.012514835e-02 +3.783012515e+01 +3.783012515e+01 -6.8519e-01 +2.1094e+00
13929 0 +5.860985869e-02 +3.782860986e+01 +3.782860986e+01 -6.8615e-01 +2.1092e+00
13975 0 +5.725017701e-02 +3.782725018e+01 +3.782725018e+01 -6.8785e-01 +2.1089e+00
13980 0 +5.574551520e-02 +3.782574552e+01 +3.782574552e+01 -6.9170e-01 +2.1084e+00
14220 0 +5.465569049e-02 +3.782465569e+01 +3.782465569e+01 -6.9424e-01 +2.1081e+00
14337 0 +5.364145328e-02 +3.782364145e+01 +3.782364145e+01 -6.9959e-01 +2.1074e+00
14361 0 +5.170965422e-02 +3.782170965e+01 +3.782170965e+01 -7.0294e-01 +2.1069e+00
14412 0 +5.079447120e-02 +3.782079447e+01 +3.782079447e+01 -7.0747e-01 +2.1062e+00
14434 0 +4.866367486e-02 +3.781866367e+01 +3.781866367e+01 -7.1208e-01 +2.1056e+00
14457 0 +4.749198061e-02 +3.781749198e+01 +3.781749198e+01 -7.1313e-01 +2.1054e+00
14484 0 +4.619285579e-02 +3.781619286e+01 +3.781619286e+01 -7.1669e-01 +2.1049e+00
14507 0 +4.532492478e-02 +3.781532492e+01 +3.781532492e+01 -7.1953e-01 +2.1044e+00
14541 0 +4.121355307e-02 +3.781121355e+01 +3.781121355e+01 -7.3127e-01 +2.1027e+00
14556 0 +3.964529689e-02 +3.780964530e+01 +3.780964530e+01 -7.3763e-01 +2.1017e+00
14557 0 +3.737203018e-02 +3.780737203e+01 +3.780737203e+01 -7.4345e-01 +2.1008e+00
14697 0 +3.705411884e-02 +3.780705412e+01 +3.780705412e+01 -7.4399e-01 +2.1007e+00
14705 0 +3.405021447e-02 +3.780405021e+01 +3.780405021e+01 -7.5277e-01 +2.0993e+00
14791 0 +3.327669831e-02 +3.780327670e+01 +3.780327670e+01 -7.5516e-01 +2.0989e+00
14819 0 +3.221485686e-02 +3.780221486e+01 +3.780221486e+01 -7.5908e-01 +2.0983e+00
14888 0 +3.119832752e-02 +3.780119833e+01 +3.780119833e+01 -7.6214e-01 +2.0978e+00
14961 0 +3.054476639e-02 +3.780054477e+01 +3.780054477e+01 -7.6569e-01 +2.0973e+00
14984 0 +2.994598138e-02 +3.779994598e+01 +3.779994598e+01 -7.6664e-01 +2.0971e+00
15063 0 +2.854586029e-02 +3.779854586e+01 +3.779854586e+01 -7.7284e-01 +2.0961e+00
15108 0 +2.749654130e-02 +3.779749654e+01 +3.779749654e+01 -7.7527e-01 +2.0957e+00
15202 0 +2.677849180e-02 +3.779677849e+01 +3.779677849e+01 -7.7847e-01 +2.0951e+00
15217 0 +2.629498857e-02 +3.779629499e+01 +3.779629499e+01 -7.8046e-01 +2.0948e+00
15223 0 +2.520706080e-02 +3.779520706e+01 +3.779520706e+01 -7.8447e-01 +2.0941e+00
15249 0 +2.386884842e-02 +3.779386885e+01 +3.779386885e+01 -7.9206e-01 +2.0928e+00
15343 0 +2.310651604e-02 +3.779310652e+01 +3.779310652e+01 -7.9429e-01 +2.0925e+00
15417 0 +2.156981672e-02 +3.779156982e+01 +3.779156982e+01 -7.9827e-01 +2.0917e+00
15488 0 +2.054080994e-02 +3.779054081e+01 +3.779054081e+01 -8.0263e-01 +2.0910e+00
15506 0 +2.005489735e-02 +3.779005490e+01 +3.779005490e+01 -8.0483e-01 +2.0906e+00
15540 0 +1.898144247e-02 +3.778898144e+01 +3.778898144e+01 -8.1027e-01 +2.0896e+00
15612 0 +1.846378098e-02 +3.778846378e+01 +3.778846378e+01 -8.1284e-01 +2.0892e+00
15634 0 +1.805524689e-02 +3.778805525e+01 +3.778805525e+01 -8.1442e-01 +2.0889e+00
15657 0 +1.765188406e-02 +3.778765188e+01 +3.778765188e+01 -8.1765e-01 +2.0883e+00
15683 0 +1.702651787e-02 +3.778702652e+01 +3.778702652e+01 -8.1974e-01 +2.0880e+00
15727 0 +1.672580440e-02 +3.778672580e+01 +3.778672580e+01 -8.2041e-01 +2.0878e+00
15779 0 +1.633190756e-02 +3.778633191e+01 +3.778633191e+01 -8.2169e-01 +2.0876e+00
15863 0 +1.620894436e-02 +3.778620894e+01 +3.778620894e+01 -8.2233e-01 +2.0875e+00
15900 0 +1.575003576e-02 +3.778575004e+01 +3.778575004e+01 -8.2619e-01 +2.0868e+00
15944 0 +1.524129309e-02 +3.778524129e+01 +3.778524129e+01 -8.2823e-01 +2.0864e+00
16040 0 +1.506796818e-02 +3.778506797e+01 +3.778506797e+01 -8.2795e-01 +2.0864e+00
16111 0 +1.478285618e-02 +3.778478286e+01 +3.778478286e+01 -8.3002e-01 +2.0861e+00
16158 0 +1.426052417e-02 +3.778426052e+01 +3.778426052e+01 -8.3249e-01 +2.0856e+00
16186 0 +1.400364047e-02 +3.778400364e+01 +3.778400364e+01 -8.3399e-01 +2.0853e+00
16327 0 +1.380212288e-02 +3.778380212e+01 +3.778380212e+01 -8.3444e-01 +2.0853e+00
16351 0 +1.348601428e-02 +3.778348601e+01 +3.778348601e+01 -8.3623e-01 +2.0849e+00
16396 0 +1.317095813e-02 +3.778317096e+01 +3.778317096e+01 -8.3792e-01 +2.0846e+00
16403 0 +1.233903451e-02 +3.778233903e+01 +3.778233903e+01 -8.4240e-01 +2.0838e+00
16450 0 +1.220772053e-02 +3.778220772e+01 +3.778220772e+01 -8.4310e-01 +2.0837e+00
16481 0 +1.103440549e-02 +3.778103441e+01 +3.778103441e+01 -8.5118e-01 +2.0822e+00
16520 0 +1.076583962e-02 +3.778076584e+01 +3.778076584e+01 -8.5274e-01 +2.0819e+00
16545 0 +1.001520317e-02 +3.778001520e+01 +3.778001520e+01 -8.5629e-01 +2.0812e+00
16620 0 +9.876741779e-03 +3.777987674e+01 +3.777987674e+01 -8.5715e-01 +2.0810e+00
16640 0 +9.471211285e-03 +3.777947121e+01 +3.777947121e+01 -8.6014e-01 +2.0805e+00
16644 0 +8.961450309e-03 +3.777896145e+01 +3.777896145e+01 -8.6365e-01 +2.0798e+00
16664 0 +8.722804398e-03 +3.777872280e+01 +3.777872280e+01 -8.6714e-01 +2.0791e+00
16666 0 +7.255299581e-03 +3.777725530e+01 +3.777725530e+01 -8.7594e-01 +2.0774e+00
16812 0 +6.912583463e-03 +3.777691258e+01 +3.777691258e+01 -8.7769e-01 +2.0771e+00
16832 0 +6.438381418e-03 +3.777643838e+01 +3.777643838e+01 -8.8177e-01 +2.0763e+00
16881 0 +5.578556842e-03 +3.777557856e+01 +3.777557856e+01 -8.8796e-01 +2.0751e+00
16903 0 +5.028579691e-03 +3.777502858e+01 +3.777502858e+01 -8.9261e-01 +2.0742e+00
16904 0 +4.384558861e-03 +3.777438456e+01 +3.777438456e+01 -9.0728e-01 +2.0714e+00
16915 0 +4.223997088e-03 +3.777422400e+01 +3.777422400e+01 -9.0012e-01 +2.0728e+00
16929 0 +3.914865296e-03 +3.777391487e+01 +3.777391487e+01 -9.0324e-01 +2.0722e+00
16939 0 +3.722485271e-03 +3.777372249e+01 +3.777372249e+01 -9.0499e-01 +2.0718e+00
16951 0 +3.309893630e-03 +3.777330989e+01 +3.777330989e+01 -9.1363e-01 +2.0702e+00
16975 0 +2.609363501e-03 +3.777260936e+01 +3.777260936e+01 -9.3825e-01 +2.0655e+00
17001 0 +1.446542493e-03 +3.777144654e+01 +3.777144654e+01 -9.3511e-01 +2.0660e+00
17052 0 +1.434888072e-03 +3.777143489e+01 +3.777143489e+01 -9.3952e-01 +2.0652e+00
17137 0 +1.330134936e-03 +3.777133013e+01 +3.777133013e+01 -9.3567e-01 +2.0660e+00
17170 0 +1.241040957e-03 +3.777124104e+01 +3.777124104e+01 -9.3732e-01 +2.0656e+00
17218 0 +1.216231279e-03 +3.777121623e+01 +3.777121623e+01 -9.3764e-01 +2.0656e+00
17290 0 +1.077432888e-03 +3.777107743e+01 +3.777107743e+01 -9.4112e-01 +2.0649e+00
17340 0 +9.941189427e-04 +3.777099412e+01 +3.777099412e+01 -9.4240e-01 +2.0647e+00
17387 0 +9.759899469e-04 +3.777097599e+01 +3.777097599e+01 -9.4213e-01 +2.0648e+00
17579 0 +9.536345515e-04 +3.777095363e+01 +3.777095363e+01 -9.4257e-01 +2.0647e+00
17580 0 +9.225836661e-04 +3.777092258e+01 +3.777092258e+01 -9.4374e-01 +2.0645e+00
17647 0 +8.545176327e-04 +3.777085452e+01 +3.777085452e+01 -9.4466e-01 +2.0643e+00
17675 0 +7.682386142e-04 +3.777076824e+01 +3.777076824e+01 -9.4663e-01 +2.0640e+00
17693 0 +7.462421163e-04 +3.777074624e+01 +3.777074624e+01 -9.4726e-01 +2.0638e+00
17696 0 +6.798235909e-04 +3.777067982e+01 +3.777067982e+01 -9.4863e-01 +2.0636e+00
17714 0 +6.320299051e-04 +3.777063203e+01 +3.777063203e+01 -9.5081e-01 +2.0632e+00
17769 0 +6.086257086e-04 +3.777060863e+01 +3.777060863e+01 -9.5028e-01 +2.0633e+00
17819 0 +5.900961744e-04 +3.777059010e+01 +3.777059010e+01 -9.5068e-01 +2.0632e+00
17890 0 +5.760092822e-04 +3.777057601e+01 +3.777057601e+01 -9.5203e-01 +2.0630e+00
17916 0 +5.579829338e-04 +3.777055798e+01 +3.777055798e+01 -9.5187e-01 +2.0630e+00
17999 0 +5.446842167e-04 +3.777054468e+01 +3.777054468e+01 -9.5311e-01 +2.0628e+00
18006 0 +5.344517556e-04 +3.777053445e+01 +3.777053445e+01 -9.5219e-01 +2.0630e+00
18045 0 +5.056895416e-04 +3.777050569e+01 +3.777050569e+01 -9.5289e-01 +2.0629e+00
18155 0 +4.874287288e-04 +3.777048743e+01 +3.777048743e+01 -9.5355e-01 +2.0627e+00
18227 0 +4.738044945e-04 +3.777047380e+01 +3.777047380e+01 -9.5574e-01 +2.0624e+00
18245 0 +4.629721467e-04 +3.777046297e+01 +3.777046297e+01 -9.5535e-01 +2.0624e+00
18249 0 +4.295468779e-04 +3.777042955e+01 +3.777042955e+01 -9.5551e-01 +2.0624e+00
18273 0 +3.952829129e-04 +3.777039528e+01 +3.777039528e+01 -9.5607e-01 +2.0623e+00
18319 0 +3.554478170e-04 +3.777035545e+01 +3.777035545e+01 -9.5738e-01 +2.0621e+00
18321 0 +2.977913020e-04 +3.777029779e+01 +3.777029779e+01 -9.5943e-01 +2.0618e+00
18392 0 +2.838382439e-04 +3.777028384e+01 +3.777028384e+01 -9.6212e-01 +2.0613e+00
18410 0 +2.725754413e-04 +3.777027258e+01 +3.777027258e+01 -9.6039e-01 +2.0616e+00
18468 0 +2.639242354e-04 +3.777026392e+01 +3.777026392e+01 -9.6060e-01 +2.0616e+00
18537 0 +2.515576167e-04 +3.777025156e+01 +3.777025156e+01 -9.6100e-01 +2.0615e+00
18562 0 +2.459099172e-04 +3.777024591e+01 +3.777024591e+01 -9.6120e-01 +2.0615e+00
18611 0 +2.433298933e-04 +3.777024333e+01 +3.777024333e+01 -9.6123e-01 +2.0615e+00
18679 0 +2.353747668e-04 +3.777023537e+01 +3.777023537e+01 -9.6160e-01 +2.0614e+00
18730 0 +2.314883429e-04 +3.777023149e+01 +3.777023149e+01 -9.6171e-01 +2.0614e+00
18780 0 +2.261003934e-04 +3.777022610e+01 +3.777022610e+01 -9.6192e-01 +2.0614e+00
18801 0 +2.215686879e-04 +3.777022157e+01 +3.777022157e+01 -9.6232e-01 +2.0613e+00
18828 0 +2.186029416e-04 +3.777021860e+01 +3.777021860e+01 -9.6223e-01 +2.0613e+00
18946 0 +2.098431111e-04 +3.777020984e+01 +3.777020984e+01 -9.6260e-01 +2.0612e+00
18967 0 +2.080376603e-04 +3.777020804e+01 +3.777020804e+01 -9.6265e-01 +2.0612e+00
18994 0 +1.998799182e-04 +3.777019988e+01 +3.777019988e+01 -9.6335e-01 +2.0611e+00
19012 0 +1.989711379e-04 +3.777019897e+01 +3.777019897e+01 -9.6343e-01 +2.0611e+00
19020 0 +1.922208617e-04 +3.777019222e+01 +3.777019222e+01 -9.6358e-01 +2.0611e+00
19039 0 +1.707673045e-04 +3.777017077e+01 +3.777017077e+01 -9.6434e-01 +2.0610e+00
19057 0 +1.619347628e-04 +3.777016193e+01 +3.777016193e+01 -9.6493e-01 +2.0609e+00
19210 0 +1.552832721e-04 +3.777015528e+01 +3.777015528e+01 -9.6498e-01 +2.0609e+00
19236 0 +1.530275917e-04 +3.777015303e+01 +3.777015303e+01 -9.6510e-01 +2.0609e+00
19273 0 +1.463304518e-04 +3.777014633e+01 +3.777014633e+01 -9.6622e-01 +2.0607e+00
19282 0 +1.384510853e-04 +3.777013845e+01 +3.777013845e+01 -9.6674e-01 +2.0606e+00
19283 0 +1.373653207e-04 +3.777013737e+01 +3.777013737e+01 -9.6593e-01 +2.0607e+00
19306 0 +1.239728587e-04 +3.777012397e+01 +3.777012397e+01 -9.6667e-01 +2.0606e+00
19337 0 +1.071832839e-04 +3.777010718e+01 +3.777010718e+01 -9.6789e-01 +2.0605e+00
19385 0 +1.061380412e-04 +3.777010614e+01 +3.777010614e+01 -9.6872e-01 +2.0603e+00
19389 0 +8.610632116e-05 +3.777008611e+01 +3.777008611e+01 -9.6890e-01 +2.0603e+00
19401 0 +7.560924429e-05 +3.777007561e+01 +3.777007561e+01 -9.6945e-01 +2.0602e+00
19523 0 +6.856219500e-05 +3.777006856e+01 +3.777006856e+01 -9.7011e-01 +2.0601e+00
19717 0 +6.646541478e-05 +3.777006647e+01 +3.777006647e+01 -9.7005e-01 +2.0602e+00
19788 0 +6.510347489e-05 +3.777006510e+01 +3.777006510e+01 -9.7034e-01 +2.0601e+00
19823 0 +6.302577273e-05 +3.777006303e+01 +3.777006303e+01 -9.7030e-01 +2.0601e+00
19977 0 +5.965317931e-05 +3.777005965e+01 +3.777005965e+01 -9.7056e-01 +2.0601e+00
19980 0 +5.769203942e-05 +3.777005769e+01 +3.777005769e+01 -9.7072e-01 +2.0601e+00
20023 0 +5.500070422e-05 +3.777005500e+01 +3.777005500e+01 -9.7097e-01 +2.0600e+00
20043 0 +5.467046009e-05 +3.777005467e+01 +3.777005467e+01 -9.7094e-01 +2.0600e+00
20055 0 +5.250198052e-05 +3.777005250e+01 +3.777005250e+01 -9.7112e-01 +2.0600e+00
20071 0 +5.160568397e-05 +3.777005161e+01 +3.777005161e+01 -9.7131e-01 +2.0600e+00
20074 0 +4.882714631e-05 +3.777004883e+01 +3.777004883e+01 -9.7153e-01 +2.0600e+00
20096 0 +4.681358519e-05 +3.777004681e+01 +3.777004681e+01 -9.7209e-01 +2.0599e+00
20146 0 +4.498201019e-05 +3.777004498e+01 +3.777004498e+01 -9.7184e-01 +2.0599e+00
20266 0 +4.436982529e-05 +3.777004437e+01 +3.777004437e+01 -9.7194e-01 +2.0599e+00
20315 0 +4.252695535e-05 +3.777004253e+01 +3.777004253e+01 -9.7198e-01 +2.0599e+00
20399 0 +4.116368758e-05 +3.777004116e+01 +3.777004116e+01 -9.7207e-01 +2.0599e+00
20407 0 +3.971115945e-05 +3.777003971e+01 +3.777003971e+01 -9.7221e-01 +2.0599e+00
20458 0 +3.791244929e-05 +3.777003791e+01 +3.777003791e+01 -9.7236e-01 +2.0599e+00
20483 0 +3.653596780e-05 +3.777003654e+01 +3.777003654e+01 -9.7249e-01 +2.0598e+00
20506 0 +3.571029516e-05 +3.777003571e+01 +3.777003571e+01 -9.7257e-01 +2.0598e+00
20515 0 +3.439810771e-05 +3.777003440e+01 +3.777003440e+01 -9.7272e-01 +2.0598e+00
20530 0 +3.211524596e-05 +3.777003212e+01 +3.777003212e+01 -9.7308e-01 +2.0598e+00
20553 0 +3.121507594e-05 +3.777003122e+01 +3.777003122e+01 -9.7326e-01 +2.0597e+00
20561 0 +2.957751324e-05 +3.777002958e+01 +3.777002958e+01 -9.7326e-01 +2.0597e+00
20580 0 +2.889951565e-05 +3.777002890e+01 +3.777002890e+01 -9.7358e-01 +2.0597e+00
20600 0 +2.718625836e-05 +3.777002719e+01 +3.777002719e+01 -9.7358e-01 +2.0597e+00
20611 0 +2.573644596e-05 +3.777002574e+01 +3.777002574e+01 -9.7371e-01 +2.0597e+00
20623 0 +2.394630569e-05 +3.777002395e+01 +3.777002395e+01 -9.7381e-01 +2.0597e+00
20675 0 +2.333437543e-05 +3.777002333e+01 +3.777002333e+01 -9.7389e-01 +2.0597e+00
20743 0 +2.249696524e-05 +3.777002250e+01 +3.777002250e+01 -9.7399e-01 +2.0597e+00
20746 0 +2.013356791e-05 +3.777002013e+01 +3.777002013e+01 -9.7428e-01 +2.0596e+00
20912 0 +1.978829352e-05 +3.777001979e+01 +3.777001979e+01 -9.7434e-01 +2.0596e+00
20915 0 +1.948310322e-05 +3.777001948e+01 +3.777001948e+01 -9.7440e-01 +2.0596e+00
21011 0 +1.877926096e-05 +3.777001878e+01 +3.777001878e+01 -9.7449e-01 +2.0596e+00
21055 0 +1.852860228e-05 +3.777001853e+01 +3.777001853e+01 -9.7450e-01 +2.0596e+00
21058 0 +1.817497615e-05 +3.777001817e+01 +3.777001817e+01 -9.7454e-01 +2.0596e+00
21082 0 +1.687154944e-05 +3.777001687e+01 +3.777001687e+01 -9.7476e-01 +2.0596e+00
21154 0 +1.631461692e-05 +3.777001631e+01 +3.777001631e+01 -9.7482e-01 +2.0596e+00
21178 0 +1.574723482e-05 +3.777001575e+01 +3.777001575e+01 -9.7507e-01 +2.0595e+00
21180 0 +1.530083019e-05 +3.777001530e+01 +3.777001530e+01 -9.7496e-01 +2.0595e+00
21248 0 +1.386549549e-05 +3.777001387e+01 +3.777001387e+01 -9.7524e-01 +2.0595e+00
21249 0 +1.303388120e-05 +3.777001303e+01 +3.777001303e+01 -9.7530e-01 +2.0595e+00
21275 0 +1.185078574e-05 +3.777001185e+01 +3.777001185e+01 -9.7551e-01 +2.0595e+00
21283 0 +1.122231343e-05 +3.777001122e+01 +3.777001122e+01 -9.7562e-01 +2.0595e+00
21292 0 +1.120971644e-05 +3.777001121e+01 +3.777001121e+01 -9.7566e-01 +2.0595e+00
21301 0 +1.002225785e-05 +3.777001002e+01 +3.777001002e+01 -9.7577e-01 +2.0595e+00
21487 0 +9.994461159e-06 +3.777000999e+01 +3.777000999e+01 -9.7577e-01 +2.0595e+00
21490 0 +9.495135501e-06 +3.777000950e+01 +3.777000950e+01 -9.7586e-01 +2.0595e+00
21704 0 +9.308555839e-06 +3.777000931e+01 +3.777000931e+01 -9.7593e-01 +2.0594e+00
21730 0 +9.054504027e-06 +3.777000905e+01 +3.777000905e+01 -9.7594e-01 +2.0594e+00
21777 0 +8.668499760e-06 +3.777000867e+01 +3.777000867e+01 -9.7601e-01 +2.0594e+00
21824 0 +8.345758410e-06 +3.777000835e+01 +3.777000835e+01 -9.7608e-01 +2.0594e+00
21853 0 +8.187960717e-06 +3.777000819e+01 +3.777000819e+01 -9.7618e-01 +2.0594e+00
21872 0 +7.932949082e-06 +3.777000793e+01 +3.777000793e+01 -9.7619e-01 +2.0594e+00
21896 0 +7.721372818e-06 +3.777000772e+01 +3.777000772e+01 -9.7622e-01 +2.0594e+00
21903 0 +7.429534669e-06 +3.777000743e+01 +3.777000743e+01 -9.7652e-01 +2.0594e+00
21914 0 +7.380465178e-06 +3.777000738e+01 +3.777000738e+01 -9.7631e-01 +2.0594e+00
21920 0 +6.525882895e-06 +3.777000653e+01 +3.777000653e+01 -9.7645e-01 +2.0594e+00
21967 0 +5.289800797e-06 +3.777000529e+01 +3.777000529e+01 -9.7673e-01 +2.0594e+00
22039 0 +5.167316523e-06 +3.777000517e+01 +3.777000517e+01 -9.7676e-01 +2.0594e+00
22113 0 +5.058819610e-06 +3.777000506e+01 +3.777000506e+01 -9.7688e-01 +2.0594e+00
22135 0 +4.745870790e-06 +3.777000475e+01 +3.777000475e+01 -9.7690e-01 +2.0594e+00
22160 0 +4.675818097e-06 +3.777000468e+01 +3.777000468e+01 -9.7689e-01 +2.0594e+00
22304 0 +4.465442728e-06 +3.777000447e+01 +3.777000447e+01 -9.7697e-01 +2.0593e+00
22330 0 +4.269573715e-06 +3.777000427e+01 +3.777000427e+01 -9.7707e-01 +2.0593e+00
22399 0 +3.983163758e-06 +3.777000398e+01 +3.777000398e+01 -9.7714e-01 +2.0593e+00
22417 0 +3.966485153e-06 +3.777000397e+01 +3.777000397e+01 -9.7715e-01 +2.0593e+00
22424 0 +3.802760759e-06 +3.777000380e+01 +3.777000380e+01 -9.7720e-01 +2.0593e+00
22441 0 +3.645599968e-06 +3.777000365e+01 +3.777000365e+01 -9.7716e-01 +2.0593e+00
22449 0 +3.432992656e-06 +3.777000343e+01 +3.777000343e+01 -9.7727e-01 +2.0593e+00
22519 0 +3.374830456e-06 +3.777000337e+01 +3.777000337e+01 -9.7726e-01 +2.0593e+00
22521 0 +3.218385686e-06 +3.777000322e+01 +3.777000322e+01 -9.7730e-01 +2.0593e+00
22523 0 +3.081614686e-06 +3.777000308e+01 +3.777000308e+01 -9.7740e-01 +2.0593e+00
22547 0 +2.848663165e-06 +3.777000285e+01 +3.777000285e+01 -9.7741e-01 +2.0593e+00
22549 0 +2.789886594e-06 +3.777000279e+01 +3.777000279e+01 -9.7744e-01 +2.0593e+00
22593 0 +2.659054680e-06 +3.777000266e+01 +3.777000266e+01 -9.7754e-01 +2.0593e+00
22687 0 +2.558083558e-06 +3.777000256e+01 +3.777000256e+01 -9.7750e-01 +2.0593e+00
22712 0 +2.389871980e-06 +3.777000239e+01 +3.777000239e+01 -9.7758e-01 +2.0593e+00
22736 0 +2.328862841e-06 +3.777000233e+01 +3.777000233e+01 -9.7759e-01 +2.0593e+00
22745 0 +2.087602070e-06 +3.777000209e+01 +3.777000209e+01 -9.7768e-01 +2.0593e+00
22795 0 +1.581538385e-06 +3.777000158e+01 +3.777000158e+01 -9.7787e-01 +2.0593e+00
22904 0 +1.508309111e-06 +3.777000151e+01 +3.777000151e+01 -9.7794e-01 +2.0593e+00
22978 0 +1.401743553e-06 +3.777000140e+01 +3.777000140e+01 -9.7797e-01 +2.0593e+00
23149 0 +1.340574741e-06 +3.777000134e+01 +3.777000134e+01 -9.7798e-01 +2.0593e+00
23216 0 +1.255903747e-06 +3.777000126e+01 +3.777000126e+01 -9.7801e-01 +2.0593e+00
23267 0 +1.190420321e-06 +3.777000119e+01 +3.777000119e+01 -9.7805e-01 +2.0593e+00
23290 0 +1.133706071e-06 +3.777000113e+01 +3.777000113e+01 -9.7809e-01 +2.0593e+00
23362 0 +1.006868509e-06 +3.777000101e+01 +3.777000101e+01 -9.7814e-01 +2.0593e+00
23380 0 +9.927407731e-07 +3.777000099e+01 +3.777000099e+01 -9.7815e-01 +2.0593e+00
23411 0 +8.966578804e-07 +3.777000090e+01 +3.777000090e+01 -9.7820e-01 +2.0592e+00
23456 0 +8.041628448e-07 +3.777000080e+01 +3.777000080e+01 -9.7828e-01 +2.0592e+00
23481 0 +7.058601312e-07 +3.777000071e+01 +3.777000071e+01 -9.7832e-01 +2.0592e+00
23483 0 +5.843656083e-07 +3.777000058e+01 +3.777000058e+01 -9.7840e-01 +2.0592e+00
23625 0 +4.891110379e-07 +3.777000049e+01 +3.777000049e+01 -9.7847e-01 +2.0592e+00
23652 0 +4.526910260e-07 +3.777000045e+01 +3.777000045e+01 -9.7850e-01 +2.0592e+00
23703 0 +3.451321291e-07 +3.777000035e+01 +3.777000035e+01 -9.7859e-01 +2.0592e+00
23770 0 +2.975984046e-07 +3.777000030e+01 +3.777000030e+01 -9.7864e-01 +2.0592e+00
23959 0 +2.855529502e-07 +3.777000029e+01 +3.777000029e+01 -9.7864e-01 +2.0592e+00
23987 0 +2.782842898e-07 +3.777000028e+01 +3.777000028e+01 -9.7865e-01 +2.0592e+00
24009 0 +2.725923807e-07 +3.777000027e+01 +3.777000027e+01 -9.7866e-01 +2.0592e+00
24032 0 +2.646846298e-07 +3.777000026e+01 +3.777000026e+01 -9.7866e-01 +2.0592e+00
24039 0 +2.527131997e-07 +3.777000025e+01 +3.777000025e+01 -9.7868e-01 +2.0592e+00
24056 0 +2.417584071e-07 +3.777000024e+01 +3.777000024e+01 -9.7870e-01 +2.0592e+00
24084 0 +2.225149558e-07 +3.777000022e+01 +3.777000022e+01 -9.7871e-01 +2.0592e+00
24097 0 +2.104022343e-07 +3.777000021e+01 +3.777000021e+01 -9.7876e-01 +2.0592e+00
24107 0 +1.844191502e-07 +3.777000018e+01 +3.777000018e+01 -9.7876e-01 +2.0592e+00
24133 0 +1.721407017e-07 +3.777000017e+01 +3.777000017e+01 -9.7879e-01 +2.0592e+00
24152 0 +1.472421403e-07 +3.777000015e+01 +3.777000015e+01 -9.7880e-01 +2.0592e+00
24176 0 +1.305056188e-07 +3.777000013e+01 +3.777000013e+01 -9.7883e-01 +2.0592e+00
24295 0 +1.179077671e-07 +3.777000012e+01 +3.777000012e+01 -9.7885e-01 +2.0592e+00
24348 0 +1.163505345e-07 +3.777000012e+01 +3.777000012e+01 -9.7885e-01 +2.0592e+00
24417 0 +1.135855854e-07 +3.777000011e+01 +3.777000011e+01 -9.7885e-01 +2.0592e+00
24427 0 +1.104386271e-07 +3.777000011e+01 +3.777000011e+01 -9.7886e-01 +2.0592e+00
24440 0 +1.033586017e-07 +3.777000010e+01 +3.777000010e+01 -9.7887e-01 +2.0592e+00
24516 0 +1.000750771e-07 +3.777000010e+01 +3.777000010e+01 -9.7888e-01 +2.0592e+00
24538 0 +9.796293199e-08 +3.777000010e+01 +3.777000010e+01 -9.7888e-01 +2.0592e+00
24540 0 +9.638909404e-08 +3.777000010e+01 +3.777000010e+01 -9.7889e-01 +2.0592e+00
