% f evaluations | g evaluations | best noise-free fitness - Fopt (4.078000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.633654576e+01 +1.271165458e+02 +1.271165458e+02
2 0 +8.628553151e+01 +1.270655315e+02 +1.270655315e+02
28 0 +8.411378475e+01 +1.248937848e+02 +1.248937848e+02
64 0 +7.637422469e+01 +1.171542247e+02 +1.171542247e+02
1042 0 +7.541771606e+01 +1.161977161e+02 +1.161977161e+02
1396 0 +7.361345718e+01 +1.143934572e+02 +1.143934572e+02
1568 0 +7.150454809e+01 +1.122845481e+02 +1.122845481e+02
1917 0 +6.978908618e+01 +1.105690862e+02 +1.105690862e+02
2261 0 +6.712000455e+01 +1.079000045e+02 +1.079000045e+02
2436 0 +6.500495687e+01 +1.057849569e+02 +1.057849569e+02
2617 0 +6.394591754e+01 +1.047259175e+02 +1.047259175e+02
2620 0 +6.204877100e+01 +1.028287710e+02 +1.028287710e+02
2786 0 +6.150344839e+01 +1.022834484e+02 +1.022834484e+02
2788 0 +5.803541025e+01 +9.881541025e+01 +9.881541025e+01
2975 0 +5.696892966e+01 +9.774892966e+01 +9.774892966e+01
3148 0 +5.509776238e+01 +9.587776238e+01 +9.587776238e+01
3150 0 +5.355444590e+01 +9.433444590e+01 +9.433444590e+01
3312 0 +5.084041486e+01 +9.162041486e+01 +9.162041486e+01
3316 0 +4.677130693e+01 +8.755130693e+01 +8.755130693e+01
3492 0 +4.480787906e+01 +8.558787906e+01 +8.558787906e+01
3495 0 +3.935838738e+01 +8.013838738e+01 +8.013838738e+01
3674 0 +3.791131267e+01 +7.869131267e+01 +7.869131267e+01
3836 0 +3.251278837e+01 +7.329278837e+01 +7.329278837e+01
3847 0 +3.207871816e+01 +7.285871816e+01 +7.285871816e+01
4013 0 +3.130632249e+01 +7.208632249e+01 +7.208632249e+01
4019 0 +2.455995842e+01 +6.533995842e+01 +6.533995842e+01
4361 0 +2.231188144e+01 +6.309188144e+01 +6.309188144e+01
4541 0 +1.832621555e+01 +5.910621555e+01 +5.910621555e+01
5061 0 +1.711446283e+01 +5.789446283e+01 +5.789446283e+01
5070 0 +1.691712207e+01 +5.769712207e+01 +5.769712207e+01
5242 0 +1.311304906e+01 +5.389304906e+01 +5.389304906e+01
9275 0 +1.113409972e+01 +5.191409972e+01 +5.191409972e+01
9436 0 +9.815742440e+00 +5.059574244e+01 +5.059574244e+01
9788 0 +8.992641278e+00 +4.977264128e+01 +4.977264128e+01
9796 0 +7.865533468e+00 +4.864553347e+01 +4.864553347e+01
10140 0 +7.534267759e+00 +4.831426776e+01 +4.831426776e+01
10141 0 +6.579399064e+00 +4.735939906e+01 +4.735939906e+01
10143 0 +6.432541248e+00 +4.721254125e+01 +4.721254125e+01
10147 0 +3.574435811e+00 +4.435443581e+01 +4.435443581e+01
10844 0 +3.426640918e+00 +4.420664092e+01 +4.420664092e+01
11023 0 +2.875236877e+00 +4.365523688e+01 +4.365523688e+01
11364 0 +2.500418955e+00 +4.328041895e+01 +4.328041895e+01
11541 0 +2.418333607e+00 +4.319833361e+01 +4.319833361e+01
12074 0 +2.345821637e+00 +4.312582164e+01 +4.312582164e+01
13286 0 +2.140268008e+00 +4.292026801e+01 +4.292026801e+01
13294 0 +2.106790579e+00 +4.288679058e+01 +4.288679058e+01
13648 0 +2.060642821e+00 +4.284064282e+01 +4.284064282e+01
14166 0 +1.821355376e+00 +4.260135538e+01 +4.260135538e+01
14687 0 +1.283284090e+00 +4.206328409e+01 +4.206328409e+01
14863 0 +5.995853102e-01 +4.137958531e+01 +4.137958531e+01
15046 0 +5.328962402e-01 +4.131289624e+01 +4.131289624e+01
15390 0 +4.969712005e-01 +4.127697120e+01 +4.127697120e+01
15744 0 +4.789604920e-01 +4.125896049e+01 +4.125896049e+01
16088 0 +4.381573288e-01 +4.121815733e+01 +4.121815733e+01
16091 0 +2.857711725e-01 +4.106577117e+01 +4.106577117e+01
16967 0 +1.516698854e-01 +4.093166989e+01 +4.093166989e+01
17314 0 +1.471251054e-01 +4.092712511e+01 +4.092712511e+01
18363 0 +1.300630476e-01 +4.091006305e+01 +4.091006305e+01
18538 0 +1.159352718e-01 +4.089593527e+01 +4.089593527e+01
18716 0 +1.051420253e-01 +4.088514203e+01 +4.088514203e+01
18888 0 +8.107226597e-02 +4.086107227e+01 +4.086107227e+01
19236 0 +7.829220764e-02 +4.085829221e+01 +4.085829221e+01
19241 0 +6.062018927e-02 +4.084062019e+01 +4.084062019e+01
19768 0 +5.367923068e-02 +4.083367923e+01 +4.083367923e+01
20287 0 +4.760503058e-02 +4.082760503e+01 +4.082760503e+01
20297 0 +4.441588235e-02 +4.082441588e+01 +4.082441588e+01
20463 0 +3.427422149e-02 +4.081427422e+01 +4.081427422e+01
21690 0 +3.258256690e-02 +4.081258257e+01 +4.081258257e+01
21697 0 +2.245009725e-02 +4.080245010e+01 +4.080245010e+01
21861 0 +2.100855349e-02 +4.080100855e+01 +4.080100855e+01
21872 0 +1.969078223e-02 +4.079969078e+01 +4.079969078e+01
22387 0 +1.781361977e-02 +4.079781362e+01 +4.079781362e+01
22569 0 +1.759762553e-02 +4.079759763e+01 +4.079759763e+01
22921 0 +1.686907776e-02 +4.079686908e+01 +4.079686908e+01
23090 0 +1.592247318e-02 +4.079592247e+01 +4.079592247e+01
23263 0 +1.536815525e-02 +4.079536816e+01 +4.079536816e+01
23264 0 +1.118165441e-02 +4.079118165e+01 +4.079118165e+01
24139 0 +1.088337470e-02 +4.079088337e+01 +4.079088337e+01
24140 0 +9.069748691e-03 +4.078906975e+01 +4.078906975e+01
24486 0 +8.704319032e-03 +4.078870432e+01 +4.078870432e+01
24500 0 +6.916549184e-03 +4.078691655e+01 +4.078691655e+01
25015 0 +4.082955271e-03 +4.078408296e+01 +4.078408296e+01
25538 0 +3.789824733e-03 +4.078378982e+01 +4.078378982e+01
25712 0 +3.698132508e-03 +4.078369813e+01 +4.078369813e+01
25725 0 +3.508841846e-03 +4.078350884e+01 +4.078350884e+01
26412 0 +3.000850909e-03 +4.078300085e+01 +4.078300085e+01
26424 0 +2.417326389e-03 +4.078241733e+01 +4.078241733e+01
27119 0 +1.777179794e-03 +4.078177718e+01 +4.078177718e+01
27462 0 +1.622309923e-03 +4.078162231e+01 +4.078162231e+01
27814 0 +1.075611091e-03 +4.078107561e+01 +4.078107561e+01
27996 0 +9.251283915e-04 +4.078092513e+01 +4.078092513e+01
28520 0 +9.094947536e-04 +4.078090949e+01 +4.078090949e+01
29211 0 +6.890098259e-04 +4.078068901e+01 +4.078068901e+01
29566 0 +5.809088127e-04 +4.078058091e+01 +4.078058091e+01
29744 0 +3.192958508e-04 +4.078031930e+01 +4.078031930e+01
30620 0 +2.994650096e-04 +4.078029947e+01 +4.078029947e+01
30962 0 +2.637145671e-04 +4.078026371e+01 +4.078026371e+01
31142 0 +2.552508277e-04 +4.078025525e+01 +4.078025525e+01
31500 0 +2.026247602e-04 +4.078020262e+01 +4.078020262e+01
32012 0 +1.178543183e-04 +4.078011785e+01 +4.078011785e+01
32719 0 +9.172772656e-05 +4.078009173e+01 +4.078009173e+01
33237 0 +8.703995054e-05 +4.078008704e+01 +4.078008704e+01
33586 0 +7.693793506e-05 +4.078007694e+01 +4.078007694e+01
33938 0 +3.391208836e-05 +4.078003391e+01 +4.078003391e+01
34819 0 +2.627074813e-05 +4.078002627e+01 +4.078002627e+01
35862 0 +1.462081851e-05 +4.078001462e+01 +4.078001462e+01
36041 0 +1.326881353e-05 +4.078001327e+01 +4.078001327e+01
36563 0 +8.717777298e-06 +4.078000872e+01 +4.078000872e+01
36740 0 +6.989419980e-06 +4.078000699e+01 +4.078000699e+01
37091 0 +6.524521147e-06 +4.078000652e+01 +4.078000652e+01
