% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.287988852e+05 +8.285890052e+05 +8.285890052e+05 -5.2468e-01 -1.8079e+00 +1.6794e+00 +4.7155e+00 -4.7453e+00 -2.6031e+00 -4.5795e+00 +8.6255e-01 -6.1707e-02 +2.4223e+00
61 0 +8.150020594e+05 +8.147921794e+05 +8.147921794e+05 -5.2468e-01 -1.8079e+00 +4.8937e-01 +4.7155e+00 +4.5391e+00 -2.6031e+00 -4.5795e+00 +8.6255e-01 -6.1707e-02 +2.4223e+00
101 0 +5.802074886e+05 +5.799976086e+05 +5.799976086e+05 -5.2468e-01 +3.5968e-02 +4.8937e-01 +4.7155e+00 +4.5391e+00 -2.6031e+00 -4.5795e+00 +8.6255e-01 -1.4252e+00 +2.4223e+00
115 0 +3.934547866e+05 +3.932449066e+05 +3.932449066e+05 -2.9289e+00 -2.7826e+00 -4.9722e-01 -1.6765e+00 -5.0000e+00 -1.9518e+00 +3.5683e+00 -2.1545e+00 -3.8431e-01 +2.6470e+00
379 0 +1.611759480e+05 +1.609660680e+05 +1.609660680e+05 -4.0666e+00 -2.5293e+00 +5.0000e+00 +1.2595e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 +6.3106e-02 -1.1226e+00 +2.3762e+00
381 0 +1.468609908e+05 +1.466511108e+05 +1.466511108e+05 -5.0000e+00 +2.5569e+00 +4.3025e-01 -9.5605e-01 +1.1091e+00 +4.8040e+00 +5.0000e+00 +8.2522e-02 -1.4252e+00 +2.4223e+00
435 0 +1.303743480e+05 +1.301644680e+05 +1.301644680e+05 -2.9289e+00 +5.0664e-01 +2.4720e+00 -9.5816e-01 -1.8212e-01 +1.0288e+00 +2.7070e+00 -3.5862e-01 -3.8431e-01 +2.5094e+00
441 0 +1.263839868e+05 +1.261741068e+05 +1.261741068e+05 -4.0356e+00 -4.2833e+00 +1.5576e+00 +3.5626e-01 -4.1238e+00 +3.5173e+00 +5.0000e+00 -5.5946e-01 -1.0447e+00 +2.7595e+00
523 0 +8.539383504e+04 +8.518395504e+04 +8.518395504e+04 -6.7961e-01 +4.8589e+00 -1.3920e+00 -3.1769e+00 -4.3095e-01 +2.5096e+00 +5.4424e-01 +2.3759e-01 -1.5102e+00 +2.5478e+00
601 0 +5.045087264e+04 +5.024099264e+04 +5.024099264e+04 -5.0000e+00 +4.2623e-01 +1.5576e+00 +4.3953e-01 -4.1238e+00 +3.5173e+00 +2.4361e+00 -5.5946e-01 -1.0447e+00 +2.7595e+00
713 0 +3.675736424e+04 +3.654748424e+04 +3.654748424e+04 -4.6029e+00 +5.0000e+00 +1.2876e+00 +3.3400e+00 +5.0000e+00 +5.0000e+00 +2.2284e+00 -7.7048e-01 -1.0428e+00 +2.5990e+00
715 0 +3.003060823e+04 +2.982072823e+04 +2.982072823e+04 -1.4699e+00 -1.2157e+00 +2.4720e+00 -9.5816e-01 -1.8212e-01 +1.0288e+00 +3.0398e+00 -3.5862e-01 -1.2407e+00 +2.5094e+00
723 0 +2.670395591e+04 +2.649407591e+04 +2.649407591e+04 -5.0000e+00 -4.1874e+00 +5.0000e+00 +4.2141e+00 -4.3095e-01 +2.5096e+00 +3.4514e+00 +2.3759e-01 -1.0642e+00 +2.5478e+00
795 0 +2.163012280e+04 +2.142024280e+04 +2.142024280e+04 -4.5333e+00 -3.5414e+00 +2.4720e+00 -9.5816e-01 -1.8212e-01 +1.0288e+00 +3.0398e+00 -3.5862e-01 -9.9069e-01 +2.5868e+00
799 0 +1.941952849e+04 +1.920964849e+04 +1.920964849e+04 -4.2432e+00 -1.2394e+00 +4.9818e+00 -2.5683e+00 +4.1719e+00 +3.8036e+00 +2.3415e+00 -2.2226e-01 -1.0605e+00 +2.6960e+00
859 0 +1.030952149e+04 +1.009964149e+04 +1.009964149e+04 -2.6627e+00 -2.5293e+00 +1.1699e+00 +4.0823e-01 +4.3978e+00 +3.0780e+00 +1.8886e+00 +6.3106e-02 -1.1226e+00 +2.6537e+00
873 0 +3.593372980e+03 +3.383492980e+03 +3.383492980e+03 -3.4232e+00 -2.8104e+00 +1.2876e+00 +3.3400e+00 -3.0823e-01 +2.3151e+00 +2.2284e+00 -1.1979e-01 -1.0428e+00 +2.5990e+00
1167 0 +1.213022554e+03 +1.003142554e+03 +1.003142554e+03 -3.4311e+00 -4.1731e+00 +1.5926e+00 +1.2292e+00 +1.8094e+00 +2.4568e+00 +2.2933e+00 +2.0058e-02 -1.1235e+00 +2.6121e+00
1365 0 +9.706290568e+02 +7.607490568e+02 +7.607490568e+02 -2.9146e+00 +1.5794e+00 +2.2098e+00 +4.2098e+00 +1.6627e+00 +2.4071e+00 +2.2463e+00 -1.8135e-01 -1.1174e+00 +2.6105e+00
1445 0 +7.364349537e+02 +5.265549537e+02 +5.265549537e+02 -2.9146e+00 +1.5794e+00 +3.9641e+00 +3.3360e+00 +1.6627e+00 +2.4071e+00 +2.1362e+00 -6.6635e-02 -1.1174e+00 +2.6105e+00
1581 0 +5.341347577e+02 +3.242547577e+02 +3.242547577e+02 -2.3483e+00 -2.4056e+00 +5.0000e+00 +1.1570e+00 +1.0748e+00 +2.5805e+00 +2.3059e+00 -9.1475e-02 -1.1021e+00 +2.5991e+00
1735 0 +3.646653822e+02 +1.547853822e+02 +1.547853822e+02 -2.9433e+00 -4.1646e+00 +4.7809e+00 +2.6963e+00 +1.5413e+00 +2.6002e+00 +2.4220e+00 -1.1916e-01 -1.1073e+00 +2.6049e+00
