% f evaluations | g evaluations | best noise-free fitness - Fopt (1.026100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.798567056e+02 +4.824667056e+02 +4.824667056e+02 +3.2073e+00 +1.9224e+00 +3.0985e+00 -4.6782e+00 +3.5501e+00 -1.5733e+00 -1.1231e+00 +4.3329e+00 +4.0625e+00 +1.2574e-01
3 0 +1.832829700e+02 +2.858929700e+02 +2.858929700e+02 +1.7698e+00 -1.5651e+00 -1.4491e+00 -6.7833e-01 -4.6235e+00 +2.4216e+00 -2.3390e+00 -8.9784e-01 +1.1046e+00 +1.3884e+00
41 0 +1.819047439e+02 +2.845147439e+02 +2.845147439e+02 -1.6527e-01 -3.0400e-01 +1.1604e-02 +6.6201e-02 +1.6569e-01 -2.3860e-01 -1.1860e-01 -7.9558e-02 +1.7552e-02 -3.1838e-01
42 0 +1.409133823e+02 +2.435233823e+02 +2.435233823e+02 +2.4576e-01 +1.0772e-03 -4.0189e-02 -6.2900e-02 +2.8513e-01 +1.5538e-01 -1.5496e-01 +1.0889e-01 +1.0762e-01 -8.2622e-02
94 0 +1.187674275e+02 +2.213774275e+02 +2.213774275e+02 +1.0605e-01 -8.7329e-02 -3.0911e-01 +6.0511e-03 -1.3188e-02 -2.3589e-01 -2.9935e-01 +1.1987e-02 -1.6454e-01 -1.3691e-01
144 0 +1.021565017e+02 +2.047665017e+02 +2.047665017e+02 +2.7124e-01 -2.1581e-01 -3.1764e-01 -1.9405e-01 -1.3251e-02 -5.0873e-01 -3.2422e-01 +7.2403e-02 -3.6559e-01 -1.0540e-01
1242 0 +9.589367526e+01 +1.985036753e+02 +1.985036753e+02 +2.5364e-01 -7.1965e-02 -1.2349e-01 -6.0509e-01 -3.4615e-01 -7.2265e-01 -2.1067e-01 +2.3515e-01 -1.2957e+00 -9.3513e-01
1597 0 +9.467884915e+01 +1.972888492e+02 +1.972888492e+02 +2.9888e-01 -3.4445e-02 +1.2651e-02 -2.2103e-01 +2.1637e-01 -8.1440e-01 -1.7213e-01 +6.2382e-01 -1.0926e+00 -3.3195e-01
1848 0 +9.325680508e+01 +1.958668051e+02 +1.958668051e+02 -1.8152e-01 +8.9463e-02 -3.3906e-01 -3.2238e-01 +4.8360e-01 -6.6136e-01 -1.2469e-01 +6.9869e-01 -7.1637e-01 -1.0599e-01
1849 0 +8.899136194e+01 +1.916013619e+02 +1.916013619e+02 -1.7790e-01 +1.7315e-02 -7.3222e-02 -5.0095e-01 +1.1005e-01 -7.7104e-01 -3.7880e-02 +8.9063e-01 -1.0461e+00 -4.6001e-01
3250 0 +8.080781001e+01 +1.834178100e+02 +1.834178100e+02 +3.8697e-02 +2.4718e-01 -2.1178e-01 -4.8293e-01 +7.1897e-02 -1.1159e+00 -3.7756e-01 +7.1843e-01 -1.2835e+00 -1.0281e+00
3295 0 +6.495843485e+01 +1.675684348e+02 +1.675684348e+02 -5.6493e-03 -1.3974e-01 -2.5252e-01 -8.5012e-01 +2.6268e-01 -1.2935e+00 -1.6738e-01 +5.5331e-01 -1.4644e+00 -1.3492e+00
10547 0 +6.401409863e+01 +1.666240986e+02 +1.666240986e+02 -3.5775e-01 +5.1383e-01 +7.6422e-01 -1.0576e+00 -3.6130e-01 -6.5670e-01 +1.1082e-02 +8.9014e-01 -1.8075e+00 -1.2929e+00
10746 0 +5.838152656e+01 +1.609915266e+02 +1.609915266e+02 -3.2722e-01 +5.3463e-01 +7.5117e-01 -1.0351e+00 -3.4998e-01 -6.6399e-01 -1.0770e-03 +9.0054e-01 -1.7797e+00 -1.2975e+00
10796 0 +5.491683135e+01 +1.575268313e+02 +1.575268313e+02 -3.4983e-01 +5.0901e-01 +7.5244e-01 -1.0397e+00 -3.4849e-01 -6.6118e-01 +1.2000e-02 +8.8640e-01 -1.7934e+00 -1.3055e+00
10946 0 +5.149016894e+01 +1.541001689e+02 +1.541001689e+02 -3.3209e-01 +5.0772e-01 +7.5378e-01 -1.0361e+00 -3.4683e-01 -6.6667e-01 -8.5274e-04 +8.8142e-01 -1.7879e+00 -1.3228e+00
10996 0 +4.590893026e+01 +1.485189303e+02 +1.485189303e+02 -3.2047e-01 +5.0432e-01 +7.5956e-01 -1.0470e+00 -3.4580e-01 -6.6056e-01 -2.6664e-03 +8.8126e-01 -1.7866e+00 -1.3161e+00
11291 0 +4.559076253e+01 +1.482007625e+02 +1.482007625e+02 -3.2425e-01 +5.0951e-01 +7.6963e-01 -1.0455e+00 -3.4487e-01 -6.6682e-01 -7.1915e-03 +8.9286e-01 -1.7572e+00 -1.2971e+00
11292 0 +4.179235594e+01 +1.444023559e+02 +1.444023559e+02 -3.2380e-01 +5.0557e-01 +7.6260e-01 -1.0467e+00 -3.4376e-01 -6.6597e-01 -2.6285e-03 +8.8916e-01 -1.7699e+00 -1.3134e+00
11400 0 +3.863341018e+01 +1.412434102e+02 +1.412434102e+02 -3.4262e-01 +4.9933e-01 +7.7493e-01 -1.0568e+00 -3.5326e-01 -6.8407e-01 -3.1606e-03 +8.9161e-01 -1.7826e+00 -1.3193e+00
11748 0 +3.673575076e+01 +1.393457508e+02 +1.393457508e+02 -3.5618e-01 +4.9733e-01 +7.7284e-01 -1.0486e+00 -3.4751e-01 -6.9162e-01 +6.9590e-03 +9.0924e-01 -1.7744e+00 -1.3253e+00
11843 0 +3.602813595e+01 +1.386381360e+02 +1.386381360e+02 -3.6245e-01 +4.8929e-01 +7.7864e-01 -1.0554e+00 -3.4974e-01 -6.8943e-01 +1.4498e-02 +9.0747e-01 -1.7704e+00 -1.3181e+00
11892 0 +3.494905497e+01 +1.375590550e+02 +1.375590550e+02 -3.6518e-01 +4.9088e-01 +7.7344e-01 -1.0540e+00 -3.4591e-01 -6.9539e-01 +8.6683e-03 +9.1554e-01 -1.7627e+00 -1.3161e+00
12445 0 +3.443368977e+01 +1.370436898e+02 +1.370436898e+02 -3.5751e-01 +4.8775e-01 +7.8040e-01 -1.0552e+00 -3.4889e-01 -6.9465e-01 +5.2218e-03 +9.1044e-01 -1.7711e+00 -1.3272e+00
13146 0 +3.386669814e+01 +1.364766981e+02 +1.364766981e+02 -3.5949e-01 +4.8734e-01 +7.7557e-01 -1.0532e+00 -3.4935e-01 -6.9028e-01 +5.7864e-03 +9.1338e-01 -1.7715e+00 -1.3206e+00
