% f evaluations | g evaluations | best noise-free fitness - Fopt (1.491500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.999694008e+05 +8.001185508e+05 +8.001185508e+05 -4.6841e+00 +1.4973e+00 +1.6400e+00 -9.9091e-01 +3.8050e+00 +4.4480e+00 -4.6948e+00 +3.6926e-01 -3.2577e+00 +3.1878e+00 +1.8832e+00 -2.6470e+00 +1.2775e+00 -2.6567e-01 +4.9978e+00 +2.3507e+00 +2.0596e-01 -1.4392e+00 +1.4860e+00 -4.8840e+00
2 0 +3.624445786e+05 +3.625937286e+05 +3.625937286e+05 +3.8291e+00 -4.8852e-02 +2.6957e+00 -4.6835e+00 -3.5552e+00 +1.3063e+00 -1.6206e+00 -4.7247e+00 -1.7311e-01 -1.8588e+00 +7.2616e-01 -6.8225e-01 +2.4114e+00 +2.2581e+00 +4.3120e+00 -2.4639e+00 +1.4703e-01 -1.6688e+00 -1.0727e+00 -3.2277e+00
6 0 +3.287716545e+05 +3.289208045e+05 +3.289208045e+05 -2.3319e+00 -2.4830e+00 +3.0704e+00 -4.8349e-01 -3.3266e+00 +5.9663e-01 -3.2793e+00 +4.6736e+00 +2.9828e+00 -4.2528e+00 -3.5975e+00 -7.0857e-02 +5.5662e-01 +2.4732e+00 -2.6394e+00 -2.2973e+00 +1.4804e-01 +2.4345e+00 +1.0049e+00 -3.4199e+00
12 0 +2.492517816e+05 +2.494009316e+05 +2.494009316e+05 -3.7145e+00 +1.0900e+00 +2.5926e-01 +1.2795e+00 -5.1695e-01 +9.7563e-01 -1.8757e+00 +1.8231e+00 +2.4769e+00 +1.7525e+00 +1.6420e+00 +4.3078e+00 +4.8694e+00 +3.4848e+00 +8.9350e-01 +3.2339e+00 +3.6979e+00 -3.2097e+00 -4.5980e+00 +4.7749e+00
13 0 +1.855428803e+05 +1.856920303e+05 +1.856920303e+05 -4.1570e+00 -4.8493e-01 -1.8965e+00 +1.4895e+00 -2.0962e+00 -1.3936e-01 -3.9355e+00 -2.4709e+00 +4.6811e+00 -3.1825e+00 -2.5670e+00 -2.2730e+00 +4.3199e+00 -5.9386e-01 +2.3310e+00 -4.1663e+00 +1.8011e-01 +3.2890e-01 -3.4571e-01 -3.2790e+00
61 0 +1.750203150e+05 +1.751694650e+05 +1.751694650e+05 -2.8637e+00 -2.1648e+00 +1.6400e+00 -7.1188e-01 -3.5624e+00 +2.5480e+00 -4.6948e+00 +3.6926e-01 -3.2577e+00 +3.1878e+00 -5.0000e+00 -2.6470e+00 +1.2775e+00 +2.0971e+00 -1.3204e+00 +2.3507e+00 +2.0596e-01 -1.4392e+00 +4.9252e-01 -4.8840e+00
63 0 +1.630821647e+05 +1.632313147e+05 +1.632313147e+05 -5.0000e+00 +3.7648e+00 +2.6957e+00 -2.8225e+00 -5.0000e+00 -2.2557e+00 -3.7733e-01 -4.7247e+00 -1.7311e-01 -1.8588e+00 +7.2616e-01 +2.3605e+00 +2.4114e+00 -4.5719e+00 -3.1643e+00 -2.4639e+00 +1.4703e-01 +2.7885e+00 -5.0000e+00 -3.2277e+00
111 0 +1.066997842e+05 +1.068489342e+05 +1.068489342e+05 -2.3319e+00 -2.4830e+00 +2.6660e+00 +3.3157e-02 -3.3266e+00 +2.9596e-01 -1.1713e+00 -2.9664e-01 +2.9828e+00 -2.0516e+00 -3.5975e+00 -7.0857e-02 +5.5662e-01 +2.4732e+00 -2.6394e+00 -1.7621e+00 +1.4804e-01 +2.4345e+00 +1.0049e+00 -3.4199e+00
205 0 +7.586847371e+04 +7.601762371e+04 +7.601762371e+04 -2.7875e+00 -4.8493e-01 -1.8965e+00 +1.4895e+00 -2.0962e+00 -4.3117e+00 -3.9355e+00 -2.4709e+00 -7.0595e-01 -3.1825e+00 -2.5670e+00 -2.2730e+00 +5.0000e+00 -5.9386e-01 +3.1924e+00 +9.9454e-01 +1.8011e-01 -4.8578e-01 -2.0544e+00 -3.2790e+00
325 0 +4.711428647e+04 +4.726343647e+04 +4.726343647e+04 -1.9777e+00 +6.9176e-01 -8.7379e-01 +1.4895e+00 -1.6276e+00 -1.4644e+00 -3.4452e+00 +5.8500e-01 +2.0911e+00 -3.1825e+00 -2.5670e+00 -2.2730e+00 +5.0000e+00 -5.9386e-01 +1.7493e+00 +9.9454e-01 -1.7182e-01 -4.8578e-01 -2.0544e+00 -1.4228e+00
