% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.480065303e+01 +1.677406530e+02 +1.677406530e+02 -6.1884e-01 -2.1775e+00 -2.8401e+00 -3.4847e+00 +3.3054e-01
5 0 +7.589699560e+00 +1.005296996e+02 +1.005296996e+02 -8.2708e-01 +1.5671e+00 +1.0511e-01 +1.1144e+00 +4.0966e-01
18 0 +4.385499225e+00 +9.732549923e+01 +9.732549923e+01 -6.7923e-01 +7.5957e-02 -1.0314e+00 +2.9099e-02 +6.3970e-01
163 0 +2.919736551e+00 +9.585973655e+01 +9.585973655e+01 -4.9242e-01 +1.1631e+00 -3.7133e-01 +6.0435e-01 +7.4577e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.535000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.461692847e+02 +5.815192847e+02 +5.815192847e+02 -2.5121e-01 +1.1708e+00 -3.0880e-01 -2.2150e+00 -4.7843e-01
7 0 +5.093269062e+02 +5.446769062e+02 +5.446769062e+02 +1.3519e-01 +6.5907e-01 +1.3253e+00 -6.0903e-01 +1.5237e+00
9 0 +3.754806154e+02 +4.108306154e+02 +4.108306154e+02 +1.2496e+00 +2.4631e+00 +1.7491e+00 -2.3356e+00 +4.6991e-01
16 0 +3.468957658e+02 +3.822457658e+02 +3.822457658e+02 -9.2225e-03 +2.6591e+00 +1.6241e+00 -1.8887e+00 -6.2101e-02
17 0 +1.943443424e+02 +2.296943424e+02 +2.296943424e+02 -2.1267e+00 +2.3327e+00 +2.7596e+00 +3.4825e-01 -1.1231e+00
19 0 +3.733753280e+01 +7.268753280e+01 +7.268753280e+01 +1.1493e+00 +1.9461e+00 +3.4957e+00 +4.6681e-01 -1.2207e+00
26 0 +4.873943090e+00 +4.022394309e+01 +4.022394309e+01 +1.0766e+00 +9.3810e-01 +4.0990e+00 +6.7199e-01 -2.1220e+00
167 0 +4.572279489e+00 +3.992227949e+01 +3.992227949e+01 +1.3054e+00 +1.6216e+00 +4.2698e+00 +1.8057e+00 -1.5978e+00
171 0 +4.162407344e+00 +3.951240734e+01 +3.951240734e+01 +1.9457e+00 +2.0261e+00 +3.9603e+00 +1.6255e+00 -1.6727e+00
173 0 +1.698172092e+00 +3.704817209e+01 +3.704817209e+01 +1.1392e+00 +1.1933e+00 +4.3107e+00 +1.4229e+00 -1.9514e+00
184 0 +1.002784260e+00 +3.635278426e+01 +3.635278426e+01 +1.6282e+00 +1.1803e+00 +4.3695e+00 +1.2632e+00 -1.9271e+00
220 0 +8.704095122e-01 +3.622040951e+01 +3.622040951e+01 +1.6188e+00 +2.3719e+00 +3.3830e+00 +1.7443e+00 -1.9863e+00
221 0 +5.597904442e-01 +3.590979044e+01 +3.590979044e+01 +1.5851e+00 +2.2851e+00 +3.5002e+00 +1.6619e+00 -1.9060e+00
236 0 +2.755734857e-01 +3.562557349e+01 +3.562557349e+01 +1.6167e+00 +1.7293e+00 +3.7994e+00 +1.2627e+00 -2.0621e+00
311 0 +1.346134813e-01 +3.548461348e+01 +3.548461348e+01 +1.9664e+00 +1.3475e+00 +4.0716e+00 +1.4279e+00 -1.8240e+00
361 0 +1.242066750e-01 +3.547420667e+01 +3.547420667e+01 +1.8760e+00 +1.3732e+00 +3.9741e+00 +1.3926e+00 -1.9048e+00
367 0 +1.053830032e-01 +3.545538300e+01 +3.545538300e+01 +1.9535e+00 +1.1158e+00 +4.0537e+00 +1.3841e+00 -1.8586e+00
374 0 +8.971958534e-02 +3.543971959e+01 +3.543971959e+01 +1.8850e+00 +1.5365e+00 +3.9281e+00 +1.4937e+00 -1.7882e+00
377 0 +6.520062129e-02 +3.541520062e+01 +3.541520062e+01 +1.8328e+00 +1.5624e+00 +3.9305e+00 +1.5434e+00 -1.7874e+00
386 0 +2.469574119e-02 +3.537469574e+01 +3.537469574e+01 +1.8948e+00 +1.2884e+00 +4.0167e+00 +1.3516e+00 -1.8407e+00
472 0 +1.877685842e-02 +3.536877686e+01 +3.536877686e+01 +1.8645e+00 +1.4322e+00 +3.9707e+00 +1.4444e+00 -1.8131e+00
517 0 +1.757048332e-02 +3.536757048e+01 +3.536757048e+01 +1.8906e+00 +1.2901e+00 +4.0420e+00 +1.4135e+00 -1.7998e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.820000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.842333138e+02 +1.880533138e+02 +1.880533138e+02 +1.5012e+00 +8.4461e-01 +6.6095e-01 +3.7110e+00 -1.5253e+00
4 0 +7.687645343e+01 +8.069645343e+01 +8.069645343e+01 +8.6624e-01 +3.2036e+00 +1.2590e+00 +4.5176e+00 -2.5589e+00
5 0 +5.939888384e+01 +6.321888384e+01 +6.321888384e+01 +5.6094e+00 +2.5638e+00 -3.9664e-02 -5.1796e-01 -7.6643e-01
32 0 +3.769739755e+01 +4.151739755e+01 +4.151739755e+01 +2.0389e+00 +4.7172e+00 -4.9832e-01 +2.8685e-01 -2.0896e+00
58 0 +1.297045525e+01 +1.679045525e+01 +1.679045525e+01 +3.6497e+00 +1.8923e+00 +1.0207e+00 +1.5810e+00 -4.1254e-01
97 0 +7.060669212e+00 +1.088066921e+01 +1.088066921e+01 +3.3437e+00 +1.0971e-02 +2.9378e+00 -4.5357e-01 +2.9363e-01
164 0 +5.887249997e+00 +9.707249997e+00 +9.707249997e+00 +3.9193e+00 -1.4432e+00 +4.8496e+00 -5.6455e-03 +1.9321e+00
173 0 +4.737996519e+00 +8.557996519e+00 +8.557996519e+00 +4.2167e+00 -8.6523e-01 +3.5496e+00 -2.5030e-01 +1.7755e+00
204 0 +3.959337211e+00 +7.779337211e+00 +7.779337211e+00 +3.5543e+00 -2.4063e-01 +2.9095e+00 -8.5599e-01 +7.9231e-01
211 0 +3.283181871e+00 +7.103181871e+00 +7.103181871e+00 +4.0814e+00 -1.1704e+00 +3.7500e+00 -1.3863e+00 +1.6014e+00
213 0 +2.622148697e+00 +6.442148697e+00 +6.442148697e+00 +4.0138e+00 -4.9520e-01 +3.1136e+00 -8.8317e-01 +7.8689e-01
270 0 +2.532748211e+00 +6.352748211e+00 +6.352748211e+00 +3.8917e+00 +4.6692e-01 +2.7487e+00 -5.8766e-01 +1.2093e+00
276 0 +1.876122812e+00 +5.696122812e+00 +5.696122812e+00 +3.8591e+00 -2.0132e-01 +3.1690e+00 -8.7797e-01 +1.3486e+00
282 0 +5.665623775e-01 +4.386562378e+00 +4.386562378e+00 +3.9882e+00 +3.1366e-01 +2.6703e+00 -1.4228e+00 +1.2619e+00
353 0 +4.644535646e-01 +4.284453565e+00 +4.284453565e+00 +3.6669e+00 +7.2331e-01 +2.3451e+00 -1.7816e+00 +8.4703e-01
371 0 +3.799317070e-01 +4.199931707e+00 +4.199931707e+00 +3.7655e+00 +5.1057e-01 +2.4892e+00 -1.6191e+00 +9.6362e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.175000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.058408296e+02 +1.275908296e+02 +1.275908296e+02 +6.2964e-01 +2.0462e-01 -8.1047e-01 +2.1085e+00 +1.4154e-01
17 0 +8.719881623e+01 +1.089488162e+02 +1.089488162e+02 +2.5777e+00 -6.8417e-01 -9.9780e-02 +2.6706e-01 -8.6020e-01
19 0 +4.536750651e+01 +6.711750651e+01 +6.711750651e+01 +2.7837e+00 -1.7297e+00 -1.6495e+00 +2.6824e+00 -2.7731e-01
27 0 +4.260671563e+01 +6.435671563e+01 +6.435671563e+01 +5.6529e+00 +2.6712e-01 -8.6782e-01 +8.5182e-01 -5.5102e-01
28 0 +1.013699305e+01 +3.188699305e+01 +3.188699305e+01 +3.4201e+00 +9.7137e-01 -6.9775e-01 +1.0245e+00 -2.2306e+00
34 0 +3.607798821e+00 +2.535779882e+01 +2.535779882e+01 +3.6434e+00 -3.3760e-02 -1.1557e+00 +3.3859e+00 -6.7318e-01
85 0 +1.340093795e+00 +2.309009379e+01 +2.309009379e+01 +3.2567e+00 +1.2048e+00 -7.1471e-01 +2.8246e+00 -2.4339e+00
109 0 +8.706484272e-01 +2.262064843e+01 +2.262064843e+01 +3.3380e+00 +6.5139e-01 -8.0553e-01 +3.4186e+00 -1.8561e+00
160 0 +7.194306263e-01 +2.246943063e+01 +2.246943063e+01 +3.7263e+00 +5.2543e-01 -1.0629e+00 +3.5141e+00 -1.5529e+00
171 0 +4.226479960e-01 +2.217264800e+01 +2.217264800e+01 +4.2390e+00 +9.1914e-01 -1.5975e+00 +2.7925e+00 -1.6389e+00
224 0 +7.217943682e-02 +2.182217944e+01 +2.182217944e+01 +3.8000e+00 +7.8647e-01 -1.1098e+00 +3.0307e+00 -1.6172e+00
268 0 +6.613682991e-02 +2.181613683e+01 +2.181613683e+01 +4.0462e+00 +7.9603e-01 -1.2958e+00 +2.9454e+00 -1.4878e+00
272 0 +4.060203077e-02 +2.179060203e+01 +2.179060203e+01 +4.0261e+00 +8.2112e-01 -1.2836e+00 +2.9134e+00 -1.5268e+00
284 0 +3.352061414e-02 +2.178352061e+01 +2.178352061e+01 +3.8424e+00 +8.1656e-01 -1.1393e+00 +3.0867e+00 -1.5948e+00
289 0 +2.296642983e-02 +2.177296643e+01 +2.177296643e+01 +3.8313e+00 +8.5115e-01 -1.1363e+00 +3.0099e+00 -1.6188e+00
290 0 +1.207404017e-02 +2.176207404e+01 +2.176207404e+01 +3.7967e+00 +7.6747e-01 -1.1467e+00 +3.1297e+00 -1.5910e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.479000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.287185074e+02 +3.935085074e+02 +3.935085074e+02 -8.7614e-01 +1.4721e+00 -2.6744e+00 +1.4469e+00 +1.8481e+00
2 0 +1.867157622e+02 +2.515057622e+02 +2.515057622e+02 +1.1821e+00 -4.3862e+00 -1.1663e+00 +5.7965e-01 +3.5747e-01
3 0 +1.393665016e+02 +2.041565016e+02 +2.041565016e+02 -1.8120e+00 +1.3354e+00 +2.9626e+00 -2.5096e-01 +6.6469e-02
4 0 +8.499218333e+00 +7.328921833e+01 +7.328921833e+01 +1.6750e+00 -2.5435e-01 -1.4388e+00 +1.7612e+00 +6.5503e-01
10 0 +4.643517864e+00 +6.943351786e+01 +6.943351786e+01 +1.0545e+00 -7.2568e-01 -1.2619e+00 +9.4939e-01 +1.5025e+00
145 0 +3.712042222e+00 +6.850204222e+01 +6.850204222e+01 -3.0163e+00 -3.3423e+00 -7.0849e-01 +7.0400e-01 +1.0065e-01
302 0 +2.696762247e+00 +6.748676225e+01 +6.748676225e+01 -3.9245e+00 -3.1696e+00 -2.7204e-02 +1.2440e+00 -1.1225e+00
313 0 +1.578691734e+00 +6.636869173e+01 +6.636869173e+01 -2.9171e+00 -2.5414e+00 +1.8556e-01 +1.0825e+00 -9.6240e-01
319 0 +1.320200232e+00 +6.611020023e+01 +6.611020023e+01 -3.3778e+00 -2.8335e+00 -1.7356e-01 +1.3221e+00 -4.5157e-01
321 0 +1.149272285e+00 +6.593927228e+01 +6.593927228e+01 -3.0545e+00 -2.9226e+00 +6.1125e-02 +7.8800e-01 -1.4694e-01
344 0 +9.433072894e-01 +6.573330729e+01 +6.573330729e+01 -3.1152e+00 -2.9065e+00 -7.3277e-02 +1.2760e+00 -4.7290e-01
345 0 +2.829948401e-01 +6.507299484e+01 +6.507299484e+01 -2.6462e+00 -2.5116e+00 +9.1030e-02 +1.3446e+00 -4.5173e-01
357 0 +1.771029190e-01 +6.496710292e+01 +6.496710292e+01 -1.8974e+00 -2.0393e+00 -1.4242e-01 +1.4817e+00 -3.2313e-01
381 0 +1.481520243e-01 +6.493815202e+01 +6.493815202e+01 -1.8574e+00 -2.0788e+00 -3.1528e-02 +1.4609e+00 -5.1768e-01
426 0 +1.336820072e-01 +6.492368201e+01 +6.492368201e+01 -2.0478e+00 -2.0110e+00 +8.0507e-02 +1.4527e+00 -5.6229e-01
452 0 +1.301810778e-01 +6.492018108e+01 +6.492018108e+01 -1.6857e+00 -1.8901e+00 -1.9193e-02 +1.5153e+00 -5.1094e-01
489 0 +6.210628358e-02 +6.485210628e+01 +6.485210628e+01 -1.9499e+00 -2.0629e+00 -3.0361e-02 +1.5055e+00 -4.3092e-01
531 0 +5.867937585e-02 +6.484867938e+01 +6.484867938e+01 -1.9635e+00 -2.1073e+00 -3.2888e-02 +1.4194e+00 -4.5547e-01
532 0 +3.879232370e-02 +6.482879232e+01 +6.482879232e+01 -1.8934e+00 -2.0555e+00 -2.0506e-02 +1.4622e+00 -4.1875e-01
540 0 +2.523055994e-02 +6.481523056e+01 +6.481523056e+01 -2.0618e+00 -2.1992e+00 -4.7969e-02 +1.4131e+00 -4.0606e-01
