% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.562483969e+02 +9.415839685e+01 +9.415839685e+01 -4.5081e+00 -3.2504e+00 -1.4159e+00 -1.5388e+00 +2.3878e+00 +2.4653e+00 -4.5848e-01 -4.7687e+00 +2.2671e+00 -2.4130e+00
2 0 +3.943610825e+02 -6.772891746e+01 -6.772891746e+01 +1.5204e+00 +1.4280e+00 -1.1819e+00 +3.8975e+00 +2.9783e+00 +4.2196e+00 +9.0278e-01 +1.0273e+00 +3.2102e+00 -4.1563e+00
3 0 +2.371710959e+02 -2.249189041e+02 -2.249189041e+02 +2.3129e+00 +2.3818e+00 +1.6159e+00 -2.3563e+00 -7.2796e-01 +2.0555e+00 -1.0786e+00 +3.0598e+00 +1.7952e+00 +1.7102e+00
65 0 +2.011282971e+02 -2.609617029e+02 -2.609617029e+02 +3.6763e-01 +1.5656e+00 -1.0001e+00 -2.3563e+00 -7.2796e-01 +2.0555e+00 +1.2340e+00 +3.0598e+00 +5.8002e-01 +1.7102e+00
105 0 +1.871911040e+02 -2.748988960e+02 -2.748988960e+02 +3.6763e-01 +1.5656e+00 -1.0001e+00 -2.7126e+00 -7.2796e-01 +2.0555e+00 +2.2072e+00 +3.0598e+00 +5.8002e-01 +1.7102e+00
225 0 +1.797616086e+02 -2.823283914e+02 -2.823283914e+02 -5.0000e+00 +1.5656e+00 -1.0001e+00 +1.9275e+00 -7.2796e-01 +2.0555e+00 +3.2121e+00 +1.4365e+00 +5.8002e-01 +1.4051e+00
265 0 +1.465652434e+02 -3.155247566e+02 -3.155247566e+02 -5.0000e+00 +1.5656e+00 -1.3754e-01 +1.9275e+00 +3.7639e+00 +2.0555e+00 +3.2121e+00 +1.4365e+00 +5.8002e-01 +6.7619e-01
369 0 +1.165688269e+02 -3.455211731e+02 -3.455211731e+02 -4.0377e-01 +7.5164e-01 +4.4098e+00 +3.1533e+00 +4.4041e+00 +3.6651e+00 +2.9651e+00 +3.7148e+00 +3.0346e+00 +4.9530e-01
609 0 +9.845298518e+01 -3.636370148e+02 -3.636370148e+02 -4.0377e-01 +7.5164e-01 -3.2613e-02 +3.1533e+00 +2.3605e+00 +3.6651e+00 +2.9651e+00 +3.7148e+00 +3.0346e+00 +1.6236e-02
711 0 +9.725196964e+01 -3.648380304e+02 -3.648380304e+02 -7.2036e-01 +2.3857e+00 +9.7151e-01 +9.6900e-01 +6.0236e-01 +2.1119e+00 +2.9194e+00 +1.7352e+00 +2.4126e+00 +4.5460e-01
919 0 +9.491929309e+01 -3.671707069e+02 -3.671707069e+02 -4.0379e+00 +4.3159e+00 +3.7401e+00 +1.3627e+00 +1.6215e+00 +1.1063e+00 +2.3918e+00 +2.7544e+00 +2.0512e+00 +3.9505e-01
963 0 +9.082432500e+01 -3.712656750e+02 -3.712656750e+02 -2.2735e+00 +8.9802e-01 +4.3343e+00 +1.4485e+00 +3.4692e+00 +2.4306e+00 +2.1674e+00 +2.8523e+00 +1.5015e+00 +3.5255e-01
1003 0 +8.586526217e+01 -3.762247378e+02 -3.762247378e+02 -2.2735e+00 +8.9802e-01 +9.0474e-01 +1.4485e+00 +3.4692e+00 +2.4306e+00 +2.1674e+00 +2.8523e+00 +1.5015e+00 -2.4070e-01
1081 0 +8.331249660e+01 -3.787775034e+02 -3.787775034e+02 -2.1059e+00 +1.3988e+00 +2.3972e+00 +1.0402e+00 +1.2447e+00 +1.1482e+00 +2.2556e+00 +2.5190e+00 +1.8540e+00 +6.8224e-01
1381 0 +7.492953238e+01 -3.871604676e+02 -3.871604676e+02 -3.4206e+00 -1.1284e+00 +2.7018e+00 +1.2484e+00 +2.8623e+00 +1.6363e+00 +2.2006e+00 +3.0654e+00 +7.6752e-01 -2.2338e-01
