% f evaluations | g evaluations | best noise-free fitness - Fopt (2.997000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.175136689e+03 +1.205106689e+03 +1.205106689e+03 -2.6541e+00 -3.7049e-01 -5.4297e+00 -1.9963e+00 -1.1792e+00
2 0 +5.089467953e+02 +5.389167953e+02 +5.389167953e+02 +1.4753e+00 -1.9330e+00 -3.2879e+00 -1.2958e+00 +6.3762e+00
11 0 +2.393316526e+02 +2.693016526e+02 +2.693016526e+02 -7.3487e-01 +5.0728e-03 -3.5152e+00 -1.4216e+00 +5.2840e+00
52 0 +2.020350826e+02 +2.320050826e+02 +2.320050826e+02 +1.0041e+00 -9.9896e-01 -2.9853e+00 -1.5957e+00 +1.9613e+00
81 0 +1.927697562e+02 +2.227397562e+02 +2.227397562e+02 +1.7105e+00 -1.8328e+00 -3.7879e+00 -1.1196e+00 +3.2118e+00
85 0 +1.783786964e+02 +2.083486964e+02 +2.083486964e+02 +1.3220e+00 -1.7420e+00 -3.1781e+00 -1.9787e+00 +3.4751e+00
93 0 +1.666114517e+02 +1.965814517e+02 +1.965814517e+02 +1.9842e+00 -3.3968e+00 -3.4844e+00 -2.2790e+00 +1.4369e+00
105 0 +1.268743401e+02 +1.568443401e+02 +1.568443401e+02 +5.5651e-01 -2.3907e+00 -3.8147e+00 -2.2626e+00 +2.1959e+00
148 0 +1.086862688e+02 +1.386562688e+02 +1.386562688e+02 +1.0775e+00 -2.7201e+00 -4.0490e+00 -1.7063e+00 +2.4630e+00
156 0 +9.990754209e+01 +1.298775421e+02 +1.298775421e+02 +1.1234e+00 -2.9356e+00 -3.6284e+00 -2.4445e+00 +2.1010e+00
165 0 +6.538835927e+01 +9.535835927e+01 +9.535835927e+01 +1.4621e+00 -2.6368e+00 -3.9463e+00 -1.7666e+00 +2.6981e+00
194 0 +4.400751883e+01 +7.397751883e+01 +7.397751883e+01 +1.2191e+00 -2.6663e+00 -3.7282e+00 -2.0813e+00 +2.4642e+00
215 0 +4.101951633e+01 +7.098951633e+01 +7.098951633e+01 +1.3126e+00 -3.3467e+00 -4.0725e+00 -2.1153e+00 +2.6133e+00
224 0 +3.811377917e+01 +6.808377917e+01 +6.808377917e+01 +1.4621e+00 -3.2410e+00 -4.0785e+00 -2.1979e+00 +2.5389e+00
233 0 +1.940069504e+01 +4.937069504e+01 +4.937069504e+01 +1.3669e+00 -3.0989e+00 -3.9696e+00 -2.0653e+00 +2.5185e+00
244 0 +1.829729774e+01 +4.826729774e+01 +4.826729774e+01 +1.4045e+00 -3.2308e+00 -4.0466e+00 -2.1198e+00 +2.4894e+00
257 0 +1.510107261e+01 +4.507107261e+01 +4.507107261e+01 +1.2998e+00 -2.7752e+00 -3.9172e+00 -2.0412e+00 +2.5959e+00
269 0 +6.809584990e+00 +3.677958499e+01 +3.677958499e+01 +1.3445e+00 -2.9495e+00 -3.9779e+00 -2.0601e+00 +2.6330e+00
356 0 +4.593546790e+00 +3.456354679e+01 +3.456354679e+01 +1.2331e+00 -2.6671e+00 -3.9032e+00 -2.0260e+00 +2.7394e+00
416 0 +3.982744949e+00 +3.395274495e+01 +3.395274495e+01 +1.2180e+00 -2.6046e+00 -3.8828e+00 -2.0279e+00 +2.7617e+00
434 0 +3.893057663e+00 +3.386305766e+01 +3.386305766e+01 +1.2220e+00 -2.6215e+00 -3.8879e+00 -2.0267e+00 +2.7575e+00
445 0 +3.606761910e+00 +3.357676191e+01 +3.357676191e+01 +1.2145e+00 -2.6089e+00 -3.8880e+00 -2.0219e+00 +2.7601e+00
461 0 +3.341963799e+00 +3.331196380e+01 +3.331196380e+01 +1.2117e+00 -2.5928e+00 -3.8860e+00 -2.0197e+00 +2.7729e+00
464 0 +2.724763144e+00 +3.269476314e+01 +3.269476314e+01 +1.1999e+00 -2.5530e+00 -3.8735e+00 -2.0190e+00 +2.7822e+00
523 0 +2.625798756e+00 +3.259579876e+01 +3.259579876e+01 +1.2060e+00 -2.5755e+00 -3.8801e+00 -2.0214e+00 +2.7724e+00
575 0 +2.543488464e+00 +3.251348846e+01 +3.251348846e+01 +1.2083e+00 -2.5796e+00 -3.8806e+00 -2.0211e+00 +2.7698e+00
610 0 +2.473870956e+00 +3.244387096e+01 +3.244387096e+01 +1.2043e+00 -2.5676e+00 -3.8776e+00 -2.0200e+00 +2.7751e+00
620 0 +2.432058535e+00 +3.240205854e+01 +3.240205854e+01 +1.2051e+00 -2.5709e+00 -3.8786e+00 -2.0204e+00 +2.7741e+00
663 0 +2.350697286e+00 +3.232069729e+01 +3.232069729e+01 +1.1976e+00 -2.5515e+00 -3.8734e+00 -2.0185e+00 +2.7815e+00
696 0 +2.299772872e+00 +3.226977287e+01 +3.226977287e+01 +1.1925e+00 -2.5387e+00 -3.8705e+00 -2.0174e+00 +2.7860e+00
706 0 +2.276380227e+00 +3.224638023e+01 +3.224638023e+01 +1.1935e+00 -2.5406e+00 -3.8709e+00 -2.0174e+00 +2.7857e+00
735 0 +2.202166537e+00 +3.217216654e+01 +3.217216654e+01 +1.1781e+00 -2.4986e+00 -3.8601e+00 -2.0136e+00 +2.8009e+00
738 0 +2.177639171e+00 +3.214763917e+01 +3.214763917e+01 +1.1808e+00 -2.5076e+00 -3.8623e+00 -2.0147e+00 +2.7975e+00
741 0 +2.121590839e+00 +3.209159084e+01 +3.209159084e+01 +1.1628e+00 -2.4583e+00 -3.8499e+00 -2.0102e+00 +2.8152e+00
762 0 +2.086077334e+00 +3.205607733e+01 +3.205607733e+01 +1.1456e+00 -2.4105e+00 -3.8376e+00 -2.0060e+00 +2.8325e+00
