% f evaluations | g evaluations | best noise-free fitness - Fopt (2.997000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.524490985e+03 +3.554460985e+03 +3.554460985e+03
4 0 +3.441385471e+03 +3.471355471e+03 +3.471355471e+03
8 0 +3.342083832e+03 +3.372053832e+03 +3.372053832e+03
15 0 +3.071928477e+03 +3.101898477e+03 +3.101898477e+03
23 0 +2.934966892e+03 +2.964936892e+03 +2.964936892e+03
24 0 +2.842374161e+03 +2.872344161e+03 +2.872344161e+03
36 0 +2.461686924e+03 +2.491656924e+03 +2.491656924e+03
121 0 +2.289303839e+03 +2.319273839e+03 +2.319273839e+03
166 0 +2.231415374e+03 +2.261385374e+03 +2.261385374e+03
175 0 +2.042628566e+03 +2.072598566e+03 +2.072598566e+03
189 0 +1.886211500e+03 +1.916181500e+03 +1.916181500e+03
209 0 +1.754593509e+03 +1.784563509e+03 +1.784563509e+03
274 0 +1.567818024e+03 +1.597788024e+03 +1.597788024e+03
291 0 +1.539123870e+03 +1.569093870e+03 +1.569093870e+03
376 0 +1.466197002e+03 +1.496167002e+03 +1.496167002e+03
387 0 +1.405687365e+03 +1.435657365e+03 +1.435657365e+03
391 0 +1.323187941e+03 +1.353157941e+03 +1.353157941e+03
407 0 +1.288901947e+03 +1.318871947e+03 +1.318871947e+03
408 0 +1.251518925e+03 +1.281488925e+03 +1.281488925e+03
452 0 +1.153940856e+03 +1.183910856e+03 +1.183910856e+03
527 0 +1.097780023e+03 +1.127750023e+03 +1.127750023e+03
533 0 +1.044163887e+03 +1.074133887e+03 +1.074133887e+03
589 0 +1.018283604e+03 +1.048253604e+03 +1.048253604e+03
609 0 +8.804071353e+02 +9.103771353e+02 +9.103771353e+02
620 0 +8.592337210e+02 +8.892037210e+02 +8.892037210e+02
677 0 +7.621836886e+02 +7.921536886e+02 +7.921536886e+02
715 0 +7.148909466e+02 +7.448609466e+02 +7.448609466e+02
743 0 +7.062584248e+02 +7.362284248e+02 +7.362284248e+02
768 0 +6.415663070e+02 +6.715363070e+02 +6.715363070e+02
772 0 +6.220694698e+02 +6.520394698e+02 +6.520394698e+02
787 0 +5.591441770e+02 +5.891141770e+02 +5.891141770e+02
832 0 +5.317117927e+02 +5.616817927e+02 +5.616817927e+02
883 0 +5.044225207e+02 +5.343925207e+02 +5.343925207e+02
919 0 +4.590582064e+02 +4.890282064e+02 +4.890282064e+02
952 0 +4.455150904e+02 +4.754850904e+02 +4.754850904e+02
984 0 +4.181203350e+02 +4.480903350e+02 +4.480903350e+02
985 0 +4.167138300e+02 +4.466838300e+02 +4.466838300e+02
1032 0 +3.862637615e+02 +4.162337615e+02 +4.162337615e+02
1038 0 +3.659223226e+02 +3.958923226e+02 +3.958923226e+02
1086 0 +3.548243217e+02 +3.847943217e+02 +3.847943217e+02
1100 0 +3.546423418e+02 +3.846123418e+02 +3.846123418e+02
