% f evaluations | g evaluations | best noise-free fitness - Fopt (1.491500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.629280649e+05 +4.630772149e+05 +4.630772149e+05 -3.6022e-02 -3.4576e+00 -3.4106e+00 -2.0344e+00 +4.3434e+00 +2.8423e+00 +2.8506e+00 -8.9076e-01 -2.5728e+00 -5.9147e-01
2 0 +3.710763141e+05 +3.712254641e+05 +3.712254641e+05 -2.5274e+00 +7.8030e-01 -1.5674e+00 +4.6804e+00 +1.6400e+00 +4.9122e+00 +1.8846e+00 +3.5267e+00 +2.1304e+00 +9.0958e-01
3 0 +9.587935043e+04 +9.602850043e+04 +9.602850043e+04 +6.3231e-01 +2.2190e+00 -2.2938e+00 +4.8910e+00 -2.8995e+00 -1.1562e+00 -4.0595e+00 +2.5572e+00 +3.1716e+00 +2.0519e+00
8 0 +2.742905833e+04 +2.757820833e+04 +2.757820833e+04 +2.0210e+00 +8.4479e-01 -3.8886e+00 +2.2342e+00 -2.2598e+00 -3.9348e+00 -4.1453e+00 -3.8114e+00 -1.5760e+00 +1.4846e-01
28 0 +1.194104893e+04 +1.209019893e+04 +1.209019893e+04 -1.5764e+00 -2.8988e+00 -1.7897e+00 +2.9951e+00 -1.2923e+00 +9.5959e-01 -6.2254e-01 -7.2842e-01 -2.4031e+00 +3.8243e+00
142 0 +1.086635854e+04 +1.101550854e+04 +1.101550854e+04 +9.7152e-02 -1.4729e-01 -7.6054e-02 -1.3944e-02 -4.5279e-01 +3.5093e-02 +3.8471e-03 +9.2466e-02 -3.3894e-02 -1.3018e-01
192 0 +8.121298619e+03 +8.270448619e+03 +8.270448619e+03 +3.1424e-01 -3.0929e-01 -3.2721e-01 -1.9424e-01 -6.4425e-01 -1.7009e-03 +9.3501e-02 -1.6914e-01 -1.9762e-01 +9.4394e-02
245 0 +6.469738065e+03 +6.618888065e+03 +6.618888065e+03 +4.2815e-01 -6.3699e-01 -4.8219e-02 -4.3926e-02 -9.5423e-01 -6.6749e-02 -2.9756e-01 +1.3368e-01 +1.1060e-01 +4.4471e-01
247 0 +6.181579341e+03 +6.330729341e+03 +6.330729341e+03 +1.5009e-01 -2.0494e-01 -6.1999e-02 -1.2823e-02 -8.6215e-01 -8.4352e-02 +1.3750e-01 -2.4494e-01 -1.6045e-02 -7.0358e-02
295 0 +4.125299703e+03 +4.274449703e+03 +4.274449703e+03 -5.7616e-02 -1.6088e-01 -1.1506e-01 +1.8888e-01 -1.1418e+00 -2.5956e-01 -2.6775e-01 -1.7870e-01 +2.8813e-01 +2.9091e-01
342 0 +3.683930214e+03 +3.833080214e+03 +3.833080214e+03 +4.6768e-01 -4.4017e-01 -1.0287e-01 +1.2496e-01 -1.3841e+00 -2.5457e-01 -1.2059e-01 +5.1294e-02 +3.4095e-01 +7.5189e-02
345 0 +3.018800933e+03 +3.167950933e+03 +3.167950933e+03 -1.1358e-01 -1.8667e-01 -2.3215e-01 -1.5419e-01 -1.3646e+00 -5.2373e-01 -9.1264e-02 -2.3441e-01 -2.0951e-01 +3.2923e-01
392 0 +2.560411539e+03 +2.709561539e+03 +2.709561539e+03 +1.7059e-01 -9.0361e-01 -5.4097e-01 -3.5823e-02 -1.6435e+00 -4.2701e-01 +2.4551e-02 +4.7893e-02 +2.0774e-01 +3.8066e-01
442 0 +2.126181955e+03 +2.275331955e+03 +2.275331955e+03 -3.7811e-02 -6.7385e-01 -5.0783e-01 +1.7127e-01 -1.5940e+00 -3.6395e-01 -1.7998e-01 -2.2670e-01 +4.8956e-03 +7.3656e-02
443 0 +1.393926572e+03 +1.543076572e+03 +1.543076572e+03 -4.5622e-02 -1.4206e-01 -5.1494e-01 +5.0440e-01 -1.7414e+00 -5.9605e-01 -1.6587e-01 -5.7691e-01 +4.9047e-01 +9.2850e-01
444 0 +1.363747747e+03 +1.512897747e+03 +1.512897747e+03 +3.4679e-01 -8.4709e-01 -4.4240e-01 -3.9744e-02 -2.2324e+00 -2.7533e-01 +4.5380e-02 -4.5764e-01 +7.7625e-02 +2.7046e-02
544 0 +9.620891903e+02 +1.111239190e+03 +1.111239190e+03 -1.6743e-01 -7.5613e-01 -6.7376e-01 -2.1523e-01 -2.1303e+00 -3.6348e-01 +7.4657e-02 -7.2305e-01 +2.3669e-01 +8.4323e-01
595 0 +4.321551197e+02 +5.813051197e+02 +5.813051197e+02 -1.5611e-01 -4.8003e-01 -4.3030e-01 -2.5758e-01 -2.4364e+00 -7.5800e-01 -2.0046e-01 -7.3706e-01 +2.8647e-01 +7.5763e-01
694 0 +3.401937598e+02 +4.893437598e+02 +4.893437598e+02 +1.3621e-01 -5.5911e-01 -5.8614e-01 -2.5791e-01 -2.5920e+00 -9.4589e-01 -3.2053e-01 -9.2379e-01 +4.1945e-01 +8.8021e-01
747 0 +2.767835766e+02 +4.259335766e+02 +4.259335766e+02 -6.6437e-02 -4.4098e-01 -5.3536e-01 +1.4916e-01 -2.7549e+00 -1.3005e+00 -6.3784e-01 -8.2076e-01 -1.1144e-01 +1.0108e+00
894 0 +2.616286963e+02 +4.107786963e+02 +4.107786963e+02 -4.4571e-02 -3.9494e-01 -7.3385e-01 +4.0448e-01 -2.7222e+00 -9.4427e-01 -4.5870e-01 -7.8067e-01 -1.9056e-02 +7.4041e-01
942 0 +2.158637602e+02 +3.650137602e+02 +3.650137602e+02 -1.3001e-01 -1.0932e+00 -8.6335e-01 +3.0682e-01 -2.7244e+00 -9.8821e-01 -6.5949e-01 -6.6935e-01 +1.4177e-01 +6.5582e-01
943 0 +1.621627893e+02 +3.113127893e+02 +3.113127893e+02 -6.2919e-01 -8.8926e-01 -8.9591e-01 +1.6302e-01 -3.2491e+00 -1.3238e+00 -5.8383e-01 -9.7873e-01 +2.7503e-01 +4.7325e-01
1142 0 +1.205604186e+02 +2.697104186e+02 +2.697104186e+02 -2.1963e-01 -6.3412e-01 -6.8455e-01 +1.0778e-01 -2.8164e+00 -1.0858e+00 -6.2477e-01 -9.5927e-01 -2.2026e-02 +2.1022e-01
1341 0 +1.172155158e+02 +2.663655158e+02 +2.663655158e+02 -3.2189e-01 -6.4951e-01 -8.0008e-01 +3.4492e-01 -3.3943e+00 -1.4864e+00 -8.9375e-01 -1.3664e+00 -4.1231e-02 +3.7445e-01
1349 0 +9.055852436e+01 +2.397085244e+02 +2.397085244e+02 -3.9160e-01 -9.3004e-01 -1.1924e+00 +5.5655e-01 -3.2907e+00 -1.5905e+00 -1.0462e+00 -1.1688e+00 -1.5342e-01 +2.3871e-01
1392 0 +7.742543620e+01 +2.265754362e+02 +2.265754362e+02 -6.1621e-01 -1.2222e+00 -9.9425e-01 +5.4884e-01 -3.3372e+00 -1.5143e+00 -1.1824e+00 -1.1901e+00 -8.1852e-02 +2.7137e-01
2042 0 +7.416137855e+01 +2.233113786e+02 +2.233113786e+02 -1.4676e+00 -1.1996e+00 -1.0262e+00 +9.2411e-01 -3.1348e+00 -1.5991e+00 -1.1622e+00 -1.2851e+00 -1.3636e-01 +2.5929e-01
2144 0 +7.255167399e+01 +2.217016740e+02 +2.217016740e+02 -1.2469e+00 -1.1702e+00 -8.7063e-01 +7.1109e-01 -3.3644e+00 -1.7288e+00 -1.2883e+00 -1.3605e+00 -1.5886e-01 +2.7901e-01
2146 0 +6.911040801e+01 +2.182604080e+02 +2.182604080e+02 -1.3145e+00 -1.2303e+00 -9.8700e-01 +8.6589e-01 -3.3506e+00 -1.7296e+00 -1.3966e+00 -1.3883e+00 -1.6275e-01 +1.3233e-01
2244 0 +6.748525063e+01 +2.166352506e+02 +2.166352506e+02 -1.1166e+00 -1.2460e+00 -1.0143e+00 +6.7320e-01 -3.4789e+00 -1.8799e+00 -1.3653e+00 -1.3646e+00 -1.4704e-01 +1.8185e-01
2291 0 +6.477537863e+01 +2.139253786e+02 +2.139253786e+02 -1.2691e+00 -1.2058e+00 -1.0729e+00 +8.1604e-01 -3.5445e+00 -1.9669e+00 -1.3560e+00 -1.4665e+00 -1.4492e-01 +1.5987e-01
2344 0 +6.242859421e+01 +2.115785942e+02 +2.115785942e+02 -1.0782e+00 -1.2654e+00 -1.0478e+00 +7.6025e-01 -3.3939e+00 -1.7764e+00 -1.2689e+00 -1.4166e+00 -2.0142e-01 +4.3822e-03
2396 0 +6.095415029e+01 +2.101041503e+02 +2.101041503e+02 -1.0836e+00 -1.2377e+00 -9.6024e-01 +6.8726e-01 -3.4918e+00 -1.7700e+00 -1.3354e+00 -1.5073e+00 -2.5039e-01 +5.9742e-02
2496 0 +5.566900371e+01 +2.048190037e+02 +2.048190037e+02 -9.7182e-01 -1.2274e+00 -9.6363e-01 +8.5328e-01 -3.4999e+00 -1.8495e+00 -1.3415e+00 -1.5324e+00 -3.1445e-01 +3.9542e-02
2543 0 +5.436624728e+01 +2.035162473e+02 +2.035162473e+02 -9.3978e-01 -1.2847e+00 -1.0285e+00 +6.9230e-01 -3.6098e+00 -1.8737e+00 -1.3483e+00 -1.4702e+00 -2.9240e-01 -4.0705e-02
2598 0 +5.352128881e+01 +2.026712888e+02 +2.026712888e+02 -9.9063e-01 -1.2367e+00 -9.5251e-01 +7.5252e-01 -3.6112e+00 -1.8536e+00 -1.3092e+00 -1.5642e+00 -3.2369e-01 -3.2407e-02
2645 0 +5.027419994e+01 +1.994241999e+02 +1.994241999e+02 -1.0543e+00 -1.2787e+00 -9.2010e-01 +7.9098e-01 -3.6182e+00 -1.8532e+00 -1.3579e+00 -1.5782e+00 -3.6078e-01 -4.0667e-02
2695 0 +4.815767737e+01 +1.973076774e+02 +1.973076774e+02 -9.7064e-01 -1.3947e+00 -9.5243e-01 +7.9130e-01 -3.5957e+00 -1.8914e+00 -1.4021e+00 -1.5312e+00 -3.6116e-01 -7.0117e-02
2747 0 +4.578399843e+01 +1.949339984e+02 +1.949339984e+02 -8.5625e-01 -1.2606e+00 -8.5812e-01 +7.6216e-01 -3.6998e+00 -1.9948e+00 -1.4994e+00 -1.6166e+00 -4.6058e-01 -2.2418e-02
2748 0 +4.535556064e+01 +1.945055606e+02 +1.945055606e+02 -1.0478e+00 -1.2957e+00 -8.5902e-01 +8.2132e-01 -3.8249e+00 -1.9129e+00 -1.5866e+00 -1.6679e+00 -4.4525e-01 -5.0978e-02
2800 0 +4.200303824e+01 +1.911530382e+02 +1.911530382e+02 -9.1349e-01 -1.3016e+00 -9.3875e-01 +8.7513e-01 -3.7384e+00 -1.9716e+00 -1.5716e+00 -1.5701e+00 -4.5782e-01 -1.0462e-01
2848 0 +3.994015855e+01 +1.890901586e+02 +1.890901586e+02 -1.1678e+00 -1.3270e+00 -9.0807e-01 +8.4786e-01 -3.6071e+00 -2.1248e+00 -1.5264e+00 -1.5656e+00 -4.3384e-01 -2.2892e-01
2943 0 +3.872141959e+01 +1.878714196e+02 +1.878714196e+02 -9.8524e-01 -1.4052e+00 -1.0176e+00 +7.8870e-01 -3.7577e+00 -1.9293e+00 -1.5384e+00 -1.6343e+00 -4.9917e-01 -1.7155e-01
2946 0 +3.178636871e+01 +1.809363687e+02 +1.809363687e+02 -8.2323e-01 -1.2731e+00 -9.4839e-01 +8.4466e-01 -3.6031e+00 -1.9421e+00 -1.5201e+00 -1.6859e+00 -5.5552e-01 -4.0113e-01
2992 0 +2.928717032e+01 +1.784371703e+02 +1.784371703e+02 -1.0258e+00 -1.3156e+00 -8.5090e-01 +8.2971e-01 -3.8438e+00 -2.2552e+00 -1.8373e+00 -1.6749e+00 -6.2392e-01 -3.6857e-01
3042 0 +2.467637090e+01 +1.738263709e+02 +1.738263709e+02 -1.1536e+00 -1.2423e+00 -9.3353e-01 +9.1967e-01 -3.8800e+00 -2.2787e+00 -1.8468e+00 -1.7951e+00 -6.6539e-01 -3.7262e-01
3046 0 +2.126639840e+01 +1.704163984e+02 +1.704163984e+02 -9.6537e-01 -1.1098e+00 -9.2007e-01 +8.4424e-01 -3.8103e+00 -2.0939e+00 -1.8739e+00 -1.8731e+00 -9.2614e-01 -5.8098e-01
3100 0 +1.631680915e+01 +1.654668092e+02 +1.654668092e+02 -9.9211e-01 -1.2726e+00 -9.6153e-01 +9.5047e-01 -3.8470e+00 -2.2137e+00 -1.9161e+00 -1.9001e+00 -8.3576e-01 -5.4835e-01
3396 0 +1.360437001e+01 +1.627543700e+02 +1.627543700e+02 -3.3194e-01 -9.5993e-01 -8.5087e-01 +8.7912e-01 -3.6410e+00 -2.0884e+00 -1.6236e+00 -2.0028e+00 -8.2186e-01 -5.5237e-01
3545 0 +1.048280365e+01 +1.596328036e+02 +1.596328036e+02 -5.6478e-01 -1.0514e+00 -9.6570e-01 +8.5404e-01 -3.7201e+00 -2.1532e+00 -1.7306e+00 -1.9842e+00 -8.4148e-01 -4.3736e-01
3850 0 +9.944124897e+00 +1.590941249e+02 +1.590941249e+02 -5.8629e-01 -1.1174e+00 -8.9804e-01 +8.9600e-01 -3.7924e+00 -2.1361e+00 -1.7065e+00 -2.0270e+00 -8.2384e-01 -4.4773e-01
3992 0 +9.630454347e+00 +1.587804543e+02 +1.587804543e+02 -5.2944e-01 -1.0852e+00 -8.8707e-01 +8.6494e-01 -3.8306e+00 -2.1934e+00 -1.7627e+00 -2.0559e+00 -8.9810e-01 -5.8106e-01
4041 0 +9.403209914e+00 +1.585532099e+02 +1.585532099e+02 -4.9465e-01 -1.0800e+00 -9.1914e-01 +8.6876e-01 -3.7525e+00 -2.1809e+00 -1.7360e+00 -2.0520e+00 -8.5505e-01 -5.9318e-01
4148 0 +8.485241075e+00 +1.576352411e+02 +1.576352411e+02 -3.9546e-01 -9.9631e-01 -8.3930e-01 +8.7445e-01 -3.7238e+00 -2.1582e+00 -1.8016e+00 -2.0417e+00 -9.4122e-01 -5.7177e-01
4245 0 +7.992589510e+00 +1.571425895e+02 +1.571425895e+02 -3.8907e-01 -9.7562e-01 -8.3977e-01 +8.5383e-01 -3.6841e+00 -2.1621e+00 -1.7592e+00 -2.0315e+00 -9.2625e-01 -5.1001e-01
4292 0 +7.560841696e+00 +1.567108417e+02 +1.567108417e+02 -4.0087e-01 -9.5182e-01 -8.0978e-01 +8.9869e-01 -3.6875e+00 -2.1353e+00 -1.7748e+00 -2.0483e+00 -8.7467e-01 -5.2351e-01
4746 0 +7.334230067e+00 +1.564842301e+02 +1.564842301e+02 -4.0122e-01 -9.6862e-01 -8.0422e-01 +8.9898e-01 -3.7306e+00 -2.1553e+00 -1.7921e+00 -2.0975e+00 -8.8437e-01 -4.9494e-01
4800 0 +7.183614963e+00 +1.563336150e+02 +1.563336150e+02 -4.0322e-01 -9.5547e-01 -8.1716e-01 +9.0138e-01 -3.7223e+00 -2.1906e+00 -1.7831e+00 -2.0758e+00 -8.8621e-01 -5.0267e-01
5050 0 +7.054647027e+00 +1.562046470e+02 +1.562046470e+02 -3.7260e-01 -8.9960e-01 -7.7422e-01 +8.8479e-01 -3.7199e+00 -2.1458e+00 -1.7855e+00 -2.0595e+00 -8.9275e-01 -5.0182e-01
5291 0 +6.915840609e+00 +1.560658406e+02 +1.560658406e+02 -3.7531e-01 -8.8126e-01 -7.4526e-01 +9.1185e-01 -3.7245e+00 -2.1850e+00 -1.7837e+00 -2.0756e+00 -9.0807e-01 -4.9190e-01
5496 0 +6.742988182e+00 +1.558929882e+02 +1.558929882e+02 -3.1861e-01 -8.3994e-01 -7.1585e-01 +9.2254e-01 -3.7301e+00 -2.1775e+00 -1.8164e+00 -2.0743e+00 -9.0950e-01 -4.8711e-01
5642 0 +6.575462613e+00 +1.557254626e+02 +1.557254626e+02 -2.8364e-01 -7.8902e-01 -6.3699e-01 +9.4643e-01 -3.7196e+00 -2.1529e+00 -1.7887e+00 -2.0427e+00 -8.9962e-01 -4.9102e-01
5699 0 +6.385209319e+00 +1.555352093e+02 +1.555352093e+02 -2.7676e-01 -7.6764e-01 -6.2615e-01 +9.6871e-01 -3.7122e+00 -2.1879e+00 -1.7968e+00 -2.0700e+00 -9.1405e-01 -4.9129e-01
6149 0 +6.259630228e+00 +1.554096302e+02 +1.554096302e+02 -2.3011e-01 -6.8837e-01 -5.2439e-01 +1.0384e+00 -3.7089e+00 -2.1728e+00 -1.8042e+00 -2.0286e+00 -8.7186e-01 -4.6669e-01
6249 0 +6.165507802e+00 +1.553155078e+02 +1.553155078e+02 -2.1976e-01 -6.9228e-01 -5.2658e-01 +1.0412e+00 -3.6844e+00 -2.1705e+00 -1.8205e+00 -2.0386e+00 -8.7653e-01 -4.8317e-01
