% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.226256670e+01 +7.532256670e+01 +7.532256670e+01 -6.5926e-01 +2.7998e+00 +1.2119e+00 -3.9787e+00 +1.6044e+00 -1.9719e+00 +2.1363e-01 +1.8290e+00 -2.0617e+00 -1.2186e+00 +1.8670e+00 +2.0389e+00 +7.5116e-01 -1.6084e+00 -3.8816e-01 +7.4729e-01 -1.7908e+00 +2.4565e-01 -1.2949e+00 +9.8645e-01
5 0 +8.329533865e+01 +6.635533865e+01 +6.635533865e+01 -1.1366e+00 -2.7685e+00 -2.1422e+00 -8.4744e-01 -1.4713e+00 +1.5251e+00 +2.0966e+00 +5.3166e-01 -2.4016e+00 -1.3085e+00 +3.2345e+00 -3.9286e-01 +1.8543e+00 -2.7305e-01 -9.5873e-01 +1.5754e+00 +3.4598e-01 +1.3960e+00 -3.7258e+00 +2.5376e+00
14 0 +5.350367227e+01 +3.656367227e+01 +3.656367227e+01 +1.3526e+00 -4.0799e+00 -1.8765e+00 -6.8236e-01 -5.0030e-01 -3.8626e+00 +2.4432e+00 -6.7809e-01 -7.1011e-01 -4.0825e-01 +1.6259e+00 +9.3987e-01 +6.5438e-01 -4.2316e-01 +4.0059e-01 +2.6170e+00 +2.4465e+00 +5.9056e-01 +1.2484e+00 +2.3775e+00
19 0 +4.412469128e+01 +2.718469128e+01 +2.718469128e+01 +9.4191e-02 +1.5264e+00 -3.4952e+00 -1.5354e+00 +1.1531e+00 +3.3745e+00 +1.5947e+00 +8.9690e-01 -4.3335e+00 -3.9802e+00 +8.4799e-01 +1.0632e+00 +1.8331e+00 +1.8675e+00 +2.6499e-01 +2.7328e+00 +1.9178e+00 -2.0567e+00 -2.3062e-01 -6.8142e-01
63 0 +4.283910232e+01 +2.589910232e+01 +2.589910232e+01 +2.0993e+00 -3.1271e+00 -3.4375e+00 -3.0013e+00 +2.9120e+00 +1.6123e+00 +1.2328e+00 -9.9733e-01 -2.6906e+00 -3.9770e+00 +3.4916e+00 -2.8998e-01 -4.6253e-02 +2.0287e+00 +2.0501e+00 +1.1182e-01 +4.9032e+00 -3.9320e-01 -3.7700e+00 +1.7091e+00
74 0 +2.830788001e+01 +1.136788001e+01 +1.136788001e+01 -6.3970e-01 +1.0245e+00 -3.1983e+00 -1.4700e+00 +3.2730e+00 +8.0504e-01 +1.9788e-01 -2.9555e+00 -1.9667e+00 -4.3721e+00 +4.9184e+00 -6.3435e-01 +1.2443e+00 -2.0810e-01 +2.5709e-01 +4.2814e+00 +1.7765e+00 -2.4026e-01 +1.4604e-01 +2.7874e+00
198 0 +2.771090985e+01 +1.077090985e+01 +1.077090985e+01 +1.2762e+00 +2.8924e+00 -3.6219e+00 -1.9933e+00 +1.9453e+00 -2.3453e+00 +1.3242e+00 -1.7609e+00 -3.2655e+00 -2.5739e+00 +2.4007e+00 +1.8007e-01 +1.0603e+00 +7.1928e-01 +1.8833e+00 +2.0406e+00 +3.5728e+00 -1.4195e+00 +5.3070e-01 +4.0686e+00
215 0 +2.013658349e+01 +3.196583494e+00 +3.196583494e+00 +3.2376e+00 +1.2002e+00 -3.0583e+00 +1.3062e-01 +2.0151e+00 -1.3392e+00 -6.3428e-01 -9.6539e-02 -2.3252e+00 -4.3924e+00 +2.4445e+00 +3.6489e-01 -1.2149e+00 -1.3341e+00 +1.0330e+00 +3.1772e+00 +4.7068e+00 -2.6058e-01 +1.8105e-01 +2.7071e+00
260 0 +1.754476948e+01 +6.047694845e-01 +6.047694845e-01 +1.3182e+00 +1.9649e+00 -2.3398e+00 -2.0530e-01 +9.7787e-01 -2.7417e+00 +2.3346e+00 -1.8254e+00 -1.3367e+00 -4.4063e+00 +1.8696e+00 -2.7037e-01 -2.9236e+00 -2.7048e+00 +9.8751e-01 +1.3489e+00 +3.4183e+00 -7.6059e-01 +1.9404e+00 +4.3659e+00
316 0 +1.664299338e+01 -2.970066168e-01 -2.970066168e-01 +1.7052e+00 +2.8399e-01 -2.3008e+00 +7.2236e-01 +1.8748e+00 -3.9874e+00 +5.5475e-01 -1.9274e+00 -1.1294e+00 -2.1643e+00 +3.8959e+00 -1.3649e+00 -1.6015e+00 -1.2825e+00 +1.9613e+00 +2.5271e+00 +2.9826e+00 -3.3367e-01 -3.4345e-01 +4.8027e+00
530 0 +1.610357447e+01 -8.364255277e-01 -8.364255277e-01 +3.1193e+00 +3.5268e+00 -5.7334e-01 -7.7641e-01 +1.4508e+00 -2.6902e+00 +2.3682e+00 -3.7462e+00 -1.1387e+00 -4.1906e+00 +3.2541e+00 -3.0658e-01 -1.4102e+00 -1.8876e+00 -4.2946e-03 +2.6542e+00 +2.9527e+00 +3.4476e-01 +6.0600e-01 +1.4956e+00
843 0 +1.359965832e+01 -3.340341679e+00 -3.340341679e+00 +3.1628e+00 +1.3618e+00 -1.5408e+00 +1.3208e+00 +2.3214e+00 -2.9933e+00 +2.6009e+00 -1.6802e+00 -2.2488e+00 -2.1814e+00 +2.9884e+00 +1.3606e+00 -1.3240e+00 -6.4949e-01 +1.2062e+00 +3.3665e+00 +3.9649e+00 +4.8128e-01 -6.2408e-01 +3.3168e+00
1925 0 +1.321345983e+01 -3.726540167e+00 -3.726540167e+00 +3.0893e+00 +3.5136e-01 -2.8530e+00 +6.7186e-01 +1.7241e+00 -4.8511e+00 +1.1819e+00 -6.4326e-01 -3.2447e+00 -3.2307e+00 +4.2365e+00 +1.3069e+00 -1.1943e-02 +1.3113e+00 +1.5237e+00 +3.7221e+00 +3.6141e+00 -7.4272e-01 +1.5823e+00 +4.8659e+00
1926 0 +1.312131200e+01 -3.818687996e+00 -3.818687996e+00 +2.7222e+00 +6.6854e-01 -2.5084e+00 +4.8382e-01 +1.5745e+00 -4.7193e+00 +1.7447e+00 -1.0393e+00 -2.9406e+00 -3.9006e+00 +3.9391e+00 +4.9180e-01 -8.8423e-01 +9.9207e-01 +1.5468e+00 +3.6832e+00 +3.3701e+00 -8.6726e-01 +9.5972e-01 +4.1564e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.881000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.339783073e+02 +2.527883073e+02 +2.527883073e+02 -2.2058e+00 +2.5105e+00 -6.2626e+00 -7.1154e-01 -6.4968e-01 -1.5093e+00 -1.3047e+00 +2.2213e+00 +1.4981e+00 +2.1415e-01 -1.1337e-02 -3.1823e-01 +1.5479e-01 -3.9937e-01 +9.8530e-01 +2.8476e-01 +8.3123e-01 -6.2727e-01 -3.8646e-01 -1.5065e+00
3 0 +1.705108266e+02 +1.893208266e+02 +1.893208266e+02 +1.5829e-01 -5.1318e-01 -1.8185e-02 -1.1828e+00 -1.8174e-01 +1.2779e+00 -1.1956e+00 -1.6857e+00 +2.8110e+00 +3.8177e+00 +2.6492e+00 -1.1860e+00 -2.1494e+00 -2.8314e-01 +5.5284e-01 -4.2384e+00 -1.0969e+00 +2.4850e+00 -2.5686e+00 -2.1116e+00
4 0 +9.549207021e+01 +1.143020702e+02 +1.143020702e+02 +3.9947e+00 +2.3776e+00 +1.8634e+00 -2.9913e-02 +2.1989e+00 +3.9102e-01 +4.0780e-01 +8.5858e-01 +4.8205e-02 -3.2990e+00 -2.7419e+00 -2.6635e+00 +1.9845e+00 -2.3877e+00 +6.1631e-01 +1.2073e-02 +8.2504e-01 +6.1644e-01 +1.1179e+00 -2.6628e+00
5 0 +6.799351934e+01 +8.680351934e+01 +8.680351934e+01 +1.8123e+00 -1.6990e-01 -9.0903e-02 +7.0211e-01 +1.1070e+00 -8.9521e-01 -2.4273e+00 +3.2537e+00 +4.0063e+00 -1.1723e+00 -6.1904e-01 +2.3524e+00 +5.0023e+00 -2.1050e+00 -2.3227e+00 +3.5472e-01 +1.1345e+00 -6.5291e-01 +2.7218e+00 -4.1330e+00
