% f evaluations | g evaluations | best noise-free fitness - Fopt (6.870000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.848005604e+00 +1.571800560e+01 +1.571800560e+01 +1.9577e-01 -2.2433e-01 -2.6081e-01 -1.4778e-01 -4.7789e-02 +5.7408e-02 +7.5103e-02 +8.6239e-02 -7.0583e-02 +1.3526e-01 +1.3297e-02 +1.8930e-02 +3.1476e-01 +1.1779e-01 -4.7552e-02 +2.3657e-01 +2.9995e-01 +3.2084e-01 +5.7676e-02 +7.3033e-01
31 0 +8.004865545e+00 +1.487486555e+01 +1.487486555e+01 -2.5255e-01 +1.5180e-02 -1.2633e-01 -2.8135e-02 -4.8169e-01 +3.4463e-01 -2.1060e-03 +2.6010e-01 +7.9760e-03 +2.6811e-01 -3.9195e-01 +1.4241e-01 -2.2260e-01 +2.8608e-01 +1.5960e-01 +2.1950e-01 -1.0636e-01 +2.2522e-01 +3.0902e-02 -2.3640e-01
57 0 +6.674260785e+00 +1.354426079e+01 +1.354426079e+01 -5.7603e-02 +1.6800e-01 -2.6662e-02 -9.9559e-02 +2.5303e-01 -3.4405e-01 -7.7661e-02 +2.8724e-01 +2.2407e-02 +9.1241e-03 -4.6342e-02 +1.6184e-01 -1.8299e-02 +1.9502e-01 +1.5368e-01 -1.5518e-01 +4.1242e-01 -1.8719e-01 +2.6858e-01 -4.2763e-02
71 0 +6.171650660e+00 +1.304165066e+01 +1.304165066e+01 -6.0498e-02 -8.3284e-02 -2.6647e-01 +1.1146e-01 -6.6837e-02 -1.0968e-02 +7.2287e-02 +2.9198e-01 +8.4612e-03 +7.8502e-02 -7.6910e-02 +2.0671e-01 +7.0542e-02 +3.1109e-01 +3.3423e-01 +4.2562e-02 +3.0123e-01 +8.9303e-02 -1.4659e-02 -7.5994e-02
181 0 +5.022672364e+00 +1.189267236e+01 +1.189267236e+01 -4.1165e-02 -1.3853e-01 -2.8600e-01 -5.8786e-02 -7.5733e-02 +2.1568e-01 +2.3215e-01 -8.3377e-02 -9.4382e-02 +4.6090e-01 -4.8207e-01 +3.1908e-01 +4.1446e-01 +5.8322e-01 +4.7446e-01 -1.0310e-01 +1.5222e-01 -3.2904e-01 +1.0419e-01 -7.1158e-02
545 0 +4.049358290e+00 +1.091935829e+01 +1.091935829e+01 -8.6365e-02 +3.0435e-01 -6.7887e-01 -2.1227e-01 -2.3082e-01 -4.8505e-02 +2.8374e-01 -3.7995e-02 -3.3181e-01 +4.3498e-01 -1.6896e-01 +2.7272e-01 +3.8336e-01 +4.9961e-01 +7.8103e-01 +1.3714e-01 +3.2872e-01 +1.5580e-02 -1.5390e-01 -1.6859e-01
677 0 +3.676294509e+00 +1.054629451e+01 +1.054629451e+01 +9.2137e-02 +4.1944e-01 -9.0007e-01 -1.7931e-01 -1.5333e-01 -1.1217e-02 +4.7145e-01 +1.9003e-01 -1.1157e-01 +2.4705e-01 +3.6836e-02 +3.2325e-01 +1.0752e-01 +2.9283e-01 +4.8566e-01 +1.2028e-01 +3.2294e-01 -7.4183e-02 -3.9582e-01 +1.5071e-01
5559 0 +3.525177397e+00 +1.039517740e+01 +1.039517740e+01 +6.6039e-01 +1.6458e-01 -8.2068e-01 +8.6843e-02 +9.0252e-01 +1.6354e+00 -6.0660e-01 +4.0466e-01 -9.8454e-01 +3.5910e-01 +6.8145e-01 +1.7007e+00 -1.9088e-01 -1.3650e-01 +4.7447e-01 -3.2695e-01 -1.3100e+00 -3.7973e-01 +1.2684e+00 +1.5388e+00
5821 0 +3.283628104e+00 +1.015362810e+01 +1.015362810e+01 +9.2128e-01 +1.5545e-01 -1.2705e+00 -9.8081e-01 +8.7932e-01 +1.6548e+00 -7.6307e-01 +4.3120e-01 -3.1633e-01 +7.9706e-01 +1.3565e+00 +2.3030e+00 -1.3312e+00 +4.3561e-01 -3.0461e-01 -2.4388e-01 -1.9110e+00 +1.5339e-02 +2.3838e+00 +1.3492e+00
11879 0 +2.805625758e+00 +9.675625758e+00 +9.675625758e+00 -4.1858e-01 -2.3007e+00 -3.7681e+00 -2.0478e+00 +2.7422e-01 +2.3584e+00 -2.4655e+00 +1.7686e+00 +1.4649e-01 +1.9842e+00 +2.0430e+00 +8.2002e-01 -2.5875e+00 -3.5602e-01 -3.0369e+00 +1.2864e+00 -2.8097e+00 -1.0702e+00 +1.7387e+00 +1.1755e-01
