% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.069842961e+02 -2.551057039e+02 -2.551057039e+02 -6.8494e-01 +2.8705e+00 -1.0620e+00 -1.0479e-01 -1.2335e+00
2 0 +1.022756963e+02 -3.598143037e+02 -3.598143037e+02 -1.0660e+00 -4.9015e-01 +3.2257e+00 +2.0247e-01 +1.0325e+00
9 0 +9.167458264e+01 -3.704154174e+02 -3.704154174e+02 -4.7739e-01 -1.8120e-01 +2.6694e+00 +8.5261e-01 +7.6005e-01
20 0 +8.392862945e+01 -3.781613706e+02 -3.781613706e+02 +3.4621e-01 -1.1920e+00 +2.3515e+00 +5.4557e-01 +1.9873e+00
66 0 +7.621867502e+01 -3.858713250e+02 -3.858713250e+02 -3.4543e+00 -1.2385e+00 +5.3342e-01 +1.0904e+00 +3.2646e+00
72 0 +4.994589190e+01 -4.121441081e+02 -4.121441081e+02 -2.4526e+00 +1.2356e-01 +6.1930e-01 +1.4260e+00 +2.9690e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.766000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.377910779e+02 +9.154510779e+02 +9.154510779e+02 +6.0121e-01 -1.7448e-01 +4.9274e-01 -5.5344e-01 +2.0315e+00
4 0 +1.872259741e+02 +2.648859741e+02 +2.648859741e+02 +2.0803e+00 +1.1379e+00 +4.3479e-01 -1.2889e+00 -9.9784e-01
12 0 +1.848057278e+02 +2.624657278e+02 +2.624657278e+02 +2.8092e-01 +1.0818e-02 -3.8188e-01 -1.5586e+00 -3.0894e+00
23 0 +1.433123629e+02 +2.209723629e+02 +2.209723629e+02 +4.2104e-01 +5.9438e-01 +1.2772e+00 +4.0622e-03 -1.6347e+00
33 0 +1.023492098e+02 +1.800092098e+02 +1.800092098e+02 -5.4957e-01 -1.3752e+00 -9.3509e-01 +1.0873e+00 -1.9576e+00
34 0 +9.725595852e+01 +1.749159585e+02 +1.749159585e+02 -2.6183e+00 -2.0319e+00 -7.9016e-01 +1.4649e+00 -1.7634e+00
41 0 +3.610335287e+01 +1.137633529e+02 +1.137633529e+02 +3.8322e-01 -1.0014e-01 -2.0821e-01 +3.0234e+00 -2.5649e+00
91 0 +2.661932613e+01 +1.042793261e+02 +1.042793261e+02 +1.5796e+00 -2.3320e+00 -1.2011e+00 +2.9148e+00 -2.8144e+00
219 0 +2.260504402e+01 +1.002650440e+02 +1.002650440e+02 +2.3239e+00 -4.7952e-03 -1.3053e+00 +3.8368e+00 -3.0462e+00
261 0 +2.056377329e+01 +9.822377329e+01 +9.822377329e+01 +2.2823e+00 +8.1867e-01 -1.2971e+00 +2.8226e+00 -3.1556e+00
365 0 +1.640600154e+01 +9.406600154e+01 +9.406600154e+01 +2.2903e+00 +6.9916e-01 -1.9385e+00 +2.8168e+00 -2.4746e+00
531 0 +1.583149486e+01 +9.349149486e+01 +9.349149486e+01 +2.3788e+00 +4.8823e-01 -1.8024e+00 +2.4437e+00 -2.0381e+00
538 0 +1.538134511e+01 +9.304134511e+01 +9.304134511e+01 +2.3136e+00 +5.1991e-01 -1.8056e+00 +2.4667e+00 -2.0604e+00
545 0 +1.360575628e+01 +9.126575628e+01 +9.126575628e+01 +2.3906e+00 +4.7618e-01 -1.8030e+00 +2.4530e+00 -2.0648e+00
561 0 +1.294898971e+01 +9.060898971e+01 +9.060898971e+01 +2.4811e+00 +5.5218e-01 -1.8192e+00 +2.4504e+00 -2.0820e+00
564 0 +1.200678411e+01 +8.966678411e+01 +8.966678411e+01 +2.4093e+00 +4.9158e-01 -1.8174e+00 +2.4511e+00 -2.0997e+00
585 0 +1.172778109e+01 +8.938778109e+01 +8.938778109e+01 +2.3835e+00 +4.9296e-01 -1.8489e+00 +2.4454e+00 -2.0746e+00
587 0 +1.148009860e+01 +8.914009860e+01 +8.914009860e+01 +2.4299e+00 +5.0918e-01 -1.8334e+00 +2.4425e+00 -2.0949e+00
635 0 +1.117449370e+01 +8.883449370e+01 +8.883449370e+01 +2.4223e+00 +5.3418e-01 -1.8415e+00 +2.4432e+00 -2.0893e+00
673 0 +1.091118208e+01 +8.857118208e+01 +8.857118208e+01 +2.4212e+00 +5.5168e-01 -1.8555e+00 +2.4399e+00 -2.0879e+00
689 0 +1.066801937e+01 +8.832801937e+01 +8.832801937e+01 +2.4145e+00 +5.9154e-01 -1.8843e+00 +2.4329e+00 -2.1070e+00
708 0 +1.020707021e+01 +8.786707021e+01 +8.786707021e+01 +2.4055e+00 +6.3732e-01 -1.8798e+00 +2.4426e+00 -2.1025e+00
772 0 +9.979308719e+00 +8.763930872e+01 +8.763930872e+01 +2.3970e+00 +7.0966e-01 -1.8621e+00 +2.4411e+00 -2.1058e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.156800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.974623720e+02 +1.013142372e+03 +1.013142372e+03 +1.7068e+00 +3.3030e-01 +2.6903e-01 -1.8188e+00 +8.5410e-01
3 0 +7.127102864e+02 +8.283902864e+02 +8.283902864e+02 -2.3424e+00 +4.0301e+00 -3.3065e+00 -4.0156e+00 +2.0860e-02
4 0 +3.957486318e+02 +5.114286318e+02 +5.114286318e+02 +2.1520e+00 -3.1960e+00 -3.2976e-01 +9.1491e-01 -3.0074e-03
6 0 +3.122060059e+02 +4.278860059e+02 +4.278860059e+02 -2.1264e+00 -8.2121e-01 -4.2547e+00 -2.4334e+00 -1.5675e+00
7 0 +1.742823558e+02 +2.899623558e+02 +2.899623558e+02 +1.5433e-01 -2.1664e+00 +1.7109e+00 +1.9921e-01 -1.6817e+00
18 0 +1.172518886e+02 +2.329318886e+02 +2.329318886e+02 -2.5761e+00 +2.2092e-01 +1.3016e+00 +2.8387e-01 -2.4584e+00
26 0 +7.945935277e+01 +1.951393528e+02 +1.951393528e+02 -1.8234e+00 -1.8113e+00 +1.1464e+00 +2.3790e+00 -3.4532e+00
39 0 +6.867215637e+01 +1.843521564e+02 +1.843521564e+02 -2.1474e+00 -4.6834e+00 +1.3419e+00 +1.1133e+00 -3.8865e+00
43 0 +6.492608935e+01 +1.806060894e+02 +1.806060894e+02 -6.9748e-01 -2.4300e+00 +1.1769e+00 +2.2617e+00 -4.2458e+00
51 0 +6.399256249e+01 +1.796725625e+02 +1.796725625e+02 -2.5729e+00 -3.8704e+00 +6.6981e-01 +3.5697e+00 -4.2732e+00
52 0 +5.777317410e+01 +1.734531741e+02 +1.734531741e+02 -2.0621e+00 -1.8410e+00 +1.3872e+00 +2.0510e+00 -3.0331e+00
64 0 +4.922578305e+01 +1.649057831e+02 +1.649057831e+02 -1.9274e+00 -2.2688e-01 -7.3733e-01 +2.9354e+00 -2.9216e+00
84 0 +2.486836448e+01 +1.405483645e+02 +1.405483645e+02 -2.1760e+00 -5.5978e-02 +2.0398e-01 +3.3929e+00 -3.5613e+00
102 0 +1.471613098e+01 +1.303961310e+02 +1.303961310e+02 -1.2036e-01 -3.2746e-01 -3.9137e-01 +3.5447e+00 -3.5578e+00
327 0 +1.437381175e+01 +1.300538117e+02 +1.300538117e+02 -2.3401e+00 +6.1910e-01 +2.2618e-01 +3.0650e+00 -4.2941e+00
461 0 +1.411128429e+01 +1.297912843e+02 +1.297912843e+02 -2.2122e+00 +6.0283e-01 +3.0531e-01 +2.6484e+00 -4.3268e+00
485 0 +1.371798655e+01 +1.293979866e+02 +1.293979866e+02 -2.1111e+00 +5.3787e-01 +2.5146e-01 +2.7315e+00 -4.3195e+00
490 0 +1.062548872e+01 +1.263054887e+02 +1.263054887e+02 -2.1909e+00 +6.3489e-01 +2.4041e-01 +2.6646e+00 -4.3145e+00
533 0 +9.920806236e+00 +1.256008062e+02 +1.256008062e+02 -2.2144e+00 +5.7350e-01 +2.7398e-01 +2.6706e+00 -4.2987e+00
550 0 +9.469521188e+00 +1.251495212e+02 +1.251495212e+02 -2.1592e+00 +5.0147e-01 +2.5274e-01 +2.6725e+00 -4.2992e+00
575 0 +9.212579924e+00 +1.248925799e+02 +1.248925799e+02 -2.1729e+00 +5.3879e-01 +2.5911e-01 +2.6737e+00 -4.2921e+00
591 0 +9.116766249e+00 +1.247967662e+02 +1.247967662e+02 -2.1871e+00 +5.5346e-01 +2.5502e-01 +2.6879e+00 -4.2873e+00
