% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.620900000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.247272396e+02 -1.373627604e+02 -1.373627604e+02 -6.6037e-01 +3.9845e-01 -1.3772e+00 -4.5109e-01 -2.4923e+00
2 0 +1.379218787e+02 -3.241681213e+02 -3.241681213e+02 -2.1729e+00 -1.5839e+00 -1.7098e-01 -1.1246e+00 +1.6007e+00
9 0 +1.257608380e+02 -3.363291620e+02 -3.363291620e+02 -9.0493e-01 -8.7289e-01 -1.8534e-01 -1.1052e+00 +1.1748e+00
60 0 +1.085462442e+02 -3.535437558e+02 -3.535437558e+02 -6.1048e-01 +8.2244e-01 +2.3344e+00 +1.7313e+00 -2.1829e-02
70 0 +1.053631145e+02 -3.567268855e+02 -3.567268855e+02 +1.6105e+00 +2.0451e+00 +1.8547e+00 +1.7120e+00 +9.8107e-01
72 0 +7.274095498e+01 -3.893490450e+02 -3.893490450e+02 +4.8819e-01 +2.4765e+00 +1.1621e+00 +1.5801e-01 +1.0032e+00
74 0 +6.324482331e+01 -3.988451767e+02 -3.988451767e+02 +1.3104e+00 +3.8986e+00 +2.5558e+00 +1.6916e+00 +1.9518e+00
81 0 +6.079155785e+01 -4.012984422e+02 -4.012984422e+02 +1.5185e+00 +3.0203e+00 +1.4444e+00 +1.9145e+00 +1.2611e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.766000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.004372977e+03 +3.082032977e+03 +3.082032977e+03 +1.0538e-01 +1.0077e+00 +4.2275e+00 -2.2619e+00 -3.4325e-01
2 0 +2.818614843e+02 +3.595214843e+02 +3.595214843e+02 +1.1468e+00 -6.9346e-01 -1.4622e+00 +3.0964e+00 -1.7938e+00
4 0 +1.989986272e+02 +2.766586272e+02 +2.766586272e+02 -1.7921e+00 -2.7020e-01 -3.2306e+00 +1.1606e+00 -2.3599e-01
7 0 +8.920682479e+01 +1.668668248e+02 +1.668668248e+02 -1.3456e-01 -1.6987e+00 -1.0275e+00 +1.6375e+00 +1.6789e+00
