% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.227948524e+07 +3.227943030e+07 +3.227943030e+07
2 0 +3.022451115e+07 +3.022445621e+07 +3.022445621e+07
3 0 +2.618701613e+07 +2.618696119e+07 +2.618696119e+07
12 0 +2.563782267e+07 +2.563776773e+07 +2.563776773e+07
35 0 +2.504360350e+07 +2.504354856e+07 +2.504354856e+07
81 0 +2.388239460e+07 +2.388233966e+07 +2.388233966e+07
89 0 +2.336355530e+07 +2.336350036e+07 +2.336350036e+07
97 0 +2.266019954e+07 +2.266014460e+07 +2.266014460e+07
117 0 +2.134888820e+07 +2.134883326e+07 +2.134883326e+07
173 0 +2.084109130e+07 +2.084103636e+07 +2.084103636e+07
198 0 +1.910678624e+07 +1.910673130e+07 +1.910673130e+07
208 0 +1.810933333e+07 +1.810927839e+07 +1.810927839e+07
262 0 +1.517679918e+07 +1.517674424e+07 +1.517674424e+07
320 0 +1.509998140e+07 +1.509992646e+07 +1.509992646e+07
323 0 +1.383100451e+07 +1.383094957e+07 +1.383094957e+07
339 0 +1.349298141e+07 +1.349292647e+07 +1.349292647e+07
365 0 +1.327823822e+07 +1.327818328e+07 +1.327818328e+07
378 0 +1.255121849e+07 +1.255116355e+07 +1.255116355e+07
399 0 +1.220219958e+07 +1.220214464e+07 +1.220214464e+07
437 0 +1.200578308e+07 +1.200572814e+07 +1.200572814e+07
443 0 +1.073188407e+07 +1.073182913e+07 +1.073182913e+07
465 0 +1.027262329e+07 +1.027256835e+07 +1.027256835e+07
504 0 +1.013632000e+07 +1.013626506e+07 +1.013626506e+07
513 0 +8.802050854e+06 +8.801995914e+06 +8.801995914e+06
567 0 +7.463660156e+06 +7.463605216e+06 +7.463605216e+06
570 0 +6.618195168e+06 +6.618140228e+06 +6.618140228e+06
621 0 +6.165682068e+06 +6.165627128e+06 +6.165627128e+06
641 0 +5.473036067e+06 +5.472981127e+06 +5.472981127e+06
682 0 +5.121868876e+06 +5.121813936e+06 +5.121813936e+06
684 0 +4.715371201e+06 +4.715316261e+06 +4.715316261e+06
707 0 +3.730687361e+06 +3.730632421e+06 +3.730632421e+06
749 0 +3.062145370e+06 +3.062090430e+06 +3.062090430e+06
798 0 +2.903521402e+06 +2.903466462e+06 +2.903466462e+06
799 0 +2.512878142e+06 +2.512823202e+06 +2.512823202e+06
800 0 +1.923642778e+06 +1.923587838e+06 +1.923587838e+06
871 0 +1.278245062e+06 +1.278190122e+06 +1.278190122e+06
1090 0 +1.253173013e+06 +1.253118073e+06 +1.253118073e+06
1388 0 +1.092778508e+06 +1.092723568e+06 +1.092723568e+06
1526 0 +7.257697881e+05 +7.257148481e+05 +7.257148481e+05
1566 0 +6.844851442e+05 +6.844302042e+05 +6.844302042e+05
2205 0 +6.108100219e+05 +6.107550819e+05 +6.107550819e+05
2723 0 +5.836023195e+05 +5.835473795e+05 +5.835473795e+05
2739 0 +4.405363941e+05 +4.404814541e+05 +4.404814541e+05
4089 0 +3.744689590e+05 +3.744140190e+05 +3.744140190e+05
6688 0 +2.618179237e+05 +2.617629837e+05 +2.617629837e+05
8128 0 +2.179909644e+05 +2.179360244e+05 +2.179360244e+05
9009 0 +1.989274869e+05 +1.988725469e+05 +1.988725469e+05
9302 0 +1.899506066e+05 +1.898956666e+05 +1.898956666e+05
9349 0 +1.786853192e+05 +1.786303792e+05 +1.786303792e+05
9370 0 +1.629180917e+05 +1.628631517e+05 +1.628631517e+05
10810 0 +1.544874062e+05 +1.544324662e+05 +1.544324662e+05
11068 0 +1.274010141e+05 +1.273460741e+05 +1.273460741e+05
11231 0 +1.207072445e+05 +1.206523045e+05 +1.206523045e+05
11275 0 +1.179772151e+05 +1.179222751e+05 +1.179222751e+05
11350 0 +1.156577247e+05 +1.156027847e+05 +1.156027847e+05
11648 0 +1.123378208e+05 +1.122828808e+05 +1.122828808e+05
11787 0 +9.536428533e+04 +9.530934533e+04 +9.530934533e+04
11975 0 +9.198172470e+04 +9.192678470e+04 +9.192678470e+04
12091 0 +8.571600272e+04 +8.566106272e+04 +8.566106272e+04
12259 0 +8.339123519e+04 +8.333629519e+04 +8.333629519e+04
12326 0 +7.397291699e+04 +7.391797699e+04 +7.391797699e+04
12371 0 +7.061185820e+04 +7.055691820e+04 +7.055691820e+04
12607 0 +6.805210798e+04 +6.799716798e+04 +6.799716798e+04
14366 0 +6.654619213e+04 +6.649125213e+04 +6.649125213e+04
14589 0 +6.143114048e+04 +6.137620048e+04 +6.137620048e+04
14668 0 +5.317393216e+04 +5.311899216e+04 +5.311899216e+04
15613 0 +5.032414395e+04 +5.026920395e+04 +5.026920395e+04
15792 0 +5.001026763e+04 +4.995532763e+04 +4.995532763e+04
16017 0 +4.854800503e+04 +4.849306503e+04 +4.849306503e+04
16034 0 +4.763497342e+04 +4.758003342e+04 +4.758003342e+04
16423 0 +4.660883750e+04 +4.655389750e+04 +4.655389750e+04
16675 0 +4.077796226e+04 +4.072302226e+04 +4.072302226e+04
17350 0 +4.003570758e+04 +3.998076758e+04 +3.998076758e+04
18103 0 +3.965035874e+04 +3.959541874e+04 +3.959541874e+04
18305 0 +3.848555545e+04 +3.843061545e+04 +3.843061545e+04
18687 0 +3.756525806e+04 +3.751031806e+04 +3.751031806e+04
18799 0 +3.654126184e+04 +3.648632184e+04 +3.648632184e+04
18848 0 +3.608117724e+04 +3.602623724e+04 +3.602623724e+04
