% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.527045420e+06 +5.526990480e+06 +5.526990480e+06 +2.0073e-01 +9.9579e-02 -4.3611e-02 +3.7292e-02 +4.3927e-01
3 0 +5.027601474e+06 +5.027546534e+06 +5.027546534e+06 -3.5596e-02 +1.7258e-01 -2.7754e-01 -6.9947e-02 -1.1818e-01
6 0 +4.941601745e+06 +4.941546805e+06 +4.941546805e+06 +1.0521e-01 +3.7015e-01 -3.1141e-01 +3.5211e-01 +3.8550e-02
8 0 +4.055515899e+06 +4.055460959e+06 +4.055460959e+06 -1.7246e-01 +2.5916e-02 -1.3520e-01 -2.5368e-01 +2.1731e-01
31 0 +3.453221604e+06 +3.453166664e+06 +3.453166664e+06 -1.7246e-01 +2.5916e-02 -3.8151e-01 -2.5368e-01 +2.1731e-01
43 0 +2.847880407e+06 +2.847825467e+06 +2.847825467e+06 -1.8227e-01 -1.0118e-02 -3.9155e-01 -3.5644e-01 +5.3046e-01
57 0 +2.786575890e+06 +2.786520950e+06 +2.786520950e+06 -9.7661e-02 +2.6133e-01 -5.3849e-01 -7.3731e-01 +3.2454e-01
75 0 +2.329255530e+06 +2.329200590e+06 +2.329200590e+06 -5.0688e-01 +4.1063e-02 -5.7180e-01 -5.0510e-01 +4.5626e-01
80 0 +2.198896227e+06 +2.198841287e+06 +2.198841287e+06 -2.1599e-01 +1.0555e-02 -1.0154e+00 -2.2033e-01 +8.7798e-01
85 0 +2.142302434e+06 +2.142247494e+06 +2.142247494e+06 -5.0688e-01 -9.5383e-02 -6.6444e-01 -5.0510e-01 +9.0609e-01
137 0 +1.872433648e+06 +1.872378708e+06 +1.872378708e+06 +3.7795e-02 +4.5546e-01 -8.5276e-01 -5.4952e-01 +1.4779e+00
141 0 +6.345947986e+05 +6.345398586e+05 +6.345398586e+05 -1.0390e+00 +2.4364e-01 -9.4171e-01 -9.5144e-01 +1.0925e+00
171 0 +3.695976282e+05 +3.695426882e+05 +3.695426882e+05 -3.0992e-01 +3.3080e-02 -1.4525e+00 -1.0677e+00 +2.5839e+00
208 0 +3.581771308e+05 +3.581221908e+05 +3.581221908e+05 -8.7135e-01 -5.7385e-01 -8.4252e-01 -8.7905e-01 +2.8581e+00
