% f evaluations | g evaluations | best noise-free fitness - Fopt (7.627000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.112276261e+06 +3.112352531e+06 +3.112352531e+06 +4.0805e+00 +2.6180e+00 +4.7283e+00 +7.2171e-01 -3.0901e+00 +4.0212e+00 -3.5793e+00 +3.3162e+00 -3.2143e+00 -3.5906e+00
2 0 +2.614479370e+06 +2.614555640e+06 +2.614555640e+06 +4.8789e+00 +4.3290e+00 +4.3021e+00 -2.2176e+00 -2.5777e+00 -3.2298e-01 +3.1577e+00 +2.9231e-02 +2.2209e+00 -4.8209e+00
3 0 +5.337981139e+05 +5.338743839e+05 +5.338743839e+05 -2.8848e+00 +2.0029e+00 +2.4013e+00 +3.3830e+00 +1.2052e+00 -2.1515e+00 +4.0279e+00 +2.0783e+00 +3.0746e+00 -4.0383e+00
4 0 +3.306927538e+05 +3.307690238e+05 +3.307690238e+05 +4.3523e+00 +1.5968e+00 +1.6428e-01 -2.3611e+00 +5.2187e-01 +2.5492e-01 +1.7271e+00 -2.1474e-01 -4.3508e+00 -3.9053e+00
9 0 +2.276564012e+02 +3.039264012e+02 +3.039264012e+02 +3.5519e-01 -4.2593e+00 -1.4737e-01 +2.5100e+00 -2.4168e-01 -3.9493e+00 -5.9181e-01 +6.1254e-01 -4.6731e+00 -3.2607e+00
50 0 +6.240556744e+01 +1.386755674e+02 +1.386755674e+02 +5.2163e-03 +7.5794e-02 -1.1759e-01 -3.6804e-02 -4.2383e-01 +4.1533e-01 +1.3873e-01 -4.6792e-01 +8.1311e-02 +1.2643e-01
195 0 +6.095825702e+01 +1.372282570e+02 +1.372282570e+02 -4.4052e-02 +5.3160e-02 -4.4435e-01 -8.0220e-01 -1.4658e-01 +4.7379e-01 +1.8421e-01 -2.0140e-01 -3.2898e-01 +9.4514e-02
241 0 +3.237232932e+01 +1.086423293e+02 +1.086423293e+02 +3.9759e-01 +1.6769e-02 -3.4252e-01 -2.8632e-01 -3.5709e-01 +2.0001e-01 -3.4849e-02 -4.5488e-01 -1.8869e-01 +3.2794e-01
747 0 +3.162032194e+01 +1.078903219e+02 +1.078903219e+02 -3.5612e-02 +3.9364e-01 -7.3421e-01 -2.3682e-01 -3.8954e-02 -3.8798e-02 +3.3841e-01 +6.0781e-01 -2.5185e-01 -2.9139e-02
999 0 +3.007354809e+01 +1.063435481e+02 +1.063435481e+02 -1.2303e-01 +4.9812e-02 -6.4293e-01 -6.9415e-02 +1.9644e-01 -4.2601e-01 +1.5167e-01 -4.9291e-01 -5.2688e-01 +6.5683e-02
1200 0 +2.888539172e+01 +1.051553917e+02 +1.051553917e+02 -3.2043e-01 +1.3635e-01 -9.8344e-01 -2.9774e-03 +2.7170e-01 -6.1925e-01 +2.1331e-01 +2.0599e-01 -7.4790e-01 +8.8310e-02
3495 0 +2.862140201e+01 +1.048914020e+02 +1.048914020e+02 -5.1325e-01 -1.8773e-01 -9.1536e-01 -4.6347e-01 +3.2269e-01 -8.6834e-01 +1.8479e-01 +6.0727e-01 +9.8418e-02 -2.6402e-01
4198 0 +2.759927206e+01 +1.038692721e+02 +1.038692721e+02 -6.6316e-01 -2.7740e-01 -8.3298e-01 -5.1448e-01 +2.1140e-01 -8.5085e-01 +1.9535e-01 +8.1158e-01 -1.2017e-01 -3.6628e-01
4298 0 +2.729507316e+01 +1.035650732e+02 +1.035650732e+02 -6.4120e-01 -3.2119e-01 -8.2410e-01 -5.1051e-01 +1.8345e-01 -7.7859e-01 +2.1675e-01 +7.5272e-01 -1.1849e-01 -3.2146e-01
4348 0 +2.671458929e+01 +1.029845893e+02 +1.029845893e+02 -6.1213e-01 -3.2203e-01 -8.6931e-01 -5.2976e-01 +1.7832e-01 -7.8579e-01 +2.0964e-01 +8.0581e-01 -1.1285e-01 -2.6814e-01
4495 0 +2.597789282e+01 +1.022478928e+02 +1.022478928e+02 -5.4512e-01 -4.0526e-01 -8.1068e-01 -4.8056e-01 +1.1270e-01 -7.9981e-01 +2.6385e-01 +8.0539e-01 -9.3193e-02 -2.7139e-01
4646 0 +2.564843940e+01 +1.019184394e+02 +1.019184394e+02 -5.1776e-01 -5.4535e-01 -6.5360e-01 -3.5554e-01 -4.5304e-02 -7.7250e-01 +2.7938e-01 +7.8986e-01 -1.2061e-01 -3.2766e-01
4699 0 +2.486936083e+01 +1.011393608e+02 +1.011393608e+02 -5.8204e-01 -5.8380e-01 -6.5928e-01 -4.0048e-01 -7.9648e-02 -7.4414e-01 +3.5458e-01 +8.7274e-01 -1.0165e-01 -2.7293e-01
4746 0 +2.335249170e+01 +9.962249170e+01 +9.962249170e+01 -4.7244e-01 -8.1536e-01 -5.6497e-01 -2.7196e-01 -1.7185e-01 -8.6661e-01 +3.3444e-01 +8.5147e-01 -7.3222e-02 -3.6341e-01
4797 0 +2.229610497e+01 +9.856610497e+01 +9.856610497e+01 -4.5916e-01 -8.8237e-01 -4.4540e-01 -1.8351e-01 -3.1133e-01 -7.9915e-01 +3.9158e-01 +8.5213e-01 +2.6575e-02 -3.3226e-01
4846 0 +2.184141148e+01 +9.811141148e+01 +9.811141148e+01 -5.5300e-01 -8.2534e-01 -4.5873e-01 -3.7649e-01 -3.0377e-01 -8.6465e-01 +2.9387e-01 +9.2864e-01 -1.1212e-01 -3.0343e-01
4999 0 +2.099170881e+01 +9.726170881e+01 +9.726170881e+01 -5.5277e-01 -8.7922e-01 -3.7789e-01 -3.7103e-01 -4.1187e-01 -9.6013e-01 +2.4649e-01 +1.0436e+00 -1.1049e-01 -3.1496e-01
5097 0 +2.083323007e+01 +9.710323007e+01 +9.710323007e+01 -4.0412e-01 -1.2488e+00 -1.2767e-01 -2.1772e-01 -6.2916e-01 -9.7532e-01 +3.9740e-01 +1.0261e+00 -8.3594e-02 -4.7386e-01
5195 0 +1.958740982e+01 +9.585740982e+01 +9.585740982e+01 -5.3344e-01 -1.2374e+00 -4.2800e-02 -2.4345e-01 -8.0884e-01 -9.0883e-01 +3.1345e-01 +1.1072e+00 -3.7147e-01 -3.5774e-01
5246 0 +1.853770177e+01 +9.480770177e+01 +9.480770177e+01 -4.0573e-01 -1.2179e+00 -1.9732e-01 -1.6614e-01 -6.2265e-01 -1.1979e+00 +2.3015e-01 +9.5360e-01 -2.7326e-01 -2.9362e-01
5343 0 +1.779112774e+01 +9.406112774e+01 +9.406112774e+01 -4.0912e-01 -1.3755e+00 -2.2183e-01 -3.3192e-01 -7.5699e-01 -1.0856e+00 +1.8661e-01 +1.1686e+00 -4.7362e-01 -2.4926e-01
5348 0 +1.766450698e+01 +9.393450698e+01 +9.393450698e+01 -6.0544e-01 -1.5688e+00 -7.5440e-02 -4.3989e-01 -8.4385e-01 -1.0738e+00 +3.9541e-01 +1.2276e+00 -3.3771e-01 -2.8721e-01
5542 0 +1.658294226e+01 +9.285294226e+01 +9.285294226e+01 -7.8938e-02 -1.3307e+00 -2.5458e-01 -3.2056e-01 -8.1977e-01 -1.0256e+00 +3.2683e-01 +9.6731e-01 -4.0989e-01 +1.1856e-01
5643 0 +1.585650841e+01 +9.212650841e+01 +9.212650841e+01 +2.0793e-01 -1.8400e+00 -1.3869e-01 +5.6146e-03 -9.4896e-01 -1.4017e+00 +3.1026e-01 +7.2376e-01 -7.6135e-01 +9.1049e-02
5691 0 +1.583516706e+01 +9.210516706e+01 +9.210516706e+01 -3.1618e-01 -2.1215e+00 +9.4834e-02 -2.8693e-01 -1.0970e+00 -1.5272e+00 +2.4390e-01 +1.0952e+00 -4.6612e-01 -1.9335e-01
5795 0 +1.456515454e+01 +9.083515454e+01 +9.083515454e+01 +9.6315e-02 -2.3552e+00 +1.5046e-01 -1.6434e-01 -1.2865e+00 -1.6560e+00 +1.8304e-01 +8.7088e-01 -6.5519e-01 +8.0782e-02
5849 0 +1.382031350e+01 +9.009031350e+01 +9.009031350e+01 +2.6519e-01 -2.6653e+00 +4.9519e-01 +3.7189e-02 -1.6858e+00 -1.5090e+00 -1.0772e-01 +4.9061e-01 -9.6953e-01 +1.5832e-01
5894 0 +1.255726525e+01 +8.882726525e+01 +8.882726525e+01 +5.1787e-01 -2.2768e+00 -5.7443e-02 -6.2243e-02 -1.1725e+00 -1.7855e+00 -1.1733e-01 +4.4036e-01 -6.6522e-01 +4.1323e-01
6096 0 +1.106566722e+01 +8.733566722e+01 +8.733566722e+01 +9.6146e-01 -2.3835e+00 +4.8764e-02 -8.2604e-02 -1.4521e+00 -2.0518e+00 -1.3466e-01 +5.9852e-01 -6.2410e-01 +6.8212e-01
6244 0 +1.082645171e+01 +8.709645171e+01 +8.709645171e+01 +4.7581e-01 -2.4411e+00 +1.5130e-01 -2.6581e-01 -1.6991e+00 -1.8059e+00 +1.1049e-03 +1.1604e+00 -1.1808e+00 +5.9229e-01
6245 0 +1.001530165e+01 +8.628530165e+01 +8.628530165e+01 +6.9720e-01 -2.0100e+00 -1.9840e-01 -8.7766e-03 -1.3682e+00 -1.5510e+00 -1.0157e-01 +5.7292e-01 -1.2006e+00 +9.1537e-01
6344 0 +9.563303578e+00 +8.583330358e+01 +8.583330358e+01 +6.6277e-01 -2.5164e+00 +1.8562e-01 -1.9450e-01 -1.8777e+00 -1.7907e+00 -1.3718e-01 +7.2389e-01 -9.4088e-01 +1.1585e+00
6445 0 +8.822576924e+00 +8.509257692e+01 +8.509257692e+01 +3.2029e-01 -2.5571e+00 +2.3749e-01 -6.9682e-01 -1.8825e+00 -1.9738e+00 -2.8232e-01 +8.4383e-01 -8.7105e-01 +1.2238e+00
6449 0 +7.461148585e+00 +8.373114858e+01 +8.373114858e+01 +5.6304e-01 -2.5145e+00 -1.5995e-01 -5.0919e-01 -1.6749e+00 -2.2214e+00 -3.4656e-01 +1.0079e+00 -1.1913e+00 +1.3097e+00
6543 0 +7.289939558e+00 +8.355993956e+01 +8.355993956e+01 +6.2523e-01 -2.5942e+00 -2.2977e-02 -4.5305e-01 -1.9317e+00 -2.1359e+00 -5.6266e-01 +8.1041e-01 -9.8001e-01 +1.6094e+00
6591 0 +6.505146960e+00 +8.277514696e+01 +8.277514696e+01 +6.2941e-01 -2.3289e+00 -1.9383e-01 -3.1749e-01 -1.7277e+00 -2.2663e+00 -6.6747e-01 +6.6177e-01 -9.9984e-01 +1.6965e+00
6747 0 +6.103745017e+00 +8.237374502e+01 +8.237374502e+01 +3.7612e-01 -2.6470e+00 +2.4527e-02 -3.6403e-01 -2.1168e+00 -2.1372e+00 -9.0581e-01 +1.0831e+00 -9.0411e-01 +1.5532e+00
6850 0 +5.896478086e+00 +8.216647809e+01 +8.216647809e+01 +1.1693e-01 -2.7698e+00 +5.9536e-03 -4.3786e-01 -2.0619e+00 -2.8080e+00 -1.0885e+00 +1.0953e+00 -1.2494e+00 +1.6611e+00
6898 0 +5.513414353e+00 +8.178341435e+01 +8.178341435e+01 +4.5606e-01 -3.0518e+00 -1.2469e-01 +3.0092e-03 -2.1002e+00 -2.4442e+00 -1.0936e+00 +1.0014e+00 -1.0088e+00 +1.5568e+00
6941 0 +4.965358929e+00 +8.123535893e+01 +8.123535893e+01 +6.5218e-01 -3.0122e+00 -4.3945e-01 -4.2813e-02 -1.8987e+00 -3.2062e+00 -1.0948e+00 +1.1214e+00 -9.2525e-01 +1.9412e+00
6993 0 +3.833711646e+00 +8.010371165e+01 +8.010371165e+01 +9.3317e-02 -2.6928e+00 -5.9422e-01 +3.7830e-02 -1.9603e+00 -2.6091e+00 -1.3752e+00 +1.4166e+00 -1.1950e+00 +1.9345e+00
