% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.134871686e+01 +1.440871686e+01 +1.440871686e+01 +7.8323e-01 +2.5543e+00 -1.9499e-01 -1.3430e+00 +4.4903e+00 +3.5944e+00 -4.6044e+00 +1.0359e-02 +2.7323e+00 +1.6831e+00 +7.0977e-01 +2.0832e+00 +2.9265e+00 -9.9169e-01 -5.5478e-01 +1.9143e+00 +3.8503e+00 -1.7310e-01 -9.7248e-01 -7.5728e-01
21 0 +1.711802358e+01 +1.780235758e-01 +1.780235758e-01 +4.0974e+00 +5.0000e+00 -1.2902e+00 -1.3430e+00 +4.4903e+00 +3.5576e+00 -4.6044e+00 -4.8924e+00 -1.5622e-01 -1.7388e+00 +7.0977e-01 -3.8117e+00 +2.9265e+00 -1.6509e+00 +2.7087e+00 +1.9143e+00 +3.8503e+00 -1.7310e-01 -9.7248e-01 -2.4049e+00
121 0 +1.623724263e+01 -7.027573667e-01 -7.027573667e-01 +2.1747e+00 -1.1548e+00 +9.4416e-01 -5.0000e+00 -2.2857e+00 -5.4513e-01 +4.7756e+00 -3.4310e+00 +2.9111e+00 +1.3124e+00 +4.6372e+00 +1.1531e+00 -2.2545e+00 +1.2893e-01 +2.8783e+00 -2.3701e+00 -1.2258e+00 -2.4965e+00 +2.9393e+00 +2.6841e+00
239 0 +1.597914233e+01 -9.608576744e-01 -9.608576744e-01 -4.0750e+00 -1.3064e+00 +1.6941e-03 -1.4807e+00 +3.6314e+00 +1.5194e+00 -2.2083e+00 -5.0000e+00 -1.2715e+00 -2.0412e+00 +5.0000e+00 -2.0113e+00 -3.2688e+00 -2.8521e+00 +5.0000e+00 +2.5933e+00 +3.2390e+00 -3.4615e+00 -3.4327e+00 +4.8814e-01
297 0 +1.490262008e+01 -2.037379921e+00 -2.037379921e+00 -2.4135e-01 -1.6109e+00 -8.4555e-01 -4.6802e-01 +1.3918e+00 +8.1827e-01 +3.0854e+00 +3.0208e-02 -4.2177e-01 -1.5955e+00 +4.6031e+00 +5.5902e-01 +2.9797e+00 -3.0395e+00 -2.8707e+00 +4.2206e+00 +2.4008e+00 +2.8830e+00 -2.7299e+00 +3.8731e-01
345 0 +1.098914461e+01 -5.950855391e+00 -5.950855391e+00 +3.5930e-01 +7.5543e-01 +2.6728e-01 -9.7665e-01 +5.0000e+00 +2.9942e-01 +1.0282e+00 +3.3022e+00 -2.5334e-01 +4.3806e-02 -2.6170e-01 -3.7088e-01 +3.9504e-01 -2.8779e+00 -1.7251e+00 -8.7228e-01 +2.5597e+00 +1.0035e+00 -3.5751e+00 -1.7858e-01
599 0 +9.977070856e+00 -6.962929144e+00 -6.962929144e+00 -7.9333e-01 +1.0003e+00 +1.6941e-03 -5.2335e-01 +3.6314e+00 +3.8789e+00 +3.8832e+00 -5.0000e+00 -3.3274e+00 +2.6742e+00 +5.0000e+00 -2.0113e+00 -6.6102e-01 +2.5589e-01 +1.8493e+00 +3.1270e+00 +5.0000e+00 +5.1344e-01 -3.8505e+00 +4.8814e-01
879 0 +9.477586677e+00 -7.462413323e+00 -7.462413323e+00 -7.9333e-01 +1.0003e+00 -2.4823e-01 -5.2335e-01 +2.1804e+00 +3.8789e+00 +3.8832e+00 -5.0000e+00 -3.3274e+00 +2.6742e+00 +5.0000e+00 -2.0113e+00 -6.6102e-01 +4.8187e-01 +1.8493e+00 +3.1270e+00 +5.0000e+00 +1.1591e+00 -3.8505e+00 +1.0514e+00
983 0 +8.851318957e+00 -8.088681043e+00 -8.088681043e+00 +7.5859e-01 +2.9425e+00 +3.9467e-01 -9.7471e-01 +5.0000e+00 -4.1841e-01 +4.8419e+00 -5.0000e+00 -2.7311e+00 -2.4946e+00 +2.2257e+00 +8.9437e-01 -2.9644e+00 -3.1356e+00 -3.0461e+00 +3.1909e+00 +4.8386e+00 -3.5785e+00 +1.2602e+00 +1.1228e+00
1023 0 +8.676974158e+00 -8.263025842e+00 -8.263025842e+00 +8.7570e-01 +5.0000e+00 +3.9467e-01 -3.3521e+00 +5.0000e+00 -4.1841e-01 +4.8419e+00 -5.0000e+00 -2.7311e+00 -1.0102e+00 +2.2257e+00 -7.0922e-01 -2.9644e+00 -3.2893e+00 -6.5844e-01 +5.0000e+00 +4.8386e+00 -3.5785e+00 +1.2602e+00 +1.1228e+00
1285 0 +5.014591489e+00 -1.192540851e+01 -1.192540851e+01 +1.6890e+00 +1.4374e+00 +7.8258e-01 +2.4526e+00 +2.2201e+00 +8.5413e-01 +1.9883e+00 -5.0000e+00 -2.0181e+00 -1.7339e+00 +3.6129e+00 +7.1059e-02 -3.6792e+00 -8.6514e-01 +3.0118e+00 +5.0000e+00 +4.3194e+00 +1.2374e-01 -1.5938e+00 +2.9409e+00
2325 0 +4.706919462e+00 -1.223308054e+01 -1.223308054e+01 +1.6890e+00 +4.2306e+00 +7.8258e-01 +2.4526e+00 +3.1963e+00 +8.5413e-01 +1.9883e+00 -3.4936e+00 -2.0181e+00 -1.5469e+00 +3.6129e+00 +7.1059e-02 -3.6792e+00 -8.6514e-01 +3.0582e+00 +4.6004e+00 +5.0000e+00 +1.2374e-01 -1.5938e+00 +2.9409e+00
2747 0 +4.153960840e+00 -1.278603916e+01 -1.278603916e+01 +2.0592e+00 +4.2306e+00 -1.5244e+00 +2.3210e+00 +3.1458e+00 -5.6312e-01 +3.4941e+00 -5.0000e+00 -2.0775e+00 -4.7079e+00 +3.2799e+00 +5.4025e-02 -3.7445e+00 -9.9759e-01 +3.5745e+00 +3.8290e+00 +3.8709e+00 -1.7347e+00 -1.4861e+00 +2.6105e+00
3807 0 +2.928376763e+00 -1.401162324e+01 -1.401162324e+01 +3.2181e+00 -8.0522e-02 -1.8416e+00 +2.0923e+00 +2.7491e+00 -1.6985e+00 +2.7675e+00 -3.2265e+00 +1.4018e+00 -9.0959e-01 +3.3532e+00 -9.4131e-01 -2.8054e+00 -1.4354e+00 +2.1175e+00 +1.9257e+00 +3.2210e+00 -1.4862e+00 +2.8972e-01 +2.7724e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.881000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.388065321e+01 +3.269065321e+01 +3.269065321e+01 -3.7665e+00 +1.2708e+00 -2.7695e+00 -1.8508e-01 -1.4611e+00 -4.5649e+00 +9.5051e-01 +4.9677e+00 +3.4756e+00 +1.0110e+00 +1.4686e-01 +1.4417e+00 +1.2392e+00 -4.1581e-01 +2.7996e+00 -9.9645e-01 -1.3734e+00 +4.9103e+00 +7.1619e-01 -9.8988e-01
93 0 +1.178238056e+01 +3.059238056e+01 +3.059238056e+01 +1.1429e+00 +4.1302e+00 +2.2745e+00 -6.4663e-01 +6.1411e-01 -2.1822e+00 +4.0722e+00 -8.0422e-01 +1.0303e+00 -2.6079e+00 -4.1513e+00 +2.9348e+00 +5.1415e-01 +3.3106e+00 +4.7832e+00 -7.9432e-01 -3.2418e+00 -7.7899e-01 -2.6196e+00 -1.7331e-01
101 0 +9.643590727e+00 +2.845359073e+01 +2.845359073e+01 +2.3084e+00 +3.2173e+00 -2.6480e+00 -1.8508e-01 -4.1579e-01 -4.5649e+00 +9.5051e-01 +4.9677e+00 -1.5226e+00 +1.0110e+00 +1.4686e-01 +1.4417e+00 +1.2392e+00 -4.1581e-01 +2.7996e+00 -9.9645e-01 -4.0148e+00 +4.9103e+00 +1.2329e+00 -9.8988e-01
581 0 +8.755435666e+00 +2.756543567e+01 +2.756543567e+01 +3.2484e+00 -6.4633e-01 +1.5495e+00 -1.8508e-01 +2.2008e+00 -4.5649e+00 +9.5051e-01 +4.9677e+00 +2.4502e+00 +1.1356e+00 -2.1166e+00 +1.4417e+00 -2.4306e+00 -4.1581e-01 +2.7996e+00 -4.7178e+00 -4.0148e+00 +4.9103e+00 +2.3324e+00 +2.2280e+00
1021 0 +8.346045962e+00 +2.715604596e+01 +2.715604596e+01 +2.4904e-01 -6.4633e-01 +1.5495e+00 -2.3373e+00 +2.2008e+00 -4.5649e+00 +9.5051e-01 +1.7997e+00 +1.2562e+00 +2.1709e+00 -2.7565e+00 +1.4417e+00 +2.9368e+00 +2.8221e+00 +2.7996e+00 -4.7178e+00 -4.0148e+00 +5.0000e+00 +1.1104e+00 +2.2280e+00
