% f evaluations | g evaluations | best noise-free fitness - Fopt (2.997000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.629374997e+03 +2.659344997e+03 +2.659344997e+03 -3.1790e+00 +2.7784e-01 -3.9574e+00 +2.9092e+00 -3.4136e+00 +4.9899e+00 +4.1032e+00 +1.2209e+00 -4.7939e+00 +1.9387e+00
2 0 +1.766443168e+03 +1.796413168e+03 +1.796413168e+03 +5.3746e-01 -4.9818e+00 +2.3580e+00 -1.6119e+00 +4.7962e+00 +4.1234e+00 -2.3746e+00 -9.7182e-01 +3.4797e+00 +3.8824e+00
13 0 +1.729938869e+03 +1.759908869e+03 +1.759908869e+03 +1.3828e+00 +3.2293e+00 -4.7180e+00 -1.9314e+00 +2.2153e+00 +1.4311e+00 +1.8523e-01 -3.5888e+00 -4.6424e+00 +4.6793e+00
15 0 +1.177739353e+03 +1.207709353e+03 +1.207709353e+03 +2.2030e+00 -3.6794e+00 -1.0500e+00 +1.8196e+00 +2.3340e+00 +2.1050e+00 -8.9211e-01 -8.6355e-01 -3.0118e+00 +9.8210e-01
400 0 +1.112226534e+03 +1.142196534e+03 +1.142196534e+03 -5.5287e-01 -8.4749e-01 -1.0221e+00 -1.4838e-01 +1.0362e+00 +7.2035e-01 -1.2876e+00 -8.3915e-01 -9.0878e-01 +8.5507e-03
442 0 +1.066014101e+03 +1.095984101e+03 +1.095984101e+03 -7.4391e-01 -1.1969e+00 -8.0761e-01 +1.7958e-01 +1.4146e+00 +9.7499e-01 -1.6575e+00 -7.5993e-01 -5.1880e-01 +2.2284e-01
443 0 +1.025604247e+03 +1.055574247e+03 +1.055574247e+03 -3.2892e-01 -1.5365e+00 -1.3573e+00 -5.1703e-01 +9.5027e-01 +5.6634e-01 -1.0909e+00 -9.6697e-01 -3.9281e-01 +4.7225e-01
492 0 +9.097545477e+02 +9.397245477e+02 +9.397245477e+02 -1.5473e+00 -1.8917e+00 -1.2419e+00 -7.0880e-01 +1.5809e+00 +1.2561e+00 -1.4770e+00 -1.2093e+00 +1.1357e-01 +3.5670e-02
542 0 +7.471432705e+02 +7.771132705e+02 +7.771132705e+02 -7.5604e-01 -1.6719e+00 -2.2469e+00 -4.0047e-01 +1.7522e+00 +1.0766e+00 -1.6927e+00 -1.9476e+00 -6.7242e-01 -5.3103e-01
591 0 +7.156737608e+02 +7.456437608e+02 +7.456437608e+02 -4.4250e-02 -2.1644e+00 -1.2645e+00 -9.5158e-01 +1.1264e+00 +2.0740e+00 -2.1080e+00 -1.9913e+00 -3.0335e-01 -4.2375e-01
600 0 +6.466004862e+02 +6.765704862e+02 +6.765704862e+02 +1.2397e-01 -1.7061e+00 -1.9950e+00 -4.4781e-01 +1.6455e+00 +2.0397e+00 -1.7680e+00 -2.2124e+00 -3.7983e-01 -1.3693e+00
641 0 +5.946944676e+02 +6.246644676e+02 +6.246644676e+02 -2.7017e-02 -2.7441e+00 -2.3129e+00 -1.1476e+00 +2.2186e+00 +2.4377e+00 -1.4521e+00 -2.1847e+00 -8.3451e-01 -7.9413e-01
643 0 +4.160838919e+02 +4.460538919e+02 +4.460538919e+02 +7.3001e-01 -2.5133e+00 -2.7960e+00 -2.9202e-01 +3.3668e+00 +2.0787e+00 -2.7895e+00 -2.6245e+00 +6.0789e-01 +4.7484e-01
692 0 +3.716251885e+02 +4.015951885e+02 +4.015951885e+02 +1.5919e+00 -3.1269e+00 -3.4086e+00 -1.2247e+00 +3.0482e+00 +3.4620e+00 -3.8410e+00 -2.8007e+00 -4.5056e-01 -1.8785e+00
744 0 +3.696338031e+02 +3.996038031e+02 +3.996038031e+02 +2.6689e+00 -1.8421e+00 -3.8780e+00 -1.2484e+00 +3.7332e+00 +3.1729e+00 -4.3042e+00 -2.2374e+00 +5.9839e-01 -2.1126e+00
1141 0 +3.276742180e+02 +3.576442180e+02 +3.576442180e+02 +1.0942e+00 -1.1443e+00 -4.1116e+00 -1.2313e+00 +3.2515e+00 +3.8792e+00 -3.9049e+00 -3.2861e+00 +1.9083e+00 -2.4454e+00
1345 0 +3.079030696e+02 +3.378730696e+02 +3.378730696e+02 -2.4996e-01 -2.2211e+00 -4.2769e+00 -1.5233e+00 +1.6375e+00 +4.2082e+00 -4.1647e+00 -2.9603e+00 +7.8668e-01 -1.5876e+00
1348 0 +2.601723037e+02 +2.901423037e+02 +2.901423037e+02 +1.9299e-01 -1.9016e+00 -4.7722e+00 -1.4792e+00 +2.6192e+00 +3.4315e+00 -4.4961e+00 -3.2575e+00 +1.8125e+00 -1.8113e+00
1491 0 +2.310285127e+02 +2.609985127e+02 +2.609985127e+02 +3.4123e-01 -2.0182e+00 -4.0268e+00 -1.8963e+00 +2.2432e+00 +3.8990e+00 -4.2727e+00 -2.1174e+00 +1.1116e+00 -2.0335e+00
1497 0 +2.154652200e+02 +2.454352200e+02 +2.454352200e+02 +9.1916e-01 -1.2923e+00 -3.9668e+00 -2.5552e+00 +2.4737e+00 +4.4483e+00 -4.2456e+00 -3.3553e+00 +8.5076e-01 -1.4899e+00
1544 0 +2.074754395e+02 +2.374454395e+02 +2.374454395e+02 +6.6243e-02 -1.6563e+00 -4.3248e+00 -2.5079e+00 +1.7819e+00 +3.2827e+00 -4.2505e+00 -3.4583e+00 +1.2416e+00 -2.1531e+00
1643 0 +2.023753681e+02 +2.323453681e+02 +2.323453681e+02 +5.4311e-01 -2.1727e+00 -4.2456e+00 -2.7063e+00 +2.6824e+00 +3.3700e+00 -3.6994e+00 -2.7654e+00 +8.2975e-01 -3.3539e+00
1649 0 +1.983358169e+02 +2.283058169e+02 +2.283058169e+02 -1.6403e-01 -1.8259e+00 -4.3544e+00 -2.2836e+00 +1.7793e+00 +4.6104e+00 -3.9341e+00 -3.0561e+00 +1.5326e+00 -1.8513e+00
1747 0 +1.927783114e+02 +2.227483114e+02 +2.227483114e+02 +4.7227e-01 -2.3203e+00 -4.9099e+00 -2.9718e+00 +1.2783e+00 +4.1881e+00 -3.8696e+00 -2.8689e+00 +1.1271e+00 -3.1327e+00
1749 0 +1.679238245e+02 +1.978938245e+02 +1.978938245e+02 +7.3624e-01 -1.3178e+00 -4.1659e+00 -2.7738e+00 +2.9134e+00 +3.5895e+00 -3.4411e+00 -2.8204e+00 +6.7400e-01 -2.4547e+00
1798 0 +1.524969149e+02 +1.824669149e+02 +1.824669149e+02 +1.2146e-01 -1.9480e+00 -4.5300e+00 -2.5594e+00 +1.6484e+00 +4.1891e+00 -4.3687e+00 -3.1864e+00 +1.6746e+00 -2.3182e+00
1942 0 +1.098758117e+02 +1.398458117e+02 +1.398458117e+02 +3.9491e-02 -1.4554e+00 -4.4732e+00 -3.0415e+00 +1.8951e+00 +4.2666e+00 -3.7985e+00 -2.8758e+00 +1.3032e+00 -2.6731e+00
2292 0 +1.028449529e+02 +1.328149529e+02 +1.328149529e+02 +3.7585e-01 -1.8240e+00 -4.5849e+00 -2.5343e+00 +1.9654e+00 +4.2369e+00 -3.8612e+00 -3.1196e+00 +1.5041e+00 -2.7037e+00
2392 0 +7.142947894e+01 +1.013994789e+02 +1.013994789e+02 +4.6691e-01 -2.0254e+00 -4.3986e+00 -2.5977e+00 +2.1761e+00 +4.0032e+00 -3.9964e+00 -2.9295e+00 +1.3054e+00 -2.6053e+00
2548 0 +5.767860212e+01 +8.764860212e+01 +8.764860212e+01 +3.9535e-01 -1.9351e+00 -4.3173e+00 -2.5214e+00 +2.1606e+00 +3.8466e+00 -3.9186e+00 -3.0331e+00 +1.3319e+00 -2.6472e+00
2594 0 +5.167983317e+01 +8.164983317e+01 +8.164983317e+01 +3.2849e-01 -1.8523e+00 -4.2680e+00 -2.6316e+00 +2.1779e+00 +3.9767e+00 -3.9962e+00 -2.9807e+00 +1.3489e+00 -2.7029e+00
2650 0 +5.088613654e+01 +8.085613654e+01 +8.085613654e+01 +3.6658e-01 -1.8888e+00 -4.2549e+00 -2.5549e+00 +2.0357e+00 +3.9016e+00 -3.7883e+00 -3.0077e+00 +1.3367e+00 -2.5990e+00
2693 0 +4.584666401e+01 +7.581666401e+01 +7.581666401e+01 +1.9559e-01 -1.9152e+00 -4.2932e+00 -2.7589e+00 +2.0074e+00 +3.9736e+00 -3.8664e+00 -3.0645e+00 +1.4010e+00 -2.5693e+00
3041 0 +4.302712608e+01 +7.299712608e+01 +7.299712608e+01 +2.3673e-01 -1.9694e+00 -4.3657e+00 -2.6508e+00 +2.0785e+00 +4.0525e+00 -3.8474e+00 -2.9655e+00 +1.4571e+00 -2.6185e+00
3095 0 +3.819023419e+01 +6.816023419e+01 +6.816023419e+01 +2.4772e-01 -1.9068e+00 -4.3223e+00 -2.7251e+00 +2.0153e+00 +4.0460e+00 -3.8481e+00 -2.9353e+00 +1.3942e+00 -2.5200e+00
3142 0 +3.404835208e+01 +6.401835208e+01 +6.401835208e+01 +2.2931e-01 -1.8979e+00 -4.3308e+00 -2.7025e+00 +1.9903e+00 +3.9891e+00 -3.8682e+00 -2.9674e+00 +1.4163e+00 -2.6124e+00
