% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.098800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.438983230e+05 +7.436884430e+05 +7.436884430e+05 +1.3565e+00 -1.4478e+00 -5.3695e-01 -1.3896e+00 +2.2983e+00
9 0 +3.041659002e+05 +3.039560202e+05 +3.039560202e+05 +1.9931e+00 -1.0760e+00 -9.6466e-01 +3.9326e-01 +2.2039e+00
26 0 +2.829669596e+05 +2.827570796e+05 +2.827570796e+05 +8.7166e-02 -1.3044e+00 -1.0782e+00 -5.4624e-01 +1.7163e+00
30 0 +1.615137315e+05 +1.613038515e+05 +1.613038515e+05 +1.5461e+00 -7.6255e-01 -2.5568e-01 +7.8932e-01 +2.0166e+00
32 0 +9.729360755e+04 +9.708372755e+04 +9.708372755e+04 +1.6570e+00 -4.9540e-01 +8.7609e-02 +9.8590e-01 +1.8843e+00
33 0 +1.050873447e+04 +1.029885447e+04 +1.029885447e+04 +7.1780e-01 +1.6140e-01 +1.4043e+00 +1.9645e+00 +1.7903e+00
96 0 +9.457386036e+02 +7.358586036e+02 +7.358586036e+02 +5.6458e-01 +3.6843e+00 +3.7083e+00 +2.5030e+00 +1.7981e+00
270 0 +5.840189391e+02 +3.741389391e+02 +3.741389391e+02 +1.5757e+00 +3.8152e+00 +3.7913e+00 +2.3331e+00 +1.7955e+00
280 0 +3.938765338e+02 +1.839965338e+02 +1.839965338e+02 +1.0325e+00 +3.9669e+00 +3.5231e+00 +2.4095e+00 +1.7850e+00
324 0 +3.700689690e+02 +1.601889690e+02 +1.601889690e+02 +1.0940e+00 +3.7976e+00 +3.6277e+00 +2.4157e+00 +1.7840e+00
378 0 +3.422268367e+02 +1.323468367e+02 +1.323468367e+02 +1.1815e+00 +3.8240e+00 +3.5808e+00 +2.3821e+00 +1.7858e+00
386 0 +3.386383060e+02 +1.287583060e+02 +1.287583060e+02 +1.1424e+00 +3.7741e+00 +3.6135e+00 +2.3917e+00 +1.7875e+00
395 0 +3.287497741e+02 +1.188697741e+02 +1.188697741e+02 +1.1228e+00 +3.7215e+00 +3.5967e+00 +2.3994e+00 +1.7870e+00
414 0 +3.195838983e+02 +1.097038983e+02 +1.097038983e+02 +1.1702e+00 +3.7020e+00 +3.5450e+00 +2.3755e+00 +1.7857e+00
422 0 +3.104353219e+02 +1.005553219e+02 +1.005553219e+02 +1.0102e+00 +3.6707e+00 +3.5510e+00 +2.3842e+00 +1.7856e+00
432 0 +3.056362303e+02 +9.575623026e+01 +9.575623026e+01 +1.0748e+00 +3.6165e+00 +3.5757e+00 +2.3763e+00 +1.7868e+00
