% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.354886840e+02 +4.185486840e+02 +4.185486840e+02
2 0 +1.072848791e+02 +9.034487907e+01 +9.034487907e+01
10 0 +1.012398544e+02 +8.429985442e+01 +8.429985442e+01
20 0 +8.410856148e+01 +6.716856148e+01 +6.716856148e+01
99 0 +7.542623693e+01 +5.848623693e+01 +5.848623693e+01
139 0 +5.918660857e+01 +4.224660857e+01 +4.224660857e+01
219 0 +5.678346683e+01 +3.984346683e+01 +3.984346683e+01
459 0 +4.926429420e+01 +3.232429420e+01 +3.232429420e+01
579 0 +4.622088567e+01 +2.928088567e+01 +2.928088567e+01
659 0 +3.990911442e+01 +2.296911442e+01 +2.296911442e+01
1099 0 +3.822431834e+01 +2.128431834e+01 +2.128431834e+01
1697 0 +3.198791741e+01 +1.504791741e+01 +1.504791741e+01
3477 0 +3.091815649e+01 +1.397815649e+01 +1.397815649e+01
3551 0 +3.083260521e+01 +1.389260521e+01 +1.389260521e+01
3729 0 +2.739423415e+01 +1.045423415e+01 +1.045423415e+01
4417 0 +2.690683451e+01 +9.966834514e+00 +9.966834514e+00
5609 0 +2.242350358e+01 +5.483503576e+00 +5.483503576e+00
7429 0 +2.060076152e+01 +3.660761516e+00 +3.660761516e+00
13129 0 +1.969753200e+01 +2.757532001e+00 +2.757532001e+00
14345 0 +1.798863294e+01 +1.048632937e+00 +1.048632937e+00
16343 0 +1.686242043e+01 -7.757957333e-02 -7.757957333e-02
19785 0 +1.581245555e+01 -1.127544450e+00 -1.127544450e+00
22091 0 +1.307710497e+01 -3.862895030e+00 -3.862895030e+00
24929 0 +1.263648325e+01 -4.303516747e+00 -4.303516747e+00
25107 0 +1.120042925e+01 -5.739570745e+00 -5.739570745e+00
29679 0 +1.077617235e+01 -6.163827648e+00 -6.163827648e+00
30027 0 +1.064512943e+01 -6.294870567e+00 -6.294870567e+00
32209 0 +1.031629570e+01 -6.623704295e+00 -6.623704295e+00
36081 0 +1.016645617e+01 -6.773543828e+00 -6.773543828e+00
37377 0 +9.706495920e+00 -7.233504080e+00 -7.233504080e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.881000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.571200292e+02 +1.759300292e+02 +1.759300292e+02
3 0 +9.115463599e+01 +1.099646360e+02 +1.099646360e+02
225 0 +7.386906370e+01 +9.267906370e+01 +9.267906370e+01
293 0 +6.405564098e+01 +8.286564098e+01 +8.286564098e+01
453 0 +6.079608418e+01 +7.960608418e+01 +7.960608418e+01
461 0 +5.783525747e+01 +7.664525747e+01 +7.664525747e+01
687 0 +5.483074294e+01 +7.364074294e+01 +7.364074294e+01
951 0 +5.265696274e+01 +7.146696274e+01 +7.146696274e+01
963 0 +5.119902698e+01 +7.000902698e+01 +7.000902698e+01
1033 0 +3.552723067e+01 +5.433723067e+01 +5.433723067e+01
1381 0 +3.498136479e+01 +5.379136479e+01 +5.379136479e+01
2051 0 +3.094926047e+01 +4.975926047e+01 +4.975926047e+01
2441 0 +2.680089484e+01 +4.561089484e+01 +4.561089484e+01
4235 0 +2.565882749e+01 +4.446882749e+01 +4.446882749e+01
4447 0 +2.296097568e+01 +4.177097568e+01 +4.177097568e+01
5205 0 +2.274217410e+01 +4.155217410e+01 +4.155217410e+01
6069 0 +2.016116157e+01 +3.897116157e+01 +3.897116157e+01
7429 0 +1.896942974e+01 +3.777942974e+01 +3.777942974e+01
8045 0 +1.828551196e+01 +3.709551196e+01 +3.709551196e+01
8199 0 +1.816953626e+01 +3.697953626e+01 +3.697953626e+01
9691 0 +1.677120086e+01 +3.558120086e+01 +3.558120086e+01
10219 0 +1.438874042e+01 +3.319874042e+01 +3.319874042e+01
15695 0 +1.364974245e+01 +3.245974245e+01 +3.245974245e+01
16891 0 +1.295072430e+01 +3.176072430e+01 +3.176072430e+01
19941 0 +1.208107595e+01 +3.089107595e+01 +3.089107595e+01
21345 0 +1.096052624e+01 +2.977052624e+01 +2.977052624e+01
26949 0 +9.986090167e+00 +2.879609017e+01 +2.879609017e+01
27505 0 +9.707170962e+00 +2.851717096e+01 +2.851717096e+01
28447 0 +9.258495415e+00 +2.806849541e+01 +2.806849541e+01
32825 0 +9.047258969e+00 +2.785725897e+01 +2.785725897e+01
34193 0 +7.748916750e+00 +2.655891675e+01 +2.655891675e+01
35611 0 +7.396583345e+00 +2.620658335e+01 +2.620658335e+01
39531 0 +7.240616210e+00 +2.605061621e+01 +2.605061621e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.731500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.497190410e+02 +6.228690410e+02 +6.228690410e+02
2 0 +1.921090401e+02 +4.652590401e+02 +4.652590401e+02
