% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.643865238e+06 +5.643810298e+06 +5.643810298e+06 -3.2989e+00 +9.6852e-01 +1.4257e+00 +7.4814e-01 -8.5182e-01 +4.0412e+00 +4.9026e-01 +1.4838e+00 -3.2581e+00 +9.0064e-01 -2.8258e+00 +1.2564e+00 +1.3915e+00 -2.6007e+00 -6.5215e-01 +2.2902e+00 +4.9631e-01 +1.8517e+00 -3.8161e-01 -3.8226e+00
6 0 +1.091851433e+06 +1.091796493e+06 +1.091796493e+06 -4.4515e+00 -3.7377e-01 +1.4623e+00 +3.5262e+00 -1.0898e+00 +1.1996e+00 +3.2364e+00 -8.9434e-01 -5.2679e+00 -6.5024e-02 +2.1537e+00 +2.1216e+00 +9.1663e-01 -1.3826e+00 +3.6728e+00 -8.1562e-01 +6.4646e-01 -1.4265e+00 +8.3214e-01 +1.1949e+00
71 0 +9.017506108e+05 +9.016956708e+05 +9.016956708e+05 +1.5430e+00 -5.6797e-01 -2.8990e+00 -1.0732e+00 +4.9772e+00 -3.7294e+00 -2.2268e+00 +6.4665e-01 -3.0263e+00 +9.5181e-01 -2.9546e-01 -7.0282e-02 -2.1865e+00 -1.3598e+00 -1.4920e+00 +2.5089e+00 +1.7306e+00 +4.4661e-01 +1.6947e+00 -2.1794e+00
170 0 +8.638687071e+05 +8.638137671e+05 +8.638137671e+05 -6.1536e-01 -2.2137e-01 -2.3775e+00 -2.8640e+00 +6.2355e+00 +9.0499e-01 -1.9198e+00 -1.4502e+00 -2.9540e+00 -6.2393e-01 +1.1983e+00 +9.7227e-01 -8.3228e-01 -8.8521e-01 -3.0913e+00 +4.0285e-01 +1.0498e+00 -1.6862e+00 +1.5084e+00 -7.1523e-01
187 0 +7.380340826e+05 +7.379791426e+05 +7.379791426e+05 -1.4312e+00 -2.2706e+00 -2.9305e+00 -2.2614e+00 +5.0561e+00 -4.5693e-01 -2.1018e-01 -2.0799e+00 -2.8413e+00 -1.4549e+00 +5.3505e-01 +2.1289e-01 -1.0463e+00 -1.6139e+00 -1.7995e+00 +7.5897e-01 +2.7810e-01 -1.5756e+00 +9.8751e-01 +6.2048e-01
192 0 +5.223957854e+05 +5.223408454e+05 +5.223408454e+05 +6.7049e-01 -1.3844e+00 -3.1860e+00 -1.3456e+00 +6.7668e+00 +2.3223e-01 -3.1121e+00 -1.3641e+00 -3.9722e+00 +1.3553e+00 -1.3516e-01 +1.7542e+00 -3.0419e+00 +9.0790e-01 -4.2724e+00 +2.4111e+00 +2.1864e+00 -1.1648e+00 +1.5662e+00 -7.8434e-01
193 0 +4.851428151e+05 +4.850878751e+05 +4.850878751e+05 +1.9841e-01 -2.4851e+00 -2.4005e+00 -1.3416e-01 +6.2474e+00 +1.7549e+00 -8.2205e-01 -1.6608e+00 -3.6964e+00 +1.0959e+00 +1.9395e+00 +1.5974e+00 -2.4245e+00 -1.9679e+00 -2.7805e+00 +9.8284e-01 +3.3925e-01 -1.7727e+00 +2.0560e+00 +7.7995e-01
301 0 +3.361818730e+05 +3.361269330e+05 +3.361269330e+05 +1.7520e+00 -3.5782e+00 -5.4388e+00 -1.7672e+00 +7.1153e+00 +7.9314e-02 -4.1438e+00 +4.5730e-01 -2.7353e+00 -5.1028e-01 +5.7949e+00 +2.7124e+00 -2.1680e+00 +1.0533e+00 -1.2751e+00 +5.3489e+00 +2.5101e+00 +2.4559e+00 +3.4747e+00 -1.8615e+00
404 0 +1.941874501e+05 +1.941325101e+05 +1.941325101e+05 +4.0651e-01 -2.3252e+00 -2.5707e+00 -8.6323e-01 +5.5979e+00 +2.2528e+00 -4.0451e+00 +3.0210e+00 -3.7264e+00 -2.0360e-01 +7.0915e+00 +2.1086e+00 -8.0377e-01 -1.2982e+00 +1.1754e+00 +3.6336e+00 +3.2941e+00 +1.9135e+00 +5.8556e+00 -1.4747e+00
603 0 +1.439457145e+05 +1.438907745e+05 +1.438907745e+05 +1.2393e+00 -2.0464e-01 -4.8359e+00 +4.5525e-01 +3.4900e+00 +5.0789e+00 -5.2185e+00 +1.5177e+00 -4.7765e+00 +4.6634e-01 +6.0011e+00 +1.6712e+00 +1.5300e+00 -2.3509e+00 +2.3720e+00 +2.4175e+00 +3.5875e+00 +1.3582e+00 +3.4825e+00 -6.0293e-01
626 0 +1.205123558e+05 +1.204574158e+05 +1.204574158e+05 +1.3168e+00 -3.2709e-01 -4.5417e+00 +2.9662e-01 +2.4322e+00 +5.2673e+00 -5.4513e+00 +2.6911e+00 -4.5406e+00 +9.3978e-01 +6.0349e+00 +1.4662e+00 +1.1567e+00 -1.4482e+00 +2.2282e+00 +1.6728e+00 +3.5898e+00 +2.6866e+00 +4.0943e+00 -9.1425e-01
