% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.727093145e+01 +1.086209315e+02 +1.086209315e+02 +2.0071e+00 -3.6247e+00 -2.2930e+00 +1.6010e+00 +2.5053e+00 +1.0953e-01 +9.2780e-01 +3.3186e-01 +1.5652e+00 +3.5245e-01
131 0 +3.008305109e+01 +1.014330511e+02 +1.014330511e+02 -5.0000e+00 +2.6685e-01 +1.4973e+00 +8.1951e-01 +1.4538e-01 +2.1446e+00 -7.9906e-01 -1.1541e+00 -2.2848e+00 +3.6103e+00
141 0 +2.381356460e+01 +9.516356460e+01 +9.516356460e+01 +2.0071e+00 -3.6247e+00 -2.2930e+00 +4.5014e+00 -2.0234e+00 +1.0953e-01 +9.2780e-01 +3.3186e-01 -5.0000e+00 -3.0873e+00
163 0 +1.885461446e+01 +9.020461446e+01 +9.020461446e+01 -7.3906e-01 +8.8064e-01 -5.0000e+00 -5.0000e+00 -4.9069e+00 +9.9244e-01 -1.9646e+00 -3.1371e+00 +1.6325e+00 -3.6896e+00
1191 0 +1.463810158e+01 +8.598810158e+01 +8.598810158e+01 +3.5934e+00 +5.0000e+00 -6.6564e-01 +5.0000e+00 -3.0632e+00 +4.0550e+00 -4.8769e+00 -2.5193e+00 +4.9437e+00 +1.9465e+00
2239 0 +1.281261669e+01 +8.416261669e+01 +8.416261669e+01 -1.8012e+00 -9.1116e-01 -2.0212e+00 +3.4175e+00 +3.1532e+00 -1.8581e+00 +4.6501e+00 -1.3201e+00 -5.0000e+00 -1.9520e+00
3555 0 +9.381912681e+00 +8.073191268e+01 +8.073191268e+01 +3.6656e+00 +3.5600e+00 +5.0000e+00 -4.0752e+00 +1.3178e+00 +3.0429e+00 -8.8844e-01 -5.0000e+00 -7.6755e-01 -2.2422e+00
6159 0 +8.067456542e+00 +7.941745654e+01 +7.941745654e+01 -1.8012e+00 -9.1116e-01 -2.0212e+00 +3.4175e+00 +3.1532e+00 -1.8581e+00 +5.0000e+00 -1.3201e+00 -5.0000e+00 -1.9520e+00
25239 0 +7.145541246e+00 +7.849554125e+01 +7.849554125e+01 -1.8012e+00 -9.1116e-01 -2.0212e+00 +3.4175e+00 +3.1532e+00 -1.5904e+00 +5.0000e+00 -1.3201e+00 -5.0000e+00 -1.9520e+00
34851 0 +6.407537456e+00 +7.775753746e+01 +7.775753746e+01 -3.6269e+00 -1.4615e+00 -1.3813e+00 +8.1951e-01 +1.4538e-01 +2.5021e+00 +1.5236e-01 +5.0000e+00 -2.2848e+00 -3.8592e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-3.552200000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.084118150e+02 -2.468081850e+02 -2.468081850e+02 +4.4401e+00 -9.7031e-01 -3.2056e+00 +1.7499e+00 -1.7737e-01 -1.6669e-01 +1.0750e+00 +3.0482e-01 -2.0024e+00 -4.2601e+00
3 0 +5.537244240e+01 -2.998475576e+02 -2.998475576e+02 -4.7156e+00 -3.0427e+00 -3.8858e+00 +2.4005e+00 -2.7499e+00 -3.4948e+00 +3.0393e+00 -1.6901e+00 -1.3241e+00 +2.7165e+00
10 0 +5.150199634e+01 -3.037180037e+02 -3.037180037e+02 -1.3514e+00 -4.6986e+00 -4.9443e+00 -3.8481e+00 +4.6808e+00 +2.7294e+00 +1.7379e+00 +4.2436e+00 -2.6791e+00 +2.7948e+00
13 0 +4.098418914e+01 -3.142358109e+02 -3.142358109e+02 -3.2433e+00 -2.9607e+00 -2.1835e+00 +4.9248e+00 +3.4545e-01 -1.8217e+00 +4.1719e+00 +1.8428e+00 -4.3521e+00 -1.0146e-01
16 0 +3.131454800e+01 -3.239054520e+02 -3.239054520e+02 +1.0586e+00 -2.3040e+00 -4.7772e+00 +3.0990e+00 -6.8028e-01 +2.1122e+00 +1.5973e-01 -2.6730e-01 -7.7692e-01 +1.0067e+00
145 0 +2.068790110e+01 -3.345320989e+02 -3.345320989e+02 -1.5545e+00 -3.0427e+00 -3.8858e+00 +2.4005e+00 -2.7499e+00 -3.4948e+00 +3.6363e+00 +1.5601e+00 -2.2894e+00 +2.7165e+00
497 0 +1.439804569e+01 -3.408219543e+02 -3.408219543e+02 -1.8990e+00 +4.0789e+00 -2.3290e+00 +4.0849e+00 -2.9398e+00 -4.5699e+00 +6.0884e-01 +5.0000e+00 -1.6155e+00 +1.9258e+00
3515 0 +1.253437029e+01 -3.426856297e+02 -3.426856297e+02 -4.1239e+00 -1.9986e+00 -4.5489e+00 +4.4143e+00 -1.1248e+00 -2.0016e+00 -7.8907e-01 +9.8133e-01 -1.8256e+00 -5.0000e+00
5537 0 +8.368862683e+00 -3.468511373e+02 -3.468511373e+02 -2.4705e+00 +4.0789e+00 -2.3290e+00 +4.0849e+00 -2.9398e+00 -4.5699e+00 +6.0884e-01 +5.0000e+00 -1.6155e+00 +1.9258e+00
11257 0 +7.725162972e+00 -3.474948370e+02 -3.474948370e+02 -3.0448e+00 +4.0789e+00 -2.3290e+00 +4.0849e+00 -2.9398e+00 -4.5699e+00 +6.0884e-01 +5.0000e+00 -1.6155e+00 +1.9258e+00
12737 0 +6.657662178e+00 -3.485623378e+02 -3.485623378e+02 -3.0448e+00 +4.0789e+00 -2.3290e+00 +4.5511e+00 -2.9398e+00 -4.5699e+00 +6.0884e-01 +4.6006e+00 -1.6155e+00 +1.9258e+00
23205 0 +6.604834761e+00 -3.486151652e+02 -3.486151652e+02 -3.1701e+00 -2.5826e+00 -2.2588e+00 +5.0000e+00 +3.7431e+00 -1.4660e+00 -4.0010e-01 +3.6916e+00 -1.5273e+00 +1.3892e+00
33605 0 +5.873786460e+00 -3.493462135e+02 -3.493462135e+02 -3.1701e+00 -2.6781e+00 -2.2588e+00 +5.0000e+00 +3.7431e+00 -1.4660e+00 -4.0010e-01 +3.6916e+00 -1.5273e+00 +1.3892e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.917000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.806071787e+01 +1.672307179e+02 +1.672307179e+02 -1.4431e+00 -1.7727e+00 +3.5538e-03 -2.1566e+00 +3.6905e+00 -4.7313e+00 +3.1041e+00 -1.1500e+00 -3.1140e+00 -1.5400e+00
14 0 +5.330709088e+01 +1.524770909e+02 +1.524770909e+02 +3.9449e+00 -4.3676e-01 -6.7275e-01 +1.6446e+00 -2.9239e+00 -2.7391e+00 -3.4128e+00 +2.7653e+00 -2.2770e+00 +1.7171e+00
17 0 +3.222541420e+01 +1.313954142e+02 +1.313954142e+02 +2.8067e+00 +8.1318e-01 +3.7918e+00 +3.4197e+00 -1.5028e+00 -2.7065e+00 -1.6268e+00 -1.6476e-01 +4.5388e+00 +4.2988e-01
29 0 +1.902995253e+01 +1.181999525e+02 +1.181999525e+02 -8.6988e-01 -3.1789e-01 -2.9587e+00 +1.1581e+00 +1.7793e+00 -2.9327e+00 -3.2329e-01 -5.5074e-01 -5.0715e-02 +2.0480e+00
2325 0 +1.806841417e+01 +1.172384142e+02 +1.172384142e+02 -2.0457e+00 -3.2723e+00 -4.7217e+00 +9.8332e-01 -4.2886e+00 -2.5492e+00 +3.2219e+00 -5.0000e+00 +3.5816e+00 +5.0000e+00
3067 0 +1.202671568e+01 +1.111967157e+02 +1.111967157e+02 -2.9673e+00 -1.3704e+00 +3.7475e-01 -4.8005e-02 +2.6088e+00 +5.0000e+00 +1.4358e+00 +2.1713e+00 -2.7522e+00 -4.6476e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.179100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.995906585e+01 -4.579509342e+02 -4.579509342e+02 +2.4319e+00 -1.2640e+00 +7.0467e-01 -1.4585e+00 -4.1561e-01 -2.7281e+00 -2.6356e+00 +2.9040e+00 -1.5140e+00 -2.4329e-01
2 0 +4.883941972e+01 -4.690705803e+02 -4.690705803e+02 +3.0313e+00 +2.0932e+00 -4.7350e+00 +4.9186e+00 -4.0484e+00 +2.1462e+00 -1.0854e+00 -6.4803e-01 -3.8302e-01 +4.4103e+00
10 0 +4.039339353e+01 -4.775166065e+02 -4.775166065e+02 -4.3212e+00 -2.6082e+00 +2.2337e+00 +4.6837e+00 -1.8787e+00 -1.8195e+00 +4.0699e+00 +4.4936e+00 +3.8952e+00 +4.1394e+00
