% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.235000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.044820154e+02 +1.521320154e+02 +1.521320154e+02 +3.0642e+00 -1.8343e+00 -3.5012e+00 +1.5086e+00 +5.4774e-01 -2.4165e+00 +5.6640e-01 +6.8054e-01 +2.5200e+00 +1.7533e+00
2 0 +1.329873167e+02 +8.063731670e+01 +8.063731670e+01 +2.1060e+00 -2.2017e+00 +7.7414e-01 +3.4380e+00 +1.1472e+00 +2.1963e+00 +2.4283e+00 +3.7357e-01 +2.9216e+00 +3.6785e+00
4 0 +7.503127906e+01 +2.268127906e+01 +2.268127906e+01 -1.4745e+00 +4.8354e-01 +3.2993e+00 -1.4168e+00 -4.8276e+00 +1.0618e+00 -1.0263e+00 +3.7638e+00 -1.0377e+00 -4.2495e-01
11 0 +7.144230511e+01 +1.909230511e+01 +1.909230511e+01 -8.4635e-02 -1.8675e+00 -2.7534e+00 +5.8188e-02 +3.1381e+00 +4.3188e+00 -1.2436e+00 +2.5141e+00 +2.8348e+00 -2.7180e+00
19 0 +2.342573016e+01 -2.892426984e+01 -2.892426984e+01 +3.3741e+00 -9.1278e-01 +2.4156e+00 -3.8544e+00 -2.7837e-01 +5.2306e-01 -4.7223e+00 +1.0805e+00 -3.1576e+00 -3.9534e+00
97 0 +1.492426237e+01 -3.742573763e+01 -3.742573763e+01 +3.3741e+00 -1.4867e+00 +2.4156e+00 -3.8544e+00 -5.0000e+00 +2.1526e+00 -4.7223e+00 +1.0805e+00 -7.7849e-02 -3.9534e+00
137 0 +1.072355177e+01 -4.162644823e+01 -4.162644823e+01 -2.3421e+00 -2.0946e+00 +2.4156e+00 -3.5462e+00 -1.0885e+00 +2.1526e+00 -4.7223e+00 +1.0805e+00 -7.7849e-02 -3.9534e+00
155 0 +1.006990929e+01 -4.228009071e+01 -4.228009071e+01 -3.5198e-01 -3.7669e+00 +3.9213e+00 -3.2848e+00 +4.9339e-01 +1.0399e+00 -1.1327e+00 -6.0271e-01 +3.5061e+00 -3.4097e+00
257 0 +9.019680255e+00 -4.333031975e+01 -4.333031975e+01 -2.3421e+00 -2.0946e+00 +2.4698e+00 -3.5462e+00 -2.2750e+00 +2.1526e+00 -4.7223e+00 +1.0805e+00 -7.7849e-02 -6.6781e-01
297 0 +8.004944501e+00 -4.434505550e+01 -4.434505550e+01 -1.1112e+00 -7.1847e-01 +2.4698e+00 -3.5462e+00 -2.2750e+00 +2.1526e+00 -4.7223e+00 +1.0805e+00 -7.7849e-02 -6.6781e-01
