% f evaluations | g evaluations | best noise-free fitness - Fopt (4.078000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.008790755e+01 +1.208679076e+02 +1.208679076e+02 -5.3193e-02 +6.4992e-02 +9.8344e-02 -1.5512e-01 +2.9759e-01 +4.3583e-02 +1.8748e-01 -3.2947e-02 -4.3770e-02 +3.6840e-01 +2.0937e-03 +3.7805e-02 -1.6044e-02 -3.4800e-02 +3.6434e-02 -1.0684e-01 -2.9486e-01 +2.3424e-01 -2.2744e-01 -4.5002e-01
2 0 +7.941016902e+01 +1.201901690e+02 +1.201901690e+02 -2.7924e-02 -2.5206e-03 +1.1623e-01 -1.4428e-01 +3.8280e-02 -2.6852e-01 -1.8364e-01 +3.6620e-01 -1.7121e-01 +2.7881e-02 +1.7378e-01 -1.3184e-01 -1.1297e-02 -1.0991e-01 -1.5177e-02 -2.8662e-01 +2.9810e-01 -3.8028e-02 -2.5002e-01 +7.5761e-02
103 0 +7.750872963e+01 +1.182887296e+02 +1.182887296e+02 -3.8560e-02 +1.3572e-01 +3.4700e-01 -4.4968e-01 +1.8471e-01 -4.5879e-02 -1.0468e-01 +6.7087e-01 -2.7464e-02 +1.4137e-01 -1.7934e-01 -2.7281e-01 +2.7859e-02 +1.7663e-02 -4.6909e-02 -7.5716e-01 +2.6730e-01 -2.2442e-01 +2.4426e-01 +3.7986e-02
158 0 +7.492982285e+01 +1.157098229e+02 +1.157098229e+02 -4.1254e-01 -5.3520e-02 +9.7243e-01 -5.2181e-01 +3.0549e-01 -1.5524e-01 -1.4527e-01 +8.9812e-01 -4.5910e-02 +2.2304e-01 -1.0681e-01 -1.3823e-01 -1.6644e-01 -1.3375e-01 +2.2488e-01 -1.6048e-01 +1.1655e-01 +1.1910e-01 -1.0641e-02 +2.7105e-01
183 0 +7.398651052e+01 +1.147665105e+02 +1.147665105e+02 -1.9401e-01 -1.4543e-01 +1.2470e+00 -2.1419e-01 +2.2494e-01 -1.5901e-01 +5.1794e-02 +1.1172e+00 -4.0927e-02 +2.2652e-01 -1.4934e-01 -3.2476e-02 +1.2128e-01 +2.0175e-02 +2.4507e-01 -3.4356e-01 +4.2620e-01 +8.0955e-02 +2.3782e-01 +4.4093e-01
253 0 +7.221912133e+01 +1.129991213e+02 +1.129991213e+02 -5.2676e-01 -2.6867e-01 +9.8473e-01 -1.5222e-01 +3.8948e-01 -1.4144e-01 +3.0935e-01 +1.5156e+00 +3.4409e-01 +5.3900e-01 -1.8130e-01 +2.4514e-01 -2.7266e-01 -9.2166e-02 +5.4896e-02 -1.7305e-01 -8.0041e-03 +5.9542e-01 +1.9596e-01 +3.2726e-01
271 0 +6.969855679e+01 +1.104785568e+02 +1.104785568e+02 -4.8441e-01 -3.8134e-01 +1.6833e+00 +1.5095e-01 +7.7479e-01 -1.5034e-01 -2.6299e-01 +1.7389e+00 +4.6647e-01 -4.6663e-01 -5.5519e-01 -2.8494e-01 -3.1041e-01 -3.6461e-01 +3.5187e-01 -6.3051e-01 -1.8934e-01 +3.0466e-01 +3.7950e-01 -1.5033e-01
350 0 +6.739641471e+01 +1.081764147e+02 +1.081764147e+02 -1.1447e+00 +2.8561e-01 +1.5645e+00 -2.3999e-01 +1.0780e+00 +3.5845e-01 -1.3309e-01 +1.9141e+00 +2.4603e-01 +1.1733e-01 +3.9279e-01 +1.6587e-01 -5.5124e-01 +2.5085e-01 +3.7503e-03 -6.7956e-01 -3.2537e-02 +1.0121e+00 +1.1751e-01 -1.1093e-01
375 0 +6.464453994e+01 +1.054245399e+02 +1.054245399e+02 -1.0305e+00 -2.6714e-01 +1.0187e+00 -9.1927e-01 +6.3891e-01 +1.5636e-01 -6.2068e-01 +1.9117e+00 +7.4177e-01 +1.0221e+00 -4.1172e-01 -2.4242e-01 -8.1240e-01 +5.6515e-01 +7.9006e-01 -9.1107e-01 +6.4176e-01 +9.9140e-01 +3.4091e-01 +1.6242e-01
445 0 +6.361286461e+01 +1.043928646e+02 +1.043928646e+02 -1.2693e+00 +1.2675e-01 +7.9989e-01 -5.2648e-01 +7.8337e-01 +8.5252e-01 -2.1050e-01 +1.8385e+00 +1.1052e+00 +6.2842e-01 +4.0232e-01 +1.1924e-01 -8.8414e-01 +8.8638e-01 +1.3675e+00 -9.7206e-01 +4.5739e-01 +1.0906e+00 +6.4025e-01 -5.6187e-01
