% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.716011198e+03 +2.716011198e+03 +2.716011198e+03
4 0 +1.666481797e+03 +2.666481797e+03 +2.666481797e+03
6 0 +1.609512345e+03 +2.609512345e+03 +2.609512345e+03
14 0 +1.565986279e+03 +2.565986279e+03 +2.565986279e+03
82 0 +1.545811611e+03 +2.545811611e+03 +2.545811611e+03
198 0 +1.501887190e+03 +2.501887190e+03 +2.501887190e+03
281 0 +1.439375547e+03 +2.439375547e+03 +2.439375547e+03
333 0 +1.395167518e+03 +2.395167518e+03 +2.395167518e+03
513 0 +1.353463930e+03 +2.353463930e+03 +2.353463930e+03
583 0 +1.344248438e+03 +2.344248438e+03 +2.344248438e+03
587 0 +1.279854375e+03 +2.279854375e+03 +2.279854375e+03
821 0 +1.199065877e+03 +2.199065877e+03 +2.199065877e+03
877 0 +1.171112326e+03 +2.171112326e+03 +2.171112326e+03
1009 0 +1.139597084e+03 +2.139597084e+03 +2.139597084e+03
1039 0 +1.094873674e+03 +2.094873674e+03 +2.094873674e+03
1107 0 +1.066639686e+03 +2.066639686e+03 +2.066639686e+03
1179 0 +1.041933450e+03 +2.041933450e+03 +2.041933450e+03
1225 0 +1.003568585e+03 +2.003568585e+03 +2.003568585e+03
1230 0 +9.970570098e+02 +1.997057010e+03 +1.997057010e+03
1235 0 +9.738988870e+02 +1.973898887e+03 +1.973898887e+03
1339 0 +9.092782730e+02 +1.909278273e+03 +1.909278273e+03
1349 0 +8.790035691e+02 +1.879003569e+03 +1.879003569e+03
1523 0 +8.515038593e+02 +1.851503859e+03 +1.851503859e+03
1588 0 +8.310011442e+02 +1.831001144e+03 +1.831001144e+03
1642 0 +7.715800319e+02 +1.771580032e+03 +1.771580032e+03
1719 0 +7.305648542e+02 +1.730564854e+03 +1.730564854e+03
1771 0 +6.546042087e+02 +1.654604209e+03 +1.654604209e+03
1883 0 +6.406544391e+02 +1.640654439e+03 +1.640654439e+03
1889 0 +6.217064710e+02 +1.621706471e+03 +1.621706471e+03
2000 0 +5.989460943e+02 +1.598946094e+03 +1.598946094e+03
2089 0 +5.813148038e+02 +1.581314804e+03 +1.581314804e+03
2203 0 +5.192485795e+02 +1.519248579e+03 +1.519248579e+03
2484 0 +5.057308740e+02 +1.505730874e+03 +1.505730874e+03
2718 0 +4.801163517e+02 +1.480116352e+03 +1.480116352e+03
2801 0 +4.785484498e+02 +1.478548450e+03 +1.478548450e+03
2956 0 +4.554736266e+02 +1.455473627e+03 +1.455473627e+03
3099 0 +4.281763224e+02 +1.428176322e+03 +1.428176322e+03
3510 0 +4.130287041e+02 +1.413028704e+03 +1.413028704e+03
3735 0 +3.985333816e+02 +1.398533382e+03 +1.398533382e+03
3793 0 +3.921974700e+02 +1.392197470e+03 +1.392197470e+03
3829 0 +3.115638693e+02 +1.311563869e+03 +1.311563869e+03
17007 0 +2.850455891e+02 +1.285045589e+03 +1.285045589e+03
17052 0 +2.492432283e+02 +1.249243228e+03 +1.249243228e+03
17222 0 +2.343463806e+02 +1.234346381e+03 +1.234346381e+03
18442 0 +2.261358800e+02 +1.226135880e+03 +1.226135880e+03
18444 0 +2.202609711e+02 +1.220260971e+03 +1.220260971e+03
18487 0 +2.142378461e+02 +1.214237846e+03 +1.214237846e+03
18489 0 +1.934462237e+02 +1.193446224e+03 +1.193446224e+03
18798 0 +1.903256048e+02 +1.190325605e+03 +1.190325605e+03
19033 0 +1.775008540e+02 +1.177500854e+03 +1.177500854e+03
19161 0 +1.603422449e+02 +1.160342245e+03 +1.160342245e+03
19382 0 +1.545228192e+02 +1.154522819e+03 +1.154522819e+03
19450 0 +1.512791362e+02 +1.151279136e+03 +1.151279136e+03
19522 0 +1.414795773e+02 +1.141479577e+03 +1.141479577e+03
19632 0 +1.354831427e+02 +1.135483143e+03 +1.135483143e+03
19909 0 +1.264988510e+02 +1.126498851e+03 +1.126498851e+03
19930 0 +1.166090699e+02 +1.116609070e+03 +1.116609070e+03
20707 0 +1.100643565e+02 +1.110064357e+03 +1.110064357e+03
20786 0 +1.096237389e+02 +1.109623739e+03 +1.109623739e+03
21067 0 +1.066792315e+02 +1.106679232e+03 +1.106679232e+03
21077 0 +1.002497856e+02 +1.100249786e+03 +1.100249786e+03
21483 0 +9.969811923e+01 +1.099698119e+03 +1.099698119e+03
21810 0 +9.600721444e+01 +1.096007214e+03 +1.096007214e+03
21857 0 +9.505553148e+01 +1.095055531e+03 +1.095055531e+03
22259 0 +9.307762240e+01 +1.093077622e+03 +1.093077622e+03
22530 0 +9.116872418e+01 +1.091168724e+03 +1.091168724e+03
22997 0 +8.907743995e+01 +1.089077440e+03 +1.089077440e+03
24319 0 +8.690184589e+01 +1.086901846e+03 +1.086901846e+03
25702 0 +8.509135965e+01 +1.085091360e+03 +1.085091360e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.003000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.658922822e+03 +1.728952822e+03 +1.728952822e+03
9 0 +1.600359268e+03 +1.670389268e+03 +1.670389268e+03
82 0 +1.583460118e+03 +1.653490118e+03 +1.653490118e+03
83 0 +1.487284183e+03 +1.557314183e+03 +1.557314183e+03
133 0 +1.459329350e+03 +1.529359350e+03 +1.529359350e+03
210 0 +1.400038052e+03 +1.470068052e+03 +1.470068052e+03
357 0 +1.338745207e+03 +1.408775207e+03 +1.408775207e+03
388 0 +1.318120447e+03 +1.388150447e+03 +1.388150447e+03
453 0 +1.287922315e+03 +1.357952315e+03 +1.357952315e+03
527 0 +1.249394466e+03 +1.319424466e+03 +1.319424466e+03
556 0 +1.184265226e+03 +1.254295226e+03 +1.254295226e+03
622 0 +1.159830515e+03 +1.229860515e+03 +1.229860515e+03
630 0 +1.139827747e+03 +1.209857747e+03 +1.209857747e+03
633 0 +1.107440912e+03 +1.177470912e+03 +1.177470912e+03
747 0 +1.080746923e+03 +1.150776923e+03 +1.150776923e+03
763 0 +9.669074097e+02 +1.036937410e+03 +1.036937410e+03
867 0 +9.385819224e+02 +1.008611922e+03 +1.008611922e+03
981 0 +9.323361293e+02 +1.002366129e+03 +1.002366129e+03
1096 0 +9.084616094e+02 +9.784916094e+02 +9.784916094e+02
1108 0 +8.281513340e+02 +8.981813340e+02 +8.981813340e+02
1237 0 +8.100736869e+02 +8.801036869e+02 +8.801036869e+02
1286 0 +7.668644311e+02 +8.368944311e+02 +8.368944311e+02
1405 0 +7.532558251e+02 +8.232858251e+02 +8.232858251e+02
1406 0 +7.161021478e+02 +7.861321478e+02 +7.861321478e+02
1502 0 +6.996008372e+02 +7.696308372e+02 +7.696308372e+02
1623 0 +6.607786300e+02 +7.308086300e+02 +7.308086300e+02
1698 0 +6.432880403e+02 +7.133180403e+02 +7.133180403e+02
1861 0 +6.212345016e+02 +6.912645016e+02 +6.912645016e+02
1870 0 +6.036192880e+02 +6.736492880e+02 +6.736492880e+02
1873 0 +5.779512922e+02 +6.479812922e+02 +6.479812922e+02
1895 0 +5.494781189e+02 +6.195081189e+02 +6.195081189e+02
2057 0 +5.196013293e+02 +5.896313293e+02 +5.896313293e+02
