% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.238975127e+02 +1.623897513e+03 +1.623897513e+03 +1.1518e-01 -4.7333e-02 -1.0096e-01 +2.9741e-03 +4.2079e-01 -1.8967e-02 +5.5506e-02 -1.4750e-01 -4.0806e-01 -1.1432e-01 +3.5280e-02 +1.3757e-01 +1.7028e-01 +4.2721e-01 -3.2843e-02 -4.3576e-01 +9.4696e-02 -5.1388e-03 -4.8348e-02 -9.6134e-02
3 0 +6.062842717e+02 +1.606284272e+03 +1.606284272e+03 -1.1621e-01 +1.0930e-01 +1.3830e-01 +1.1335e-01 +2.3548e-01 -7.5700e-03 -1.2322e-01 +5.1307e-02 +1.1108e-01 +2.7454e-01 +2.7895e-01 +1.9582e-01 -1.5835e-02 +1.4728e-01 +2.0414e-01 +2.6523e-01 -2.6422e-01 -2.3934e-01 +7.6130e-02 +1.5769e-01
56 0 +5.955521482e+02 +1.595552148e+03 +1.595552148e+03 +2.0024e-01 +1.5092e-01 +2.2136e-01 +1.1513e-01 +4.9484e-03 +1.2379e-01 +1.6848e-01 +6.1596e-02 -5.1862e-03 -4.9125e-02 -1.0298e-01 +4.2483e-01 -1.5714e-01 -1.9079e-01 -1.0143e-01 -8.0345e-02 -1.2349e-01 +1.7671e-01 -1.0568e-01 -7.8717e-02
255 0 +5.340952201e+02 +1.534095220e+03 +1.534095220e+03 -1.2886e-02 +1.8995e-01 +2.1825e-01 +4.0073e-01 +4.4669e-01 +2.9281e-02 +2.5569e-01 +3.7050e-01 +2.6318e-01 +2.6664e-01 +2.7356e-01 -1.1584e-01 -4.6502e-01 +3.0682e-01 -1.7921e-02 -2.5471e-01 +1.8663e-01 -1.4540e-01 -2.3381e-03 -1.1554e-01
463 0 +5.149897094e+02 +1.514989709e+03 +1.514989709e+03 -5.2998e-01 +5.8107e-01 -2.3694e-02 +3.0751e-01 +2.3566e-01 -3.4487e-01 +3.1753e-01 +3.3600e-01 -1.2450e-01 +3.3494e-01 +1.6575e-01 -2.5038e-01 -4.0319e-01 -2.9632e-02 -1.3089e-01 +9.9473e-02 +2.8064e-01 -1.2855e-01 +2.0713e-01 -2.0123e-01
541 0 +5.013649395e+02 +1.501364940e+03 +1.501364940e+03 -5.5246e-01 +5.9810e-01 +1.2845e-01 +1.8446e-01 +4.2503e-01 -7.4212e-01 +2.9529e-01 +2.7638e-01 -6.7212e-03 +3.3309e-01 +4.2951e-01 -2.0987e-01 -6.5410e-01 +9.2574e-02 +1.9491e-01 +1.1808e-01 +4.2996e-01 -5.4075e-01 +4.2388e-01 -4.5020e-01
634 0 +4.985871637e+02 +1.498587164e+03 +1.498587164e+03 -5.9484e-01 +6.5776e-01 +1.2407e-01 +5.4485e-01 +5.1066e-01 -9.8798e-01 +2.2484e-02 +7.4222e-01 +1.4826e-01 +1.3760e-01 +4.8585e-01 -2.7587e-01 -4.0935e-01 +2.9677e-01 +1.7398e-01 +4.0169e-02 +7.3132e-01 -3.4106e-01 +5.1826e-01 -2.9078e-03
641 0 +4.883094583e+02 +1.488309458e+03 +1.488309458e+03 -6.7039e-01 +8.3918e-01 +1.6050e-01 +4.8345e-01 +6.1879e-01 -7.0101e-01 +1.8300e-01 +1.1905e-01 -5.7402e-01 +8.2461e-02 +9.1882e-01 -5.1281e-02 -1.9749e-01 +4.2268e-03 +3.0670e-01 -1.4634e-01 +5.0018e-01 -5.1881e-01 +1.0452e+00 -1.1941e-01
744 0 +4.646002745e+02 +1.464600275e+03 +1.464600275e+03 -4.2086e-01 +1.0448e+00 +1.6132e-01 +5.4084e-01 +8.5506e-01 -1.0347e+00 +2.1026e-01 +4.0848e-01 -5.1573e-01 +2.9772e-01 +7.4464e-01 -3.9523e-01 -6.0442e-01 +7.0765e-01 -1.3880e-01 -2.6793e-01 +1.3407e+00 -5.2306e-01 +1.3100e+00 +3.7430e-01
927 0 +4.420737318e+02 +1.442073732e+03 +1.442073732e+03 -3.6596e-01 +1.1696e+00 -4.2784e-01 +9.6211e-01 +1.2448e+00 -1.3335e+00 +4.6516e-01 +7.3554e-01 -3.9315e-01 -5.0696e-01 +7.7834e-01 +3.0791e-02 -6.7550e-01 +2.4721e-01 +8.5876e-01 -9.2033e-02 +8.0511e-01 -5.2440e-01 +1.4298e+00 +2.2281e-02
