% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.700028743e+02 +1.370002874e+03 +1.370002874e+03 +9.2310e-02 +2.7330e-01 +7.7301e-02 -1.9918e-01 +2.5025e-01
2 0 +3.479172303e+02 +1.347917230e+03 +1.347917230e+03 -2.1863e-01 -3.1863e-01 +2.4780e-01 -1.4620e-01 -2.8152e-01
4 0 +3.388671300e+02 +1.338867130e+03 +1.338867130e+03 +2.0155e-01 +2.6384e-01 +1.0007e-01 +2.1902e-01 -1.9644e-01
5 0 +3.162413408e+02 +1.316241341e+03 +1.316241341e+03 -7.0105e-02 +4.8880e-02 +3.8067e-01 +2.4561e-01 +1.6533e-01
21 0 +3.035094494e+02 +1.303509449e+03 +1.303509449e+03 +6.4215e-02 +3.1019e-01 +2.7307e-01 +4.0834e-01 -1.2675e-01
23 0 +2.959583969e+02 +1.295958397e+03 +1.295958397e+03 +2.0155e-01 +2.6384e-01 +1.0007e-01 +2.1902e-01 +3.5909e-01
44 0 +2.933139569e+02 +1.293313957e+03 +1.293313957e+03 +9.1347e-02 +1.0055e-01 +4.2983e-01 +3.8414e-01 +1.9935e-01
46 0 +2.874161730e+02 +1.287416173e+03 +1.287416173e+03 +1.6282e-02 +2.5629e-01 +5.4866e-01 +5.5524e-01 +3.7928e-01
70 0 +2.799595975e+02 +1.279959598e+03 +1.279959598e+03 +2.6546e-02 +1.9638e-01 +4.9045e-01 +5.5372e-01 +3.1775e-01
75 0 +2.611575478e+02 +1.261157548e+03 +1.261157548e+03 +3.8624e-01 +5.4641e-01 +5.4788e-01 +5.0004e-01 +4.7915e-01
87 0 +2.474280859e+02 +1.247428086e+03 +1.247428086e+03 -3.0236e-01 +6.5883e-02 +6.1264e-01 +9.0152e-01 +2.1924e-01
107 0 +2.101716844e+02 +1.210171684e+03 +1.210171684e+03 +2.2235e-02 +2.7203e-01 +8.3927e-01 +1.1237e+00 +6.1178e-01
139 0 +1.702936998e+02 +1.170293700e+03 +1.170293700e+03 -1.8494e-01 +5.6890e-01 +1.1741e+00 +1.4565e+00 +8.2191e-01
151 0 +1.683129177e+02 +1.168312918e+03 +1.168312918e+03 +1.8234e-01 +5.9077e-01 +9.1462e-01 +1.5116e+00 +7.3902e-01
169 0 +1.435310659e+02 +1.143531066e+03 +1.143531066e+03 -1.0950e-01 +6.9276e-01 +1.5954e+00 +2.0233e+00 +1.3756e+00
201 0 +9.109146887e+01 +1.091091469e+03 +1.091091469e+03 +1.3940e-01 +1.6674e+00 +1.8754e+00 +3.1945e+00 +1.8545e+00
202 0 +7.524286169e+01 +1.075242862e+03 +1.075242862e+03 +2.4011e-01 +1.8942e+00 +2.5886e+00 +2.8182e+00 +1.5186e+00
226 0 +6.426087866e+01 +1.064260879e+03 +1.064260879e+03 +2.6095e-01 +1.9749e+00 +2.6769e+00 +2.8814e+00 +1.5393e+00
260 0 +4.501374953e+01 +1.045013750e+03 +1.045013750e+03 -1.9896e-01 +2.5591e+00 +3.0607e+00 +3.6415e+00 +2.1084e+00
471 0 +3.481237923e+01 +1.034812379e+03 +1.034812379e+03 -1.6574e+00 +4.4948e+00 +3.3641e+00 +4.0455e+00 +2.3124e+00
575 0 +2.902430561e+01 +1.029024306e+03 +1.029024306e+03 -1.9519e+00 +3.3093e+00 +3.1498e+00 +3.6721e+00 +2.4074e+00
620 0 +2.692749245e+01 +1.026927492e+03 +1.026927492e+03 -1.6710e+00 +3.1926e+00 +1.9373e+00 +4.4557e+00 +2.7731e+00
789 0 +2.176171593e+01 +1.021761716e+03 +1.021761716e+03 -2.0843e+00 +4.3080e+00 +3.7759e+00 +4.4985e+00 +2.8322e+00
870 0 +1.720447898e+01 +1.017204479e+03 +1.017204479e+03 -1.5439e+00 +3.6259e+00 +2.6918e+00 +4.3028e+00 +2.9896e+00
904 0 +1.515588193e+01 +1.015155882e+03 +1.015155882e+03 -1.3747e+00 +3.1945e+00 +2.5068e+00 +4.2588e+00 +2.9996e+00
1450 0 +1.355308867e+01 +1.013553089e+03 +1.013553089e+03 -1.2197e+00 +3.0161e+00 +2.9673e+00 +4.0179e+00 +3.1934e+00
1506 0 +1.141430693e+01 +1.011414307e+03 +1.011414307e+03 -1.2340e+00 +3.0637e+00 +2.9664e+00 +4.0326e+00 +3.1957e+00
1546 0 +6.943326675e+00 +1.006943327e+03 +1.006943327e+03 -1.1930e+00 +3.0957e+00 +3.0568e+00 +4.0662e+00 +3.1859e+00
1603 0 +6.464292129e+00 +1.006464292e+03 +1.006464292e+03 -1.2070e+00 +3.0675e+00 +3.0701e+00 +4.0153e+00 +3.1917e+00
1771 0 +5.367758166e+00 +1.005367758e+03 +1.005367758e+03 -1.2470e+00 +3.0719e+00 +3.0492e+00 +4.0184e+00 +3.1880e+00
1885 0 +5.104847289e+00 +1.005104847e+03 +1.005104847e+03 -1.2380e+00 +3.0665e+00 +3.0772e+00 +4.0272e+00 +3.1710e+00
2252 0 +5.004797613e+00 +1.005004798e+03 +1.005004798e+03 -1.2467e+00 +3.0747e+00 +3.0695e+00 +4.0267e+00 +3.1793e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.003000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.970997733e+02 +2.671297733e+02 +2.671297733e+02 +7.1490e-02 -5.2443e-02 +5.6128e-03 +1.5922e-01 -6.8393e-02
2 0 +1.756033052e+02 +2.456333052e+02 +2.456333052e+02 +4.3824e-01 +4.1776e-03 +1.3255e-01 -3.9184e-02 -2.3191e-01
6 0 +1.540891608e+02 +2.241191608e+02 +2.241191608e+02 +1.0497e-01 +6.9058e-02 -9.9911e-02 -1.3923e-01 -9.4281e-03
19 0 +1.378057532e+02 +2.078357532e+02 +2.078357532e+02 -8.3603e-02 +4.1776e-03 +1.3255e-01 -3.9184e-02 -1.3607e-03
403 0 +1.343786415e+02 +2.044086415e+02 +2.044086415e+02 -6.4167e-02 +2.7177e-02 +6.5862e-02 -3.5149e-02 -5.3979e-02
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.822000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.653799842e+02 +1.171599842e+02 +1.171599842e+02 +1.4493e-01 -1.3105e-01 -1.7024e-01 +4.2263e-02 +3.0214e-01
2 0 +1.181505299e+02 +6.993052989e+01 +6.993052989e+01 +9.3048e-02 -2.8472e-03 +1.4122e-01 +2.7789e-01 -6.0718e-02
27 0 +1.108590005e+02 +6.263900054e+01 +6.263900054e+01 +4.9804e-02 -2.6556e-02 +2.2356e-02 +8.8453e-02 -1.6586e-01
43 0 +1.081360184e+02 +5.991601844e+01 +5.991601844e+01 +1.8724e-01 -7.5363e-02 +1.6182e-01 +4.3476e-01 -2.0918e-01
136 0 +1.057977349e+02 +5.757773492e+01 +5.757773492e+01 +9.9254e-02 -9.3445e-02 +1.2560e-01 +1.7390e-01 -4.0423e-01
137 0 +8.985420826e+01 +4.163420826e+01 +4.163420826e+01 -1.1532e-01 -2.4689e-01 +3.8001e-03 +2.3883e-02 -3.3050e-01
161 0 +8.573876695e+01 +3.751876695e+01 +3.751876695e+01 -7.4387e-03 -1.5939e-01 +1.5764e-02 +8.9959e-02 -3.4469e-01
345 0 +8.491019543e+01 +3.669019543e+01 +3.669019543e+01 -7.1284e-02 -2.4104e-01 +1.3070e-02 +2.5146e-02 -4.0645e-01
453 0 +8.191980900e+01 +3.369980900e+01 +3.369980900e+01 -1.9716e-01 -2.2469e-01 +3.8009e-02 +1.1134e-01 -4.4954e-01
465 0 +7.950065480e+01 +3.128065480e+01 +3.128065480e+01 -1.6687e-01 -2.4623e-01 +1.0186e-02 +1.0688e-01 -4.5065e-01
490 0 +7.902372639e+01 +3.080372639e+01 +3.080372639e+01 -1.7013e-01 -2.6246e-01 +5.2014e-02 +8.7035e-02 -4.5888e-01
745 0 +7.759253898e+01 +2.937253898e+01 +2.937253898e+01 -1.4595e-01 -2.3293e-01 +5.8962e-02 +8.0150e-02 -4.4730e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.547000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.399483479e+02 +1.654183479e+02 +1.654183479e+02 -7.1984e-02 -3.0990e-01 -2.6916e-02 +9.5410e-02 +5.9159e-04
3 0 +1.377766721e+02 +1.632466721e+02 +1.632466721e+02 -2.6805e-01 -1.3799e-01 -9.8092e-02 +3.7849e-01 +1.1900e-01
8 0 +1.270915167e+02 +1.525615167e+02 +1.525615167e+02 +2.1548e-02 +2.5331e-01 -3.5377e-01 -2.5938e-01 +1.2219e-01
23 0 +1.188074242e+02 +1.442774242e+02 +1.442774242e+02 +1.0900e-01 +1.7090e-01 -3.1242e-01 -1.2620e-01 -5.1177e-02
