% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.066286929e+01 +1.220128693e+02 +1.220128693e+02 -9.6085e-01 +9.9675e-01 -2.2348e+00 -1.0684e+00 -2.8240e+00
5 0 +2.513030685e+01 +9.648030685e+01 +9.648030685e+01 -1.4529e+00 +1.2413e+00 -2.2512e+00 -4.3103e-01 +2.6104e+00
37 0 +2.467167318e+01 +9.602167318e+01 +9.602167318e+01 +3.2862e+00 +4.7986e+00 -1.5075e+00 -4.1758e+00 -2.7402e+00
63 0 +1.840526353e+01 +8.975526353e+01 +8.975526353e+01 +3.3859e+00 +1.9073e-01 -6.1867e-01 -4.1114e+00 -9.6601e-01
101 0 +1.647405934e+01 +8.782405934e+01 +8.782405934e+01 -2.2600e+00 +1.4162e+00 -1.0975e+00 -1.2335e+00 +1.4801e+00
144 0 +1.059022116e+01 +8.194022116e+01 +8.194022116e+01 +2.6933e-01 +3.9289e-02 -1.8393e+00 -2.2635e+00 +4.8475e-01
184 0 +4.924471883e+00 +7.627447188e+01 +7.627447188e+01 +9.1905e-01 +8.3808e-04 -1.5190e+00 -2.4446e+00 +5.5398e-01
287 0 +4.885933485e+00 +7.623593348e+01 +7.623593348e+01 +5.5054e-01 +9.8853e-03 -1.5734e+00 -2.1054e+00 +4.9980e-01
303 0 +2.061516276e+00 +7.341151628e+01 +7.341151628e+01 +3.3833e-01 -9.4118e-02 -1.6161e+00 -2.4321e+00 +5.3866e-01
322 0 +2.018810961e+00 +7.336881096e+01 +7.336881096e+01 +6.3480e-01 +1.1307e-01 -1.5813e+00 -2.6647e+00 +3.8803e-01
328 0 +1.705527781e+00 +7.305552778e+01 +7.305552778e+01 +8.0696e-01 +1.0279e-01 -1.6510e+00 -2.6747e+00 +4.4810e-01
372 0 +1.615065269e+00 +7.296506527e+01 +7.296506527e+01 +8.1355e-01 +4.6957e-02 -1.7929e+00 -2.9155e+00 +2.4887e-01
387 0 +1.242881754e+00 +7.259288175e+01 +7.259288175e+01 +5.4559e-01 +1.0086e-01 -1.7533e+00 -2.8218e+00 +5.9032e-01
389 0 +1.021518417e+00 +7.237151842e+01 +7.237151842e+01 +8.3430e-01 +2.5785e-01 -1.8703e+00 -3.0063e+00 +3.8440e-01
418 0 +8.665837366e-01 +7.221658374e+01 +7.221658374e+01 +5.6465e-01 +7.9794e-02 -1.6879e+00 -2.8019e+00 +5.8265e-01
421 0 +6.689360553e-01 +7.201893606e+01 +7.201893606e+01 +5.4553e-01 +8.4305e-02 -1.6645e+00 -2.8222e+00 +5.4811e-01
424 0 +3.948565369e-01 +7.174485654e+01 +7.174485654e+01 +6.5232e-01 +1.4698e-01 -1.7581e+00 -2.9185e+00 +5.4073e-01
437 0 +2.491720878e-01 +7.159917209e+01 +7.159917209e+01 +5.9774e-01 +1.1071e-01 -1.7160e+00 -2.8647e+00 +5.4985e-01
546 0 +2.113647239e-01 +7.156136472e+01 +7.156136472e+01 +6.0132e-01 +1.1664e-01 -1.7053e+00 -2.8644e+00 +5.6043e-01
551 0 +1.822967255e-01 +7.153229673e+01 +7.153229673e+01 +5.5658e-01 +1.1700e-01 -1.7092e+00 -2.8822e+00 +5.6118e-01
560 0 +1.707630565e-01 +7.152076306e+01 +7.152076306e+01 +5.7630e-01 +1.3397e-01 -1.7139e+00 -2.9180e+00 +5.7366e-01
561 0 +9.379790393e-02 +7.144379790e+01 +7.144379790e+01 +5.9601e-01 +1.4312e-01 -1.7130e+00 -2.9711e+00 +5.2503e-01
566 0 +2.634261606e-02 +7.137634262e+01 +7.137634262e+01 +5.8259e-01 +1.5376e-01 -1.7340e+00 -2.9298e+00 +5.5153e-01
619 0 +1.762126711e-02 +7.136762127e+01 +7.136762127e+01 +6.0072e-01 +1.5201e-01 -1.7525e+00 -2.9371e+00 +5.4467e-01
653 0 +1.529994504e-02 +7.136529995e+01 +7.136529995e+01 +6.1309e-01 +1.3934e-01 -1.7516e+00 -2.9083e+00 +5.4728e-01
681 0 +1.198185318e-02 +7.136198185e+01 +7.136198185e+01 +6.1027e-01 +1.5282e-01 -1.7671e+00 -2.9274e+00 +5.5628e-01
722 0 +8.901383706e-03 +7.135890138e+01 +7.135890138e+01 +6.0532e-01 +1.4716e-01 -1.7618e+00 -2.9174e+00 +5.5502e-01
732 0 +4.135937601e-03 +7.135413594e+01 +7.135413594e+01 +6.0380e-01 +1.4634e-01 -1.7607e+00 -2.9188e+00 +5.5280e-01
796 0 +2.849876454e-03 +7.135284988e+01 +7.135284988e+01 +6.0702e-01 +1.4938e-01 -1.7631e+00 -2.9184e+00 +5.4631e-01
806 0 +2.674386252e-03 +7.135267439e+01 +7.135267439e+01 +6.0743e-01 +1.4868e-01 -1.7635e+00 -2.9150e+00 +5.4565e-01
818 0 +2.181064379e-03 +7.135218106e+01 +7.135218106e+01 +6.0744e-01 +1.4813e-01 -1.7646e+00 -2.9094e+00 +5.4546e-01
869 0 +1.785244036e-03 +7.135178524e+01 +7.135178524e+01 +6.1159e-01 +1.4721e-01 -1.7685e+00 -2.9086e+00 +5.4568e-01
874 0 +1.774337993e-03 +7.135177434e+01 +7.135177434e+01 +6.1170e-01 +1.4820e-01 -1.7704e+00 -2.9070e+00 +5.4535e-01
897 0 +1.560199234e-03 +7.135156020e+01 +7.135156020e+01 +6.1098e-01 +1.4859e-01 -1.7699e+00 -2.9092e+00 +5.4364e-01
930 0 +1.221458655e-03 +7.135122146e+01 +7.135122146e+01 +6.1006e-01 +1.4715e-01 -1.7675e+00 -2.9089e+00 +5.4400e-01
955 0 +6.850717287e-04 +7.135068507e+01 +7.135068507e+01 +6.1051e-01 +1.4811e-01 -1.7682e+00 -2.9093e+00 +5.4435e-01
989 0 +4.972846644e-04 +7.135049728e+01 +7.135049728e+01 +6.1120e-01 +1.4788e-01 -1.7685e+00 -2.9092e+00 +5.4391e-01
1015 0 +4.819133220e-04 +7.135048191e+01 +7.135048191e+01 +6.1104e-01 +1.4767e-01 -1.7684e+00 -2.9087e+00 +5.4410e-01
1041 0 +4.079825947e-04 +7.135040798e+01 +7.135040798e+01 +6.1101e-01 +1.4784e-01 -1.7685e+00 -2.9090e+00 +5.4395e-01
1095 0 +3.993047745e-04 +7.135039930e+01 +7.135039930e+01 +6.1074e-01 +1.4773e-01 -1.7681e+00 -2.9090e+00 +5.4412e-01
1098 0 +3.632367493e-04 +7.135036324e+01 +7.135036324e+01 +6.1065e-01 +1.4778e-01 -1.7680e+00 -2.9092e+00 +5.4409e-01
1113 0 +3.414279430e-04 +7.135034143e+01 +7.135034143e+01 +6.1092e-01 +1.4777e-01 -1.7683e+00 -2.9091e+00 +5.4401e-01
1117 0 +3.281197293e-04 +7.135032812e+01 +7.135032812e+01 +6.1071e-01 +1.4779e-01 -1.7681e+00 -2.9092e+00 +5.4401e-01
1212 0 +3.085081025e-04 +7.135030851e+01 +7.135030851e+01 +6.1091e-01 +1.4770e-01 -1.7683e+00 -2.9089e+00 +5.4397e-01
1218 0 +3.011609911e-04 +7.135030116e+01 +7.135030116e+01 +6.1090e-01 +1.4770e-01 -1.7682e+00 -2.9089e+00 +5.4398e-01
1253 0 +2.896847912e-04 +7.135028968e+01 +7.135028968e+01 +6.1088e-01 +1.4771e-01 -1.7682e+00 -2.9089e+00 +5.4398e-01
1269 0 +2.752770873e-04 +7.135027528e+01 +7.135027528e+01 +6.1082e-01 +1.4776e-01 -1.7682e+00 -2.9091e+00 +5.4403e-01
1284 0 +2.577322326e-04 +7.135025773e+01 +7.135025773e+01 +6.1079e-01 +1.4774e-01 -1.7681e+00 -2.9091e+00 +5.4401e-01
