% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.173078035e+01 +2.479078035e+01 +2.479078035e+01 +1.3437e+00 -1.2362e+00 -4.2001e+00 +1.0632e-01 +1.6557e+00 +1.5120e+00 -1.3338e+00 -1.3563e+00 +1.6468e+00 -1.0831e+00 -8.4973e-01 +3.3459e+00 +3.3662e+00 +3.2114e-01 +6.1753e-01 +7.4188e-01 +6.4331e-02 -1.4956e+00 -2.8185e+00 -8.7631e-01
4 0 +2.844860825e+01 +1.150860825e+01 +1.150860825e+01 +3.2481e+00 +6.7161e-01 -4.1356e+00 -1.2761e+00 +7.6260e-01 -1.9116e+00 -1.6864e+00 +3.1077e+00 +3.5164e+00 -1.5255e+00 +3.0255e+00 +1.6684e+00 -3.0263e-01 -8.5059e-01 -3.3346e+00 -1.1947e+00 -1.3444e+00 +1.0116e+00 +1.4494e+00 +5.3669e-01
9 0 +2.727170500e+01 +1.033170500e+01 +1.033170500e+01 -1.2025e+00 +3.4188e+00 +3.1035e+00 -9.0948e-01 -8.3721e-02 -8.4041e-01 -2.7483e-01 +2.8703e+00 +1.2358e+00 -6.1106e-02 +1.8102e+00 -1.4211e+00 -5.5019e+00 -2.5182e-01 +3.9882e+00 -1.2512e+00 +1.5899e+00 -2.5275e+00 -6.6761e-02 -2.9981e+00
15 0 +2.225276094e+01 +5.312760940e+00 +5.312760940e+00 -1.0624e+00 +2.5510e+00 -7.6389e-01 -2.2960e+00 +1.6518e+00 +3.6005e+00 +2.1868e+00 +2.3184e+00 +4.7452e-01 -1.2775e+00 +5.5510e+00 -2.0416e-01 -1.1718e+00 -1.7061e+00 +2.4371e+00 +4.8447e-01 +1.8946e-02 +1.5908e+00 +4.7108e-01 -2.9258e+00
18 0 +1.383724331e+01 -3.102756687e+00 -3.102756687e+00 +2.4727e+00 +2.3849e+00 -1.0637e+00 +1.1562e+00 -2.9509e-01 +1.6057e-01 +2.5343e+00 +1.6994e+00 +2.0762e+00 -4.6008e-01 +1.8867e+00 -1.3215e+00 -2.8670e+00 +3.4112e-01 +2.9148e+00 -7.2552e-01 +2.3188e+00 +2.6013e+00 +2.4140e+00 +6.6488e-01
20 0 +1.308984865e+01 -3.850151349e+00 -3.850151349e+00 +1.1130e+00 +2.0611e+00 -1.8218e+00 -2.5387e+00 +2.6018e+00 -2.8816e+00 +1.4758e+00 +2.3471e-02 +1.9317e+00 -1.2065e+00 +1.1654e+00 +3.1402e-01 +2.2354e-02 -1.6390e+00 +4.1390e-01 -2.8306e-04 +6.1576e-01 +1.2559e-01 +5.1947e-01 -1.0971e+00
25 0 +1.119347049e+01 -5.746529508e+00 -5.746529508e+00 +1.3152e+00 +1.7838e+00 -1.9159e+00 -1.7264e+00 +1.3931e+00 -8.6723e-01 +1.0995e+00 +1.1738e+00 +1.7859e+00 -1.1377e+00 +1.5184e+00 +1.1626e-01 -1.9508e+00 -5.8552e-01 +1.0669e+00 -1.1796e-02 +1.2284e+00 +1.2492e+00 +9.7678e-01 -7.4183e-01
131 0 +8.623533886e+00 -8.316466114e+00 -8.316466114e+00 +7.6901e-01 +2.3631e+00 -3.5344e+00 -1.7007e+00 +3.5427e+00 -1.6263e+00 +2.9017e+00 -6.1831e-01 +4.8011e-01 +7.3998e-01 +3.4929e+00 -3.0926e+00 -6.8178e-01 -4.8083e+00 +1.3786e+00 +1.2191e+00 +3.4247e+00 -7.1795e-01 +1.1394e+00 -1.3214e+00
135 0 +7.431574713e+00 -9.508425287e+00 -9.508425287e+00 -1.5912e-01 +1.5706e+00 -2.5904e+00 -3.1504e+00 +1.9291e+00 -9.4793e-01 +8.0175e-01 -1.2426e+00 +1.5966e+00 -9.3187e-01 +2.2866e+00 -3.0753e+00 -1.8796e+00 -2.1519e+00 +2.6466e+00 +1.2309e+00 +3.5796e+00 -2.4186e+00 +1.6793e+00 -3.5449e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.881000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.605831210e+01 +3.486831210e+01 +3.486831210e+01 -1.5635e+00 -2.3038e-01 -1.4040e+00 -6.3963e-01 +2.3804e+00 +3.6416e+00 -4.9310e-01 +2.5857e-01 -2.5876e+00 -2.2598e-01 -2.9257e+00 +2.1884e+00 +2.4243e+00 +7.8505e-01 +2.1186e+00 +8.1321e-01 +1.2327e+00 +2.7910e+00 -2.6129e+00 +2.8028e-01
22 0 +1.227378134e+01 +3.108378134e+01 +3.108378134e+01 -1.8166e-01 -1.4933e+00 -3.0123e+00 +1.9412e-01 +1.1150e+00 -2.5493e+00 -1.5814e+00 +3.3668e+00 -4.2646e-01 -9.7673e-01 -1.9981e+00 +3.9674e+00 +2.5322e-01 -1.1314e+00 +4.4268e-01 +8.9697e-01 -1.6569e+00 +2.6381e+00 -1.1117e+00 -2.3040e+00
24 0 +1.020152572e+01 +2.901152572e+01 +2.901152572e+01 -2.8721e+00 +3.2454e+00 -1.6809e+00 -4.7968e-01 +3.3237e+00 -1.6710e+00 +1.6815e+00 +9.9537e-02 +9.5391e-01 -1.9891e+00 -1.1771e+00 -1.2406e-01 +2.3972e+00 -1.2385e-01 +1.3661e+00 -4.2227e-01 -1.5475e+00 +2.8934e-01 +7.3660e-01 -2.7003e-01
58 0 +9.934860980e+00 +2.874486098e+01 +2.874486098e+01 -2.8940e-01 +8.1882e-02 +1.5925e-01 +8.2492e-01 -6.0418e-01 +3.1733e-01 +7.5973e-01 +6.6376e-01 +4.7765e-01 +4.9715e-01 -8.9783e-01 +1.8073e+00 -1.2879e+00 +6.3715e-01 +1.0543e+00 -4.9754e+00 -3.6641e+00 +3.2872e+00 -1.2434e+00 +1.1497e+00
