% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.235000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.961914388e+01 -1.273085612e+01 -1.273085612e+01 +2.3533e-01 +8.0414e-02 -1.6875e-03 +6.6659e-02 +5.8547e-02 -1.0284e-01 -2.8091e-01 +2.9447e-01 -1.4571e-01 +5.2074e-02 +7.1365e-02 -4.0801e-01 -3.6363e-01 -6.7149e-02 +4.9236e-02 -5.8074e-01 -2.4710e-01 +2.0938e-01 +5.3291e-02 +2.3401e-01
2 0 +3.367127116e+01 -1.867872884e+01 -1.867872884e+01 +2.3517e-01 -2.8416e-01 +2.4094e-01 -2.5680e-01 +1.6159e-01 -3.3181e-01 -2.2286e-02 -2.0203e-01 +1.0883e-01 +1.8803e-01 -9.3726e-02 +6.3291e-02 -2.5301e-01 -5.0240e-01 -8.2587e-02 -1.3110e-01 -3.2805e-01 -1.1346e-01 -1.2708e-01 -1.4209e-01
9 0 +3.284217923e+01 -1.950782077e+01 -1.950782077e+01 -1.0600e-02 -6.8345e-02 +1.0416e-01 +2.6811e-02 +2.7913e-01 -1.1409e-01 -1.1462e-01 -1.9453e-01 -6.2032e-02 +9.6781e-02 -7.5790e-02 +3.1034e-01 -3.8488e-01 +8.5517e-02 +1.7933e-01 -2.0184e-01 -4.5848e-01 -3.4268e-02 +5.8870e-02 -6.7543e-02
16 0 +3.092138671e+01 -2.142861329e+01 -2.142861329e+01 +4.6579e-01 +1.8678e-01 +3.8365e-01 -1.6890e-01 +1.5160e-01 +4.7476e-02 +1.9758e-01 -3.3488e-01 -3.1583e-01 -1.6349e-01 +2.7108e-01 -2.4169e-01 -1.9335e-01 -2.3546e-01 +5.2005e-01 +1.2885e-01 +2.1779e-01 -1.4771e-02 +2.3706e-01 -2.3129e-01
38 0 +3.088518049e+01 -2.146481951e+01 -2.146481951e+01 -3.7594e-01 -1.3104e-01 +6.1208e-02 -2.0281e-01 +1.9955e-01 -1.7187e-02 -1.3560e-01 -2.7301e-01 +3.0578e-01 +1.8044e-01 +1.3197e-01 -1.7330e-01 -3.1077e-01 +4.4311e-02 +7.6566e-02 -1.5152e-01 +3.9884e-01 +1.2157e-01 +2.7832e-01 -2.9652e-01
223 0 +2.974720827e+01 -2.260279173e+01 -2.260279173e+01 -1.3066e-01 -4.4792e-01 -2.9173e-01 -4.2499e-01 -4.7781e-01 +4.5707e-02 +9.7092e-02 -2.3427e-01 +8.4002e-02 -2.9871e-01 -6.0735e-02 +1.2367e-01 -2.8605e-01 -9.4815e-03 +2.6623e-01 -7.5773e-02 -5.2278e-03 +1.6847e-01 +1.6525e-01 -4.7995e-01
604 0 +2.860142353e+01 -2.374857647e+01 -2.374857647e+01 +3.6706e-01 +4.7245e-02 +1.7176e-01 -1.2956e-01 +1.2469e-01 +2.1004e-01 -9.1745e-02 -3.5046e-01 +2.0175e-01 -5.9084e-01 -4.3351e-02 -1.4205e-01 -3.0659e-01 +3.4731e-01 +4.3471e-01 -2.2038e-01 -9.2492e-02 -8.4281e-02 +2.9790e-01 -2.8013e-03
1309 0 +2.771829005e+01 -2.463170995e+01 -2.463170995e+01 +9.7233e-02 +1.0828e-01 +3.0797e-01 -1.7328e-01 +1.1338e-01 +3.1423e-01 -2.3523e-01 -3.2434e-01 +1.1282e-01 -1.7285e-01 -3.0915e-01 +9.2736e-02 -9.4161e-02 -1.9195e-02 +4.6910e-02 -1.1059e-01 -4.0721e-01 +2.4796e-01 +2.9673e-01 -4.4739e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.795400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.663734044e+01 -1.229026596e+02 -1.229026596e+02 +2.4793e-02 +9.2904e-02 +2.5121e-01 -4.9675e-03 +2.7536e-01 -1.4001e-01 -3.5524e-01 -8.6720e-02 -2.0242e-01 +2.1933e-01 -3.2965e-02 -2.4743e-01 -2.5741e-01 +2.4953e-01 -1.5507e-01 +3.8439e-02 -4.8817e-02 +3.1688e-01 -1.9309e-01 -3.0054e-01
3 0 +4.811061226e+01 -1.314293877e+02 -1.314293877e+02 -1.2878e-01 -7.3034e-05 -3.1076e-01 -1.6820e-01 +1.2313e-01 -1.3146e-01 +1.3907e-01 -7.5964e-02 -1.1294e-01 -2.0137e-01 +3.9439e-03 +3.4194e-01 -8.0211e-02 -3.6010e-01 -2.0033e-01 +1.5347e-01 -1.3005e-01 +3.9177e-01 +1.2759e-01 +5.6049e-02
7 0 +4.692169493e+01 -1.326183051e+02 -1.326183051e+02 -5.4019e-02 +3.6198e-02 -1.8173e-01 +2.5942e-01 -3.9540e-01 -1.1821e-01 -1.7111e-02 -1.4519e-01 -4.7570e-02 -5.2959e-02 -1.0367e-01 -7.9958e-02 -1.1644e-02 -4.2505e-01 +2.6501e-01 -2.2437e-02 +3.9261e-02 -2.3183e-02 -3.4066e-03 +2.9655e-01
16 0 +4.147166827e+01 -1.380683317e+02 -1.380683317e+02 +6.5443e-01 +1.0456e-01 +1.7157e-01 +3.4489e-01 +2.6803e-01 +3.4307e-02 +5.9387e-01 +1.8359e-01 +1.3779e-02 +2.0757e-01 +1.9600e-01 +3.6902e-01 -2.8208e-01 -6.0831e-02 -1.2372e-02 -6.0797e-01 -1.3596e-01 +7.8811e-02 +9.5068e-03 -5.2573e-02
269 0 +4.054698679e+01 -1.389930132e+02 -1.389930132e+02 +4.9895e-02 +1.7579e-01 -2.0850e-01 +5.1482e-01 +2.6191e-01 -8.9278e-02 +2.2066e-01 +1.5289e-01 +2.4215e-01 +2.8186e-01 -2.3847e-01 +3.1008e-01 +5.0097e-01 +4.7590e-02 +2.5452e-01 -1.8111e-01 +6.6686e-02 -1.1142e-01 +2.0601e-01 -1.5528e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.731000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.402919783e+01 +1.013391978e+02 +1.013391978e+02 +5.0709e-02 -3.1752e-02 +1.7081e-01 +2.5215e-01 +2.3209e-01 -1.0364e-01 -1.2412e-01 -1.5524e-01 +1.2361e-01 +9.0062e-03 -7.2095e-02 -2.6601e-02 -4.1541e-02 +1.1727e-02 -4.2732e-01 +2.6148e-01 +2.0475e-02 -2.2031e-01 +2.5948e-01 -6.0796e-02
9 0 +2.361261302e+01 +1.009226130e+02 +1.009226130e+02 +3.5483e-01 -9.3191e-02 +4.0453e-02 -1.0026e-01 -2.0768e-01 -6.1005e-01 +2.3701e-01 +5.0998e-01 -2.3486e-01 -2.1190e-01 -1.9317e-01 -6.6118e-02 -9.3188e-03 +1.1262e-02 -1.9045e-01 +4.0046e-02 +5.9708e-02 +1.4822e-01 +1.5935e-01 -2.6470e-01
10 0 +1.861445562e+01 +9.592445562e+01 +9.592445562e+01 +2.8647e-01 +1.1755e-01 +6.8695e-02 +1.4990e-01 -7.6192e-02 +3.0276e-02 +2.1390e-01 +8.6343e-02 -1.4133e-01 +1.3592e-01 +9.8735e-02 +2.6018e-01 -2.2748e-01 +1.6581e-01 +2.2393e-01 +2.5211e-01 -4.5457e-01 +9.9849e-02 +3.2565e-01 -1.2950e-02
111 0 +1.746038862e+01 +9.477038862e+01 +9.477038862e+01 +6.6402e-01 +2.0941e-01 +1.9657e-03 +4.6342e-02 +7.5112e-02 +1.6416e-01 +4.3148e-01 +1.6631e-01 -7.1358e-02 +1.6049e-01 +7.5393e-02 +2.9398e-01 -1.1270e-01 +1.0796e-01 +2.0116e-01 +4.1533e-01 -9.9196e-02 +1.4825e-01 +4.7804e-01 +2.6065e-01
129 0 +1.703555279e+01 +9.434555279e+01 +9.434555279e+01 +7.3113e-01 +3.3488e-01 +1.4212e-01 -4.2225e-02 -1.0273e-01 -1.4811e-01 +3.3983e-01 +1.4537e-01 -1.8338e-01 +1.1554e-01 +3.8404e-01 +9.7868e-02 -2.9377e-01 +2.4910e-01 +1.0496e-01 +6.6463e-01 -6.0698e-02 -2.3758e-01 +5.9584e-01 +4.4185e-01
143 0 +1.696971240e+01 +9.427971240e+01 +9.427971240e+01 +8.7068e-01 +3.3845e-01 -2.3559e-01 +2.3896e-01 -8.8868e-02 -3.1171e-01 +3.8484e-01 +1.3886e-01 -9.8673e-02 +2.8280e-01 +1.3693e-01 +2.3948e-02 -3.2290e-01 +1.5562e-01 +8.7264e-02 +4.4883e-01 -1.3528e-01 -2.7846e-02 +6.3135e-01 -1.2851e-01
165 0 +1.561691677e+01 +9.292691677e+01 +9.292691677e+01 +8.9541e-01 +1.2778e-01 -4.6524e-02 +3.5950e-02 +2.9936e-01 -4.4791e-01 +1.0426e-01 +5.2548e-02 -1.2167e-01 +1.1727e-01 +1.7604e-01 +4.3164e-02 -2.9936e-01 -1.0500e-01 -1.8427e-01 +7.3493e-01 -2.8186e-01 +2.3909e-01 +5.6218e-01 -4.9387e-02
185 0 +1.536612616e+01 +9.267612616e+01 +9.267612616e+01 +8.9541e-01 +1.2778e-01 -4.6524e-02 +3.5950e-02 +2.9936e-01 -1.4816e-01 +1.0426e-01 +1.8519e-01 -1.2167e-01 +1.1727e-01 +1.7604e-01 +2.0623e-01 -2.9936e-01 +1.7626e-01 -7.2101e-02 +5.1278e-01 -2.8186e-01 +5.6674e-01 +5.6218e-01 +4.3295e-02
