% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.235000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.025265483e+02 +5.017654826e+01 +5.017654826e+01 +3.7299e-01 +3.7405e-01 -4.5009e-01 +5.8447e-02 +2.9564e-01
2 0 +8.919300511e+01 +3.684300511e+01 +3.684300511e+01 +5.4344e-01 +2.0417e-01 -2.5220e-01 -2.0057e-01 +4.2951e-01
3 0 +8.168627475e+01 +2.933627475e+01 +2.933627475e+01 -8.2696e-02 +1.2278e-01 -3.9472e-01 +1.4182e-01 +2.7266e-02
4 0 +7.673333557e+01 +2.438333557e+01 +2.438333557e+01 -1.4386e-01 +1.1905e-01 -4.3045e-01 -6.4885e-02 +4.2426e-02
5 0 +5.517621175e+01 +2.826211747e+00 +2.826211747e+00 -3.8919e-02 -5.6814e-02 +2.6844e-01 +1.8038e-01 -1.9097e-01
45 0 +5.452277275e+01 +2.172772752e+00 +2.172772752e+00 -7.3205e-02 -1.0486e-01 +2.1328e-01 +2.0699e-01 -2.8549e-01
46 0 +5.222330759e+01 -1.266924052e-01 -1.266924052e-01 -9.9311e-02 +2.8034e-02 +3.2656e-01 +7.0440e-02 -1.7982e-01
48 0 +5.062696080e+01 -1.723039199e+00 -1.723039199e+00 -9.0226e-02 -2.3212e-01 +3.7757e-02 -1.6203e-01 -2.1261e-01
72 0 +4.845673981e+01 -3.893260194e+00 -3.893260194e+00 -1.0806e-01 -2.9285e-01 +3.5341e-03 -2.3761e-01 -2.4212e-01
80 0 +4.583396353e+01 -6.516036472e+00 -6.516036472e+00 -3.3573e-01 -3.9975e-01 +2.1175e-01 -1.4924e-02 +1.1370e-02
237 0 +4.504281498e+01 -7.307185021e+00 -7.307185021e+00 -2.9550e-03 -1.1040e-01 +3.1175e-01 -2.4248e-01 -2.4467e-01
339 0 +4.005384023e+01 -1.229615977e+01 -1.229615977e+01 -1.9751e-01 -5.1582e-01 +3.4698e-01 -2.3776e-02 -1.9249e-01
411 0 +3.937700277e+01 -1.297299723e+01 -1.297299723e+01 -7.9338e-02 -3.2548e-01 +2.1879e-01 -2.7335e-01 -5.0933e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.795400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.919322744e+01 -1.203467726e+02 -1.203467726e+02 +1.7912e-01 +8.5991e-02 +9.7071e-03 -4.1156e-01 -1.2128e-01
2 0 +4.669688980e+01 -1.328431102e+02 -1.328431102e+02 -9.2923e-02 -3.9773e-02 +6.5576e-02 +5.9230e-02 -5.4718e-02
4 0 +4.202774200e+01 -1.375122580e+02 -1.375122580e+02 -3.0176e-02 -1.3533e-03 +1.7388e-01 +1.7648e-01 -1.9326e-02
5 0 +3.887064140e+01 -1.406693586e+02 -1.406693586e+02 +1.3571e-01 -8.7135e-02 +9.9177e-02 +2.3846e-01 +1.6839e-01
7 0 +3.798512100e+01 -1.415548790e+02 -1.415548790e+02 +1.2451e-01 -6.8672e-02 -2.3236e-02 +3.0449e-01 +9.8308e-02
10 0 +3.218780260e+01 -1.473521974e+02 -1.473521974e+02 +7.2115e-02 +2.2067e-01 -2.5815e-01 +2.2915e-01 +3.6897e-01
59 0 +2.996788479e+01 -1.495721152e+02 -1.495721152e+02 -4.0073e-02 +7.0204e-02 +9.8644e-02 +4.7840e-01 +2.9538e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.731000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.504207770e+00 +8.481420777e+01 +8.481420777e+01 +2.5913e-01 -1.0766e-01 +1.9471e-01 +1.8690e-01 +7.4566e-02
2 0 +6.659144952e+00 +8.396914495e+01 +8.396914495e+01 +2.0440e-01 +1.9105e-02 +1.1464e-01 +3.1678e-01 -1.4589e-01
3 0 +4.145294993e+00 +8.145529499e+01 +8.145529499e+01 +1.1734e-02 -1.4647e-01 -3.3156e-01 -1.1778e-01 -5.5629e-02
21 0 +3.748247816e+00 +8.105824782e+01 +8.105824782e+01 +1.8988e-01 +5.5239e-01 -3.3156e-01 -8.6629e-02 +3.4045e-02
46 0 +3.486305566e+00 +8.079630557e+01 +8.079630557e+01 +2.0663e-01 +2.5854e-01 -3.5750e-01 -3.3495e-01 -1.0238e-01
105 0 +3.140067574e+00 +8.045006757e+01 +8.045006757e+01 +2.6441e-01 +7.0718e-01 -6.6775e-01 -2.6153e-01 -5.7250e-02
106 0 +2.474031335e+00 +7.978403134e+01 +7.978403134e+01 +2.5001e-01 +3.2723e-01 -6.7605e-01 -7.0997e-01 -3.8573e-02
171 0 +2.231832981e+00 +7.954183298e+01 +7.954183298e+01 +5.5197e-01 +4.3632e-01 -8.8113e-01 -7.6009e-01 -3.1264e-01
202 0 +1.981041630e+00 +7.929104163e+01 +7.929104163e+01 +7.3063e-01 +6.1253e-01 -1.1838e+00 -8.8888e-01 +1.5569e-02
205 0 +1.729417482e+00 +7.903941748e+01 +7.903941748e+01 +8.3327e-01 +3.4726e-01 -9.9437e-01 -9.5108e-01 +8.2686e-02
233 0 +1.436266678e+00 +7.874626668e+01 +7.874626668e+01 +9.1036e-01 +4.6795e-01 -1.6282e+00 -1.2035e+00 +9.5227e-02
234 0 +1.300755677e+00 +7.861075568e+01 +7.861075568e+01 +1.3919e+00 +1.0070e-01 -1.2845e+00 -1.0907e+00 +4.0370e-01
268 0 +5.226625567e-01 +7.783266256e+01 +7.783266256e+01 +1.1794e+00 -8.5991e-02 -1.3542e+00 -1.6857e+00 +7.6461e-01
292 0 +5.015503264e-01 +7.781155033e+01 +7.781155033e+01 +1.1819e+00 -9.9301e-02 -1.3554e+00 -1.7109e+00 +7.8606e-01
330 0 +1.765240793e-01 +7.748652408e+01 +7.748652408e+01 +8.2451e-01 -5.4424e-01 -1.8301e+00 -1.9375e+00 +8.1843e-01
386 0 +1.646399590e-01 +7.747463996e+01 +7.747463996e+01 +1.1157e+00 -2.4156e-01 -1.8314e+00 -1.9429e+00 +9.4213e-01
589 0 +8.256855098e-02 +7.739256855e+01 +7.739256855e+01 +7.4764e-01 -5.5504e-01 -1.9898e+00 -1.8732e+00 +1.1118e+00
653 0 +7.109273331e-02 +7.738109273e+01 +7.738109273e+01 +8.6471e-01 -5.2915e-01 -1.7674e+00 -1.8843e+00 +9.9353e-01
688 0 +4.507661159e-02 +7.735507661e+01 +7.735507661e+01 +6.7360e-01 -7.4781e-01 -2.0281e+00 -1.9144e+00 +1.1017e+00
720 0 +2.654002514e-02 +7.733654003e+01 +7.733654003e+01 +9.0401e-01 -6.3051e-01 -2.2394e+00 -1.7923e+00 +9.9514e-01
744 0 +9.491560823e-03 +7.731949156e+01 +7.731949156e+01 +8.6532e-01 -6.1201e-01 -2.0985e+00 -1.8695e+00 +1.0106e+00
902 0 +4.022365928e-03 +7.731402237e+01 +7.731402237e+01 +8.9163e-01 -5.7860e-01 -2.1698e+00 -1.8860e+00 +1.0117e+00
1130 0 +2.675900846e-03 +7.731267590e+01 +7.731267590e+01 +9.2442e-01 -5.3173e-01 -2.2136e+00 -1.9017e+00 +9.9076e-01
1191 0 +1.298459149e-03 +7.731129846e+01 +7.731129846e+01 +9.1912e-01 -5.4113e-01 -2.1510e+00 -1.9183e+00 +9.8873e-01
1721 0 +1.269168467e-03 +7.731126917e+01 +7.731126917e+01 +9.1314e-01 -5.2771e-01 -2.1759e+00 -1.9111e+00 +9.9499e-01
1739 0 +1.001454536e-03 +7.731100145e+01 +7.731100145e+01 +9.0360e-01 -5.3503e-01 -2.1794e+00 -1.9157e+00 +9.9733e-01
1773 0 +9.094630590e-04 +7.731090946e+01 +7.731090946e+01 +9.0197e-01 -5.3602e-01 -2.1885e+00 -1.9152e+00 +9.9867e-01
1806 0 +7.514578289e-04 +7.731075146e+01 +7.731075146e+01 +8.9910e-01 -5.4395e-01 -2.1858e+00 -1.9114e+00 +1.0007e+00
1827 0 +7.391323660e-04 +7.731073913e+01 +7.731073913e+01 +9.0145e-01 -5.4323e-01 -2.1765e+00 -1.9078e+00 +1.0003e+00
2047 0 +3.908023630e-04 +7.731039080e+01 +7.731039080e+01 +9.0793e-01 -5.6613e-01 -2.1386e+00 -1.9011e+00 +9.9559e-01
2056 0 +3.233847813e-04 +7.731032338e+01 +7.731032338e+01 +9.0865e-01 -5.7550e-01 -2.1615e+00 -1.8941e+00 +9.9663e-01
2073 0 +2.139644137e-04 +7.731021396e+01 +7.731021396e+01 +8.9637e-01 -6.0046e-01 -2.1636e+00 -1.8759e+00 +1.0051e+00
2111 0 +1.645060204e-04 +7.731016451e+01 +7.731016451e+01 +8.9670e-01 -5.8828e-01 -2.1613e+00 -1.8924e+00 +1.0016e+00
2797 0 +1.600955011e-04 +7.731016010e+01 +7.731016010e+01 +8.8788e-01 -5.9116e-01 -2.1612e+00 -1.8930e+00 +1.0052e+00
2832 0 +1.533850019e-04 +7.731015339e+01 +7.731015339e+01 +8.8801e-01 -5.9034e-01 -2.1624e+00 -1.8935e+00 +1.0051e+00
2862 0 +1.474440861e-04 +7.731014744e+01 +7.731014744e+01 +8.8784e-01 -5.9075e-01 -2.1607e+00 -1.8931e+00 +1.0053e+00
3052 0 +1.274361385e-04 +7.731012744e+01 +7.731012744e+01 +8.8821e-01 -5.9105e-01 -2.1622e+00 -1.8916e+00 +1.0055e+00
3178 0 +1.217644975e-04 +7.731012176e+01 +7.731012176e+01 +8.8869e-01 -5.9119e-01 -2.1626e+00 -1.8917e+00 +1.0053e+00
3276 0 +1.123700461e-04 +7.731011237e+01 +7.731011237e+01 +8.8836e-01 -5.9263e-01 -2.1626e+00 -1.8908e+00 +1.0056e+00
3371 0 +1.056978014e-04 +7.731010570e+01 +7.731010570e+01 +8.8892e-01 -5.9226e-01 -2.1629e+00 -1.8907e+00 +1.0053e+00
3376 0 +1.026503111e-04 +7.731010265e+01 +7.731010265e+01 +8.8893e-01 -5.9293e-01 -2.1627e+00 -1.8902e+00 +1.0054e+00
3394 0 +1.019838991e-04 +7.731010198e+01 +7.731010198e+01 +8.8911e-01 -5.9225e-01 -2.1623e+00 -1.8908e+00 +1.0052e+00
3436 0 +9.358114312e-05 +7.731009358e+01 +7.731009358e+01 +8.8912e-01 -5.9321e-01 -2.1624e+00 -1.8898e+00 +1.0054e+00
3467 0 +9.246107240e-05 +7.731009246e+01 +7.731009246e+01 +8.8895e-01 -5.9356e-01 -2.1628e+00 -1.8893e+00 +1.0056e+00
3471 0 +8.889387014e-05 +7.731008889e+01 +7.731008889e+01 +8.8930e-01 -5.9338e-01 -2.1622e+00 -1.8895e+00 +1.0054e+00
3497 0 +8.561403038e-05 +7.731008561e+01 +7.731008561e+01 +8.8941e-01 -5.9366e-01 -2.1623e+00 -1.8892e+00 +1.0054e+00
3529 0 +7.596686123e-05 +7.731007597e+01 +7.731007597e+01 +8.9016e-01 -5.9573e-01 -2.1624e+00 -1.8878e+00 +1.0053e+00
3553 0 +7.585484383e-05 +7.731007585e+01 +7.731007585e+01 +8.8994e-01 -5.9524e-01 -2.1624e+00 -1.8882e+00 +1.0053e+00
3563 0 +7.077391376e-05 +7.731007077e+01 +7.731007077e+01 +8.8948e-01 -5.9634e-01 -2.1625e+00 -1.8870e+00 +1.0058e+00
3566 0 +6.912590402e-05 +7.731006913e+01 +7.731006913e+01 +8.9013e-01 -5.9649e-01 -2.1621e+00 -1.8872e+00 +1.0053e+00
3626 0 +5.763721705e-05 +7.731005764e+01 +7.731005764e+01 +8.8995e-01 -5.9755e-01 -2.1619e+00 -1.8853e+00 +1.0059e+00
