% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.235000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.757778303e+00 -4.959222170e+01 -4.959222170e+01 +1.1533e-01 -1.6315e+00 +1.1877e+00 -1.4663e+00 -1.7956e+00
447 0 +4.543997521e-01 -5.189560025e+01 -5.189560025e+01 -6.7709e-01 -9.8173e-01 +2.1857e+00 -2.7433e+00 -8.2240e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.795400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.847149533e+01 -8.106850467e+01 -8.106850467e+01 -1.9010e+00 +9.0652e-01 +3.5364e+00 -1.7961e+00 -2.0134e-01
4 0 +5.835789766e+01 -1.211821023e+02 -1.211821023e+02 +3.5130e+00 +1.6454e+00 +5.8326e-01 -6.4391e-01 -1.9550e+00
5 0 +5.105649359e+01 -1.284835064e+02 -1.284835064e+02 -3.7993e+00 -1.6161e+00 +2.4624e+00 +1.7364e-01 +2.1057e+00
7 0 +7.659249400e+00 -1.718807506e+02 -1.718807506e+02 +2.0855e+00 +1.0019e+00 -2.3707e+00 +1.1866e-01 +2.5547e+00
16 0 +5.999087036e+00 -1.735409130e+02 -1.735409130e+02 +2.4751e-01 -1.3068e+00 +1.1761e+00 +2.1182e+00 +6.0474e+00
47 0 +4.201055807e+00 -1.753389442e+02 -1.753389442e+02 +7.2892e-01 +1.6294e+00 -3.8166e-01 +1.9265e+00 +4.8300e+00
135 0 +2.979298720e+00 -1.765607013e+02 -1.765607013e+02 +1.1910e+00 +5.0411e-02 -2.8753e+00 +3.7842e-01 +5.7695e+00
166 0 +2.207564010e+00 -1.773324360e+02 -1.773324360e+02 +7.0908e-01 +1.5272e-01 -4.0752e+00 +2.3400e+00 +1.7545e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.731000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.413180905e+01 +1.614418090e+02 +1.614418090e+02 -2.2038e+00 -2.4985e+00 +1.6995e+00 -1.4730e+00 -6.9967e-01
2 0 +2.091840934e+01 +9.822840934e+01 +9.822840934e+01 +3.7514e-01 +1.1963e+00 +1.4149e+00 -3.0900e+00 +1.3080e+00
4 0 +1.991972089e+01 +9.722972089e+01 +9.722972089e+01 +1.8542e+00 +2.0647e+00 +5.9049e-01 -1.7349e+00 -9.4663e-02
5 0 +1.634749515e+01 +9.365749515e+01 +9.365749515e+01 +9.6026e-01 -3.5325e-01 +7.4071e-01 -2.2374e-01 -2.6071e-01
6 0 +4.549590674e+00 +8.185959067e+01 +8.185959067e+01 -1.0175e+00 +6.6833e-01 -2.7175e+00 +6.1304e-01 +3.9882e-01
34 0 +3.552567875e+00 +8.086256787e+01 +8.086256787e+01 -2.5055e-01 +1.9494e-01 -2.8743e+00 +2.3146e-02 +1.8377e+00
37 0 +3.103941482e+00 +8.041394148e+01 +8.041394148e+01 -9.0513e-02 +1.2141e+00 -2.6227e+00 -5.7070e-01 -7.0386e-01
43 0 +2.602341064e+00 +7.991234106e+01 +7.991234106e+01 +6.5673e-02 -6.3444e-01 -2.5327e+00 -2.4508e+00 -1.4118e+00
55 0 +1.985649661e+00 +7.929564966e+01 +7.929564966e+01 +5.3044e-01 -5.5807e-01 -2.5790e+00 -5.2127e-01 -5.1331e-01
57 0 +1.887504647e+00 +7.919750465e+01 +7.919750465e+01 +8.4487e-01 -1.0653e+00 -2.3829e+00 -1.4081e+00 +2.7792e+00
63 0 +1.683294069e+00 +7.899329407e+01 +7.899329407e+01 +2.1958e-01 -6.5238e-01 -2.6766e+00 -5.1854e-01 +1.4333e+00
66 0 +7.842554179e-01 +7.809425542e+01 +7.809425542e+01 +9.7739e-01 -8.3289e-01 -2.1256e+00 -1.1540e+00 +1.7827e+00
73 0 +7.068719451e-01 +7.801687195e+01 +7.801687195e+01 +1.1420e+00 -1.2616e+00 -1.6880e+00 -2.2815e+00 +1.3833e+00
101 0 +5.450529249e-01 +7.785505292e+01 +7.785505292e+01 +4.5915e-01 -1.0071e+00 -1.9286e+00 -2.4993e+00 +1.0907e+00
131 0 +4.827189657e-01 +7.779271897e+01 +7.779271897e+01 +4.1515e-01 -1.2145e+00 -1.7198e+00 -1.9818e+00 +1.4552e+00
140 0 +4.229038439e-01 +7.773290384e+01 +7.773290384e+01 +1.2266e+00 -8.2436e-01 -2.0071e+00 -1.7684e+00 +1.3303e+00
156 0 +3.979704805e-01 +7.770797048e+01 +7.770797048e+01 +1.0967e+00 -3.3855e-02 -2.2991e+00 -1.3865e+00 +1.0872e+00
159 0 +1.456835199e-01 +7.745568352e+01 +7.745568352e+01 +7.0831e-01 -6.9229e-01 -2.0090e+00 -2.0861e+00 +1.1568e+00
181 0 +9.422689839e-02 +7.740422690e+01 +7.740422690e+01 +9.0505e-01 -6.0489e-01 -1.9804e+00 -2.1554e+00 +8.4795e-01
206 0 +3.490309037e-02 +7.734490309e+01 +7.734490309e+01 +9.1012e-01 -7.1186e-01 -2.2304e+00 -1.8502e+00 +9.6668e-01
218 0 +3.184885732e-02 +7.734184886e+01 +7.734184886e+01 +1.0483e+00 -6.1019e-01 -2.1338e+00 -1.8417e+00 +9.6422e-01
228 0 +2.090144978e-02 +7.733090145e+01 +7.733090145e+01 +8.5387e-01 -6.5978e-01 -2.1141e+00 -1.8958e+00 +9.8761e-01
249 0 +1.410919676e-02 +7.732410920e+01 +7.732410920e+01 +8.1312e-01 -7.8592e-01 -2.1014e+00 -1.8778e+00 +1.0205e+00
287 0 +5.481944875e-03 +7.731548194e+01 +7.731548194e+01 +8.8715e-01 -7.2332e-01 -2.1013e+00 -1.8273e+00 +1.0124e+00
308 0 +3.527822658e-03 +7.731352782e+01 +7.731352782e+01 +8.6230e-01 -6.5426e-01 -2.1138e+00 -1.9131e+00 +1.0042e+00
