% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.235000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.763150750e+01 +3.528150750e+01 +3.528150750e+01 +2.4708e+00 -2.8797e+00 -4.1563e+00 +6.7795e-01 -1.0884e+00 +3.8262e+00 -8.6967e-01 -3.0353e+00 +5.5269e-01 +1.6857e-01 +1.0671e+00 +2.5103e+00 +1.2782e+00 -4.2688e-01 +1.2873e+00 -8.3662e-02 +1.0778e-01 -1.8319e+00 -2.1942e+00 -8.4990e-01
2 0 +5.281187916e+01 +4.618791550e-01 +4.618791550e-01 +7.3048e-01 +2.4650e+00 -1.3936e+00 +3.2037e+00 +1.2164e+00 +1.8890e+00 -3.4282e-01 -6.9401e-01 +9.2078e-01 -1.0421e+00 -1.0101e+00 +2.0474e+00 +4.0304e+00 -9.2968e-02 -7.9459e-01 -6.8162e-01 +6.3100e-03 -1.4971e+00 +2.0756e+00 -2.9716e+00
16 0 +3.825341237e+01 -1.409658763e+01 -1.409658763e+01 +8.0463e-01 -7.0214e-01 +1.5388e+00 -1.5423e+00 +8.5209e-01 +1.9793e-01 -9.1030e-02 -1.5899e-01 +2.0174e+00 -1.6201e+00 +1.6174e+00 +1.2662e+00 +3.1579e+00 -8.5692e-01 -5.2538e-01 +3.6708e+00 -9.3686e-01 +4.7356e+00 +1.7886e+00 -8.9472e-01
20 0 +3.437139627e+01 -1.797860373e+01 -1.797860373e+01 -9.9164e-01 -4.1083e+00 -8.3965e-01 +7.4438e-02 +1.9248e+00 -1.2530e+00 -5.8364e-02 -2.1060e+00 +1.1873e+00 -2.1069e+00 +1.6846e+00 +2.1984e+00 +2.2526e+00 +1.6632e+00 +1.5275e+00 -7.0964e-01 -1.1682e+00 +1.8215e+00 -8.1489e-01 -1.5134e+00
24 0 +3.231334294e+01 -2.003665706e+01 -2.003665706e+01 -2.5172e-01 -1.3671e+00 -5.3645e-01 -1.1038e+00 +2.2280e+00 +8.8044e-01 -1.2221e-01 +2.5238e-01 +3.9531e+00 +1.1647e+00 +1.4702e+00 +1.1923e+00 +3.0791e+00 -1.9602e-01 -8.6828e-01 +1.9695e-01 -9.1961e-01 +4.0304e-01 +5.5097e-01 -7.6086e-01
25 0 +2.520108371e+01 -2.714891629e+01 -2.714891629e+01 +1.0676e-02 -1.5921e+00 +2.2343e-01 -7.6326e-01 +1.7383e+00 +1.8437e-01 +8.1888e-02 +4.8778e-02 +2.3504e+00 -3.6525e-01 +1.2565e+00 +1.7462e+00 +2.7752e+00 +2.3573e-01 -4.1425e-01 +4.5771e-01 -9.0968e-01 +1.5286e+00 +7.2571e-01 -1.2332e+00
73 0 +2.379034297e+01 -2.855965703e+01 -2.855965703e+01 +1.1597e+00 -1.5361e+00 +2.4233e-01 -2.0691e+00 -2.4730e+00 +7.0813e-01 -2.2965e+00 +1.4628e-02 +2.0384e+00 -6.0412e-01 +3.1990e+00 -5.4013e-01 +6.9905e-01 +6.6301e-01 -3.7283e+00 -8.5438e-02 -5.0913e+00 +4.1952e+00 +2.1133e+00 -2.1350e+00
74 0 +2.093271597e+01 -3.141728403e+01 -3.141728403e+01 +5.3375e-01 -1.6667e+00 -9.7919e-01 -1.2582e+00 -6.7523e-01 +6.8720e-01 -1.9728e+00 -2.8889e-01 +1.9770e+00 +2.3527e-01 +4.0006e+00 -4.9740e-01 +5.9226e-01 +8.3073e-01 -1.8385e+00 +2.6042e-01 -3.4956e+00 +3.8146e+00 +1.1756e+00 -1.4938e+00
602 0 +1.834064431e+01 -3.400935569e+01 -3.400935569e+01 -1.3155e+00 +4.8019e-01 -3.5627e-01 -3.8432e-01 -6.0703e-01 +5.2667e+00 -2.2339e+00 -2.1445e+00 +2.1148e+00 -2.9532e+00 -1.1272e+00 +6.6749e-01 +2.2589e+00 +6.6764e-01 +2.2892e+00 +1.9768e+00 -1.3462e+00 +8.0186e-01 -6.5376e-01 -1.2601e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.795400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.619748692e+02 -1.756513080e+01 -1.756513080e+01 +3.7871e-01 +2.7814e-01 -2.0528e+00 -1.8460e+00 -2.1615e+00 +3.4894e+00 -3.1864e-01 -9.3811e-02 -5.7644e-01 -1.5525e+00 +1.0417e+00 +7.2600e-01 +7.0151e-01 +9.0717e-01 -1.4837e-01 +6.3875e-01 +2.8610e+00 +4.6601e+00 -7.6866e-01 -1.6128e-02
