% f evaluations | g evaluations | best noise-free fitness - Fopt (7.948000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.880128036e+02 +3.674928036e+02 +3.674928036e+02
2 0 +2.435234847e+02 +3.230034847e+02 +3.230034847e+02
16 0 +2.321790420e+02 +3.116590420e+02 +3.116590420e+02
20 0 +2.259145854e+02 +3.053945854e+02 +3.053945854e+02
30 0 +1.982989001e+02 +2.777789001e+02 +2.777789001e+02
68 0 +1.820567087e+02 +2.615367087e+02 +2.615367087e+02
70 0 +1.814227054e+02 +2.609027054e+02 +2.609027054e+02
75 0 +1.525600456e+02 +2.320400456e+02 +2.320400456e+02
85 0 +1.310022743e+02 +2.104822743e+02 +2.104822743e+02
105 0 +1.162578893e+02 +1.957378893e+02 +1.957378893e+02
123 0 +1.056061297e+02 +1.850861297e+02 +1.850861297e+02
128 0 +8.046874452e+01 +1.599487445e+02 +1.599487445e+02
240 0 +7.251623481e+01 +1.519962348e+02 +1.519962348e+02
274 0 +6.164072353e+01 +1.411207235e+02 +1.411207235e+02
337 0 +6.017609275e+01 +1.396560927e+02 +1.396560927e+02
339 0 +5.682689763e+01 +1.363068976e+02 +1.363068976e+02
349 0 +5.013200925e+01 +1.296120093e+02 +1.296120093e+02
361 0 +3.877835189e+01 +1.182583519e+02 +1.182583519e+02
436 0 +3.689600724e+01 +1.163760072e+02 +1.163760072e+02
442 0 +3.567249652e+01 +1.151524965e+02 +1.151524965e+02
447 0 +3.109210603e+01 +1.105721060e+02 +1.105721060e+02
460 0 +2.959122693e+01 +1.090712269e+02 +1.090712269e+02
503 0 +2.927718002e+01 +1.087571800e+02 +1.087571800e+02
507 0 +2.667800696e+01 +1.061580070e+02 +1.061580070e+02
516 0 +2.464028470e+01 +1.041202847e+02 +1.041202847e+02
519 0 +2.342881383e+01 +1.029088138e+02 +1.029088138e+02
544 0 +1.990363427e+01 +9.938363427e+01 +9.938363427e+01
565 0 +1.609332579e+01 +9.557332579e+01 +9.557332579e+01
656 0 +1.528546372e+01 +9.476546372e+01 +9.476546372e+01
669 0 +1.469713390e+01 +9.417713390e+01 +9.417713390e+01
676 0 +1.302205398e+01 +9.250205398e+01 +9.250205398e+01
707 0 +1.086545207e+01 +9.034545207e+01 +9.034545207e+01
715 0 +1.050672550e+01 +8.998672550e+01 +8.998672550e+01
757 0 +9.658121488e+00 +8.913812149e+01 +8.913812149e+01
761 0 +8.581133421e+00 +8.806113342e+01 +8.806113342e+01
779 0 +8.028652365e+00 +8.750865237e+01 +8.750865237e+01
795 0 +6.061687523e+00 +8.554168752e+01 +8.554168752e+01
831 0 +5.815445578e+00 +8.529544558e+01 +8.529544558e+01
844 0 +5.593191712e+00 +8.507319171e+01 +8.507319171e+01
858 0 +5.204224526e+00 +8.468422453e+01 +8.468422453e+01
892 0 +5.016222016e+00 +8.449622202e+01 +8.449622202e+01
893 0 +4.650033955e+00 +8.413003396e+01 +8.413003396e+01
910 0 +3.576900601e+00 +8.305690060e+01 +8.305690060e+01
952 0 +3.213665209e+00 +8.269366521e+01 +8.269366521e+01
