% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.235000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +9.589735285e+01 +4.354735285e+01 +4.354735285e+01 +1.4871e+00 -2.1677e+00 -3.6500e+00 -1.9830e+00 -2.7670e+00 +1.8043e+00 -1.7806e+00 -3.2472e+00 -6.6478e-01 +1.3372e+00
2 0 +6.847849035e+01 +1.612849035e+01 +1.612849035e+01 -3.1949e+00 +3.2366e+00 -3.9537e+00 -1.6417e+00 -3.2541e+00 +6.4367e-01 -1.9726e+00 -1.0454e+00 +1.4544e+00 -1.7922e-01
3 0 +3.855449740e+01 -1.379550260e+01 -1.379550260e+01 -1.1808e+00 +5.8961e-01 +1.8575e+00 -1.5058e+00 -3.0122e-03 -1.4406e+00 -4.1544e+00 +1.8614e+00 +4.6703e-02 +3.5074e-01
13 0 +2.848791376e+01 -2.386208624e+01 -2.386208624e+01 -2.3377e+00 +9.2485e-02 +2.4763e+00 -4.2516e+00 +3.4852e+00 +2.0167e+00 -1.6970e+00 -2.1664e+00 +2.8521e+00 -3.8910e+00
20 0 +1.643834723e+01 -3.591165277e+01 -3.591165277e+01 +4.7086e-01 -2.5161e+00 +4.4950e+00 +1.7666e+00 -2.2044e+00 +3.9185e+00 -3.4338e+00 -1.6745e+00 +3.5099e+00 -4.0351e-01
2009 0 +1.297566691e+01 -3.937433309e+01 -3.937433309e+01 +1.3175e-01 -5.4932e-02 +4.4228e-01 -4.6864e+00 +3.5950e+00 +3.5112e+00 -1.5600e+00 -3.4287e+00 +2.3164e+00 -1.3539e+00
2226 0 +1.286551318e+01 -3.948448682e+01 -3.948448682e+01 -3.3134e+00 +2.4400e+00 +3.6726e+00 +1.5044e-01 -3.7585e-02 +3.6972e+00 -4.7023e+00 +2.5278e+00 +2.7502e+00 +5.2149e-01
3431 0 +1.162268831e+01 -4.072731169e+01 -4.072731169e+01 +3.6275e+00 +3.4882e+00 +2.2800e+00 +2.8671e-01 +8.3374e-01 +2.7171e+00 -4.7997e+00 +1.0031e+00 +2.3113e+00 +2.4685e+00
7468 0 +1.012253155e+01 -4.222746845e+01 -4.222746845e+01 +2.7255e+00 -1.3287e-01 +5.6205e-01 -3.5476e+00 +3.6297e+00 +1.9279e+00 -2.9338e+00 -1.0359e+00 +2.1207e-01 -5.4807e-01
8215 0 +8.954704042e+00 -4.339529596e+01 -4.339529596e+01 -4.2246e+00 -1.6959e+00 +1.8454e+00 -2.5334e+00 +2.8058e-01 +4.8893e+00 -8.8474e-01 -1.9465e+00 +3.2393e+00 -3.3700e+00
8921 0 +7.294930142e+00 -4.505506986e+01 -4.505506986e+01 -4.6512e+00 -2.0426e+00 +4.0239e+00 -2.8906e+00 -2.6178e+00 +3.9028e+00 -4.6212e+00 -3.7644e-01 +4.4065e+00 -4.2352e+00
14069 0 +7.231698923e+00 -4.511830108e+01 -4.511830108e+01 +1.0589e-01 -4.0936e+00 +2.2380e+00 -1.1276e+00 -3.8760e-01 +3.4066e+00 -3.2020e+00 -1.5501e+00 +3.7273e+00 -1.3292e+00
25928 0 +6.376634694e+00 -4.597336531e+01 -4.597336531e+01 -1.2913e-01 +2.4113e+00 +6.7202e-01 -5.1422e-01 -2.5501e+00 +4.3157e+00 -3.8132e+00 -1.2753e+00 +3.8098e+00 -3.9311e-01
48069 0 +5.729685560e+00 -4.662031444e+01 -4.662031444e+01 -2.0655e+00 -3.3116e-01 +6.3778e-01 -3.0174e+00 -2.8847e+00 +3.0204e+00 -4.3491e+00 -2.2008e-02 +4.0937e+00 -2.4695e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.795400000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.056435244e+02 +1.261035244e+02 +1.261035244e+02 -8.8266e-01 +3.4189e+00 -1.9783e+00 -7.2285e-01 +2.2514e+00 -1.8606e+00 -4.0352e+00 -2.0278e+00 +4.8487e+00 -4.2672e+00
2 0 +2.363855607e+02 +5.684556071e+01 +5.684556071e+01 +4.2040e+00 +3.9314e+00 +2.3299e+00 +4.9013e+00 -4.2292e+00 -1.0259e+00 -3.7012e+00 +2.6857e+00 +1.2352e+00 -1.8203e+00
3 0 +1.156781983e+02 -6.386180165e+01 -6.386180165e+01 +2.8677e+00 -9.5218e-01 +1.5329e+00 -3.2558e+00 -4.7090e+00 +2.7061e+00 +1.0459e+00 +2.5243e+00 -1.2202e+00 -1.7914e+00
4 0 +8.928661084e+01 -9.025338916e+01 -9.025338916e+01 -1.7784e+00 +4.9409e+00 +1.1369e+00 -3.1013e+00 -1.4252e+00 -1.8308e+00 +4.1179e+00 +1.6527e+00 +4.2330e+00 -2.8700e-01
5 0 +3.232437028e+01 -1.472156297e+02 -1.472156297e+02 +7.7604e-01 +1.9498e+00 -2.3327e+00 -2.6102e+00 -2.9996e-01 +1.4848e+00 +3.0343e+00 +3.8087e+00 -1.4357e+00 -6.6720e-01
133 0 +1.676925585e+01 -1.627707442e+02 -1.627707442e+02 +3.0216e+00 +1.6750e+00 -2.2156e+00 +1.7034e+00 +1.5125e+00 +2.2810e+00 +2.3024e+00 +3.7199e+00 -8.1971e-01 +1.8937e+00
438 0 +1.627946789e+01 -1.632605321e+02 -1.632605321e+02 -1.9425e+00 +1.4957e+00 -1.5931e+00 +7.4880e-01 +2.6408e+00 +4.5374e+00 +3.5388e+00 +4.5963e+00 -3.7244e+00 +4.5496e-01
631 0 +1.083534355e+01 -1.687046565e+02 -1.687046565e+02 -2.2954e+00 -1.0557e+00 -3.8450e+00 +4.7418e+00 +2.3379e+00 -2.3227e+00 +4.8404e+00 +8.1933e-01 -1.1113e+00 +3.5371e+00
2104 0 +6.280904798e+00 -1.732590952e+02 -1.732590952e+02 -6.3337e-01 +1.7071e+00 -1.1892e+00 +2.8259e+00 +9.8476e-01 -1.4249e+00 +1.9689e+00 +4.2565e+00 +5.2696e-01 +2.7303e+00
34524 0 +4.636665801e+00 -1.749033342e+02 -1.749033342e+02 +1.3117e+00 -9.2852e-01 -3.9435e+00 +4.0478e+00 +3.0512e+00 -2.2268e+00 +1.8716e+00 +3.7673e+00 +2.6830e-01 +2.7963e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.731000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
