% f evaluations | g evaluations | best noise-free fitness - Fopt (7.135000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.130572794e+02 +1.844072794e+02 +1.844072794e+02 -2.4070e-01 +1.1964e-01 -1.2593e-01 -1.9152e-01 -4.0201e-01
3 0 +1.051584746e+02 +1.765084746e+02 +1.765084746e+02 -1.3558e-01 +1.3973e-01 +9.3651e-02 +5.2563e-02 +4.6639e-02
8 0 +1.046664707e+02 +1.760164707e+02 +1.760164707e+02 +6.2256e-02 +4.4053e-02 -3.0240e-01 +7.7557e-02 -3.4647e-01
17 0 +8.809369328e+01 +1.594436933e+02 +1.594436933e+02 -1.0918e-01 +1.1964e-01 +1.0502e-01 +3.2528e-01 -1.3061e-01
21 0 +8.489860117e+01 +1.562486012e+02 +1.562486012e+02 -1.3558e-01 +1.1124e-01 +9.3651e-02 +2.4751e-01 -1.8858e-01
42 0 +6.594007055e+01 +1.372900705e+02 +1.372900705e+02 -2.7222e-01 -1.5839e-01 +2.3158e-01 +2.0129e-01 -2.8319e-01
73 0 +3.631024176e+01 +1.076602418e+02 +1.076602418e+02 -2.9902e-01 +1.1783e-01 +3.9698e-01 +4.5021e-01 -3.6158e-01
110 0 +2.287587046e+01 +9.422587046e+01 +9.422587046e+01 -7.9932e-01 -1.5703e-02 +2.8246e-01 +3.7222e-01 -9.9095e-01
144 0 +1.218244909e+01 +8.353244909e+01 +8.353244909e+01 -3.9674e-01 -6.7739e-03 -2.8225e-01 +2.1453e-01 -1.1893e+00
168 0 +1.017752541e+01 +8.152752541e+01 +8.152752541e+01 -4.4107e-01 -1.1552e-02 -1.5925e-01 +2.5931e-01 -1.0921e+00
202 0 +7.168561797e+00 +7.851856180e+01 +7.851856180e+01 -5.1520e-01 +1.0871e-04 -3.8897e-01 +1.1853e-01 -9.7211e-01
211 0 +6.839363959e+00 +7.818936396e+01 +7.818936396e+01 -5.1520e-01 +1.0871e-04 -3.8897e-01 +1.1853e-01 -1.0419e+00
293 0 +3.796982879e+00 +7.514698288e+01 +7.514698288e+01 -9.3380e-01 +2.8286e-01 -5.1983e-01 +4.3445e-01 -1.0868e+00
431 0 +3.314087808e+00 +7.466408781e+01 +7.466408781e+01 -6.7964e-01 +8.5223e-02 -2.9859e-01 -5.9826e-02 -1.2612e+00
516 0 +2.396595968e+00 +7.374659597e+01 +7.374659597e+01 -8.9260e-01 +1.0695e-01 -3.9604e-01 -1.0980e-01 -1.1142e+00
605 0 +2.066137205e+00 +7.341613721e+01 +7.341613721e+01 -8.4131e-01 +1.3363e-01 -3.3347e-01 -1.5657e-01 -1.2166e+00
671 0 +1.673860370e+00 +7.302386037e+01 +7.302386037e+01 -6.9720e-01 +1.3472e-01 -4.8630e-01 -1.2642e-01 -1.2721e+00
695 0 +1.438635036e+00 +7.278863504e+01 +7.278863504e+01 -7.4944e-01 +1.7912e-01 -4.7786e-01 -1.3296e-01 -1.3051e+00
747 0 +7.482823069e-01 +7.209828231e+01 +7.209828231e+01 -6.4167e-01 +2.3997e-01 -6.2898e-01 -1.8778e-01 -1.1822e+00
910 0 +6.482735717e-01 +7.199827357e+01 +7.199827357e+01 -6.1571e-01 +2.2776e-01 -6.3621e-01 -4.9464e-02 -1.2581e+00
1002 0 +5.703585314e-01 +7.192035853e+01 +7.192035853e+01 -6.2308e-01 +2.3939e-01 -6.2947e-01 -1.5230e-02 -1.3471e+00
1021 0 +4.743707261e-01 +7.182437073e+01 +7.182437073e+01 -6.9384e-01 +1.8092e-01 -5.7294e-01 +1.0500e-01 -1.3267e+00
1087 0 +4.139584007e-01 +7.176395840e+01 +7.176395840e+01 -6.3759e-01 +2.0681e-01 -6.3072e-01 +1.7368e-01 -1.3297e+00
1103 0 +2.174516595e-01 +7.156745166e+01 +7.156745166e+01 -5.8596e-01 +2.3053e-01 -6.2965e-01 +1.1620e-01 -1.3365e+00
1115 0 +6.237118155e-02 +7.141237118e+01 +7.141237118e+01 -5.4832e-01 +2.3091e-01 -6.4214e-01 +1.7153e-01 -1.4414e+00
1285 0 +5.683207941e-02 +7.140683208e+01 +7.140683208e+01 -5.2720e-01 +2.1707e-01 -6.1109e-01 +2.2828e-01 -1.4444e+00
1347 0 +5.361954130e-02 +7.140361954e+01 +7.140361954e+01 -5.4151e-01 +2.2577e-01 -6.3573e-01 +2.4343e-01 -1.4471e+00
1449 0 +3.646666520e-02 +7.138646667e+01 +7.138646667e+01 -5.4985e-01 +2.2141e-01 -6.1689e-01 +2.8078e-01 -1.4324e+00
1518 0 +3.351726890e-02 +7.138351727e+01 +7.138351727e+01 -5.2245e-01 +2.2881e-01 -6.2558e-01 +3.0392e-01 -1.4511e+00
1527 0 +2.436112186e-02 +7.137436112e+01 +7.137436112e+01 -5.0307e-01 +2.4550e-01 -6.3078e-01 +3.0992e-01 -1.4658e+00
1551 0 +1.764365419e-02 +7.136764365e+01 +7.136764365e+01 -5.4078e-01 +2.3805e-01 -6.2380e-01 +2.8121e-01 -1.4512e+00
1567 0 +1.520916417e-02 +7.136520916e+01 +7.136520916e+01 -5.2813e-01 +2.2686e-01 -6.0618e-01 +3.1817e-01 -1.4336e+00
1832 0 +1.136232544e-02 +7.136136233e+01 +7.136136233e+01 -5.3669e-01 +2.3347e-01 -6.2427e-01 +3.0185e-01 -1.4372e+00
1904 0 +7.822122297e-03 +7.135782212e+01 +7.135782212e+01 -5.2519e-01 +2.3567e-01 -6.2493e-01 +3.0881e-01 -1.4419e+00
