% f evaluations | g evaluations | best noise-free fitness - Fopt (2.997000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.791272974e+03 +2.821242974e+03 +2.821242974e+03
2 0 +2.757656200e+03 +2.787626200e+03 +2.787626200e+03
9 0 +2.751715470e+03 +2.781685470e+03 +2.781685470e+03
99 0 +2.681555278e+03 +2.711525278e+03 +2.711525278e+03
188 0 +2.628907193e+03 +2.658877193e+03 +2.658877193e+03
265 0 +2.546200711e+03 +2.576170711e+03 +2.576170711e+03
345 0 +2.477867594e+03 +2.507837594e+03 +2.507837594e+03
379 0 +2.454182813e+03 +2.484152813e+03 +2.484152813e+03
397 0 +2.366082684e+03 +2.396052684e+03 +2.396052684e+03
471 0 +2.325701397e+03 +2.355671397e+03 +2.355671397e+03
496 0 +2.287484803e+03 +2.317454803e+03 +2.317454803e+03
510 0 +2.238499667e+03 +2.268469667e+03 +2.268469667e+03
570 0 +2.158545902e+03 +2.188515902e+03 +2.188515902e+03
619 0 +2.113539659e+03 +2.143509659e+03 +2.143509659e+03
629 0 +2.047806749e+03 +2.077776749e+03 +2.077776749e+03
657 0 +2.027747972e+03 +2.057717972e+03 +2.057717972e+03
746 0 +1.982283236e+03 +2.012253236e+03 +2.012253236e+03
749 0 +1.920707726e+03 +1.950677726e+03 +1.950677726e+03
802 0 +1.857334293e+03 +1.887304293e+03 +1.887304293e+03
862 0 +1.808131613e+03 +1.838101613e+03 +1.838101613e+03
883 0 +1.775301437e+03 +1.805271437e+03 +1.805271437e+03
918 0 +1.722416530e+03 +1.752386530e+03 +1.752386530e+03
919 0 +1.685464202e+03 +1.715434202e+03 +1.715434202e+03
982 0 +1.599453275e+03 +1.629423275e+03 +1.629423275e+03
988 0 +1.574617708e+03 +1.604587708e+03 +1.604587708e+03
1015 0 +1.540659231e+03 +1.570629231e+03 +1.570629231e+03
1037 0 +1.501466844e+03 +1.531436844e+03 +1.531436844e+03
1103 0 +1.404384422e+03 +1.434354422e+03 +1.434354422e+03
1111 0 +1.353065375e+03 +1.383035375e+03 +1.383035375e+03
1219 0 +1.338798167e+03 +1.368768167e+03 +1.368768167e+03
1220 0 +1.274197352e+03 +1.304167352e+03 +1.304167352e+03
1263 0 +1.245134786e+03 +1.275104786e+03 +1.275104786e+03
1562 0 +1.230053854e+03 +1.260023854e+03 +1.260023854e+03
1585 0 +1.200309847e+03 +1.230279847e+03 +1.230279847e+03
1586 0 +1.109016187e+03 +1.138986187e+03 +1.138986187e+03
1627 0 +1.083018796e+03 +1.112988796e+03 +1.112988796e+03
2181 0 +1.039119577e+03 +1.069089577e+03 +1.069089577e+03
2646 0 +9.717334208e+02 +1.001703421e+03 +1.001703421e+03
2714 0 +9.495893604e+02 +9.795593604e+02 +9.795593604e+02
2764 0 +8.797922258e+02 +9.097622258e+02 +9.097622258e+02
2969 0 +8.547818352e+02 +8.847518352e+02 +8.847518352e+02
2970 0 +8.134474282e+02 +8.434174282e+02 +8.434174282e+02
2983 0 +7.520293575e+02 +7.819993575e+02 +7.819993575e+02
3017 0 +7.367846405e+02 +7.667546405e+02 +7.667546405e+02
3150 0 +6.665808962e+02 +6.965508962e+02 +6.965508962e+02
3355 0 +6.399911145e+02 +6.699611145e+02 +6.699611145e+02
3429 0 +5.746243588e+02 +6.045943588e+02 +6.045943588e+02
3561 0 +5.444302654e+02 +5.744002654e+02 +5.744002654e+02
3687 0 +5.263730336e+02 +5.563430336e+02 +5.563430336e+02
3957 0 +5.016760200e+02 +5.316460200e+02 +5.316460200e+02
4040 0 +4.849646531e+02 +5.149346531e+02 +5.149346531e+02
4167 0 +4.642360657e+02 +4.942060657e+02 +4.942060657e+02
4233 0 +4.545437594e+02 +4.845137594e+02 +4.845137594e+02
4268 0 +4.153549797e+02 +4.453249797e+02 +4.453249797e+02
4390 0 +4.025591152e+02 +4.325291152e+02 +4.325291152e+02
4409 0 +3.368884703e+02 +3.668584703e+02 +3.668584703e+02
4741 0 +3.234029775e+02 +3.533729775e+02 +3.533729775e+02
4764 0 +3.087640618e+02 +3.387340618e+02 +3.387340618e+02
4867 0 +2.895789980e+02 +3.195489980e+02 +3.195489980e+02
4879 0 +2.836170544e+02 +3.135870544e+02 +3.135870544e+02
5006 0 +2.711030065e+02 +3.010730065e+02 +3.010730065e+02
5541 0 +2.589884762e+02 +2.889584762e+02 +2.889584762e+02
5586 0 +2.524469903e+02 +2.824169903e+02 +2.824169903e+02
5660 0 +2.033296516e+02 +2.332996516e+02 +2.332996516e+02
5831 0 +1.788074933e+02 +2.087774933e+02 +2.087774933e+02
6136 0 +1.634040924e+02 +1.933740924e+02 +1.933740924e+02
6266 0 +1.559392270e+02 +1.859092270e+02 +1.859092270e+02
6267 0 +1.525116473e+02 +1.824816473e+02 +1.824816473e+02
6361 0 +1.427205064e+02 +1.726905064e+02 +1.726905064e+02
6427 0 +1.350963843e+02 +1.650663843e+02 +1.650663843e+02
6675 0 +1.262140896e+02 +1.561840896e+02 +1.561840896e+02
6723 0 +1.234851540e+02 +1.534551540e+02 +1.534551540e+02
6773 0 +1.214204452e+02 +1.513904452e+02 +1.513904452e+02
6913 0 +1.198855259e+02 +1.498555259e+02 +1.498555259e+02
7044 0 +1.143419836e+02 +1.443119836e+02 +1.443119836e+02
7047 0 +1.117998124e+02 +1.417698124e+02 +1.417698124e+02
7152 0 +1.032949180e+02 +1.332649180e+02 +1.332649180e+02
7160 0 +9.799171779e+01 +1.279617178e+02 +1.279617178e+02
7262 0 +9.695480819e+01 +1.269248082e+02 +1.269248082e+02
7341 0 +8.792683407e+01 +1.178968341e+02 +1.178968341e+02
7373 0 +7.971130849e+01 +1.096813085e+02 +1.096813085e+02
7517 0 +7.562004109e+01 +1.055900411e+02 +1.055900411e+02
7526 0 +6.957004783e+01 +9.954004783e+01 +9.954004783e+01
7743 0 +6.910767317e+01 +9.907767317e+01 +9.907767317e+01
7748 0 +6.150199653e+01 +9.147199653e+01 +9.147199653e+01
7890 0 +5.992726905e+01 +8.989726905e+01 +8.989726905e+01
7981 0 +5.772128339e+01 +8.769128339e+01 +8.769128339e+01
8042 0 +5.675914700e+01 +8.672914700e+01 +8.672914700e+01
8243 0 +5.365771863e+01 +8.362771863e+01 +8.362771863e+01
8305 0 +4.966867250e+01 +7.963867250e+01 +7.963867250e+01
8306 0 +4.684432011e+01 +7.681432011e+01 +7.681432011e+01
8315 0 +4.521369538e+01 +7.518369538e+01 +7.518369538e+01
8710 0 +4.207255796e+01 +7.204255796e+01 +7.204255796e+01
8777 0 +3.790459458e+01 +6.787459458e+01 +6.787459458e+01
8836 0 +3.521155168e+01 +6.518155168e+01 +6.518155168e+01
9041 0 +3.437816951e+01 +6.434816951e+01 +6.434816951e+01
9125 0 +2.998304404e+01 +5.995304404e+01 +5.995304404e+01
9321 0 +2.934571118e+01 +5.931571118e+01 +5.931571118e+01
9382 0 +2.808091948e+01 +5.805091948e+01 +5.805091948e+01
9547 0 +2.752832897e+01 +5.749832897e+01 +5.749832897e+01
9678 0 +2.594267180e+01 +5.591267180e+01 +5.591267180e+01
9695 0 +2.506448220e+01 +5.503448220e+01 +5.503448220e+01
9801 0 +2.452554630e+01 +5.449554630e+01 +5.449554630e+01
9854 0 +2.263149400e+01 +5.260149400e+01 +5.260149400e+01
10059 0 +2.234451286e+01 +5.231451286e+01 +5.231451286e+01
10079 0 +2.097055837e+01 +5.094055837e+01 +5.094055837e+01
10148 0 +2.007744545e+01 +5.004744545e+01 +5.004744545e+01
