% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.025500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +6.587254717e+01 -3.667745283e+01 -3.667745283e+01
2 0 +5.811705362e+01 -4.443294638e+01 -4.443294638e+01
3 0 +3.955287734e+01 -6.299712266e+01 -6.299712266e+01
16 0 +3.436527921e+01 -6.818472079e+01 -6.818472079e+01
225 0 +2.823070664e+01 -7.431929336e+01 -7.431929336e+01
275 0 +2.721805238e+01 -7.533194762e+01 -7.533194762e+01
579 0 +2.554277011e+01 -7.700722989e+01 -7.700722989e+01
583 0 +2.484908467e+01 -7.770091533e+01 -7.770091533e+01
925 0 +2.444967589e+01 -7.810032411e+01 -7.810032411e+01
929 0 +2.241997444e+01 -8.013002556e+01 -8.013002556e+01
965 0 +2.056128655e+01 -8.198871345e+01 -8.198871345e+01
1013 0 +1.670754742e+01 -8.584245258e+01 -8.584245258e+01
1325 0 +1.606419715e+01 -8.648580285e+01 -8.648580285e+01
1561 0 +1.285763036e+01 -8.969236964e+01 -8.969236964e+01
2115 0 +1.189236724e+01 -9.065763276e+01 -9.065763276e+01
2553 0 +9.977951851e+00 -9.257204815e+01 -9.257204815e+01
4597 0 +9.545491085e+00 -9.300450892e+01 -9.300450892e+01
7079 0 +8.942081137e+00 -9.360791886e+01 -9.360791886e+01
8211 0 +8.263153842e+00 -9.428684616e+01 -9.428684616e+01
9661 0 +7.068663109e+00 -9.548133689e+01 -9.548133689e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.169000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.097465214e+01 +1.126646521e+02 +1.126646521e+02
9 0 +3.876411181e+01 +1.104541118e+02 +1.104541118e+02
17 0 +3.513188762e+01 +1.068218876e+02 +1.068218876e+02
239 0 +2.449106518e+01 +9.618106518e+01 +9.618106518e+01
449 0 +2.009770496e+01 +9.178770496e+01 +9.178770496e+01
907 0 +1.917005712e+01 +9.086005712e+01 +9.086005712e+01
1187 0 +1.689987978e+01 +8.858987978e+01 +8.858987978e+01
1313 0 +1.650407902e+01 +8.819407902e+01 +8.819407902e+01
