% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.494000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.328077769e+07 +1.328072275e+07 +1.328072275e+07 -4.1824e+00 +2.2830e-01 +1.7826e+00 -3.2673e+00 -3.8839e+00 -1.0189e-01 -3.9655e+00 +1.3111e+00 -8.3904e-01 -3.4927e+00
4 0 +1.106963253e+07 +1.106957759e+07 +1.106957759e+07 +3.3807e+00 +1.9952e+00 -4.3708e+00 +3.1567e+00 +2.8301e+00 +1.0301e-01 -2.0877e+00 -2.8904e+00 +2.4957e+00 -4.6559e+00
10 0 +7.877714816e+06 +7.877659876e+06 +7.877659876e+06 -4.4820e+00 -4.1544e+00 +3.3905e-03 +1.8840e+00 -2.4703e-01 -1.8057e+00 -8.2145e-01 +2.1549e+00 -2.4268e+00 +4.5550e+00
77 0 +2.942622653e+06 +2.942567713e+06 +2.942567713e+06 +4.1434e+00 -4.4856e+00 -3.2537e+00 +1.3486e+00 +5.0000e+00 +1.2858e+00 -1.1147e+00 -1.8846e+00 +5.0000e+00 +2.8370e-01
115 0 +1.663397176e+06 +1.663342236e+06 +1.663342236e+06 +1.0059e+00 +4.6528e+00 +5.0000e+00 +5.0000e+00 +2.9461e+00 -5.0000e+00 -6.1500e-01 -2.3485e+00 -4.0125e+00 -1.0258e+00
117 0 +9.973266542e+05 +9.972717142e+05 +9.972717142e+05 +4.1434e+00 -1.7152e+00 -3.2030e-01 +1.3486e+00 +5.0000e+00 +3.6901e-01 -1.1147e+00 -1.8846e+00 +3.2159e+00 +2.8370e-01
235 0 +8.397138793e+05 +8.396589393e+05 +8.396589393e+05 +1.0059e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -3.8524e+00 +3.8321e+00 -3.7045e+00 -7.4169e-01 +2.1180e+00 +4.1829e+00
289 0 +1.048163591e+05 +1.047614191e+05 +1.047614191e+05 -1.7836e+00 -1.1350e+00 +9.9356e-02 -2.2929e+00 +2.1960e+00 +5.0000e+00 -4.4670e+00 -1.3412e+00 -7.2618e-02 +8.4442e-03
809 0 +1.007800269e+05 +1.007250869e+05 +1.007250869e+05 -4.1711e+00 -1.1350e+00 +9.9356e-02 -2.2929e+00 +3.1573e+00 +5.0000e+00 -4.4670e+00 -2.3314e+00 -7.2618e-02 +1.6446e-01
1361 0 +5.920348598e+04 +5.914854598e+04 +5.914854598e+04 -1.4458e+00 +5.5327e-01 -1.1882e+00 +5.0000e+00 +3.8155e+00 +1.2451e+00 -1.7482e+00 +2.0045e+00 -1.4242e+00 +8.2774e-01
1965 0 +5.806490132e+04 +5.800996132e+04 +5.800996132e+04 -5.0000e+00 -3.6399e-02 -1.1882e+00 +4.9750e+00 +5.0000e+00 +2.8506e+00 -6.6788e-01 +6.9981e-01 -1.3521e+00 -4.1655e+00
3273 0 +3.471697845e+04 +3.466203845e+04 +3.466203845e+04 -5.0000e+00 -2.3071e+00 -3.6882e+00 +5.0000e+00 +8.8293e-01 +5.0000e+00 -5.0000e+00 +5.8945e-01 -5.2176e-01 -2.5910e+00
3577 0 +3.206873795e+04 +3.201379795e+04 +3.201379795e+04 -1.0981e+00 -3.5606e+00 -4.2904e+00 +5.0000e+00 +6.1153e-01 +4.9740e+00 -4.8150e+00 +7.2346e-01 -1.2640e+00 +3.7401e+00
3841 0 +3.106306991e+04 +3.100812991e+04 +3.100812991e+04 -1.4458e+00 +5.5327e-01 -1.1882e+00 +5.0000e+00 +3.8155e+00 +1.2451e+00 -1.7482e+00 +2.3270e+00 -1.4242e+00 +2.1960e+00
5041 0 +2.151202422e+04 +2.145708422e+04 +2.145708422e+04 -1.4458e+00 +5.5327e-01 -1.1882e+00 +5.0000e+00 +3.8155e+00 +1.2451e+00 -1.2960e+00 +2.3790e+00 -1.4242e+00 +2.1960e+00
6921 0 +7.385299615e+03 +7.330359615e+03 +7.330359615e+03 -1.4458e+00 +8.9729e-01 -1.1882e+00 +5.0000e+00 +4.3719e+00 +6.5665e-01 -1.2960e+00 +2.3790e+00 -1.4242e+00 +2.1960e+00
19547 0 +6.720501392e+03 +6.665561392e+03 +6.665561392e+03 -5.0000e+00 -1.6424e+00 -1.0833e+00 +1.3535e+00 +1.5260e+00 +4.3024e+00 -5.0000e+00 -1.5305e+00 -1.5357e+00 -1.3367e+00
25947 0 +6.023470116e+03 +5.968530116e+03 +5.968530116e+03 -5.0000e+00 -1.5487e+00 -1.0833e+00 +1.3535e+00 +1.5260e+00 +4.3024e+00 -5.0000e+00 -1.5305e+00 -1.5357e+00 -1.3367e+00
31909 0 +5.269397085e+03 +5.214457085e+03 +5.214457085e+03 -2.0031e+00 -3.1900e+00 -1.7392e+00 +5.0000e+00 +2.2539e+00 +5.0000e+00 -8.0442e-01 +6.0022e-01 -5.0000e+00 +1.2921e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.913000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.844060328e+07 +1.844066241e+07 +1.844066241e+07 -1.8171e+00 -9.8412e-01 +3.2043e+00 -6.4436e-01 +4.0493e-01 +2.3489e+00 -1.0080e+00 +1.6281e+00 -7.8894e-01 +1.8868e+00
2 0 +2.988593367e+06 +2.988652497e+06 +2.988652497e+06 -1.0152e+00 +7.0464e-01 -4.3804e+00 -1.4955e+00 -5.0624e-01 +1.0389e+00 +2.2891e+00 +3.4329e+00 +7.3814e-01 -2.9967e-01
10 0 +7.366314235e+05 +7.366905535e+05 +7.366905535e+05 -4.3605e+00 +4.6950e+00 -3.9403e+00 -4.7615e+00 +4.8135e+00 +4.8627e+00 +1.9780e+00 +4.0006e+00 +4.0931e-01 +4.4998e+00
77 0 +6.576032805e+05 +6.576624105e+05 +6.576624105e+05 +3.1123e+00 -4.7458e+00 -4.5568e-01 +5.0000e+00 -1.9190e+00 -5.0000e+00 -2.5305e+00 +5.0000e+00 +1.3948e+00 +2.4684e+00
321 0 +6.183538437e+05 +6.184129737e+05 +6.184129737e+05 -5.0000e+00 +4.1395e+00 -5.0000e+00 +2.8986e-01 -1.1016e+00 +5.0000e+00 -1.9544e+00 +5.0000e+00 -8.9128e-01 +3.2126e+00
367 0 +4.453793657e+05 +4.454384957e+05 +4.454384957e+05 +5.0000e+00 -1.3385e+00 +1.1993e+00 +2.3191e+00 -3.5608e+00 +2.0370e+00 -4.5015e+00 +4.0898e+00 +1.3403e+00 +5.0000e+00
411 0 +2.681072823e+05 +2.681664123e+05 +2.681664123e+05 +4.7813e+00 -6.0571e-01 -1.3059e+00 +3.3517e+00 -5.0000e+00 -2.2896e+00 +2.1631e+00 -4.4569e+00 -5.0000e+00 +1.3932e+00
495 0 +1.060045937e+05 +1.060637237e+05 +1.060637237e+05 +1.1963e+00 -1.9464e+00 -3.3397e+00 +3.4961e+00 -4.7424e+00 -4.0779e+00 -2.4800e+00 +1.7199e+00 -4.4346e+00 +6.2228e-01
1629 0 +8.025646362e+04 +8.031559362e+04 +8.031559362e+04 +3.7418e+00 -3.8278e+00 -1.2981e+00 +2.9388e+00 -3.7028e+00 -5.0000e+00 -4.7902e+00 +4.6418e+00 -4.7356e+00 +9.3520e-01
1675 0 +7.779238419e+04 +7.785151419e+04 +7.785151419e+04 +5.0968e-01 -2.9222e+00 -9.2290e-01 +2.7908e+00 -1.8694e-03 -5.0000e+00 -2.0301e+00 +3.9170e+00 -2.3445e+00 +2.7866e+00
2315 0 +5.671306386e+04 +5.677219386e+04 +5.677219386e+04 +5.0968e-01 -2.9222e+00 -9.2290e-01 +2.7908e+00 -1.8694e-03 -5.0000e+00 -2.0301e+00 +3.9170e+00 -4.7990e+00 +1.6197e+00
2483 0 +2.339619014e+04 +2.345532014e+04 +2.345532014e+04 -5.0000e+00 +3.4073e+00 -3.4128e+00 -1.1104e+00 -9.8477e-01 +1.8034e+00 -2.0629e+00 +5.0000e+00 -4.6014e+00 +1.6723e+00
4719 0 +1.747947954e+04 +1.753860954e+04 +1.753860954e+04 -4.6567e+00 +5.6757e-01 -4.4746e+00 +1.2721e+00 -1.3985e+00 -2.2935e+00 -2.8316e+00 +3.9015e+00 -4.3494e-01 +2.9281e+00
6559 0 +1.657424535e+04 +1.663337535e+04 +1.663337535e+04 -5.0000e+00 +5.6757e-01 -4.5897e+00 +1.2484e+00 -7.8149e-01 -2.2935e+00 -2.8316e+00 +3.9015e+00 -4.3494e-01 +3.4326e+00
11919 0 +1.407154037e+04 +1.413067037e+04 +1.413067037e+04 -5.0000e+00 +5.6757e-01 -4.5897e+00 +1.2484e+00 -7.8149e-01 -2.2935e+00 -2.8316e+00 +3.9015e+00 +1.3901e-03 +3.4326e+00
