% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.479505000e+01 +2.785505000e+01 +2.785505000e+01 +1.4816e-01 +4.1064e-01 +1.5706e-01 -5.1489e-02 +2.2718e-01 +1.7191e-01 +1.9876e-01 +4.9246e-02 +1.6980e-02 +2.0389e-01 +2.0660e-01 +1.0006e-01 +2.0059e-01 +1.2216e-01 +1.8446e-02 -8.4897e-02 +1.7219e-01 +6.1373e-02 +7.7489e-01 +5.4446e-03
2 0 +3.943030169e+01 +2.249030169e+01 +2.249030169e+01 -9.6216e-02 -2.3994e-01 -2.3338e-01 +2.9747e-01 -7.3324e-02 -1.6913e-01 +3.9052e-01 +1.7431e-01 +4.9005e-02 -2.4468e-01 -1.2837e-01 +2.3823e-03 +2.0477e-01 +7.0247e-02 +1.3729e-01 +1.5974e-01 +2.6210e-01 +5.2511e-01 -1.2925e-01 +2.0677e-01
29 0 +3.675053913e+01 +1.981053913e+01 +1.981053913e+01 -1.0215e-02 -1.3746e-01 +1.6701e-01 -1.1184e-01 -3.8076e-01 +1.6129e-02 +2.1638e-01 +3.0722e-01 +2.7342e-02 -2.7176e-01 -2.1481e-01 -1.3773e-01 -1.3445e-01 -1.0191e-01 -1.7376e-01 +1.8841e-01 -7.4696e-03 +3.5910e-01 +2.9099e-02 -2.7143e-01
47 0 +3.531426078e+01 +1.837426078e+01 +1.837426078e+01 -1.3148e-01 -2.9506e-01 -2.5596e-01 +1.3808e-01 +2.9513e-01 -2.4593e-01 +3.5244e-01 +2.7755e-01 -1.0497e-02 +3.1443e-01 -1.0386e-01 +2.6874e-01 -4.0031e-01 -4.3445e-01 -5.6596e-02 +1.3217e-01 +1.9078e-01 +5.8261e-01 +3.5558e-01 +3.1968e-02
164 0 +3.357248103e+01 +1.663248103e+01 +1.663248103e+01 +1.3413e-01 -6.5303e-02 +1.4180e-01 +1.7878e-01 +2.2224e-02 +3.2445e-01 +2.2599e-01 -2.4368e-01 +3.0807e-03 +1.2502e-01 +2.0180e-01 +2.5531e-02 -4.4897e-01 -1.0417e-01 +2.5815e-01 -1.4194e-01 +2.0923e-02 +6.9537e-01 +1.2524e-01 -6.3325e-02
201 0 +2.821624215e+01 +1.127624215e+01 +1.127624215e+01 +1.1866e-01 -1.4755e-01 -3.4979e-01 +2.0834e-01 +2.6730e-01 +2.0169e-01 +1.3481e-01 -1.2565e-01 -2.8481e-01 -3.6859e-01 +5.4631e-01 -2.3368e-01 -5.1829e-01 -1.6640e-01 -5.5227e-02 -6.2037e-02 -2.5438e-02 +6.9432e-01 -3.1967e-01 -1.1954e-02
262 0 +2.747394789e+01 +1.053394789e+01 +1.053394789e+01 +3.2488e-01 -1.3015e-01 -2.4638e-01 -1.7196e-01 +4.8073e-02 +4.6893e-03 +4.4060e-01 +1.2172e-01 -9.7082e-02 -4.5926e-01 +3.1421e-01 +1.0049e-01 -3.7127e-01 -2.9405e-01 +2.5882e-01 +6.9924e-02 +2.8935e-01 +2.8755e-01 -2.4394e-01 -1.3988e-02
304 0 +2.518287117e+01 +8.242871171e+00 +8.242871171e+00 +3.0230e-01 +1.1745e-02 -5.4580e-02 +2.7136e-01 +1.8077e-01 +1.4725e-01 +3.3544e-01 -1.2522e-01 +2.2912e-01 -4.8683e-01 +4.3872e-01 -1.3546e-02 -5.3578e-01 -3.1251e-01 +1.3475e-01 -1.0481e-01 +3.7277e-01 +4.6082e-01 +1.6445e-01 -8.3510e-02
307 0 +2.506505330e+01 +8.125053297e+00 +8.125053297e+00 +2.4178e-01 +3.1449e-02 -4.2378e-01 -3.0342e-01 +6.4884e-02 -2.1518e-01 +7.3401e-02 +6.8248e-02 -7.9296e-02 -4.8487e-01 +3.2888e-01 +3.9621e-01 -3.3199e-01 -1.9812e-01 +3.8960e-01 -2.0482e-01 +4.9801e-01 +6.3797e-01 -3.2107e-02 -1.0715e-01
399 0 +2.447346418e+01 +7.533464179e+00 +7.533464179e+00 +5.0612e-01 +1.1317e-01 -2.0313e-01 +2.7021e-02 -3.1293e-01 -1.5383e-01 -2.3754e-01 -1.9634e-01 +3.1022e-01 -2.6573e-01 +5.0496e-01 +3.6987e-01 -3.1302e-01 -2.9605e-01 +5.8247e-01 -5.0728e-01 +4.7104e-01 +4.8435e-01 +1.1254e-01 +1.9524e-01
421 0 +2.115156656e+01 +4.211566562e+00 +4.211566562e+00 +2.8737e-01 -2.2402e-01 -6.6963e-01 -1.1108e-01 -1.3586e-01 -1.7506e-01 +2.6809e-01 -3.2739e-01 -1.6436e-01 -4.2604e-01 +4.9021e-01 +4.8288e-01 -4.5325e-01 -2.3028e-01 +1.5959e-01 -3.1477e-01 +5.5053e-01 +4.0939e-01 -3.1033e-01 -1.4109e-01
459 0 +2.084192833e+01 +3.901928332e+00 +3.901928332e+00 +3.1204e-02 -4.1926e-01 -6.8755e-01 -1.5426e-01 -4.2455e-01 +2.2152e-01 +6.1124e-03 +1.0344e-01 -1.6081e-01 -3.6966e-01 +6.5065e-01 +7.0733e-01 -6.6543e-02 -3.9436e-01 +7.7989e-01 -3.3573e-01 +4.7802e-01 +1.9834e-01 -2.6845e-01 +2.6818e-01
482 0 +1.836782043e+01 +1.427820428e+00 +1.427820428e+00 +8.8857e-02 -3.3838e-01 -6.8631e-01 -1.2051e-01 -3.4631e-01 +1.1819e-01 +5.2439e-02 +2.5257e-02 -1.4348e-01 -3.7536e-01 +5.7103e-01 +6.3851e-01 -1.3762e-01 -3.8433e-01 +6.2910e-01 -3.2572e-01 +4.9927e-01 +2.7853e-01 -2.4125e-01 +2.0204e-01
589 0 +1.466357056e+01 -2.276429443e+00 -2.276429443e+00 +8.6610e-01 -1.0573e-01 -8.3155e-01 +4.4001e-02 -9.4756e-02 -3.0359e-01 +1.1121e-01 -8.1129e-01 +1.5137e-01 -4.4382e-01 +5.3662e-01 +1.3237e+00 -3.8162e-01 -7.1949e-01 +1.1601e+00 -2.8155e-01 +6.2666e-01 +8.0601e-01 -1.5429e-01 +1.6500e-01
648 0 +1.426817774e+01 -2.671822255e+00 -2.671822255e+00 +9.7173e-01 -6.0214e-01 -1.2478e+00 -3.9228e-01 +4.1349e-01 -1.5830e-01 +1.6939e-01 -4.8395e-02 +1.0701e-01 -4.9845e-01 +6.9896e-01 +4.5542e-01 -1.8808e-01 -8.6969e-01 +8.8904e-01 -4.1323e-01 +1.3855e+00 +7.3934e-01 -3.0845e-01 +2.6525e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.881000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.129036106e+01 +3.010036106e+01 +3.010036106e+01 +2.1107e-01 -7.5735e-02 +2.4804e-01 -3.7163e-01 -1.3470e-01 +3.8367e-02 +4.1108e-02 -2.7835e-01 +4.9941e-02 +1.5511e-01 -1.4294e-02 +1.6377e-01 +8.5631e-02 +4.2458e-01 +3.4102e-01 -3.7813e-01 +3.4559e-02 +2.2563e-01 +1.8935e-02 -1.9730e-01
7 0 +9.235332225e+00 +2.804533222e+01 +2.804533222e+01 +2.1399e-02 +2.6443e-01 -5.3624e-03 +3.7006e-01 -1.0795e-01 +1.0821e-01 +1.2863e-01 +1.7743e-01 +3.1376e-01 -1.8629e-01 +4.1342e-01 +2.3609e-01 -2.5330e-01 +2.7968e-01 -1.8771e-01 -1.1257e-01 -2.2579e-02 +5.5503e-02 +6.8865e-02 -1.2528e-01
166 0 +8.667935479e+00 +2.747793548e+01 +2.747793548e+01 +6.3505e-02 +3.4692e-02 +1.2917e-01 +3.8621e-01 -3.2461e-01 +2.8724e-01 -3.6540e-02 -1.4719e-02 +2.9860e-01 -3.5966e-01 -1.9620e-01 +2.1743e-01 -1.4679e-01 +1.3250e-01 -4.0011e-01 +1.1000e-01 -2.5377e-01 +1.7864e-01 +2.6104e-01 -3.3208e-01
297 0 +8.383510354e+00 +2.719351035e+01 +2.719351035e+01 -2.2919e-02 -3.1841e-01 +2.9345e-01 +4.2932e-01 -2.9284e-01 +4.9103e-02 -2.2449e-01 +3.2604e-01 +2.9854e-01 -1.4768e-01 +7.5876e-02 +4.2506e-01 +3.6922e-02 +1.7712e-02 -6.4865e-02 -2.4720e-02 -4.1396e-01 +1.5046e-01 +1.1108e-01 -3.7018e-01
329 0 +7.885058116e+00 +2.669505812e+01 +2.669505812e+01 -1.6405e-01 -4.9132e-02 +2.1258e-01 +5.5220e-01 -3.0771e-01 +3.2973e-01 -3.2791e-01 +2.8630e-01 +2.5291e-01 -3.1875e-01 +4.6932e-02 +4.2341e-01 -1.0185e-01 +6.0068e-02 -2.6300e-01 -1.6626e-01 -3.2126e-01 +9.9982e-02 +2.9574e-01 -1.5654e-01
978 0 +7.506553469e+00 +2.631655347e+01 +2.631655347e+01 +1.0112e-01 +2.5401e-01 +1.1848e-01 +4.2660e-01 -1.8096e-01 +4.8886e-01 -9.3031e-03 +3.5208e-01 +3.7465e-01 +1.4137e-01 +2.0396e-02 +2.8081e-01 -3.5536e-01 -6.5476e-02 -1.8027e-01 +3.6988e-01 -1.0856e-01 +2.4271e-01 +4.1330e-01 -3.1168e-01
1023 0 +7.242144257e+00 +2.605214426e+01 +2.605214426e+01 +1.1101e-01 +3.0560e-01 +1.0998e-01 +4.2357e-01 -1.3594e-01 +4.5945e-01 -7.2820e-02 +3.4756e-01 +4.5173e-01 +1.8150e-01 -1.1249e-01 +4.2739e-01 -3.3326e-01 +6.3537e-02 -2.9244e-01 +2.9841e-01 +3.0379e-02 +4.0484e-01 +4.0566e-01 -3.2842e-01
