% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.021705202e+08 +1.021698991e+08 +1.021698991e+08 +3.0862e+00 +2.2104e+00 +3.1777e+00 -2.2197e+00 +3.3239e+00 -3.9561e+00 +1.5326e-01 -9.1262e-01 -9.3094e-01 +2.8883e+00
2 0 +4.306105211e+07 +4.306043100e+07 +4.306043100e+07 -1.6887e+00 +4.0714e+00 +1.1779e-01 -1.4308e+00 -3.5417e+00 -1.2430e+00 -1.6403e+00 -4.5894e+00 +2.5052e+00 -7.2646e-01
41 0 +4.072813544e+07 +4.072751433e+07 +4.072751433e+07 -3.4122e-01 +2.4969e-01 +5.8901e-02 -1.5490e-01 -5.3105e-02 +1.7675e-01 -9.7279e-02 -2.1180e-03 +4.0837e-03 -2.0003e-02
42 0 +3.781385412e+07 +3.781323301e+07 +3.781323301e+07 -5.0184e-02 +2.2281e-01 -6.5929e-02 +5.6434e-02 -6.0476e-02 +8.9926e-02 +3.5530e-02 +2.2462e-02 +5.6146e-01 +2.8691e-01
142 0 +3.636014262e+07 +3.635952151e+07 +3.635952151e+07 +1.8826e-01 +3.9097e-01 -1.0650e-01 -4.7839e-01 -1.1660e-01 +2.0588e-01 -2.0812e-01 -2.4021e-02 +2.3502e-01 +5.6811e-02
144 0 +3.255401924e+07 +3.255339813e+07 +3.255339813e+07 +9.8134e-02 +2.7353e-01 -1.9032e-01 -9.1608e-01 +2.2739e-01 +3.4752e-01 +3.4892e-01 +1.2039e-01 +3.0476e-01 -2.6870e-01
193 0 +3.086200926e+07 +3.086138815e+07 +3.086138815e+07 +1.8598e-01 +5.3053e-01 +4.4604e-02 -4.5291e-01 -2.4592e-01 +2.2333e-01 +3.3841e-01 -2.2584e-01 +6.0417e-01 +1.1890e-01
241 0 +2.943731609e+07 +2.943669498e+07 +2.943669498e+07 +2.7849e-01 +5.0573e-01 -5.4086e-02 -8.2194e-01 +3.4030e-01 +3.1115e-01 +9.3842e-01 +3.3683e-01 +5.5061e-01 +2.6539e-01
248 0 +2.754743963e+07 +2.754681852e+07 +2.754681852e+07 +1.1964e-01 +3.6973e-01 -6.3423e-02 -1.1278e+00 +1.1459e-01 +1.1505e-01 +9.1648e-01 -1.9595e-01 +4.1942e-01 -3.5326e-02
249 0 +2.732729444e+07 +2.732667333e+07 +2.732667333e+07 +3.1190e-02 +7.0156e-01 -2.9003e-02 -7.0864e-01 +1.5798e-01 +5.1997e-01 +3.9719e-01 -3.7133e-01 +6.5707e-01 -1.8141e-01
