% f evaluations | g evaluations | best noise-free fitness - Fopt (1.491500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.513789561e+06 +1.513938711e+06 +1.513938711e+06
2 0 +7.070235857e+05 +7.071727357e+05 +7.071727357e+05
3 0 +5.863073234e+05 +5.864564734e+05 +5.864564734e+05
8 0 +4.938708846e+05 +4.940200346e+05 +4.940200346e+05
9 0 +4.249318194e+05 +4.250809694e+05 +4.250809694e+05
31 0 +4.132452772e+05 +4.133944272e+05 +4.133944272e+05
32 0 +3.819650963e+05 +3.821142463e+05 +3.821142463e+05
41 0 +3.572460818e+05 +3.573952318e+05 +3.573952318e+05
54 0 +3.248263888e+05 +3.249755388e+05 +3.249755388e+05
66 0 +2.451311230e+05 +2.452802730e+05 +2.452802730e+05
71 0 +2.337311805e+05 +2.338803305e+05 +2.338803305e+05
76 0 +1.909398298e+05 +1.910889798e+05 +1.910889798e+05
78 0 +1.785675587e+05 +1.787167087e+05 +1.787167087e+05
100 0 +1.473960017e+05 +1.475451517e+05 +1.475451517e+05
109 0 +1.424677030e+05 +1.426168530e+05 +1.426168530e+05
115 0 +6.594536532e+04 +6.609451532e+04 +6.609451532e+04
135 0 +6.424868041e+04 +6.439783041e+04 +6.439783041e+04
149 0 +5.717830093e+04 +5.732745093e+04 +5.732745093e+04
157 0 +5.482289274e+04 +5.497204274e+04 +5.497204274e+04
196 0 +5.337478205e+04 +5.352393205e+04 +5.352393205e+04
223 0 +4.568514022e+04 +4.583429022e+04 +4.583429022e+04
236 0 +3.954838470e+04 +3.969753470e+04 +3.969753470e+04
261 0 +2.850203236e+04 +2.865118236e+04 +2.865118236e+04
281 0 +2.654360597e+04 +2.669275597e+04 +2.669275597e+04
362 0 +2.077195971e+04 +2.092110971e+04 +2.092110971e+04
378 0 +1.616789157e+04 +1.631704157e+04 +1.631704157e+04
407 0 +1.483447144e+04 +1.498362144e+04 +1.498362144e+04
412 0 +1.027803745e+04 +1.042718745e+04 +1.042718745e+04
431 0 +6.431951683e+03 +6.581101683e+03 +6.581101683e+03
499 0 +5.914953953e+03 +6.064103953e+03 +6.064103953e+03
516 0 +5.681598907e+03 +5.830748907e+03 +5.830748907e+03
525 0 +4.017635321e+03 +4.166785321e+03 +4.166785321e+03
551 0 +3.931032187e+03 +4.080182187e+03 +4.080182187e+03
571 0 +3.855541799e+03 +4.004691799e+03 +4.004691799e+03
601 0 +3.733699845e+03 +3.882849845e+03 +3.882849845e+03
641 0 +3.290861778e+03 +3.440011778e+03 +3.440011778e+03
642 0 +3.097847756e+03 +3.246997756e+03 +3.246997756e+03
656 0 +2.454567254e+03 +2.603717254e+03 +2.603717254e+03
691 0 +2.139276681e+03 +2.288426681e+03 +2.288426681e+03
757 0 +2.067122264e+03 +2.216272264e+03 +2.216272264e+03
790 0 +1.767855660e+03 +1.917005660e+03 +1.917005660e+03
792 0 +1.634383286e+03 +1.783533286e+03 +1.783533286e+03
810 0 +1.354005674e+03 +1.503155674e+03 +1.503155674e+03
850 0 +1.210483057e+03 +1.359633057e+03 +1.359633057e+03
870 0 +1.102252643e+03 +1.251402643e+03 +1.251402643e+03
903 0 +1.070049782e+03 +1.219199782e+03 +1.219199782e+03
952 0 +8.354128435e+02 +9.845628435e+02 +9.845628435e+02
993 0 +8.316554372e+02 +9.808054372e+02 +9.808054372e+02
1010 0 +6.596530197e+02 +8.088030197e+02 +8.088030197e+02
1064 0 +5.376235963e+02 +6.867735963e+02 +6.867735963e+02
1143 0 +5.114333320e+02 +6.605833320e+02 +6.605833320e+02
1182 0 +4.221582093e+02 +5.713082093e+02 +5.713082093e+02
1268 0 +3.941403731e+02 +5.432903731e+02 +5.432903731e+02
1289 0 +3.721276113e+02 +5.212776113e+02 +5.212776113e+02
1381 0 +3.619617896e+02 +5.111117896e+02 +5.111117896e+02
1435 0 +3.444844846e+02 +4.936344846e+02 +4.936344846e+02
1479 0 +3.197475927e+02 +4.688975927e+02 +4.688975927e+02
1565 0 +3.119922932e+02 +4.611422932e+02 +4.611422932e+02
1602 0 +3.005970588e+02 +4.497470588e+02 +4.497470588e+02
1606 0 +2.881134539e+02 +4.372634539e+02 +4.372634539e+02
1645 0 +2.798319213e+02 +4.289819213e+02 +4.289819213e+02
1682 0 +2.662625645e+02 +4.154125645e+02 +4.154125645e+02
1824 0 +2.486496602e+02 +3.977996602e+02 +3.977996602e+02
2032 0 +2.411417977e+02 +3.902917977e+02 +3.902917977e+02
2042 0 +2.379960521e+02 +3.871460521e+02 +3.871460521e+02
2089 0 +2.334242948e+02 +3.825742948e+02 +3.825742948e+02
2172 0 +2.287489943e+02 +3.778989943e+02 +3.778989943e+02
2356 0 +2.234815436e+02 +3.726315436e+02 +3.726315436e+02
2466 0 +2.164754553e+02 +3.656254553e+02 +3.656254553e+02
2535 0 +2.131451087e+02 +3.622951087e+02 +3.622951087e+02
2693 0 +2.087821442e+02 +3.579321442e+02 +3.579321442e+02
2736 0 +2.030902806e+02 +3.522402806e+02 +3.522402806e+02
2916 0 +1.985895666e+02 +3.477395666e+02 +3.477395666e+02
2985 0 +1.918306611e+02 +3.409806611e+02 +3.409806611e+02
2996 0 +1.900627806e+02 +3.392127806e+02 +3.392127806e+02
3092 0 +1.813617676e+02 +3.305117676e+02 +3.305117676e+02
3173 0 +1.724674768e+02 +3.216174768e+02 +3.216174768e+02
3222 0 +1.692666403e+02 +3.184166403e+02 +3.184166403e+02
3253 0 +1.632208248e+02 +3.123708248e+02 +3.123708248e+02
3262 0 +1.573075753e+02 +3.064575753e+02 +3.064575753e+02
3312 0 +1.484265064e+02 +2.975765064e+02 +2.975765064e+02
3328 0 +1.445511421e+02 +2.937011421e+02 +2.937011421e+02
3343 0 +1.441174838e+02 +2.932674838e+02 +2.932674838e+02
3367 0 +1.393084823e+02 +2.884584823e+02 +2.884584823e+02
3391 0 +1.373630949e+02 +2.865130949e+02 +2.865130949e+02
3397 0 +1.332199543e+02 +2.823699543e+02 +2.823699543e+02
3410 0 +1.292421277e+02 +2.783921277e+02 +2.783921277e+02
3432 0 +1.214725826e+02 +2.706225826e+02 +2.706225826e+02
3446 0 +1.103196464e+02 +2.594696464e+02 +2.594696464e+02
3482 0 +1.062146746e+02 +2.553646746e+02 +2.553646746e+02
3495 0 +1.024345194e+02 +2.515845194e+02 +2.515845194e+02
3509 0 +1.009494197e+02 +2.500994197e+02 +2.500994197e+02
3512 0 +9.970558897e+01 +2.488555890e+02 +2.488555890e+02
3536 0 +9.412618967e+01 +2.432761897e+02 +2.432761897e+02
3557 0 +9.268016398e+01 +2.418301640e+02 +2.418301640e+02
3603 0 +8.904643453e+01 +2.381964345e+02 +2.381964345e+02
3633 0 +8.476345389e+01 +2.339134539e+02 +2.339134539e+02
3671 0 +8.307678979e+01 +2.322267898e+02 +2.322267898e+02
3672 0 +7.759848408e+01 +2.267484841e+02 +2.267484841e+02
3695 0 +7.402355790e+01 +2.231735579e+02 +2.231735579e+02
3716 0 +6.815317680e+01 +2.173031768e+02 +2.173031768e+02
3752 0 +6.673585995e+01 +2.158858600e+02 +2.158858600e+02
3773 0 +6.131237366e+01 +2.104623737e+02 +2.104623737e+02
3856 0 +5.992262342e+01 +2.090726234e+02 +2.090726234e+02
3902 0 +5.742868782e+01 +2.065786878e+02 +2.065786878e+02
3952 0 +5.448522604e+01 +2.036352260e+02 +2.036352260e+02
3996 0 +5.232052863e+01 +2.014705286e+02 +2.014705286e+02
4040 0 +4.993554849e+01 +1.990855485e+02 +1.990855485e+02
4138 0 +4.894907980e+01 +1.980990798e+02 +1.980990798e+02
4149 0 +4.664534509e+01 +1.957953451e+02 +1.957953451e+02
4176 0 +4.562009068e+01 +1.947700907e+02 +1.947700907e+02
4201 0 +4.348628507e+01 +1.926362851e+02 +1.926362851e+02
4359 0 +4.201485058e+01 +1.911648506e+02 +1.911648506e+02
4408 0 +4.124652234e+01 +1.903965223e+02 +1.903965223e+02
4414 0 +4.044367897e+01 +1.895936790e+02 +1.895936790e+02
4504 0 +3.925368028e+01 +1.884036803e+02 +1.884036803e+02
4558 0 +3.890340970e+01 +1.880534097e+02 +1.880534097e+02
4687 0 +3.794105507e+01 +1.870910551e+02 +1.870910551e+02
5096 0 +3.711671813e+01 +1.862667181e+02 +1.862667181e+02
6009 0 +3.627628236e+01 +1.854262824e+02 +1.854262824e+02
6809 0 +3.546678670e+01 +1.846167867e+02 +1.846167867e+02
7376 0 +3.465241334e+01 +1.838024133e+02 +1.838024133e+02
8045 0 +3.387909361e+01 +1.830290936e+02 +1.830290936e+02
8878 0 +3.309723210e+01 +1.822472321e+02 +1.822472321e+02
