% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.228504023e+01 -9.177149598e+02 -9.177149598e+02
2 0 +8.228272085e+01 -9.177172792e+02 -9.177172792e+02
64 0 +8.119505898e+01 -9.188049410e+02 -9.188049410e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.547912690e+01 +1.085479127e+03 +1.085479127e+03
2 0 +8.532120489e+01 +1.085321205e+03 +1.085321205e+03
11 0 +8.506603114e+01 +1.085066031e+03 +1.085066031e+03
256 0 +8.316228922e+01 +1.083162289e+03 +1.083162289e+03
436 0 +8.092417946e+01 +1.080924179e+03 +1.080924179e+03
519 0 +7.942347128e+01 +1.079423471e+03 +1.079423471e+03
687 0 +7.710059930e+01 +1.077100599e+03 +1.077100599e+03
755 0 +7.509842050e+01 +1.075098420e+03 +1.075098420e+03
857 0 +7.349803078e+01 +1.073498031e+03 +1.073498031e+03
919 0 +7.195301515e+01 +1.071953015e+03 +1.071953015e+03
981 0 +6.991482594e+01 +1.069914826e+03 +1.069914826e+03
1051 0 +6.895661893e+01 +1.068956619e+03 +1.068956619e+03
1098 0 +6.704137473e+01 +1.067041375e+03 +1.067041375e+03
1165 0 +6.586056871e+01 +1.065860569e+03 +1.065860569e+03
1222 0 +6.402655120e+01 +1.064026551e+03 +1.064026551e+03
1239 0 +6.085055126e+01 +1.060850551e+03 +1.060850551e+03
1273 0 +6.015776563e+01 +1.060157766e+03 +1.060157766e+03
1411 0 +5.866516086e+01 +1.058665161e+03 +1.058665161e+03
1587 0 +5.343522072e+01 +1.053435221e+03 +1.053435221e+03
2222 0 +5.096449601e+01 +1.050964496e+03 +1.050964496e+03
2286 0 +4.994918954e+01 +1.049949190e+03 +1.049949190e+03
2414 0 +4.693031454e+01 +1.046930315e+03 +1.046930315e+03
2633 0 +4.648354471e+01 +1.046483545e+03 +1.046483545e+03
2651 0 +4.547714633e+01 +1.045477146e+03 +1.045477146e+03
2653 0 +4.369423574e+01 +1.043694236e+03 +1.043694236e+03
2681 0 +3.682198098e+01 +1.036821981e+03 +1.036821981e+03
2960 0 +3.577079632e+01 +1.035770796e+03 +1.035770796e+03
3244 0 +3.495241175e+01 +1.034952412e+03 +1.034952412e+03
3382 0 +3.462585054e+01 +1.034625851e+03 +1.034625851e+03
3560 0 +3.351258687e+01 +1.033512587e+03 +1.033512587e+03
3624 0 +3.201539813e+01 +1.032015398e+03 +1.032015398e+03
3667 0 +3.029698919e+01 +1.030296989e+03 +1.030296989e+03
3786 0 +2.976370657e+01 +1.029763707e+03 +1.029763707e+03
3800 0 +2.915882088e+01 +1.029158821e+03 +1.029158821e+03
3977 0 +2.823635815e+01 +1.028236358e+03 +1.028236358e+03
4083 0 +2.809548439e+01 +1.028095484e+03 +1.028095484e+03
4261 0 +2.618013191e+01 +1.026180132e+03 +1.026180132e+03
4826 0 +2.544103541e+01 +1.025441035e+03 +1.025441035e+03
4879 0 +2.495876794e+01 +1.024958768e+03 +1.024958768e+03
4901 0 +2.431900755e+01 +1.024319008e+03 +1.024319008e+03
4941 0 +2.392771441e+01 +1.023927714e+03 +1.023927714e+03
5157 0 +2.335895538e+01 +1.023358955e+03 +1.023358955e+03
5174 0 +2.260555991e+01 +1.022605560e+03 +1.022605560e+03
5625 0 +2.219573465e+01 +1.022195735e+03 +1.022195735e+03
5662 0 +2.146333147e+01 +1.021463331e+03 +1.021463331e+03
5905 0 +2.118971060e+01 +1.021189711e+03 +1.021189711e+03
6199 0 +2.081686270e+01 +1.020816863e+03 +1.020816863e+03
6630 0 +2.031031209e+01 +1.020310312e+03 +1.020310312e+03
6895 0 +1.992145999e+01 +1.019921460e+03 +1.019921460e+03
7349 0 +1.945162628e+01 +1.019451626e+03 +1.019451626e+03
8186 0 +1.903201837e+01 +1.019032018e+03 +1.019032018e+03
9082 0 +1.859657997e+01 +1.018596580e+03 +1.018596580e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.913000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.250309085e+01 +3.337309085e+01 +3.337309085e+01
2 0 +8.227491716e+01 +3.314491716e+01 +3.314491716e+01
83 0 +8.124963318e+01 +3.211963318e+01 +3.211963318e+01
264 0 +7.941316828e+01 +3.028316828e+01 +3.028316828e+01
443 0 +7.750313662e+01 +2.837313662e+01 +2.837313662e+01
556 0 +7.549096597e+01 +2.636096597e+01 +2.636096597e+01
624 0 +7.291579036e+01 +2.378579036e+01 +2.378579036e+01
741 0 +7.240935043e+01 +2.327935043e+01 +2.327935043e+01
873 0 +7.077768397e+01 +2.164768397e+01 +2.164768397e+01
918 0 +6.881220358e+01 +1.968220358e+01 +1.968220358e+01
977 0 +6.626489324e+01 +1.713489324e+01 +1.713489324e+01
1039 0 +6.574888493e+01 +1.661888493e+01 +1.661888493e+01
1071 0 +6.351869441e+01 +1.438869441e+01 +1.438869441e+01
1101 0 +6.068587497e+01 +1.155587497e+01 +1.155587497e+01
1158 0 +5.940548916e+01 +1.027548916e+01 +1.027548916e+01
1164 0 +5.804306796e+01 +8.913067958e+00 +8.913067958e+00
1185 0 +5.589229562e+01 +6.762295620e+00 +6.762295620e+00
1218 0 +4.971102117e+01 +5.810211655e-01 +5.810211655e-01
1259 0 +4.843786946e+01 -6.921305398e-01 -6.921305398e-01
1275 0 +4.628072566e+01 -2.849274342e+00 -2.849274342e+00
