% f evaluations | g evaluations | best noise-free fitness - Fopt (2.997000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.925749936e+03 +1.955719936e+03 +1.955719936e+03 +3.1216e+00 +1.0194e+00 -2.3911e+00 +2.5561e-01 -2.6490e-01 -1.6989e+00 +5.0544e-01 -7.1040e-01 +1.1471e+00 +1.2439e+00
3 0 +1.752601651e+03 +1.782571651e+03 +1.782571651e+03 -3.0410e+00 -3.3921e+00 -2.5062e+00 +2.7948e+00 +3.6929e+00 +2.3035e+00 +1.1232e-02 +2.7025e+00 -4.9903e-01 +1.3367e+00
7 0 +1.618264027e+03 +1.648234027e+03 +1.648234027e+03 +5.2062e-01 -2.5905e+00 -4.8777e+00 +1.6294e+00 +1.4001e-01 -2.5675e+00 -2.8780e+00 -1.3355e+00 +3.2516e+00 +4.0440e+00
12 0 +1.430649570e+03 +1.460619570e+03 +1.460619570e+03 -3.9527e+00 -2.0620e+00 -4.4902e+00 +4.5258e+00 +3.9339e+00 -2.8307e-01 -2.4903e+00 -1.0797e+00 +1.8928e+00 -1.1061e+00
39 0 +1.220241325e+03 +1.250211325e+03 +1.250211325e+03 +2.6205e+00 -1.7582e+00 -4.8182e+00 -4.3666e+00 +3.0355e+00 -1.1227e-01 -3.7883e+00 -3.2445e+00 -3.9146e+00 -2.8621e+00
109 0 +9.777693270e+02 +1.007739327e+03 +1.007739327e+03 -1.4181e+00 -8.4648e-01 -4.7369e+00 -5.0000e+00 +2.0544e-01 +1.9954e+00 -1.5156e+00 -3.5141e+00 +3.6533e+00 +3.0496e-01
149 0 +8.351440883e+02 +8.651140883e+02 +8.651140883e+02 -1.4181e+00 -8.4648e-01 -4.7369e+00 -5.0000e+00 +4.7537e-03 +1.9954e+00 -5.0000e+00 -3.5141e+00 +3.6533e+00 -1.5017e+00
341 0 +8.040350527e+02 +8.340050527e+02 +8.340050527e+02 +1.1051e-01 -2.0469e+00 -4.4206e+00 -2.9470e+00 +3.0682e+00 +3.2535e+00 -1.0094e+00 -5.0000e+00 +1.7233e+00 -1.4005e+00
377 0 +7.071176655e+02 +7.370876655e+02 +7.370876655e+02 -2.8720e-01 -2.9660e+00 -1.1876e+00 -6.9963e-01 +4.2243e+00 +2.7020e+00 -5.0000e+00 -3.4451e+00 -7.3870e-01 -2.9772e+00
477 0 +6.318973327e+02 +6.618673327e+02 +6.618673327e+02 +3.0245e-01 -2.1547e+00 -5.0000e+00 -3.0715e+00 +6.3821e-01 +2.1962e+00 -2.0233e+00 -3.5397e+00 +2.3530e+00 -1.1948e+00
617 0 +6.304105098e+02 +6.603805098e+02 +6.603805098e+02 -2.8720e-01 -3.4954e+00 -3.6715e+00 -2.8746e-01 +4.2243e+00 +4.7410e+00 -2.5992e+00 -1.4952e+00 -7.3870e-01 -3.6965e+00
637 0 +4.976556507e+02 +5.276256507e+02 +5.276256507e+02 -2.3672e-01 -2.1547e+00 -5.0000e+00 -3.0715e+00 +6.3821e-01 +3.3554e+00 -2.0233e+00 -3.7348e+00 +1.2664e+00 -1.1948e+00
717 0 +4.703358654e+02 +5.003058654e+02 +5.003058654e+02 -1.2190e+00 -1.0381e+00 -5.0000e+00 -3.0715e+00 +6.3821e-01 +3.3554e+00 -4.4115e+00 -3.7348e+00 +1.2664e+00 -1.1948e+00
927 0 +4.518438350e+02 +4.818138350e+02 +4.818138350e+02 +2.3276e+00 -8.0779e-01 -4.0838e+00 -2.5102e+00 +5.0000e+00 +3.7998e+00 -3.3837e+00 -3.5549e+00 +7.7403e-01 -5.4003e-01
979 0 +4.224304338e+02 +4.524004338e+02 +4.524004338e+02 -6.3691e-01 -1.0016e+00 -4.6037e+00 -3.8544e+00 +8.9469e-01 +3.9326e+00 -5.0000e+00 -3.0353e+00 +2.0515e+00 -1.0526e+00
1019 0 +3.457307914e+02 +3.757007914e+02 +3.757007914e+02 -6.3691e-01 -1.0592e+00 -4.6037e+00 -3.8544e+00 +8.9469e-01 +3.9326e+00 -4.2740e+00 -3.0353e+00 +2.0515e+00 -1.4879e+00
1021 0 +3.235561958e+02 +3.535261958e+02 +3.535261958e+02 +1.3011e+00 -1.2393e+00 -4.0344e+00 -1.5451e+00 +3.6333e+00 +3.8654e+00 -4.5754e+00 -3.8083e+00 +1.6412e+00 -1.8529e+00
1061 0 +2.937510169e+02 +3.237210169e+02 +3.237210169e+02 +1.3011e+00 -2.0734e+00 -3.3276e+00 -1.5451e+00 +2.7910e+00 +2.1957e+00 -4.5754e+00 -3.3175e+00 +1.6412e+00 -1.8529e+00
1221 0 +2.427496850e+02 +2.727196850e+02 +2.727196850e+02 +1.3011e+00 -1.7722e+00 -3.3276e+00 -1.5451e+00 +2.7910e+00 +3.3531e+00 -4.5754e+00 -3.3175e+00 +9.8156e-01 -1.8529e+00
1679 0 +1.742130613e+02 +2.041830613e+02 +2.041830613e+02 +3.0497e-01 -1.4369e+00 -4.0259e+00 -2.0501e+00 +2.1578e+00 +3.6230e+00 -3.4296e+00 -3.0996e+00 +8.5591e-01 -1.2313e+00
1929 0 +1.653132673e+02 +1.952832673e+02 +1.952832673e+02 +1.7983e+00 -1.1266e+00 -3.5789e+00 -1.5889e+00 +3.6726e+00 +2.8690e+00 -4.3511e+00 -2.9248e+00 +5.8696e-01 -1.4928e+00
2273 0 +1.447432060e+02 +1.747132060e+02 +1.747132060e+02 +1.0055e+00 -1.8759e+00 -3.0749e+00 -6.0625e-01 +4.3199e+00 +2.5186e+00 -3.8851e+00 -2.8098e+00 +4.5385e-01 -1.2387e+00
2983 0 +1.418918296e+02 +1.718618296e+02 +1.718618296e+02 +8.6691e-01 -1.7294e+00 -3.8566e+00 -2.5714e+00 +2.8434e+00 +3.3710e+00 -3.7067e+00 -3.4039e+00 +8.2754e-01 -2.0958e+00
3025 0 +1.308797634e+02 +1.608497634e+02 +1.608497634e+02 +1.0255e+00 -1.9243e+00 -3.2755e+00 -1.3420e+00 +3.3195e+00 +2.6984e+00 -4.1134e+00 -2.8651e+00 +1.6535e-01 -9.9541e-01
