% f evaluations | g evaluations | best noise-free fitness - Fopt (1.026100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.058364135e+03 +5.160974135e+03 +5.160974135e+03
2 0 +1.067069751e+03 +1.169679751e+03 +1.169679751e+03
6 0 +1.035534901e+03 +1.138144901e+03 +1.138144901e+03
10 0 +9.848535437e+02 +1.087463544e+03 +1.087463544e+03
79 0 +9.341050549e+02 +1.036715055e+03 +1.036715055e+03
85 0 +9.290661438e+02 +1.031676144e+03 +1.031676144e+03
101 0 +7.540053623e+02 +8.566153623e+02 +8.566153623e+02
164 0 +6.448003224e+02 +7.474103224e+02 +7.474103224e+02
254 0 +5.785822989e+02 +6.811922989e+02 +6.811922989e+02
322 0 +5.224751232e+02 +6.250851232e+02 +6.250851232e+02
401 0 +4.267670977e+02 +5.293770977e+02 +5.293770977e+02
598 0 +4.248072963e+02 +5.274172963e+02 +5.274172963e+02
882 0 +3.747230277e+02 +4.773330277e+02 +4.773330277e+02
2365 0 +3.633192607e+02 +4.659292607e+02 +4.659292607e+02
2396 0 +3.526963514e+02 +4.553063514e+02 +4.553063514e+02
3004 0 +3.272221588e+02 +4.298321588e+02 +4.298321588e+02
4512 0 +3.221049058e+02 +4.247149058e+02 +4.247149058e+02
14781 0 +3.157673764e+02 +4.183773764e+02 +4.183773764e+02
15150 0 +2.754769962e+02 +3.780869962e+02 +3.780869962e+02
15167 0 +2.564412890e+02 +3.590512890e+02 +3.590512890e+02
15278 0 +2.414019244e+02 +3.440119244e+02 +3.440119244e+02
15388 0 +2.375470358e+02 +3.401570358e+02 +3.401570358e+02
15504 0 +2.263945387e+02 +3.290045387e+02 +3.290045387e+02
15605 0 +2.179965734e+02 +3.206065734e+02 +3.206065734e+02
15640 0 +2.114465209e+02 +3.140565209e+02 +3.140565209e+02
15679 0 +2.075414154e+02 +3.101514154e+02 +3.101514154e+02
15691 0 +2.017130021e+02 +3.043230021e+02 +3.043230021e+02
15712 0 +1.925362288e+02 +2.951462288e+02 +2.951462288e+02
15739 0 +1.866302430e+02 +2.892402430e+02 +2.892402430e+02
15753 0 +1.841885937e+02 +2.867985937e+02 +2.867985937e+02
15771 0 +1.732629036e+02 +2.758729036e+02 +2.758729036e+02
15857 0 +1.694935140e+02 +2.721035140e+02 +2.721035140e+02
15938 0 +1.652023365e+02 +2.678123365e+02 +2.678123365e+02
15977 0 +1.616596217e+02 +2.642696217e+02 +2.642696217e+02
15979 0 +1.584668822e+02 +2.610768822e+02 +2.610768822e+02
16116 0 +1.537320341e+02 +2.563420341e+02 +2.563420341e+02
16140 0 +1.496486309e+02 +2.522586309e+02 +2.522586309e+02
16211 0 +1.474595736e+02 +2.500695736e+02 +2.500695736e+02
16278 0 +1.440471106e+02 +2.466571106e+02 +2.466571106e+02
16391 0 +1.400909606e+02 +2.427009606e+02 +2.427009606e+02
16648 0 +1.378244004e+02 +2.404344004e+02 +2.404344004e+02
16694 0 +1.335457438e+02 +2.361557438e+02 +2.361557438e+02
16744 0 +1.316636715e+02 +2.342736715e+02 +2.342736715e+02
16859 0 +1.282457687e+02 +2.308557687e+02 +2.308557687e+02
16893 0 +1.248015642e+02 +2.274115642e+02 +2.274115642e+02
16966 0 +1.213957849e+02 +2.240057849e+02 +2.240057849e+02
17023 0 +1.193862861e+02 +2.219962861e+02 +2.219962861e+02
17067 0 +1.173625400e+02 +2.199725400e+02 +2.199725400e+02
17192 0 +1.137265167e+02 +2.163365167e+02 +2.163365167e+02
17251 0 +1.111343872e+02 +2.137443872e+02 +2.137443872e+02
17276 0 +1.091565617e+02 +2.117665617e+02 +2.117665617e+02
17319 0 +1.069299226e+02 +2.095399226e+02 +2.095399226e+02
17449 0 +1.036592920e+02 +2.062692920e+02 +2.062692920e+02
17543 0 +1.022469116e+02 +2.048569116e+02 +2.048569116e+02
17631 0 +9.898314703e+01 +2.015931470e+02 +2.015931470e+02
17806 0 +9.712072129e+01 +1.997307213e+02 +1.997307213e+02
17911 0 +9.494158409e+01 +1.975515841e+02 +1.975515841e+02
18121 0 +9.312766440e+01 +1.957376644e+02 +1.957376644e+02
18272 0 +9.103940598e+01 +1.936494060e+02 +1.936494060e+02
18651 0 +8.897093848e+01 +1.915809385e+02 +1.915809385e+02
19535 0 +8.703622144e+01 +1.896462214e+02 +1.896462214e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (9.330000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.118124880e+03 +1.211424880e+03 +1.211424880e+03
3 0 +1.117307119e+03 +1.210607119e+03 +1.210607119e+03
4 0 +1.092153859e+03 +1.185453859e+03 +1.185453859e+03
7 0 +9.140606035e+02 +1.007360603e+03 +1.007360603e+03
8 0 +8.661813556e+02 +9.594813556e+02 +9.594813556e+02
11 0 +8.002488150e+02 +8.935488150e+02 +8.935488150e+02
144 0 +7.775028810e+02 +8.708028810e+02 +8.708028810e+02
155 0 +6.965343710e+02 +7.898343710e+02 +7.898343710e+02
210 0 +6.710765883e+02 +7.643765883e+02 +7.643765883e+02
