% f evaluations | g evaluations | best noise-free fitness - Fopt (9.294000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.693746035e+03 +3.786686035e+03 +3.786686035e+03
2 0 +2.857926811e+03 +2.950866811e+03 +2.950866811e+03
4 0 +2.059690442e+03 +2.152630442e+03 +2.152630442e+03
6 0 +1.647529561e+03 +1.740469561e+03 +1.740469561e+03
33 0 +1.335107614e+03 +1.428047614e+03 +1.428047614e+03
47 0 +1.079598217e+03 +1.172538217e+03 +1.172538217e+03
52 0 +9.984644022e+02 +1.091404402e+03 +1.091404402e+03
73 0 +8.650798746e+02 +9.580198746e+02 +9.580198746e+02
93 0 +8.136689585e+02 +9.066089585e+02 +9.066089585e+02
137 0 +6.369015781e+02 +7.298415781e+02 +7.298415781e+02
151 0 +4.864413381e+02 +5.793813381e+02 +5.793813381e+02
385 0 +4.504445959e+02 +5.433845959e+02 +5.433845959e+02
415 0 +4.183523763e+02 +5.112923763e+02 +5.112923763e+02
416 0 +3.976536446e+02 +4.905936446e+02 +4.905936446e+02
419 0 +3.836889831e+02 +4.766289831e+02 +4.766289831e+02
469 0 +3.734993679e+02 +4.664393679e+02 +4.664393679e+02
471 0 +3.625079658e+02 +4.554479658e+02 +4.554479658e+02
484 0 +2.992642787e+02 +3.922042787e+02 +3.922042787e+02
559 0 +2.418355691e+02 +3.347755691e+02 +3.347755691e+02
657 0 +2.383292042e+02 +3.312692042e+02 +3.312692042e+02
688 0 +2.215926101e+02 +3.145326101e+02 +3.145326101e+02
693 0 +2.128832569e+02 +3.058232569e+02 +3.058232569e+02
749 0 +1.804528149e+02 +2.733928149e+02 +2.733928149e+02
767 0 +1.588764115e+02 +2.518164115e+02 +2.518164115e+02
842 0 +1.545278801e+02 +2.474678801e+02 +2.474678801e+02
868 0 +1.369028475e+02 +2.298428475e+02 +2.298428475e+02
905 0 +1.310813851e+02 +2.240213851e+02 +2.240213851e+02
906 0 +1.207346915e+02 +2.136746915e+02 +2.136746915e+02
917 0 +1.122882433e+02 +2.052282433e+02 +2.052282433e+02
941 0 +1.010416783e+02 +1.939816783e+02 +1.939816783e+02
961 0 +9.613791982e+01 +1.890779198e+02 +1.890779198e+02
