% f evaluations | g evaluations | best noise-free fitness - Fopt (3.590000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.846243245e+06 +1.846279145e+06 +1.846279145e+06 +2.5805e+00 -3.5655e+00 +2.7398e+00 -1.4236e+00 -8.6527e-01 +1.5781e+00 -4.7731e+00 +1.6934e+00 +2.4730e-01 +2.8619e+00 +6.2249e-01 +4.5846e+00 -4.3765e+00 +6.8399e-02 +3.5200e+00 +1.2260e+00 -3.6530e+00 +1.0672e+00 -5.5680e-01 +2.0795e+00
4 0 +1.086592657e+06 +1.086628557e+06 +1.086628557e+06 +1.7316e+00 -9.3763e-01 -2.0594e-01 +2.9740e+00 +2.7621e+00 +2.6345e+00 -1.5639e+00 -4.5883e+00 -4.3054e+00 +2.0294e+00 +2.7787e+00 +2.0836e-01 +4.3789e+00 +4.7508e+00 +7.5788e-01 -2.5329e+00 +3.2185e+00 +1.3419e+00 -2.7086e+00 +3.0353e+00
8 0 +6.471071692e+05 +6.471430692e+05 +6.471430692e+05 +2.9758e-01 +1.4859e+00 +2.9055e+00 +2.3063e+00 +2.3865e+00 +3.4885e+00 +1.5509e+00 -4.9938e+00 -4.4377e+00 -8.9099e-01 +2.9418e+00 -4.0668e+00 -3.7059e+00 +2.0750e+00 -2.5477e-01 -1.2242e+00 -2.7639e+00 +3.7907e+00 -4.1810e+00 +3.1254e+00
37 0 +5.781464767e+05 +5.781823767e+05 +5.781823767e+05 -7.3164e-01 +6.9839e-01 +1.6715e+00 -2.5481e+00 -8.2416e-01 +7.3711e-01 +1.7924e+00 -4.0847e+00 +1.0867e+00 -2.3326e+00 +4.8934e+00 -7.2522e-01 -2.0285e+00 +1.8288e+00 -6.4616e-01 -1.5649e+00 +1.5905e+00 +8.8468e-01 -1.2528e+00 -6.3557e-01
117 0 +5.647997331e+05 +5.648356331e+05 +5.648356331e+05 +2.4100e+00 +6.9839e-01 +1.6715e+00 -1.6472e-01 -4.6363e+00 +7.3711e-01 +1.7924e+00 -4.0847e+00 +1.0867e+00 -2.3326e+00 +4.8934e+00 -1.7605e+00 -2.0285e+00 +1.8288e+00 -6.4616e-01 -1.5649e+00 +1.5905e+00 +8.4046e-01 -1.2528e+00 -6.3557e-01
201 0 +4.737533156e+05 +4.737892156e+05 +4.737892156e+05 -4.9195e-01 -4.7972e+00 +5.0000e+00 -7.1040e-01 -4.6678e+00 -3.1163e+00 -9.4004e-01 -3.2432e+00 +3.1084e+00 +2.1633e+00 -3.8513e+00 -1.5252e+00 +3.8220e+00 -2.9035e+00 +3.2389e+00 -2.5348e+00 -1.4591e+00 +2.2231e+00 -1.8417e-01 -4.6465e+00
227 0 +3.385023200e+05 +3.385382200e+05 +3.385382200e+05 +3.8717e+00 -9.3763e-01 +3.6276e+00 +2.3021e+00 +8.3506e-02 -1.8727e+00 +1.4544e-01 -4.5883e+00 -4.3054e+00 -2.1643e+00 -2.3434e-01 +2.8850e-01 +6.7289e-01 +2.0916e+00 +7.5788e-01 +6.1066e-01 +2.2643e+00 +1.3419e+00 -2.5447e+00 -2.5638e-01
357 0 +3.091582947e+05 +3.091941947e+05 +3.091941947e+05 +3.5636e+00 +6.9839e-01 +1.6715e+00 +3.5876e+00 -4.6363e+00 -1.3576e+00 +1.7924e+00 -4.0847e+00 +1.0867e+00 +5.9544e-01 +5.7937e-01 -1.7605e+00 +1.7992e-01 +2.7635e+00 +1.4965e-01 -1.5649e+00 +1.5905e+00 +8.4046e-01 -4.3279e+00 -6.3557e-01
455 0 +3.004064526e+05 +3.004423526e+05 +3.004423526e+05 -6.4119e-01 +3.2455e+00 +1.0950e+00 +4.0963e+00 -5.0000e+00 -1.2953e+00 +5.0000e+00 -5.0000e+00 -8.4445e-01 +6.1531e-01 -5.3844e-01 -5.6433e-01 -1.6658e+00 -5.0000e+00 +1.3287e+00 -2.3999e+00 +4.0132e+00 +3.8153e+00 -3.6448e-01 -5.0000e+00
491 0 +2.804235148e+05 +2.804594148e+05 +2.804594148e+05 -4.5792e-02 +5.0000e+00 +5.6989e-01 -5.2681e-01 -5.0000e+00 -2.1416e+00 +5.0000e+00 -5.0000e+00 -1.5562e+00 +1.6724e+00 -2.3829e+00 -2.1445e+00 -3.2368e+00 -4.2860e+00 +1.1151e-01 -3.6800e+00 +5.0000e+00 +5.0000e+00 -6.7632e-01 -5.0000e+00
