% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.079982519e+02 +1.807998252e+03 +1.807998252e+03 -6.0966e-01 +1.9944e+00 +4.1401e+00 -2.1140e+00 -1.6258e+00
2 0 +2.497527324e+02 +1.249752732e+03 +1.249752732e+03 +2.3477e+00 +1.3432e+00 +3.6459e-02 +1.0364e+00 +7.4883e-01
11 0 +2.073090433e+02 +1.207309043e+03 +1.207309043e+03 +2.5117e+00 +3.7981e+00 +7.9734e-01 +1.5668e+00 -5.8864e-01
13 0 +1.298615446e+02 +1.129861545e+03 +1.129861545e+03 +7.8997e-01 +2.1793e-01 +1.5515e+00 +3.6662e+00 +1.5108e+00
17 0 +7.819909991e+01 +1.078199100e+03 +1.078199100e+03 -2.5618e-01 +3.0266e+00 +3.4206e+00 +5.8905e+00 +1.7333e+00
62 0 +7.691547970e+01 +1.076915480e+03 +1.076915480e+03 +1.7277e+00 +4.1191e+00 +2.1991e+00 +5.1320e+00 +1.9194e+00
65 0 +6.805935022e+01 +1.068059350e+03 +1.068059350e+03 -1.9855e+00 +2.9848e+00 +3.9903e+00 +4.8984e+00 +6.2669e-01
73 0 +6.347379094e+01 +1.063473791e+03 +1.063473791e+03 +3.3862e-01 +3.8953e+00 +2.2538e+00 +4.1072e+00 +4.4113e-01
77 0 +5.707554326e+01 +1.057075543e+03 +1.057075543e+03 -2.4396e+00 +3.7131e+00 +3.4604e+00 +4.4530e+00 +1.7239e+00
109 0 +3.301904339e+01 +1.033019043e+03 +1.033019043e+03 -2.0813e+00 +2.9828e+00 +4.2487e+00 +4.2737e+00 +2.4643e+00
122 0 +3.173993596e+01 +1.031739936e+03 +1.031739936e+03 -1.7679e+00 +3.5605e+00 +3.7759e+00 +3.0705e+00 +2.1480e+00
126 0 +2.665250744e+01 +1.026652507e+03 +1.026652507e+03 -3.1388e+00 +3.7391e+00 +4.3593e+00 +3.8879e+00 +2.0478e+00
156 0 +2.439330087e+01 +1.024393301e+03 +1.024393301e+03 -1.1368e+00 +3.5558e+00 +2.5005e+00 +4.1844e+00 +2.5637e+00
229 0 +1.417623753e+01 +1.014176238e+03 +1.014176238e+03 -1.1907e+00 +3.1469e+00 +3.0369e+00 +4.3222e+00 +3.0861e+00
396 0 +1.284495737e+01 +1.012844957e+03 +1.012844957e+03 -2.5057e+00 +3.4838e+00 +4.4282e+00 +4.0586e+00 +2.6184e+00
462 0 +9.945065482e+00 +1.009945065e+03 +1.009945065e+03 -2.5396e+00 +3.8100e+00 +4.5193e+00 +4.1009e+00 +2.8388e+00
502 0 +9.094154887e+00 +1.009094155e+03 +1.009094155e+03 -2.4233e+00 +3.7972e+00 +4.4330e+00 +4.1459e+00 +2.8450e+00
511 0 +7.467233148e+00 +1.007467233e+03 +1.007467233e+03 -2.5172e+00 +3.7632e+00 +4.4870e+00 +4.1256e+00 +2.8385e+00
559 0 +7.370737151e+00 +1.007370737e+03 +1.007370737e+03 -2.5017e+00 +3.7847e+00 +4.4720e+00 +4.1240e+00 +2.8532e+00
571 0 +7.230733805e+00 +1.007230734e+03 +1.007230734e+03 -2.4896e+00 +3.7930e+00 +4.4709e+00 +4.1280e+00 +2.8414e+00
607 0 +6.987874657e+00 +1.006987875e+03 +1.006987875e+03 -2.4945e+00 +3.7825e+00 +4.4831e+00 +4.1204e+00 +2.8382e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.003000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.390382754e+02 +2.090682754e+02 +2.090682754e+02 -3.1159e+00 -1.6622e-01 +8.9514e-01 -2.3908e-01 -2.2333e+00
14 0 +1.115357226e+02 +1.815657226e+02 +1.815657226e+02 -3.6368e+00 -3.3462e+00 +3.7699e-01 -2.1804e-02 -3.7975e+00
22 0 +7.443640904e+01 +1.444664090e+02 +1.444664090e+02 -3.1131e+00 -2.1472e+00 -1.3760e-01 -3.2227e+00 -3.9083e+00
45 0 +6.468846113e+01 +1.347184611e+02 +1.347184611e+02 -4.5900e-01 -2.3813e+00 -2.4546e+00 -1.3128e+00 -5.1623e+00
54 0 +5.274969058e+01 +1.227796906e+02 +1.227796906e+02 -5.4986e-01 -2.1339e+00 -1.6903e+00 -2.8243e+00 -4.3001e-01
72 0 +5.233765261e+01 +1.223676526e+02 +1.223676526e+02 -1.2856e+00 -2.4139e+00 -3.5099e+00 -1.3028e+00 -7.2364e-01
85 0 +4.982041048e+01 +1.198504105e+02 +1.198504105e+02 -1.1138e+00 -2.9629e+00 -4.3879e+00 -1.1919e+00 +2.0974e+00
100 0 +4.254859163e+01 +1.125785916e+02 +1.125785916e+02 -1.7908e+00 -3.2689e+00 -2.8395e+00 -2.0174e+00 -3.1703e-01
115 0 +4.105098160e+01 +1.110809816e+02 +1.110809816e+02 -1.2327e+00 -2.1628e+00 -2.6441e+00 -8.0512e-01 -1.1041e+00
125 0 +3.965583846e+01 +1.096858385e+02 +1.096858385e+02 -2.1943e+00 -3.1445e+00 -3.6473e+00 -1.3779e+00 -6.0306e-01
155 0 +3.312357723e+01 +1.031535772e+02 +1.031535772e+02 -1.3391e+00 -3.7112e+00 -3.8905e+00 -1.6517e+00 -2.5311e+00
174 0 +3.256076061e+01 +1.025907606e+02 +1.025907606e+02 -1.7287e+00 -3.5628e+00 -3.2463e+00 -1.4481e+00 -2.5039e+00
192 0 +3.071177026e+01 +1.007417703e+02 +1.007417703e+02 -1.5735e+00 -3.0077e+00 -3.5209e+00 -9.6049e-01 -2.1617e+00
236 0 +2.754060872e+01 +9.757060872e+01 +9.757060872e+01 -1.6195e+00 -2.4873e+00 -3.4055e+00 -4.1861e-01 -2.5133e+00
275 0 +1.787246968e+01 +8.790246968e+01 +8.790246968e+01 -1.5667e+00 -2.9521e+00 -3.9759e+00 -1.0638e+00 -2.0755e+00
619 0 +1.734564043e+01 +8.737564043e+01 +8.737564043e+01 -2.1620e+00 -3.4030e+00 -3.9891e+00 -9.9851e-02 -1.8205e+00
635 0 +1.662374291e+01 +8.665374291e+01 +8.665374291e+01 -2.2108e+00 -3.3913e+00 -3.9564e+00 -6.6739e-02 -1.8643e+00
639 0 +1.656172358e+01 +8.659172358e+01 +8.659172358e+01 -2.1728e+00 -3.4013e+00 -3.9475e+00 -1.0629e-01 -1.8292e+00
658 0 +1.617584799e+01 +8.620584799e+01 +8.620584799e+01 -2.2016e+00 -3.3993e+00 -3.9318e+00 -8.6374e-02 -1.8803e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.822000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.570905697e+02 +2.088705697e+02 +2.088705697e+02 +5.3346e-01 -5.4987e-01 -1.0906e+00 +4.0703e+00 +1.5953e+00
2 0 +1.223522265e+02 +7.413222646e+01 +7.413222646e+01 -1.2351e+00 -2.0946e+00 -1.9868e-01 +7.8870e-01 -6.5781e-01
9 0 +6.069904630e+01 +1.247904630e+01 +1.247904630e+01 +3.4435e-01 -1.4541e+00 -3.2908e+00 -1.1423e+00 -3.1743e+00
38 0 +3.393578888e+01 -1.428421112e+01 -1.428421112e+01 -1.8263e+00 -2.3909e+00 -3.3260e+00 -3.6122e-01 -2.6414e+00
252 0 +2.871559657e+01 -1.950440343e+01 -1.950440343e+01 -1.1580e+00 -8.7164e-01 -2.3497e+00 -8.2685e-01 -2.2747e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.547000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.988981305e+02 +3.243681305e+02 +3.243681305e+02 -2.9233e-01 -1.4562e+00 +9.2660e-01 +2.5988e+00 -1.4161e+00
4 0 +2.023591008e+02 +2.278291008e+02 +2.278291008e+02 -3.2873e-02 +7.0979e-01 +5.1984e-01 +9.8409e-01 +9.4622e-02
5 0 +1.792192298e+02 +2.046892298e+02 +2.046892298e+02 +2.2182e+00 +6.5839e-01 +7.6044e-01 -1.1607e-01 +5.7852e-01
11 0 +1.437571308e+02 +1.692271308e+02 +1.692271308e+02 +6.0633e-01 -1.6299e+00 -5.5902e-01 +6.6333e-01 +7.5326e-01
17 0 +1.251309994e+02 +1.506009994e+02 +1.506009994e+02 -1.6124e+00 -1.2863e+00 -5.3398e-01 +7.4137e-01 -1.5467e+00
18 0 +9.696520034e+01 +1.224352003e+02 +1.224352003e+02 +7.0633e-01 -1.1337e+00 -8.9781e-01 -3.5435e+00 +8.0537e-01
30 0 +5.933459419e+01 +8.480459419e+01 +8.480459419e+01 -3.1581e+00 -6.0407e-01 -1.5873e+00 -1.5337e+00 -9.3216e-01
39 0 +5.123537252e+01 +7.670537252e+01 +7.670537252e+01 -3.5659e+00 -2.2398e+00 +4.3270e-01 -1.4862e+00 -1.2854e-01
131 0 +3.380116183e+01 +5.927116183e+01 +5.927116183e+01 -5.4673e+00 -1.5713e+00 -3.1852e-01 -2.7370e+00 -2.7580e-01
176 0 +1.559320543e+01 +4.106320543e+01 +4.106320543e+01 -5.9855e+00 -1.5172e+00 -1.2252e-01 -2.5250e+00 -1.0642e+00
548 0 +1.529267600e+01 +4.076267600e+01 +4.076267600e+01 -5.9384e+00 -1.7742e+00 -1.9290e-01 -2.8666e+00 -1.3816e+00
570 0 +1.506596592e+01 +4.053596592e+01 +4.053596592e+01 -5.9402e+00 -1.7772e+00 -1.9560e-01 -2.8640e+00 -1.4081e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.008100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.364292457e+02 +3.561924573e+01 +3.561924573e+01 -2.2222e+00 +1.4006e+00 -7.8306e-01 +6.8439e-01 -6.3732e-01
