% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.158417491e+02 +1.315841749e+03 +1.315841749e+03 +3.5175e-01 +2.1060e+00 +1.1084e+00 +9.1679e-01 -2.3303e+00
2 0 +2.899473969e+02 +1.289947397e+03 +1.289947397e+03 +1.1326e-01 -9.5518e-01 +2.1769e-01 +6.4208e-01 +1.6829e+00
9 0 +2.834037818e+02 +1.283403782e+03 +1.283403782e+03 -1.6996e+00 +2.7881e-01 +4.1929e-01 +8.4204e-02 +1.6619e+00
16 0 +2.467621424e+02 +1.246762142e+03 +1.246762142e+03 -6.5006e-01 -1.3689e-02 +1.9256e+00 +2.9344e+00 -2.1868e+00
17 0 +1.700876301e+02 +1.170087630e+03 +1.170087630e+03 +1.9244e+00 +2.6858e+00 +1.5556e+00 +5.2191e+00 -1.2166e+00
21 0 +9.359553893e+01 +1.093595539e+03 +1.093595539e+03 -4.2491e-01 +2.0235e+00 +1.8223e+00 +3.5730e+00 +8.4573e-01
30 0 +7.061245325e+01 +1.070612453e+03 +1.070612453e+03 +2.0358e-01 +2.9780e+00 +3.4961e+00 +3.4004e+00 +6.1518e-01
60 0 +5.048380470e+01 +1.050483805e+03 +1.050483805e+03 -3.5212e+00 +1.6167e+00 +5.6834e+00 +3.3743e+00 +2.3551e+00
90 0 +3.488324915e+01 +1.034883249e+03 +1.034883249e+03 -3.0838e+00 +1.2195e+00 +4.2787e+00 +4.3283e+00 +4.2012e+00
128 0 +3.146249459e+01 +1.031462495e+03 +1.031462495e+03 -3.2981e+00 +7.4447e-01 +3.9164e+00 +4.0175e+00 +2.7745e+00
173 0 +3.030009806e+01 +1.030300098e+03 +1.030300098e+03 -2.4272e+00 +3.2091e+00 +3.1724e+00 +4.1073e+00 +3.6400e+00
224 0 +2.985994315e+01 +1.029859943e+03 +1.029859943e+03 -2.5288e+00 +3.4404e+00 +2.4940e+00 +4.2848e+00 +2.6281e+00
230 0 +1.605386636e+01 +1.016053866e+03 +1.016053866e+03 -2.5392e+00 +3.7319e+00 +2.2209e+00 +4.0937e+00 +1.9630e+00
295 0 +1.394122652e+01 +1.013941227e+03 +1.013941227e+03 -3.1600e+00 +2.3787e+00 +3.3452e+00 +3.9887e+00 +3.1000e+00
449 0 +1.307818567e+01 +1.013078186e+03 +1.013078186e+03 -4.6243e+00 +2.8770e+00 +3.6442e+00 +3.1772e+00 +3.1061e+00
573 0 +1.243366464e+01 +1.012433665e+03 +1.012433665e+03 -4.4390e+00 +2.9225e+00 +3.5965e+00 +3.2052e+00 +3.0935e+00
613 0 +9.731368217e+00 +1.009731368e+03 +1.009731368e+03 -4.1963e+00 +2.8073e+00 +4.1997e+00 +3.4059e+00 +3.4177e+00
688 0 +8.806524606e+00 +1.008806525e+03 +1.008806525e+03 -4.0010e+00 +2.7658e+00 +4.2255e+00 +3.4306e+00 +3.4038e+00
693 0 +4.093537933e+00 +1.004093538e+03 +1.004093538e+03 -4.0522e+00 +2.7379e+00 +4.2427e+00 +3.4521e+00 +3.3435e+00
756 0 +3.753230513e+00 +1.003753231e+03 +1.003753231e+03 -4.1279e+00 +2.7841e+00 +4.2332e+00 +3.4429e+00 +3.3262e+00
758 0 +3.354377183e+00 +1.003354377e+03 +1.003354377e+03 -4.0712e+00 +2.7826e+00 +4.2010e+00 +3.4475e+00 +3.3373e+00
768 0 +3.066459307e+00 +1.003066459e+03 +1.003066459e+03 -4.0726e+00 +2.7782e+00 +4.2196e+00 +3.4357e+00 +3.3325e+00
905 0 +3.009995925e+00 +1.003009996e+03 +1.003009996e+03 -4.0726e+00 +2.7908e+00 +4.2336e+00 +3.4413e+00 +3.3237e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.003000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.701145701e+02 +2.401445701e+02 +2.401445701e+02 -1.9519e-02 -3.8505e+00 +3.7405e-01 -3.8605e-01 -3.8258e+00
5 0 +1.189885229e+02 +1.890185229e+02 +1.890185229e+02 -4.5859e-02 -2.2569e+00 -2.3049e+00 +1.2002e-01 -4.0947e-01
14 0 +1.058956481e+02 +1.759256481e+02 +1.759256481e+02 -3.7130e+00 -4.3006e+00 -1.5856e+00 -4.1223e-01 -4.3034e+00
15 0 +7.343966121e+01 +1.434696612e+02 +1.434696612e+02 -1.5763e+00 -2.3521e+00 -1.3805e+00 -2.8025e+00 +3.5627e-01
30 0 +4.835548127e+01 +1.183854813e+02 +1.183854813e+02 -6.1474e-01 -2.5382e+00 -2.3782e+00 -2.5349e+00 -1.9153e+00
39 0 +3.405997412e+01 +1.040899741e+02 +1.040899741e+02 -1.6233e+00 -1.6415e+00 -3.0536e+00 -1.1041e+00 -7.9951e-01
117 0 +3.336612832e+01 +1.033961283e+02 +1.033961283e+02 -1.9574e+00 -1.8796e+00 -2.9435e+00 -2.0385e+00 +1.8860e-01
220 0 +3.291055719e+01 +1.029405572e+02 +1.029405572e+02 -2.8084e-01 -2.8830e+00 -2.6082e+00 -2.8767e+00 -2.6238e-01
243 0 +2.455852763e+01 +9.458852763e+01 +9.458852763e+01 -1.1945e+00 -2.9576e+00 -4.3999e+00 -1.9286e+00 +9.6034e-01
280 0 +1.808227635e+01 +8.811227635e+01 +8.811227635e+01 -6.3853e-01 -2.3820e+00 -4.6021e+00 -1.2129e+00 +1.3620e+00
400 0 +1.505644905e+01 +8.508644905e+01 +8.508644905e+01 -3.2453e-01 -2.4890e+00 -3.9450e+00 -2.0377e+00 +1.5651e+00
438 0 +1.340274697e+01 +8.343274697e+01 +8.343274697e+01 -5.5558e-01 -1.8723e+00 -4.6598e+00 -1.4739e+00 +9.3981e-01
537 0 +1.149005328e+01 +8.152005328e+01 +8.152005328e+01 -4.3450e-01 -2.2763e+00 -4.9984e+00 -1.2775e+00 +1.2646e+00
565 0 +1.107530130e+01 +8.110530130e+01 +8.110530130e+01 -4.9068e-01 -2.3057e+00 -5.0218e+00 -1.2536e+00 +1.2205e+00
587 0 +9.103290884e+00 +7.913329088e+01 +7.913329088e+01 -5.0217e-01 -2.2453e+00 -5.0276e+00 -1.2291e+00 +1.1857e+00
590 0 +8.434691502e+00 +7.846469150e+01 +7.846469150e+01 -4.4915e-01 -2.2720e+00 -5.0044e+00 -1.2828e+00 +1.2198e+00
595 0 +7.762575442e+00 +7.779257544e+01 +7.779257544e+01 -4.7595e-01 -2.2710e+00 -5.0363e+00 -1.2639e+00 +1.2017e+00
604 0 +7.271211949e+00 +7.730121195e+01 +7.730121195e+01 -4.7140e-01 -2.2627e+00 -5.0385e+00 -1.2664e+00 +1.2051e+00
624 0 +7.155682137e+00 +7.718568214e+01 +7.718568214e+01 -4.7241e-01 -2.2570e+00 -5.0176e+00 -1.2712e+00 +1.2355e+00
643 0 +6.723390498e+00 +7.675339050e+01 +7.675339050e+01 -4.5945e-01 -2.2392e+00 -5.0643e+00 -1.2585e+00 +1.2630e+00
646 0 +6.397015861e+00 +7.642701586e+01 +7.642701586e+01 -4.4791e-01 -2.2670e+00 -5.0442e+00 -1.2574e+00 +1.2402e+00
651 0 +6.236827153e+00 +7.626682715e+01 +7.626682715e+01 -4.4664e-01 -2.2610e+00 -5.0468e+00 -1.2608e+00 +1.2366e+00
683 0 +6.106056127e+00 +7.613605613e+01 +7.613605613e+01 -4.5263e-01 -2.2468e+00 -5.0491e+00 -1.2613e+00 +1.2425e+00
751 0 +6.019806050e+00 +7.604980605e+01 +7.604980605e+01 -4.5886e-01 -2.2498e+00 -5.0421e+00 -1.2613e+00 +1.2466e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.822000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.520799930e+02 +4.038599930e+02 +4.038599930e+02 +1.0614e+00 -3.4731e+00 +1.9951e+00 -1.5065e+00 +4.5729e+00
2 0 +2.870713378e+02 +2.388513378e+02 +2.388513378e+02 +4.2856e+00 +1.9616e+00 -1.3382e+00 +1.7524e+00 +3.1879e+00
3 0 +2.267399228e+02 +1.785199228e+02 +1.785199228e+02 -1.9286e+00 -1.4616e+00 -1.2809e-01 +8.1917e-01 +2.1848e+00
4 0 +1.551118993e+02 +1.068918993e+02 +1.068918993e+02 +9.6893e-02 -1.7147e+00 -1.4327e-01 -1.1996e+00 +1.1414e+00
