% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.345140261e+01 +6.651140261e+01 +6.651140261e+01
19 0 +7.142729832e+01 +5.448729832e+01 +5.448729832e+01
22 0 +5.756486105e+01 +4.062486105e+01 +4.062486105e+01
41 0 +4.649654513e+01 +2.955654513e+01 +2.955654513e+01
109 0 +4.342963217e+01 +2.648963217e+01 +2.648963217e+01
152 0 +3.666248515e+01 +1.972248515e+01 +1.972248515e+01
188 0 +3.550342042e+01 +1.856342042e+01 +1.856342042e+01
197 0 +3.083342467e+01 +1.389342467e+01 +1.389342467e+01
310 0 +2.904190194e+01 +1.210190194e+01 +1.210190194e+01
334 0 +2.787316867e+01 +1.093316867e+01 +1.093316867e+01
353 0 +2.576247923e+01 +8.822479231e+00 +8.822479231e+00
392 0 +2.550977599e+01 +8.569775987e+00 +8.569775987e+00
413 0 +2.436264177e+01 +7.422641772e+00 +7.422641772e+00
454 0 +2.295271204e+01 +6.012712044e+00 +6.012712044e+00
479 0 +1.786497738e+01 +9.249773758e-01 +9.249773758e-01
613 0 +1.753925201e+01 +5.992520112e-01 +5.992520112e-01
705 0 +1.690436078e+01 -3.563921696e-02 -3.563921696e-02
1592 0 +1.504236221e+01 -1.897637786e+00 -1.897637786e+00
2463 0 +1.438775749e+01 -2.552242514e+00 -2.552242514e+00
5797 0 +1.320019593e+01 -3.739804065e+00 -3.739804065e+00
8365 0 +1.305872093e+01 -3.881279072e+00 -3.881279072e+00
16773 0 +1.183432519e+01 -5.105674807e+00 -5.105674807e+00
68490 0 +1.064146603e+01 -6.298533969e+00 -6.298533969e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.881000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.467936833e+02 +2.656036833e+02 +2.656036833e+02
3 0 +1.282019983e+02 +1.470119983e+02 +1.470119983e+02
17 0 +7.889866322e+01 +9.770866322e+01 +9.770866322e+01
39 0 +6.251594436e+01 +8.132594436e+01 +8.132594436e+01
43 0 +6.151637624e+01 +8.032637624e+01 +8.032637624e+01
50 0 +4.963053463e+01 +6.844053463e+01 +6.844053463e+01
119 0 +4.864807729e+01 +6.745807729e+01 +6.745807729e+01
136 0 +4.468853236e+01 +6.349853236e+01 +6.349853236e+01
160 0 +4.284698633e+01 +6.165698633e+01 +6.165698633e+01
220 0 +3.997722177e+01 +5.878722177e+01 +5.878722177e+01
235 0 +3.796837130e+01 +5.677837130e+01 +5.677837130e+01
292 0 +3.530018744e+01 +5.411018744e+01 +5.411018744e+01
