% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.465000000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.566391071e+04 +3.511741071e+04 +3.511741071e+04 -2.4868e+00 +2.5532e+00 +3.2055e+00 +2.7851e+00 -2.6821e-01
3 0 +1.144565714e+04 +1.089915714e+04 +1.089915714e+04 -1.0347e+00 +8.9403e-01 -1.1068e+00 +7.2008e-01 +3.5899e-01
5 0 +7.589176896e+02 +2.124176896e+02 +2.124176896e+02 -1.8770e+00 +1.0325e+00 +2.7098e+00 -2.6930e+00 +1.5263e+00
27 0 +6.030551855e+01 -4.861944814e+02 -4.861944814e+02 -1.1657e+00 -1.5975e-01 +1.6710e+00 -1.7502e+00 +2.4366e+00
31 0 +5.770775395e+00 -5.407292246e+02 -5.407292246e+02 -1.8130e+00 -1.1067e+00 +5.3011e-01 -1.1074e+00 +2.4680e+00
33 0 +3.221602035e+00 -5.432783980e+02 -5.432783980e+02 -1.7340e+00 -6.1966e-01 +1.2196e+00 -1.1106e+00 +2.4157e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.802460664e+03 +4.802460664e+03 +4.802460664e+03 -3.2304e+00 -2.3113e+00 +1.6687e-01 -8.4454e-01 -3.3308e+00
2 0 +3.158637203e+03 +4.158637203e+03 +4.158637203e+03 +9.8719e-01 -3.6258e-01 +1.3971e+00 -2.6388e+00 -2.9554e-01
8 0 +7.608054619e+02 +1.760805462e+03 +1.760805462e+03 -1.3516e+00 -1.6343e+00 -1.0297e+00 -1.2073e+00 -4.8708e-01
12 0 +6.460501892e+02 +1.646050189e+03 +1.646050189e+03 -3.7664e+00 +1.4301e+00 +3.6359e-01 -2.6773e+00 -1.2742e+00
18 0 +5.950406176e+02 +1.595040618e+03 +1.595040618e+03 -2.6887e-01 +3.1026e+00 -2.7363e+00 -1.1979e+00 -1.0360e+00
25 0 +4.338190882e+02 +1.433819088e+03 +1.433819088e+03 -6.4531e-01 +4.8143e-01 -7.0615e-01 -2.0262e+00 -3.4115e-01
35 0 +3.677552513e+00 +1.003677553e+03 +1.003677553e+03 -1.7562e+00 +2.5107e-01 -3.9718e-01 -2.1027e+00 -1.6991e+00
42 0 +3.516268727e+00 +1.003516269e+03 +1.003516269e+03 +3.9839e-01 +7.0089e-01 -1.4730e+00 -2.3411e+00 -1.2864e+00
