% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.626569519e+01 -9.137343048e+02 -9.137343048e+02
3 0 +8.573641753e+01 -9.142635825e+02 -9.142635825e+02
49 0 +8.443444291e+01 -9.155655571e+02 -9.155655571e+02
161 0 +8.230691251e+01 -9.176930875e+02 -9.176930875e+02
287 0 +8.107779872e+01 -9.189222013e+02 -9.189222013e+02
39570 0 +7.734788533e+01 -9.226521147e+02 -9.226521147e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.655635277e+01 +1.086556353e+03 +1.086556353e+03
2 0 +8.641318744e+01 +1.086413187e+03 +1.086413187e+03
150 0 +8.495821677e+01 +1.084958217e+03 +1.084958217e+03
1395 0 +8.311971878e+01 +1.083119719e+03 +1.083119719e+03
1911 0 +8.102622584e+01 +1.081026226e+03 +1.081026226e+03
2263 0 +7.898751425e+01 +1.078987514e+03 +1.078987514e+03
2611 0 +7.643756395e+01 +1.076437564e+03 +1.076437564e+03
2622 0 +7.553363517e+01 +1.075533635e+03 +1.075533635e+03
2790 0 +7.382551154e+01 +1.073825512e+03 +1.073825512e+03
3147 0 +7.136843862e+01 +1.071368439e+03 +1.071368439e+03
3318 0 +7.074474590e+01 +1.070744746e+03 +1.070744746e+03
3661 0 +6.864627654e+01 +1.068646277e+03 +1.068646277e+03
4013 0 +6.533397963e+01 +1.065333980e+03 +1.065333980e+03
4200 0 +6.393154239e+01 +1.063931542e+03 +1.063931542e+03
4363 0 +6.296705082e+01 +1.062967051e+03 +1.062967051e+03
4538 0 +5.824518291e+01 +1.058245183e+03 +1.058245183e+03
5411 0 +5.697956392e+01 +1.056979564e+03 +1.056979564e+03
5946 0 +5.498620106e+01 +1.054986201e+03 +1.054986201e+03
5949 0 +5.115152959e+01 +1.051151530e+03 +1.051151530e+03
6120 0 +4.924419198e+01 +1.049244192e+03 +1.049244192e+03
6467 0 +4.612118297e+01 +1.046121183e+03 +1.046121183e+03
7874 0 +4.400891281e+01 +1.044008913e+03 +1.044008913e+03
9086 0 +4.038967135e+01 +1.040389671e+03 +1.040389671e+03
9275 0 +3.862974548e+01 +1.038629745e+03 +1.038629745e+03
9792 0 +3.411620091e+01 +1.034116201e+03 +1.034116201e+03
11015 0 +3.373551563e+01 +1.033735516e+03 +1.033735516e+03
11370 0 +3.194911183e+01 +1.031949112e+03 +1.031949112e+03
11375 0 +2.779459328e+01 +1.027794593e+03 +1.027794593e+03
12240 0 +2.743156418e+01 +1.027431564e+03 +1.027431564e+03
12594 0 +2.551839886e+01 +1.025518399e+03 +1.025518399e+03
13299 0 +2.458355709e+01 +1.024583557e+03 +1.024583557e+03
14350 0 +2.363353748e+01 +1.023633537e+03 +1.023633537e+03
14700 0 +2.299285911e+01 +1.022992859e+03 +1.022992859e+03
14866 0 +2.281911985e+01 +1.022819120e+03 +1.022819120e+03
15739 0 +2.160289110e+01 +1.021602891e+03 +1.021602891e+03
16619 0 +2.122788821e+01 +1.021227888e+03 +1.021227888e+03
18016 0 +2.085176746e+01 +1.020851767e+03 +1.020851767e+03
18195 0 +2.025266485e+01 +1.020252665e+03 +1.020252665e+03
19413 0 +1.979706156e+01 +1.019797062e+03 +1.019797062e+03
19600 0 +1.929227591e+01 +1.019292276e+03 +1.019292276e+03
22575 0 +1.903023076e+01 +1.019030231e+03 +1.019030231e+03
26767 0 +1.861511403e+01 +1.018615114e+03 +1.018615114e+03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-4.913000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.646401946e+01 +3.733401946e+01 +3.733401946e+01
2 0 +8.608441381e+01 +3.695441381e+01 +3.695441381e+01
102 0 +8.500122938e+01 +3.587122938e+01 +3.587122938e+01
161 0 +8.166130917e+01 +3.253130917e+01 +3.253130917e+01
168 0 +8.119766779e+01 +3.206766779e+01 +3.206766779e+01
870 0 +7.929977219e+01 +3.016977219e+01 +3.016977219e+01
1400 0 +7.716684674e+01 +2.803684674e+01 +2.803684674e+01
1923 0 +7.575054995e+01 +2.662054995e+01 +2.662054995e+01
2267 0 +7.409678174e+01 +2.496678174e+01 +2.496678174e+01
2611 0 +7.141660390e+01 +2.228660390e+01 +2.228660390e+01
2787 0 +7.002468182e+01 +2.089468182e+01 +2.089468182e+01
2961 0 +6.903516040e+01 +1.990516040e+01 +1.990516040e+01
3141 0 +6.755583534e+01 +1.842583534e+01 +1.842583534e+01
3486 0 +6.565961588e+01 +1.652961588e+01 +1.652961588e+01
3488 0 +6.375804557e+01 +1.462804557e+01 +1.462804557e+01
3492 0 +5.865895869e+01 +9.528958692e+00 +9.528958692e+00
3665 0 +5.340012305e+01 +4.270123052e+00 +4.270123052e+00
3837 0 +4.868742665e+01 -4.425733517e-01 -4.425733517e-01
8222 0 +4.382056953e+01 -5.309430467e+00 -5.309430467e+00
16795 0 +4.299317354e+01 -6.136826461e+00 -6.136826461e+00
16798 0 +4.167144627e+01 -7.458553730e+00 -7.458553730e+00
25367 0 +4.033635883e+01 -8.793641168e+00 -8.793641168e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.977300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.647484358e+01 +3.842048436e+02 +3.842048436e+02
2 0 +8.542183762e+01 +3.831518376e+02 +3.831518376e+02
60 0 +8.254318668e+01 +3.802731867e+02 +3.802731867e+02
512 0 +8.111069088e+01 +3.788406909e+02 +3.788406909e+02
1220 0 +7.942069713e+01 +3.771506971e+02 +3.771506971e+02
1916 0 +7.738681724e+01 +3.751168172e+02 +3.751168172e+02
2267 0 +7.536560251e+01 +3.730956025e+02 +3.730956025e+02
2441 0 +7.356080116e+01 +3.712908012e+02 +3.712908012e+02
2793 0 +7.153029583e+01 +3.692602958e+02 +3.692602958e+02
3138 0 +7.066941334e+01 +3.683994133e+02 +3.683994133e+02
3315 0 +6.882574818e+01 +3.665557482e+02 +3.665557482e+02
3499 0 +6.606313848e+01 +3.637931385e+02 +3.637931385e+02
3661 0 +6.229232591e+01 +3.600223259e+02 +3.600223259e+02
4018 0 +5.477283485e+01 +3.525028349e+02 +3.525028349e+02
4187 0 +3.885935036e+01 +3.365893504e+02 +3.365893504e+02
4363 0 +3.514132084e+01 +3.328713208e+02 +3.328713208e+02
4711 0 +2.887903219e+01 +3.266090322e+02 +3.266090322e+02
4891 0 +2.268110662e+01 +3.204111066e+02 +3.204111066e+02
5074 0 +2.046481420e+01 +3.181948142e+02 +3.181948142e+02
5243 0 +1.895152980e+01 +3.166815298e+02 +3.166815298e+02
7349 0 +1.844642308e+01 +3.161764231e+02 +3.161764231e+02
7861 0 +1.326682429e+01 +3.109968243e+02 +3.109968243e+02
7870 0 +1.279421580e+01 +3.105242158e+02 +3.105242158e+02
8040 0 +1.008481744e+01 +3.078148174e+02 +3.078148174e+02
8563 0 +9.746184891e+00 +3.074761849e+02 +3.074761849e+02
8570 0 +9.275747951e+00 +3.070057480e+02 +3.070057480e+02
9272 0 +8.034052764e+00 +3.057640528e+02 +3.057640528e+02
9611 0 +7.538472921e+00 +3.052684729e+02 +3.052684729e+02
9617 0 +7.372663135e+00 +3.051026631e+02 +3.051026631e+02
9620 0 +5.641535070e+00 +3.033715351e+02 +3.033715351e+02
10312 0 +3.757488020e+00 +3.014874880e+02 +3.014874880e+02
10489 0 +3.509153074e+00 +3.012391531e+02 +3.012391531e+02
10500 0 +3.278502246e+00 +3.010085022e+02 +3.010085022e+02
10670 0 +2.737788514e+00 +3.004677885e+02 +3.004677885e+02
11186 0 +2.392037579e+00 +3.001220376e+02 +3.001220376e+02
11716 0 +2.038587481e+00 +2.997685875e+02 +2.997685875e+02
11891 0 +1.935517426e+00 +2.996655174e+02 +2.996655174e+02
12944 0 +1.799536059e+00 +2.995295361e+02 +2.995295361e+02
13296 0 +1.682718353e+00 +2.994127184e+02 +2.994127184e+02
13636 0 +1.542772157e+00 +2.992727722e+02 +2.992727722e+02
14173 0 +1.334765083e+00 +2.990647651e+02 +2.990647651e+02
14871 0 +1.253760575e+00 +2.989837606e+02 +2.989837606e+02
15386 0 +1.145129886e+00 +2.988751299e+02 +2.988751299e+02
15400 0 +1.009521222e+00 +2.987395212e+02 +2.987395212e+02
15920 0 +9.697572773e-01 +2.986997573e+02 +2.986997573e+02
16614 0 +9.513085331e-01 +2.986813085e+02 +2.986813085e+02
16973 0 +9.330535354e-01 +2.986630535e+02 +2.986630535e+02
17316 0 +9.086467685e-01 +2.986386468e+02 +2.986386468e+02
17486 0 +8.812213395e-01 +2.986112213e+02 +2.986112213e+02
17494 0 +8.532896242e-01 +2.985832896e+02 +2.985832896e+02
17838 0 +8.427367534e-01 +2.985727368e+02 +2.985727368e+02
18014 0 +8.287997717e-01 +2.985587998e+02 +2.985587998e+02
18367 0 +8.050405251e-01 +2.985350405e+02 +2.985350405e+02
18369 0 +7.890825662e-01 +2.985190826e+02 +2.985190826e+02
19589 0 +7.727524222e-01 +2.985027524e+02 +2.985027524e+02
19939 0 +7.584074654e-01 +2.984884075e+02 +2.984884075e+02
19949 0 +7.410237006e-01 +2.984710237e+02 +2.984710237e+02
21861 0 +7.209317289e-01 +2.984509317e+02 +2.984509317e+02
23440 0 +7.054117228e-01 +2.984354117e+02 +2.984354117e+02
% f evaluations | g evaluations | best noise-free fitness - Fopt (5.157000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.644086615e+01 +1.380108662e+02 +1.380108662e+02
2 0 +8.630352619e+01 +1.378735262e+02 +1.378735262e+02
161 0 +8.380611832e+01 +1.353761183e+02 +1.353761183e+02
345 0 +8.311395881e+01 +1.346839588e+02 +1.346839588e+02
1394 0 +8.104005031e+01 +1.326100503e+02 +1.326100503e+02
2261 0 +7.924665762e+01 +1.308166576e+02 +1.308166576e+02
2613 0 +7.758276444e+01 +1.291527644e+02 +1.291527644e+02
2973 0 +7.545770995e+01 +1.270277100e+02 +1.270277100e+02
3149 0 +7.409226483e+01 +1.256622648e+02 +1.256622648e+02
3490 0 +7.225631241e+01 +1.238263124e+02 +1.238263124e+02
3495 0 +7.078791526e+01 +1.223579153e+02 +1.223579153e+02
3838 0 +6.908084662e+01 +1.206508466e+02 +1.206508466e+02
3843 0 +6.691067866e+01 +1.184806787e+02 +1.184806787e+02
4014 0 +6.500133801e+01 +1.165713380e+02 +1.165713380e+02
4018 0 +6.432717531e+01 +1.158971753e+02 +1.158971753e+02
4192 0 +6.046545485e+01 +1.120354549e+02 +1.120354549e+02
4199 0 +5.384157562e+01 +1.054115756e+02 +1.054115756e+02
4375 0 +4.971312119e+01 +1.012831212e+02 +1.012831212e+02
4715 0 +4.645228025e+01 +9.802228025e+01 +9.802228025e+01
4887 0 +4.317843088e+01 +9.474843088e+01 +9.474843088e+01
5249 0 +3.978329891e+01 +9.135329891e+01 +9.135329891e+01
5414 0 +3.047819128e+01 +8.204819128e+01 +8.204819128e+01
5593 0 +2.919806764e+01 +8.076806764e+01 +8.076806764e+01
6116 0 +2.272535069e+01 +7.429535069e+01 +7.429535069e+01
7163 0 +2.169500108e+01 +7.326500108e+01 +7.326500108e+01
8047 0 +1.985276836e+01 +7.142276836e+01 +7.142276836e+01
8214 0 +1.650098576e+01 +6.807098576e+01 +6.807098576e+01
8739 0 +1.081219654e+01 +6.238219654e+01 +6.238219654e+01
8916 0 +9.371264536e+00 +6.094126454e+01 +6.094126454e+01
9445 0 +8.700610967e+00 +6.027061097e+01 +6.027061097e+01
9613 0 +7.153326568e+00 +5.872332657e+01 +5.872332657e+01
10315 0 +6.992647008e+00 +5.856264701e+01 +5.856264701e+01
10489 0 +6.587652269e+00 +5.815765227e+01 +5.815765227e+01
10494 0 +5.939297148e+00 +5.750929715e+01 +5.750929715e+01
10662 0 +5.194125642e+00 +5.676412564e+01 +5.676412564e+01
10838 0 +2.651771661e+00 +5.422177166e+01 +5.422177166e+01
12412 0 +2.091804230e+00 +5.366180423e+01 +5.366180423e+01
12763 0 +2.065248895e+00 +5.363524890e+01 +5.363524890e+01
12937 0 +2.022537880e+00 +5.359253788e+01 +5.359253788e+01
13812 0 +1.992285781e+00 +5.356228578e+01 +5.356228578e+01
13987 0 +1.925202254e+00 +5.349520225e+01 +5.349520225e+01
15047 0 +1.900114097e+00 +5.347011410e+01 +5.347011410e+01
15390 0 +1.753766969e+00 +5.332376697e+01 +5.332376697e+01
15568 0 +1.674965848e+00 +5.324496585e+01 +5.324496585e+01
15913 0 +1.435146955e+00 +5.300514696e+01 +5.300514696e+01
16273 0 +1.360665064e+00 +5.293066506e+01 +5.293066506e+01
16795 0 +1.266928131e+00 +5.283692813e+01 +5.283692813e+01
17325 0 +1.208792278e+00 +5.277879228e+01 +5.277879228e+01
17492 0 +1.114382562e+00 +5.268438256e+01 +5.268438256e+01
17662 0 +1.052125067e+00 +5.262212507e+01 +5.262212507e+01
18711 0 +1.046796291e+00 +5.261679629e+01 +5.261679629e+01
18896 0 +1.007747768e+00 +5.257774777e+01 +5.257774777e+01
19069 0 +9.626434589e-01 +5.253264346e+01 +5.253264346e+01
19237 0 +8.839859032e-01 +5.245398590e+01 +5.245398590e+01
20467 0 +8.665446513e-01 +5.243654465e+01 +5.243654465e+01
21167 0 +8.473387068e-01 +5.241733871e+01 +5.241733871e+01
21512 0 +8.279024229e-01 +5.239790242e+01 +5.239790242e+01
21524 0 +8.048616688e-01 +5.237486167e+01 +5.237486167e+01
22388 0 +7.901012061e-01 +5.236010121e+01 +5.236010121e+01
22394 0 +7.723789253e-01 +5.234237893e+01 +5.234237893e+01
22922 0 +7.396604300e-01 +5.230966043e+01 +5.230966043e+01
25544 0 +7.243058111e-01 +5.229430581e+01 +5.229430581e+01
26772 0 +7.071468206e-01 +5.227714682e+01 +5.227714682e+01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.044000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.622531802e+01 +7.578531802e+01 +7.578531802e+01
6 0 +8.611676848e+01 +7.567676848e+01 +7.567676848e+01
22 0 +8.487251255e+01 +7.443251255e+01 +7.443251255e+01
163 0 +8.302327676e+01 +7.258327676e+01 +7.258327676e+01
1222 0 +8.106037047e+01 +7.062037047e+01 +7.062037047e+01
