% f evaluations | g evaluations | best noise-free fitness - Fopt (1.000000000000e+03) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.048067288e+02 +1.404806729e+03 +1.404806729e+03 +6.8998e-01 +2.9261e+00 -3.3175e-01 -2.0054e+00 -2.9667e+00 -3.1286e+00 -2.3218e+00 +4.3299e+00 -1.4905e+00 -4.6787e+00
5 0 +2.709391190e+02 +1.270939119e+03 +1.270939119e+03 -4.9607e+00 +1.1933e+00 +3.3491e+00 +5.8867e-01 +3.2016e+00 -3.8449e+00 +1.3603e-02 -1.5685e+00 -4.9971e-01 -1.3381e+00
43 0 +2.616172310e+02 +1.261617231e+03 +1.261617231e+03 -2.5390e-02 +5.4935e-03 -8.2340e-02 +7.5210e-02 -2.3828e-01 -1.9819e-01 +6.2818e-03 +1.1486e-01 -4.4870e-02 -2.4036e-01
50 0 +2.549734312e+02 +1.254973431e+03 +1.254973431e+03 -3.5526e-02 -2.3083e-01 -2.5533e-01 -3.1223e-02 +2.2675e-01 +2.0750e-01 -2.7546e-01 +5.2948e-01 -3.9445e-01 -1.5093e-01
91 0 +2.431500268e+02 +1.243150027e+03 +1.243150027e+03 +3.0975e-01 +1.1798e-01 -3.5401e-02 +2.7835e-01 +6.6314e-02 -2.9203e-01 +1.3596e-01 -7.9853e-02 -3.0034e-01 -1.6511e-01
94 0 +2.381638881e+02 +1.238163888e+03 +1.238163888e+03 -1.1728e-02 -1.2514e-01 -2.2631e-01 +1.8190e-01 -8.9867e-02 -4.2528e-01 -3.3357e-01 +2.2006e-01 -1.4306e-01 -6.1597e-02
142 0 +2.282664419e+02 +1.228266442e+03 +1.228266442e+03 +1.3088e-01 +6.3634e-02 +1.8652e-01 -8.4093e-02 +1.6880e-03 -2.3428e-01 -4.9961e-01 +2.5514e-01 -4.6370e-01 +1.6870e-01
144 0 +2.229504980e+02 +1.222950498e+03 +1.222950498e+03 +1.0267e-01 -4.2978e-01 -3.0920e-01 +5.4893e-01 +3.7332e-01 -4.9607e-01 -1.8645e-01 +4.6600e-02 -5.0611e-01 +2.0710e-01
195 0 +2.169928616e+02 +1.216992862e+03 +1.216992862e+03 +1.6387e-01 +7.8279e-02 -2.7499e-01 +8.4667e-01 +3.6494e-01 -3.1095e-01 -4.7047e-01 +9.6952e-02 -2.6348e-01 +3.4840e-01
241 0 +2.125125291e+02 +1.212512529e+03 +1.212512529e+03 +2.2852e-01 -2.2271e-01 -3.3194e-01 +5.5604e-01 +1.8424e-01 -1.4273e-01 -9.3951e-01 +4.2337e-01 -4.8848e-03 +3.1680e-01
292 0 +1.791683360e+02 +1.179168336e+03 +1.179168336e+03 -1.1746e-01 +1.1573e-01 -6.7324e-01 +9.3214e-01 +3.7455e-01 -1.5111e-01 -1.1931e+00 +2.3846e-01 -1.7811e-01 +5.0802e-01
398 0 +1.646046942e+02 +1.164604694e+03 +1.164604694e+03 +6.7997e-01 +3.5276e-01 -1.1375e+00 +1.2458e+00 +9.2831e-01 -3.7851e-01 -1.7907e+00 +3.1857e-01 -1.8749e-01 +1.1476e+00
547 0 +1.425740299e+02 +1.142574030e+03 +1.142574030e+03 +8.0163e-01 +8.6782e-01 +3.7373e-01 +6.2097e-01 +6.1620e-01 -1.1728e+00 -1.5726e+00 +3.7029e-01 -6.8560e-01 +6.5835e-01
748 0 +1.377145880e+02 +1.137714588e+03 +1.137714588e+03 +1.3530e+00 +1.1103e+00 -7.8550e-02 +8.1441e-01 +1.2008e+00 -1.1581e+00 -1.0617e+00 +7.3256e-01 -9.6366e-01 +9.1067e-01
1045 0 +1.230322020e+02 +1.123032202e+03 +1.123032202e+03 +1.6455e+00 +2.7433e+00 +1.1016e+00 +7.3612e-01 +6.7564e-01 -2.6180e+00 -3.2020e-02 +8.7784e-01 -1.8763e+00 -7.1393e-01
1193 0 +1.047945014e+02 +1.104794501e+03 +1.104794501e+03 +3.8849e-01 +1.7421e+00 +1.3104e+00 +9.9194e-01 +1.1036e+00 -3.8867e+00 +3.7188e-01 +8.6579e-01 -1.7052e+00 -1.6778e+00
1245 0 +1.001579936e+02 +1.100157994e+03 +1.100157994e+03 +9.2240e-01 +2.2487e+00 +1.7117e+00 +2.2812e+00 +1.8917e+00 -1.9572e+00 -8.9463e-01 -8.7154e-02 -1.9475e+00 -1.2745e+00
1498 0 +8.897863883e+01 +1.088978639e+03 +1.088978639e+03 +1.4668e-01 +1.9915e+00 +1.8686e+00 +2.2495e+00 +2.5874e+00 -2.9225e+00 -1.0902e+00 +4.9187e-01 -1.3621e+00 -2.1322e-01
1650 0 +8.271703309e+01 +1.082717033e+03 +1.082717033e+03 -6.3330e-01 +2.0621e+00 +2.0371e+00 +3.8007e+00 +2.2593e+00 -3.0300e+00 -1.5189e+00 -9.8099e-02 -2.2422e+00 -3.9164e-01
1745 0 +5.332118681e+01 +1.053321187e+03 +1.053321187e+03 -7.7639e-01 +3.0516e+00 +2.8606e+00 +3.4489e+00 +1.6644e+00 -2.3128e+00 -1.8795e+00 +2.3912e-01 -2.1287e+00 -8.0003e-01
3948 0 +2.855928834e+01 +1.028559288e+03 +1.028559288e+03 -1.0732e+00 +2.4877e+00 +2.4388e+00 +3.3187e+00 +1.2357e+00 -3.0575e+00 -4.3637e-01 +2.8254e-01 -2.8191e+00 -1.0379e+00
4744 0 +2.781426151e+01 +1.027814262e+03 +1.027814262e+03 -1.0749e+00 +2.5936e+00 +2.5272e+00 +3.3320e+00 +1.3681e+00 -3.0698e+00 -5.0229e-01 +1.8941e-01 -2.8610e+00 -9.5736e-01
4799 0 +2.432314861e+01 +1.024323149e+03 +1.024323149e+03 -1.1299e+00 +2.4964e+00 +2.5251e+00 +3.4071e+00 +1.3707e+00 -3.0744e+00 -4.4446e-01 +2.8304e-01 -2.8769e+00 -1.0149e+00
4800 0 +2.234664059e+01 +1.022346641e+03 +1.022346641e+03 -1.1428e+00 +2.5556e+00 +2.5149e+00 +3.3761e+00 +1.3645e+00 -3.0805e+00 -4.5536e-01 +2.3226e-01 -2.9280e+00 -9.1456e-01
5046 0 +2.091829794e+01 +1.020918298e+03 +1.020918298e+03 -1.1857e+00 +2.5483e+00 +2.4841e+00 +3.3860e+00 +1.3550e+00 -3.0732e+00 -6.3683e-01 +2.5337e-01 -2.8783e+00 -9.0381e-01
5049 0 +2.073241874e+01 +1.020732419e+03 +1.020732419e+03 -1.1850e+00 +2.5285e+00 +2.4689e+00 +3.4211e+00 +1.3629e+00 -3.0481e+00 -6.2811e-01 +2.3858e-01 -2.8774e+00 -9.1596e-01
5091 0 +1.896803175e+01 +1.018968032e+03 +1.018968032e+03 -1.2425e+00 +2.5172e+00 +2.5421e+00 +3.4158e+00 +1.3809e+00 -3.1003e+00 -5.8107e-01 +2.6669e-01 -2.9329e+00 -9.8062e-01
5692 0 +1.855453060e+01 +1.018554531e+03 +1.018554531e+03 -1.1305e+00 +2.4683e+00 +2.4640e+00 +3.2961e+00 +1.3148e+00 -3.0596e+00 -5.8847e-01 +2.7241e-01 -2.8807e+00 -9.5079e-01
5941 0 +1.798384796e+01 +1.017983848e+03 +1.017983848e+03 -1.1675e+00 +2.4600e+00 +2.4613e+00 +3.3378e+00 +1.2990e+00 -3.1201e+00 -5.8671e-01 +2.8186e-01 -2.8722e+00 -9.4385e-01
5945 0 +1.767134842e+01 +1.017671348e+03 +1.017671348e+03 -1.1595e+00 +2.4755e+00 +2.4651e+00 +3.3641e+00 +1.3323e+00 -3.1176e+00 -6.0228e-01 +2.9178e-01 -2.8726e+00 -9.5033e-01
5998 0 +1.736179025e+01 +1.017361790e+03 +1.017361790e+03 -1.1595e+00 +2.4732e+00 +2.4581e+00 +3.3717e+00 +1.3236e+00 -3.0829e+00 -6.1931e-01 +2.7786e-01 -2.8783e+00 -9.4289e-01
6092 0 +1.666947900e+01 +1.016669479e+03 +1.016669479e+03 -1.2089e+00 +2.4892e+00 +2.4975e+00 +3.3944e+00 +1.3324e+00 -3.1129e+00 -6.3332e-01 +2.8528e-01 -2.9021e+00 -9.6750e-01
6191 0 +1.647729057e+01 +1.016477291e+03 +1.016477291e+03 -1.2216e+00 +2.4566e+00 +2.4778e+00 +3.3785e+00 +1.3273e+00 -3.0938e+00 -6.6358e-01 +2.8307e-01 -2.8958e+00 -9.6966e-01
6597 0 +1.617034121e+01 +1.016170341e+03 +1.016170341e+03 -1.2321e+00 +2.4858e+00 +2.4760e+00 +3.4131e+00 +1.3362e+00 -3.1173e+00 -6.5611e-01 +2.8842e-01 -2.8976e+00 -9.7270e-01
25941 0 +1.493012153e+01 +1.014930122e+03 +1.014930122e+03 -1.7096e+00 +2.9980e+00 +3.2662e+00 +3.1044e+00 +3.9155e+00 -2.2478e+00 -2.6283e+00 -1.2370e+00 -1.8553e+00 -7.5643e-01
26149 0 +1.472340021e+01 +1.014723400e+03 +1.014723400e+03 -1.7059e+00 +2.9870e+00 +3.2094e+00 +3.1445e+00 +3.9158e+00 -2.3194e+00 -2.6269e+00 -1.2543e+00 -1.8684e+00 -7.3838e-01
26195 0 +1.381767851e+01 +1.013817679e+03 +1.013817679e+03 -1.7063e+00 +3.0056e+00 +3.2167e+00 +3.1212e+00 +3.9082e+00 -2.2831e+00 -2.6380e+00 -1.2492e+00 -1.8489e+00 -7.4869e-01
26248 0 +1.355105848e+01 +1.013551058e+03 +1.013551058e+03 -1.6906e+00 +2.9746e+00 +3.2161e+00 +3.1270e+00 +3.9073e+00 -2.2892e+00 -2.6359e+00 -1.2252e+00 -1.8538e+00 -7.3245e-01
26298 0 +1.346474380e+01 +1.013464744e+03 +1.013464744e+03 -1.7065e+00 +2.9960e+00 +3.2229e+00 +3.1158e+00 +3.9144e+00 -2.2658e+00 -2.6415e+00 -1.2227e+00 -1.8457e+00 -7.4738e-01
26491 0 +1.313704485e+01 +1.013137045e+03 +1.013137045e+03 -1.7079e+00 +2.9764e+00 +3.2016e+00 +3.1369e+00 +3.9094e+00 -2.3110e+00 -2.6383e+00 -1.2290e+00 -1.8558e+00 -7.2629e-01
26594 0 +1.273381274e+01 +1.012733813e+03 +1.012733813e+03 -1.7081e+00 +2.9855e+00 +3.2071e+00 +3.1435e+00 +3.9389e+00 -2.2961e+00 -2.6681e+00 -1.2285e+00 -1.8700e+00 -7.2720e-01
26596 0 +1.258014996e+01 +1.012580150e+03 +1.012580150e+03 -1.7103e+00 +2.9724e+00 +3.1889e+00 +3.1239e+00 +3.9088e+00 -2.2862e+00 -2.6487e+00 -1.2258e+00 -1.8574e+00 -7.2203e-01
26694 0 +1.204941380e+01 +1.012049414e+03 +1.012049414e+03 -1.7307e+00 +2.9924e+00 +3.2118e+00 +3.1121e+00 +3.9008e+00 -2.2956e+00 -2.6782e+00 -1.2027e+00 -1.8458e+00 -7.3558e-01
26742 0 +1.185929670e+01 +1.011859297e+03 +1.011859297e+03 -1.7268e+00 +2.9946e+00 +3.2207e+00 +3.1187e+00 +3.9102e+00 -2.2829e+00 -2.6860e+00 -1.2132e+00 -1.8497e+00 -7.3506e-01
26747 0 +1.165195711e+01 +1.011651957e+03 +1.011651957e+03 -1.7247e+00 +2.9995e+00 +3.2018e+00 +3.1283e+00 +3.9244e+00 -2.2898e+00 -2.6861e+00 -1.2240e+00 -1.8584e+00 -7.1715e-01
27245 0 +1.139225451e+01 +1.011392255e+03 +1.011392255e+03 -1.7261e+00 +2.9847e+00 +3.1974e+00 +3.1305e+00 +3.8960e+00 -2.2948e+00 -2.6866e+00 -1.2211e+00 -1.8469e+00 -7.2465e-01
27596 0 +1.117752116e+01 +1.011177521e+03 +1.011177521e+03 -1.7360e+00 +2.9752e+00 +3.1782e+00 +3.1365e+00 +3.9035e+00 -2.3099e+00 -2.6762e+00 -1.2101e+00 -1.8553e+00 -7.1207e-01
30399 0 +1.095961700e+01 +1.010959617e+03 +1.010959617e+03 -1.7073e+00 +2.9793e+00 +3.1431e+00 +3.1221e+00 +3.9005e+00 -2.3033e+00 -2.6820e+00 -1.2127e+00 -1.8602e+00 -6.7165e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.003000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.394987654e+03 +1.465017654e+03 +1.465017654e+03 +1.7319e+00 -1.8823e+00 +3.1611e+00 -2.8231e+00 -3.6676e+00 -7.5984e-01 -7.8873e-01 +2.7736e+00 +2.2825e+00 +4.5406e+00
2 0 +1.086135843e+03 +1.156165843e+03 +1.156165843e+03 +2.9248e+00 -3.5610e+00 +4.1255e+00 +5.6908e-01 -1.3592e+00 -2.4962e+00 -4.2034e+00 -1.9197e+00 +3.3068e+00 +2.3815e-01
6 0 +7.143748127e+02 +7.844048127e+02 +7.844048127e+02 -3.8533e-01 -4.4360e-01 -7.5906e-01 +3.6671e+00 +1.2891e+00 -2.8605e-02 -4.5941e+00 +7.8276e-01 -4.4495e+00 +4.9450e+00
9 0 +6.618199554e+02 +7.318499554e+02 +7.318499554e+02 +2.9137e+00 +3.5049e+00 -3.4925e+00 -4.6864e+00 +4.7297e+00 -3.8636e+00 +2.4114e+00 -9.1900e-01 -2.1497e+00 +4.0030e+00
14 0 +5.217351135e+02 +5.917651135e+02 +5.917651135e+02 -9.0934e-02 -8.8952e-01 -2.8180e+00 +3.4631e+00 -3.3057e+00 +1.3672e+00 +2.7524e+00 +1.2555e+00 +9.8130e-01 +7.3012e-01
