% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.025500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.079164205e+01 -7.175835795e+01 -7.175835795e+01 -4.1697e+00 +3.5031e-01 +2.9001e+00 -1.6790e+00 +1.6150e+00
3 0 +1.219547157e+01 -9.035452843e+01 -9.035452843e+01 -8.2549e-01 -9.2024e-01 -7.9347e-01 +2.1718e-01 -3.1058e+00
8 0 +8.693571878e+00 -9.385642812e+01 -9.385642812e+01 -1.5242e+00 -3.6029e+00 -4.0099e-01 +4.3317e+00 +4.8308e-01
147 0 +6.095757515e+00 -9.645424249e+01 -9.645424249e+01 -1.6688e+00 -3.7505e+00 +1.5753e+00 +4.6327e+00 +6.4933e-01
481 0 +3.887662043e+00 -9.866233796e+01 -9.866233796e+01 +1.2906e-01 -1.1034e+00 -1.4215e+00 +4.7092e-01 +9.5564e-01
1781 0 +2.820504681e+00 -9.972949532e+01 -9.972949532e+01 +6.9640e-01 -4.9675e-01 +1.8863e+00 -2.6948e+00 +7.3418e-01
2121 0 +2.189761002e+00 -1.003602390e+02 -1.003602390e+02 +1.2906e-01 -1.1034e+00 +1.6506e-01 +4.7092e-01 +1.5377e+00
3379 0 +1.239687208e+00 -1.013103128e+02 -1.013103128e+02 +1.1132e+00 +1.0875e+00 +1.9899e-01 -1.7469e+00 +1.8822e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (7.169000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.447248198e+01 +9.616248198e+01 +9.616248198e+01 -1.2437e-01 +1.0761e+00 +4.9046e+00 -7.1928e-01 -2.8811e+00
3 0 +1.077691991e+01 +8.246691991e+01 +8.246691991e+01 -2.6338e+00 +1.6910e-01 +2.3530e-01 -3.0690e-01 +3.1552e+00
105 0 +7.784466078e+00 +7.947446608e+01 +7.947446608e+01 +2.9208e+00 -4.8498e-01 -2.0544e-02 -3.0690e-01 +3.1552e+00
119 0 +5.873009555e+00 +7.756300956e+01 +7.756300956e+01 +8.7138e-01 -2.2403e+00 +2.1629e+00 -5.8360e-01 +4.1459e-01
551 0 +3.276632235e+00 +7.496663223e+01 +7.496663223e+01 +1.9343e+00 -2.1669e+00 +6.5293e-01 -3.9076e-01 +1.8922e+00
1295 0 +3.226697562e+00 +7.491669756e+01 +7.491669756e+01 +1.1699e+00 -2.6853e+00 +7.6001e-01 +1.6620e+00 -4.3143e-01
2577 0 +2.830862451e+00 +7.452086245e+01 +7.452086245e+01 +1.8315e-01 +5.0683e-01 -4.9822e-02 -8.1045e-01 -8.4206e-01
3211 0 +2.252876623e+00 +7.394287662e+01 +7.394287662e+01 -1.1022e+00 +1.3873e+00 +2.0986e+00 +5.8079e-01 +1.1103e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (2.140100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +5.375310480e+01 +2.677631048e+02 +2.677631048e+02 +3.0704e+00 -3.1342e+00 +2.0846e+00 +3.8667e+00 -8.6715e-01
2 0 +1.389297825e+01 +2.279029782e+02 +2.279029782e+02 +1.3114e+00 +5.4881e-01 +3.1615e+00 -2.5469e-01 +1.0882e+00
18 0 +1.329196107e+01 +2.273019611e+02 +2.273019611e+02 +2.0449e+00 -1.0621e+00 -3.6062e+00 +1.1639e+00 -4.1314e+00
23 0 +1.271620197e+01 +2.267262020e+02 +2.267262020e+02 +1.3114e+00 -2.3805e+00 +5.0000e+00 -2.5469e-01 -9.1119e-01
105 0 +1.175000538e+01 +2.257600054e+02 +2.257600054e+02 -9.8718e-01 -5.8089e-01 -4.0878e+00 +6.7927e-01 -1.4038e+00
135 0 +1.017906034e+01 +2.241890603e+02 +2.241890603e+02 +2.0449e+00 -1.0621e+00 -2.6767e+00 +4.7977e-01 -4.1314e+00
161 0 +8.279379218e+00 +2.222893792e+02 +2.222893792e+02 -4.4571e-01 -8.5955e-01 -5.0000e+00 -2.6661e-01 -3.0325e+00
189 0 +6.145808526e+00 +2.201558085e+02 +2.201558085e+02 +1.2496e+00 -1.6461e+00 -8.2851e-01 +1.6304e-01 -1.4192e+00
309 0 +4.918808060e+00 +2.189288081e+02 +2.189288081e+02 +1.2496e+00 -1.6461e+00 -1.4169e+00 +1.6304e-01 -1.4192e+00
435 0 +2.187091950e+00 +2.161970919e+02 +2.161970919e+02 +5.2508e-01 -2.2279e+00 +6.5758e-01 -9.0093e-01 +1.4880e-01
1255 0 +1.381905456e+00 +2.153919055e+02 +2.153919055e+02 +1.0091e+00 -1.0621e+00 -3.1438e+00 +4.7977e-01 -2.4212e-01
3119 0 +1.311124536e+00 +2.153211245e+02 +2.153211245e+02 -2.2575e+00 +1.6045e+00 +1.3198e+00 -8.8424e-02 +6.6093e-01
3753 0 +1.198988769e+00 +2.152089888e+02 +2.152089888e+02 -8.2226e-01 +3.5499e-01 -1.1903e+00 -2.9371e-01 +1.0691e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.848000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.184722221e+02 +5.999222207e+01 +5.999222207e+01 +4.5804e+00 -2.1021e+00 -3.5667e+00 -4.5928e+00 +1.7468e+00
2 0 +1.295467519e+01 -4.552532481e+01 -4.552532481e+01 +4.4685e+00 -2.0011e+00 -2.7872e-01 -2.8152e+00 -1.5382e+00
10 0 +7.006395173e+00 -5.147360483e+01 -5.147360483e+01 -2.2594e+00 +3.0509e+00 +1.3690e+00 +1.1395e+00 -3.9494e-01
519 0 +6.233687466e+00 -5.224631253e+01 -5.224631253e+01 -2.2594e+00 +3.4324e+00 +1.3690e+00 -9.2207e-01 -3.9494e-01
613 0 +4.902999306e+00 -5.357700069e+01 -5.357700069e+01 +1.5385e+00 -1.5843e+00 -1.6463e-01 +1.1321e+00 +1.0938e+00
859 0 +3.461282261e+00 -5.501871774e+01 -5.501871774e+01 +2.9104e+00 -1.6010e+00 +5.4013e-01 +2.5501e+00 -2.2850e+00
965 0 +3.360221699e+00 -5.511977830e+01 -5.511977830e+01 -1.3559e+00 +2.0988e+00 -5.0629e-02 -6.7290e-01 +8.3562e-02
1361 0 +2.955865471e+00 -5.552413453e+01 -5.552413453e+01 -1.6115e+00 +4.0007e+00 -1.3897e+00 +3.6684e-01 +8.8414e-01
1533 0 +2.558748255e+00 -5.592125174e+01 -5.592125174e+01 -7.7753e-01 -1.5843e+00 -1.6463e-01 +1.1321e+00 +1.1939e-01
2059 0 +2.234700362e+00 -5.624529964e+01 -5.624529964e+01 +1.7855e-01 -1.6010e+00 +5.4013e-01 +2.5501e+00 -2.2850e+00
2771 0 +1.332641803e+00 -5.714735820e+01 -5.714735820e+01 +9.9638e-01 +1.1704e+00 +7.0549e-01 +2.3066e-01 -2.0083e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.130800000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.527664277e+01 -5.778033572e+02 -5.778033572e+02 +2.8046e+00 +3.9566e+00 -1.6940e+00 -4.9277e+00 +3.1248e+00
4 0 +2.931641036e+01 -5.837635896e+02 -5.837635896e+02 +2.4862e+00 +2.8212e+00 +1.6357e+00 +2.5230e+00 +1.9745e+00
6 0 +1.879512536e+01 -5.942848746e+02 -5.942848746e+02 -3.3633e+00 +1.7359e+00 -7.0923e-01 +1.1328e+00 -7.4819e-02
10 0 +1.693642102e+01 -5.961435790e+02 -5.961435790e+02 +7.6176e-01 +2.8008e-01 +3.3002e+00 +2.9642e+00 -1.3787e+00
16 0 +1.191072353e+01 -6.011692765e+02 -6.011692765e+02 +2.8481e+00 -2.7114e+00 +2.4328e+00 +3.2240e+00 +6.7875e-01
20 0 +8.497994235e+00 -6.045820058e+02 -6.045820058e+02 +1.3606e-02 +5.4864e-01 -2.6595e+00 -1.4188e-01 -3.3762e-01
47 0 +5.071109658e+00 -6.080088903e+02 -6.080088903e+02 +3.3041e+00 +3.5672e+00 +8.4869e-01 +8.8501e-01 -1.4561e+00
181 0 +3.759881616e+00 -6.093201184e+02 -6.093201184e+02 -5.8014e-01 +5.3932e-01 -1.6940e+00 -8.7729e-01 +1.6125e+00
357 0 +3.029874468e+00 -6.100501255e+02 -6.100501255e+02 +1.5089e+00 +3.9679e+00 -9.0301e-01 +1.0411e+00 -2.8938e+00
581 0 +2.025172735e+00 -6.110548273e+02 -6.110548273e+02 -5.8014e-01 +5.3932e-01 +1.5861e+00 -8.7729e-01 -1.0434e+00
2095 0 +1.616253512e+00 -6.114637465e+02 -6.114637465e+02 -6.0091e-01 +3.1187e+00 +4.2195e-01 -3.9416e-01 +8.9856e-01
3217 0 +1.420417390e+00 -6.116595826e+02 -6.116595826e+02 +8.9347e-01 -8.3063e-01 -8.4103e-01 +1.3862e+00 -1.6843e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.573300000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.920028284e+01 -1.381297172e+02 -1.381297172e+02 -1.0591e-02 +3.7855e+00 -2.0319e+00 -8.2162e-01 -1.2918e+00
2 0 +1.282949562e+01 -1.445005044e+02 -1.445005044e+02 +1.0321e+00 -1.6743e+00 -2.1256e+00 -1.2668e+00 +2.1958e+00
5 0 +1.251967292e+01 -1.448103271e+02 -1.448103271e+02 -1.3499e+00 -3.4320e+00 +4.5435e-02 +1.7098e+00 -2.4666e+00
19 0 +1.087686890e+01 -1.464531311e+02 -1.464531311e+02 +4.3851e+00 -2.3451e+00 -1.9804e+00 -2.1984e-01 -2.5054e+00
23 0 +8.807822407e+00 -1.485221776e+02 -1.485221776e+02 +1.0321e+00 -1.6743e+00 -2.1256e+00 -2.5828e+00 +2.1388e+00
25 0 +8.445476818e+00 -1.488845232e+02 -1.488845232e+02 +3.3954e+00 -1.9853e+00 -3.0195e+00 -5.9852e-01 +1.0821e+00
47 0 +3.744105815e+00 -1.535858942e+02 -1.535858942e+02 +5.0000e+00 -5.0000e+00 -1.6708e+00 +1.8164e+00 -6.5383e-01
333 0 +3.641298440e+00 -1.536887016e+02 -1.536887016e+02 +3.0848e+00 -5.0000e+00 -1.8181e+00 +9.0538e-01 -3.5036e+00
373 0 +3.158930529e+00 -1.541710695e+02 -1.541710695e+02 +3.0848e+00 -5.0000e+00 -1.8181e+00 +1.8894e+00 -3.5036e+00
521 0 +1.626100794e+00 -1.557038992e+02 -1.557038992e+02 -2.3068e-01 -1.0187e-01 +5.7134e-01 +1.3912e-01 +9.7234e-03
3881 0 +8.307568483e-01 -1.564992432e+02 -1.564992432e+02 -2.3068e-01 -1.0187e-01 +9.2260e-01 +5.2974e-01 +9.7234e-03
% f evaluations | g evaluations | best noise-free fitness - Fopt (-5.738000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +1.179778215e+02 +6.059782148e+01 +6.059782148e+01 +3.9629e+00 +4.0430e+00 +1.2656e-01 +4.6018e+00 +4.0695e+00
2 0 +3.650367130e+01 -2.087632870e+01 -2.087632870e+01 +8.4721e-01 -4.2122e+00 +4.4857e+00 -5.1134e-01 -2.9035e+00
3 0 +2.481633397e+01 -3.256366603e+01 -3.256366603e+01 -3.8794e-01 -3.1291e+00 +2.6288e+00 -2.3711e+00 -1.4704e+00
7 0 +9.418155390e+00 -4.796184461e+01 -4.796184461e+01 -2.8811e-01 +5.2226e-01 +1.9059e+00 +1.4729e-01 +2.2692e+00
12 0 +5.173259640e+00 -5.220674036e+01 -5.220674036e+01 -1.5203e+00 -5.3768e-01 +2.0620e-01 +4.5846e-01 +1.2399e+00
521 0 +1.801231731e+00 -5.557876827e+01 -5.557876827e+01 -2.0458e-01 -1.3863e-02 +4.8267e-01 +4.3063e-01 -5.4509e-01
1275 0 +7.711888558e-01 -5.660881114e+01 -5.660881114e+01 -6.7068e-01 +4.7060e-01 +6.0749e-01 -1.2206e+00 +3.6956e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.301100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +7.681878864e+01 +4.069287886e+02 +4.069287886e+02 +1.2276e+00 +4.8223e+00 +1.2284e+00 +3.9512e+00 -3.4840e+00
2 0 +1.589459180e+01 +3.460045918e+02 +3.460045918e+02 +2.1240e+00 +1.0671e+00 +3.8510e+00 +2.2759e+00 +3.6893e+00
12 0 +1.179463559e+01 +3.419046356e+02 +3.419046356e+02 -1.5253e+00 +2.0936e+00 -4.0261e+00 -3.0258e+00 -4.8755e+00
16 0 +1.008702214e+01 +3.401970221e+02 +3.401970221e+02 +2.8507e+00 -9.0025e-01 -2.6555e-01 -7.1277e-01 -2.3655e+00
51 0 +8.511983485e+00 +3.386219835e+02 +3.386219835e+02 +1.0609e+00 -9.0025e-01 -2.6555e-01 +4.4048e+00 +3.2288e+00
69 0 +7.909125541e+00 +3.380191255e+02 +3.380191255e+02 +2.6725e+00 +6.7481e-01 +1.5338e+00 +2.6917e-02 +1.0701e+00
77 0 +5.723961960e+00 +3.358339620e+02 +3.358339620e+02 +1.6721e+00 +1.0557e+00 -1.3026e+00 +3.3033e-01 -2.7872e+00
341 0 +4.752104421e+00 +3.348621044e+02 +3.348621044e+02 -1.3118e+00 +8.4167e-01 +1.2284e+00 -1.6347e+00 -1.9759e+00
447 0 +3.343406808e+00 +3.334534068e+02 +3.334534068e+02 +1.7593e+00 +2.0477e+00 -7.4741e-01 -9.8390e-01 -4.2354e-01
1245 0 +1.436555356e+00 +3.315465554e+02 +3.315465554e+02 +1.2873e+00 +9.2148e-01 -2.0433e-01 +5.8246e-01 -1.6875e+00
2009 0 +1.064040616e+00 +3.311740406e+02 +3.311740406e+02 +1.0242e+00 -5.6801e-01 -3.5028e-01 -1.8267e+00 -8.5379e-01
% f evaluations | g evaluations | best noise-free fitness - Fopt (-2.440000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.249173142e+01 +3.005173142e+01 +3.005173142e+01 +1.8437e+00 +2.4856e+00 -3.8121e+00 +3.6365e+00 +1.3704e+00
2 0 +1.471565247e+01 +1.227565247e+01 +1.227565247e+01 -7.3236e-01 +3.7987e+00 +1.0935e+00 -3.2314e+00 -5.3920e-01
9 0 +6.367388943e+00 +3.927388943e+00 +3.927388943e+00 -2.1718e+00 -3.0051e+00 +2.5708e+00 -1.1369e+00 +3.0908e+00
17 0 +5.981662369e+00 +3.541662369e+00 +3.541662369e+00 +3.2373e+00 +1.5532e+00 -2.8261e+00 -5.6470e-01 -2.2828e+00
159 0 +2.969644733e+00 +5.296447333e-01 +5.296447333e-01 -2.4545e-01 -5.5892e-01 -2.7779e-01 +2.4907e+00 +8.1083e-01
703 0 +1.323016972e+00 -1.116983028e+00 -1.116983028e+00 -2.4725e-01 +2.3096e-01 -1.3945e+00 -1.2128e+00 +1.1346e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (1.240000000000e+00) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.746567942e+01 +2.870567942e+01 +2.870567942e+01 +8.5809e-01 +2.3475e+00 -2.4554e+00 +5.0154e-01 +3.3360e+00
5 0 +1.384495532e+01 +1.508495532e+01 +1.508495532e+01 +4.5719e-03 +3.3591e+00 +2.4000e+00 -2.2751e+00 +3.3389e-01
61 0 +1.184834780e+01 +1.308834780e+01 +1.308834780e+01 +8.5809e-01 +2.3475e+00 -2.4554e+00 +5.0154e-01 -4.6043e+00
81 0 +7.745415796e+00 +8.985415796e+00 +8.985415796e+00 +2.8421e+00 +3.3983e+00 +1.1696e+00 -2.1188e+00 -2.3843e+00
85 0 +6.619266793e+00 +7.859266793e+00 +7.859266793e+00 +2.6463e+00 -2.0200e-01 +1.9845e+00 +2.6973e-01 -3.7881e+00
281 0 +3.386846627e+00 +4.626846627e+00 +4.626846627e+00 +2.8421e+00 +3.3983e+00 +1.4532e+00 -2.1188e+00 -2.3843e+00
465 0 +2.930697926e+00 +4.170697926e+00 +4.170697926e+00 +8.0605e-01 +4.6679e-01 +2.7208e-01 +1.1779e-01 -1.6425e+00
665 0 +2.413326721e+00 +3.653326721e+00 +3.653326721e+00 +8.0605e-01 +2.9544e-01 +2.7208e-01 +1.1779e-01 -1.6425e+00
737 0 +1.848161709e+00 +3.088161709e+00 +3.088161709e+00 +2.8316e+00 -3.0211e-01 +1.0094e+00 +6.5821e-02 -1.4833e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (4.701000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.051920860e+02 +3.522020860e+02 +3.522020860e+02 +2.0369e+00 +3.0449e+00 +2.6459e-01 +4.9508e+00 +4.9951e+00
2 0 +4.050171408e+01 +8.751171408e+01 +8.751171408e+01 +6.5728e-01 +9.2738e-01 +1.7071e+00 +3.8387e+00 +1.7821e+00
4 0 +1.122386421e+01 +5.823386421e+01 +5.823386421e+01 -1.3833e+00 -9.8290e-01 -4.2370e+00 +5.6626e-01 +1.6632e+00
16 0 +1.058949908e+01 +5.759949908e+01 +5.759949908e+01 +3.3518e+00 +2.3658e+00 +2.2144e+00 +1.4503e+00 -1.6311e+00
53 0 +9.021744726e+00 +5.603174473e+01 +5.603174473e+01 +2.0132e+00 +2.2503e+00 +2.2991e+00 +3.7282e-01 -7.7002e-01
177 0 +6.694607154e+00 +5.370460715e+01 +5.370460715e+01 -1.9278e+00 +1.1127e+00 +1.4016e+00 +9.9949e-02 +6.9392e-01
345 0 +5.175759534e+00 +5.218575953e+01 +5.218575953e+01 -1.3422e+00 +1.5765e+00 +1.3289e+00 -7.9476e-01 -1.4567e+00
585 0 +4.649076469e+00 +5.165907647e+01 +5.165907647e+01 +7.6538e-01 +4.7616e-01 +1.3289e+00 +1.1936e-02 -5.0000e+00
657 0 +3.839677634e+00 +5.084967763e+01 +5.084967763e+01 -1.9278e+00 +5.4540e-01 +5.7607e-01 +9.9949e-02 +8.0141e-01
921 0 +3.541060981e+00 +5.055106098e+01 +5.055106098e+01 +8.8677e-02 +4.5828e-01 -2.1632e+00 -1.4428e+00 -2.2998e+00
1611 0 +2.542521305e+00 +4.955252131e+01 +4.955252131e+01 -8.6097e-01 -7.4173e-01 -5.3600e-01 -1.2576e+00 +6.5847e-01
2375 0 +2.467368959e+00 +4.947736896e+01 +4.947736896e+01 -1.8710e+00 -1.3049e+00 -1.6945e+00 +3.1707e-03 +2.7407e+00
2701 0 +2.135220198e+00 +4.914522020e+01 +4.914522020e+01 +1.3654e-01 +1.0867e+00 -1.0410e+00 -3.0406e-01 -3.4708e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (3.758000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +4.875333474e+01 +8.633333474e+01 +8.633333474e+01 +3.7778e+00 -4.0063e+00 +1.4722e+00 +2.8535e+00 -2.7917e-01
2 0 +1.750707560e+01 +5.508707560e+01 +5.508707560e+01 -2.6476e+00 +2.8045e+00 -3.3535e+00 -8.5577e-01 -3.7085e+00
4 0 +1.594288758e+01 +5.352288758e+01 +5.352288758e+01 +1.3728e+00 +7.3513e-02 +4.2994e-01 +2.8549e+00 -2.0591e+00
18 0 +1.370646985e+01 +5.128646985e+01 +5.128646985e+01 -4.2230e-01 +5.9632e-01 +2.6953e+00 -2.1905e+00 -2.9374e+00
89 0 +9.709289836e+00 +4.728928984e+01 +4.728928984e+01 -1.4240e+00 -7.4183e-01 +2.0248e+00 +3.4268e+00 +1.0910e+00
147 0 +7.800445194e+00 +4.538044519e+01 +4.538044519e+01 -1.5234e+00 +7.3513e-02 +1.5529e+00 -7.4604e-01 -2.0591e+00
151 0 +6.319570402e+00 +4.389957040e+01 +4.389957040e+01 +3.4918e-02 +2.9651e-01 +2.0550e+00 +1.4621e+00 +2.4998e+00
277 0 +5.960924346e-01 +3.817609243e+01 +3.817609243e+01 -9.2159e-01 +3.0421e-01 +1.1534e-01 -1.8377e+00 +1.1269e+00
% f evaluations | g evaluations | best noise-free fitness - Fopt (6.440000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +8.351516760e+01 +1.479151676e+02 +1.479151676e+02 +3.0272e+00 -3.8438e+00 +3.1785e+00 +1.0911e+00 +5.5618e-01
3 0 +4.585067528e+01 +1.102506753e+02 +1.102506753e+02 -2.1847e+00 +2.8565e+00 -2.6330e+00 +1.4534e+00 +3.7525e+00
5 0 +2.623681856e+01 +9.063681856e+01 +9.063681856e+01 +1.5809e+00 +3.6242e+00 +3.8627e+00 -2.7798e+00 -3.5356e-01
7 0 +1.761390157e+01 +8.201390157e+01 +8.201390157e+01 +1.0333e+00 +1.8359e+00 +1.5756e+00 -8.5338e-01 -3.9265e+00
19 0 +1.092979648e+01 +7.532979648e+01 +7.532979648e+01 +1.2728e+00 +7.7605e-01 -1.4502e+00 +2.6448e+00 -2.0192e+00
33 0 +9.133361716e+00 +7.353336172e+01 +7.353336172e+01 +1.0333e+00 +1.8359e+00 +1.5756e+00 -2.1580e+00 +5.6143e-01
53 0 +8.243923831e+00 +7.264392383e+01 +7.264392383e+01 +9.6568e-01 -6.7289e-01 +3.2535e+00 -5.2907e-02 +3.4195e-01
