% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.025500000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +3.041388892e+01 -7.213611108e+01 -7.213611108e+01 +6.9922e-01 +2.9237e+00 +4.8190e+00 -1.4301e+00 -2.0571e+00 -2.9507e+00 -2.3984e+00 +4.0236e-01 +2.5629e+00 +1.2160e+00 -1.9492e+00 +1.3517e+00 +1.5244e+00 -3.8878e-01 -2.9351e+00 +6.3810e-01 -3.5267e+00 +4.3277e-01 -2.0413e+00 +4.5946e+00
4 0 +2.241185461e+01 -8.013814539e+01 -8.013814539e+01 -2.9003e+00 +2.4784e-02 -3.6805e+00 -4.4736e+00 -8.5017e-01 +3.9270e+00 -2.5295e+00 -8.7190e-01 -4.0334e-01 -2.0011e+00 -3.2472e+00 +9.1536e-01 +9.5912e-01 -1.2732e+00 -2.5424e+00 -2.7730e+00 +7.2814e-01 -4.6606e-01 -7.8248e-01 -1.5894e+00
341 0 +2.169636447e+01 -8.085363553e+01 -8.085363553e+01 +5.0000e+00 +2.9237e+00 +2.5872e+00 -8.5504e-01 +1.1503e+00 -2.6161e-01 -2.3984e+00 +2.9148e+00 -5.0000e+00 +1.2160e+00 -1.9492e+00 +1.0346e+00 -4.6349e-02 -3.8878e-01 -1.7078e+00 +6.3810e-01 -2.4769e+00 +4.3277e-01 -2.0413e+00 +4.5946e+00
447 0 +1.919717624e+01 -8.335282376e+01 -8.335282376e+01 +4.1913e+00 +3.9028e-01 +3.6039e+00 -5.1662e-01 -2.1933e+00 +5.0000e+00 -1.7157e+00 +1.1154e+00 -4.3195e+00 -2.2733e+00 -8.8672e-01 -1.8560e+00 -1.3271e-01 -3.2979e+00 +1.3237e+00 -3.1468e+00 +5.0000e+00 -7.5926e-01 -1.3704e+00 +2.2487e+00
495 0 +1.814989245e+01 -8.440010755e+01 -8.440010755e+01 +2.3881e+00 -2.8959e+00 +9.8782e-01 +7.0977e-02 -1.2548e+00 +1.8805e+00 +2.8139e-01 -2.8548e-02 +3.0172e+00 -2.1945e+00 -1.0253e-01 +2.8902e+00 -1.3080e+00 +3.3899e+00 -1.4571e+00 +2.1177e+00 +1.5653e+00 +1.5733e-02 +6.0837e-01 +5.0000e+00
623 0 +1.514202628e+01 -8.740797372e+01 -8.740797372e+01 +1.9677e+00 -9.5325e-01 +1.4167e+00 -2.3418e+00 +3.1956e+00 -1.1186e+00 -1.1307e+00 +9.4754e-01 +1.9385e-01 -4.0357e-01 -2.5688e+00 -3.1712e+00 -3.7614e-01 +1.6677e+00 +8.4577e-01 -9.8774e-01 -3.4218e-01 -1.5910e+00 +2.3669e+00 +3.5396e+00
891 0 +1.378632505e+01 -8.876367495e+01 -8.876367495e+01 +5.0000e+00 -2.3315e+00 +1.9659e+00 +6.9404e-01 -1.7651e+00 -1.1519e+00 -4.4317e-01 -6.1563e-01 +7.5625e-01 -2.1422e+00 -1.0129e+00 +1.3967e-01 -4.1766e-01 +1.4587e+00 -2.8181e+00 -1.2319e-01 +1.9905e+00 -1.5114e+00 -7.4561e-01 +1.1255e+00
897 0 +1.225244215e+01 -9.029755785e+01 -9.029755785e+01 +2.2529e+00 -4.5487e-01 +1.2590e+00 -4.0366e-01 -9.9986e-01 -8.4848e-01 -1.5890e+00 -4.7194e-01 -2.4156e+00 -5.8972e-01 -1.0454e+00 -6.7201e-01 -9.1718e-01 +2.8456e+00 +2.9669e+00 -3.6702e+00 +6.1452e-01 -2.7933e+00 +2.8866e+00 +1.6595e+00
1051 0 +1.005270109e+01 -9.249729891e+01 -9.249729891e+01 +5.0000e+00 -2.3315e+00 +1.9659e+00 +6.9404e-01 -1.7651e+00 +2.1909e+00 +2.2048e+00 -6.1563e-01 +7.5625e-01 +8.3272e-02 -1.0129e+00 -3.6627e+00 -7.8644e-01 +1.4587e+00 -1.9243e-01 +6.9810e-01 +1.9905e+00 -1.5114e+00 -7.4561e-01 +1.1255e+00
1231 0 +9.142941289e+00 -9.340705871e+01 -9.340705871e+01 +3.6941e+00 +4.1113e-01 +3.0507e+00 +1.6679e+00 +9.3705e-02 +4.1658e-01 -1.0204e+00 +9.9649e-01 -1.0503e+00 -1.7185e+00 -8.5375e-01 +3.4504e-01 -1.6773e+00 -4.4790e-01 +1.8585e+00 -5.8847e-01 +1.0138e+00 -2.9005e+00 +2.2230e-01 +3.8412e+00
