% f evaluations | g evaluations | best noise-free fitness - Fopt (-1.694000000000e+01) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1 0 +2.128917129e+02 +1.959517129e+02 +1.959517129e+02 -1.6575e-01 +1.4716e-02 -2.9645e-01 +3.0356e-01 +2.0811e-01 +2.6067e-02 +1.6692e-01 +3.9342e-01 +2.3087e-01 -8.1020e-03 -3.4163e-01 -1.1593e-01 +7.4471e-02 +2.4012e-02 -5.4165e-02 -4.0654e-02 -5.3549e-01 -2.0469e-01 +3.7391e-02 +2.8947e-01
2 0 +1.555024304e+02 +1.385624304e+02 +1.385624304e+02 -2.5046e-01 +3.1460e-01 +5.5937e-02 -5.2840e-02 -1.9148e-02 -1.2648e-01 -2.2280e-02 +5.1553e-02 +6.4115e-02 -4.4504e-02 -8.1882e-02 +1.0441e-01 -2.3995e-02 +9.2864e-02 +2.3771e-01 +1.8895e-01 +1.8285e-01 +7.3090e-02 +1.0411e-01 -3.0471e-01
10 0 +1.194887291e+02 +1.025487291e+02 +1.025487291e+02 -7.3303e-02 +4.1893e-02 -2.8244e-01 -2.5527e-01 +6.1209e-02 -8.0297e-02 -1.7806e-01 +5.6497e-02 +2.1760e-01 -8.1799e-02 -1.6265e-01 -1.0827e-01 +9.7325e-02 -4.8362e-01 -2.4023e-01 +9.5034e-02 -7.9720e-02 +5.0658e-02 -3.9872e-02 +1.6530e-02
197 0 +1.163120134e+02 +9.937201340e+01 +9.937201340e+01 -3.6061e-01 +2.0054e-01 -1.3325e-01 -2.1888e-01 -3.5404e-02 -7.1837e-02 +1.1552e-01 +2.1288e-01 +3.0828e-01 -5.6202e-01 +1.3575e-01 +2.1582e-02 -3.4449e-01 -3.6537e-01 -1.2782e-01 -4.5924e-02 +2.9457e-02 +3.2778e-01 +1.8171e-01 -6.2910e-03
350 0 +1.082332763e+02 +9.129327631e+01 +9.129327631e+01 -7.7397e-02 +1.2246e-02 -2.5801e-01 -1.9831e-01 +2.6248e-01 -2.1138e-01 +1.3655e-01 +1.0498e-01 +3.7555e-01 -6.0709e-01 +4.2333e-01 +8.6406e-01 -3.1649e-01 -4.4503e-01 +2.1362e-01 -3.0296e-02 -3.4555e-01 +1.2266e-01 -1.4392e-01 -3.1766e-01
449 0 +9.768790213e+01 +8.074790213e+01 +8.074790213e+01 -1.7715e-01 -1.0046e-01 -1.9715e-01 -4.2261e-01 +3.2316e-01 -1.8849e-01 +1.3449e-01 +2.9856e-01 +2.3168e-01 -9.1796e-01 +2.0519e-01 +6.7984e-01 -3.0727e-01 -6.3383e-01 -2.4946e-01 -6.2139e-02 -2.6020e-01 +2.1389e-01 -7.6353e-02 -1.3643e-01
592 0 +9.094989771e+01 +7.400989771e+01 +7.400989771e+01 +1.0005e-01 -5.6064e-01 -7.4375e-01 -6.7547e-01 +8.3882e-01 +1.0802e-01 +3.4756e-01 +3.8149e-01 +2.2868e-01 -5.6880e-01 +2.7239e-01 +5.4866e-01 -5.0927e-01 -7.7436e-01 -3.7846e-01 +5.0778e-02 -1.0287e-01 +6.8570e-01 +4.7058e-01 -4.8199e-02
645 0 +8.287335501e+01 +6.593335501e+01 +6.593335501e+01 +1.8601e-01 -3.9476e-01 -7.7176e-01 -1.8053e-01 +6.2142e-01 +2.3847e-01 -5.3337e-02 -2.3930e-01 -1.4472e-01 -7.4121e-01 +5.8374e-01 +5.7277e-01 -1.1981e+00 -7.5345e-01 -4.4683e-01 +1.8225e-01 -1.8824e-01 +6.9401e-01 +3.9814e-01 +1.0525e-01
669 0 +6.991572534e+01 +5.297572534e+01 +5.297572534e+01 +4.4604e-01 -1.7857e-01 -1.1322e+00 -6.4231e-01 +1.1578e+00 +1.8634e-01 -5.4538e-02 +4.4706e-02 +2.6768e-01 -9.3649e-01 +3.4302e-01 +1.1407e+00 -1.6720e-02 -3.8388e-01 +5.1643e-01 +1.5708e-01 -2.3483e-01 +6.8324e-01 +2.2236e-03 +1.6089e-01
690 0 +6.555350967e+01 +4.861350967e+01 +4.861350967e+01 -7.4849e-02 -8.7513e-02 -7.7926e-01 -4.7953e-01 +1.0693e+00 +5.1815e-01 +1.9949e-01 +1.6666e-01 +1.6335e-01 -7.1240e-01 +1.0628e+00 +8.2727e-01 -8.6782e-01 -5.2885e-01 +3.5333e-02 +4.4586e-02 -1.2494e-01 +4.0367e-01 +5.7848e-01 +3.3824e-01
715 0 +6.227253634e+01 +4.533253634e+01 +4.533253634e+01 -4.7520e-02 -3.5738e-01 -5.3401e-01 -4.5364e-01 +1.1447e+00 +4.8534e-01 +3.6524e-01 +8.5780e-02 +3.2064e-01 -7.1729e-01 +4.8064e-01 +7.6913e-01 -8.4279e-01 -6.2899e-01 -7.7024e-02 +3.4906e-01 +7.9231e-03 +5.9832e-01 +1.5639e-01 +5.2898e-01
782 0 +6.118223069e+01 +4.424223069e+01 +4.424223069e+01 -2.6688e-01 -6.3003e-01 -9.3743e-01 -4.6624e-01 +1.4713e+00 +7.4221e-01 +1.4848e-01 +6.9262e-02 -1.2233e-01 -8.8279e-01 +1.1592e+00 +9.6781e-01 -7.4918e-01 -4.8404e-01 +2.8867e-01 +3.4633e-01 +1.0199e-02 +3.2209e-02 -1.6034e-01 -4.9249e-02
786 0 +4.746246009e+01 +3.052246009e+01 +3.052246009e+01 -2.3798e-01 -2.8199e-01 -9.7418e-01 -9.6907e-01 +1.7489e+00 +5.8544e-01 +3.5451e-01 +1.6781e-01 +1.3048e-01 -9.4817e-01 +1.8193e+00 +6.1046e-01 -8.3198e-01 -9.4400e-01 -1.0122e-01 +4.5734e-02 -3.2786e-01 +7.3774e-01 -9.4409e-02 +4.8971e-01
926 0 +4.665336887e+01 +2.971336887e+01 +2.971336887e+01 -4.1015e-01 -8.6081e-02 -1.1219e+00 -6.0505e-01 +1.6466e+00 +1.1812e+00 +7.2416e-01 -1.2629e-01 -6.5826e-01 -1.4730e+00 +1.0007e+00 +6.2848e-01 -1.0307e+00 -1.0169e+00 +2.7819e-01 -1.1883e-01 +2.7048e-01 +1.0347e+00 -6.0452e-01 +1.6691e-01
928 0 +4.279053223e+01 +2.585053223e+01 +2.585053223e+01 -3.1457e-01 -1.2065e-01 -1.3036e+00 -5.2147e-01 +2.1227e+00 +1.0229e+00 +6.7425e-01 +5.6750e-01 -2.0232e-01 -1.6350e+00 +1.2410e+00 +9.3783e-01 -9.8434e-01 -5.1509e-01 +6.1831e-01 +2.6235e-01 -5.6317e-02 +3.9078e-01 -5.4683e-01 +6.0564e-01
941 0 +4.188730707e+01 +2.494730707e+01 +2.494730707e+01 -4.9751e-01 +2.0513e-01 -8.4068e-01 -4.6777e-01 +1.6066e+00 +1.3088e+00 +1.0126e+00 +4.7787e-02 -3.2939e-01 -5.0084e-01 +1.6212e+00 +8.7341e-01 -1.0847e+00 -1.4522e+00 +8.3275e-01 +3.9738e-01 +4.4987e-02 +2.0471e-01 -1.0933e+00 +3.5125e-01
1021 0 +4.004843678e+01 +2.310843678e+01 +2.310843678e+01 +4.0529e-01 -2.7896e-01 -1.4743e+00 -2.7409e-01 +2.2960e+00 +1.7485e+00 +8.4758e-01 -6.0774e-01 -5.8355e-01 -1.3795e+00 +1.7179e+00 +7.1694e-01 -7.3301e-01 -4.3326e-02 +5.5601e-01 +4.2835e-01 +2.6889e-01 +1.2406e+00 -8.2296e-01 +6.9899e-01
